rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
30,1,00:25:56,46694,16,14,30,1,short service,0.0,1,2.0,7,-0.1682926829268294,0.2106249999999999,,,8,183.5,331.69,8,127.6,660.02,1,43,3560
30,2,00:25:57,46713,16,14,31,2,net shot,0.0,0,2.0,7,-0.2975609756097561,-0.0714062499999999,,,7,149.0,560.68,8,167.6,313.98,1,43,3560
30,3,00:25:57,46737,16,14,30,2,lob,0.0,0,1.0,9,0.8304878048780487,1.630520833333333,,,7,156.5,430.64,7,174.6,582.15,1,43,3560
30,4,00:25:59,46796,16,14,31,2,smash,0.0,0,2.0,6,1.0353658536585364,-0.93875,,,9,230.9,787.64,8,163.6,285.28,1,43,3560
30,5,00:26:00,46810,16,14,30,2,defensive shot,0.0,1,2.0,1,0.9914634146341464,0.3699999999999998,,,8,160.8,285.31,8,223.4,753.61,1,43,3560
30,6,00:26:01,46837,16,14,31,2,net shot,0.0,0,2.0,2,1.1024390243902435,-0.0178125,,,8,231.5,603.05,8,196.2,321.37,1,43,3560
30,7,00:26:02,46865,16,14,30,2,lob,0.0,1,1.0,4,-1.068292682926829,1.6367708333333333,,,7,241.6,425.36,8,223.6,612.5,1,43,3560
30,8,00:26:03,46908,16,14,31,2,clear,1.0,0,1.0,4,1.0878048780487803,-1.4604687499999998,,,8,131.8,751.91,8,154.2,303.78,1,43,3560
30,9,00:26:05,46954,16,14,30,2,smash,1.0,0,2.0,8,0.3109756097560975,0.7776041666666664,,,9,223.2,201.68,8,209.2,689.5,1,43,3560
30,10,00:26:05,46966,16,14,31,2,defensive shot,0.0,1,2.0,7,0.6524390243902439,-0.41203125,,,8,226.4,689.49,9,229.1,198.71,1,43,3560
30,11,00:26:06,46992,16,14,30,2,net shot,0.0,1,2.0,2,-0.9073170731707316,0.2233854166666666,,,7,209.4,380.86,8,194.2,666.99,1,43,3560
30,12,00:26:07,47014,16,14,31,2,net shot,0.0,1,2.0,2,1.202439024390244,-0.2786458333333333,,,7,123.9,580.4,8,170.9,346.91,1,43,3560
30,13,00:26:07,47037,16,14,30,2,lob,0.0,1,1.0,4,-1.1134146341463411,1.5649479166666669,,,7,220.5,409.27,8,146.8,603.31,1,43,3560
30,14,00:26:09,47078,16,14,31,2,clear,1.0,0,1.0,9,0.7195121951219512,-1.4278125,,,8,142.8,740.79,8,162.0,308.88,1,43,3560
30,15,00:26:11,47131,16,14,30,3,smash,1.0,0,2.0,6,-1.14390243902439,1.1857812499999998,opponent's ball landed,30.0,9,201.6,201.99,8,206.6,686.08,1,43,3560
