rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
22,1,00:43:28,78242,21,bottom,short service,,,"[921, 583]","[[1095.7342529296875, 490.53826904296875], [1098.6143798828125, 484.8067626953125], [1089.973876953125, 484.8067626953125], [1105.8148193359375, 486.2396545410156], [1085.6536865234375, 487.6725158691406], [1115.8953857421875, 504.8670654296875], [1081.33349609375, 499.13555908203125], [1137.4967041015625, 529.2260131835938], [1069.812744140625, 510.5986022949219], [1125.9759521484375, 542.1218872070312], [1055.411865234375, 523.4945068359375], [1114.455322265625, 552.152099609375], [1094.294189453125, 552.152099609375], [1105.8148193359375, 586.5411376953125], [1092.8541259765625, 592.272705078125], [1111.5751953125, 633.826171875], [1105.8148193359375, 613.765869140625], [1108.6950073242188, 623.7960205078125]]","[[918.329345703125, 613.2293090820312], [906.8624267578125, 607.4823608398438], [912.595947265625, 604.60888671875], [908.2957763671875, 610.3558349609375], [934.0963745117188, 608.9191284179688], [899.6956176757812, 643.40087890625], [951.2968139648438, 634.7804565429688], [879.62841796875, 657.768310546875], [982.8308715820312, 647.7111206054688], [882.4951782226562, 649.1478881835938], [972.7972412109375, 643.40087890625], [914.0292358398438, 726.73193359375], [944.1300048828125, 725.295166015625], [905.4290161132812, 781.328125], [938.3965454101562, 769.834228515625], [903.9957275390625, 847.4182739257812], [934.0963745117188, 825.8671264648438], [919.0460510253906, 836.6427001953125]]"
22,2,00:43:28,78261,0,top,push/rush,,,"[1022, 527]","[[1065.6175537109375, 496.2815856933594], [1069.9132080078125, 490.5318908691406], [1061.3218994140625, 491.9693298339844], [1079.9364013671875, 490.5318908691406], [1059.8900146484375, 496.2815856933594], [1095.687255859375, 510.6557922363281], [1059.8900146484375, 519.2803344726562], [1121.461181640625, 525.030029296875], [1051.298583984375, 546.59130859375], [1145.80322265625, 540.8416748046875], [1054.1624755859375, 548.0287475585938], [1094.2552490234375, 569.5900268554688], [1071.3450927734375, 569.5900268554688], [1108.57421875, 622.7745971679688], [1082.8001708984375, 608.400390625], [1092.823486328125, 638.5862426757812], [1071.3450927734375, 660.1475219726562], [1082.0842895507812, 649.3668823242188]]","[[924.9896850585938, 629.8951416015625], [924.9896850585938, 624.138671875], [924.9896850585938, 624.138671875], [926.4204711914062, 628.4559936523438], [949.31298828125, 628.4559936523438], [917.8357543945312, 655.7994995117188], [969.3438720703125, 648.6038208007812], [904.9586791992188, 698.9732666015625], [992.2363891601562, 686.0211181640625], [890.6509399414062, 734.9514770507812], [1002.2518310546875, 724.8775634765625], [952.174560546875, 729.1949462890625], [985.08251953125, 726.3167114257812], [914.9742431640625, 779.564453125], [977.9285278320312, 759.4166259765625], [904.9586791992188, 850.0817260742188], [1000.821044921875, 821.2991333007812], [952.8898620605469, 835.6904296875]]"
22,3,00:43:29,78275,21,bottom,smash,,,"[1167, 513]","[[1056.3770751953125, 479.8744812011719], [1060.6676025390625, 477.0106201171875], [1052.0865478515625, 477.0106201171875], [1066.3883056640625, 479.8744812011719], [1044.9356689453125, 479.8744812011719], [1067.8184814453125, 504.2173156738281], [1033.4942626953125, 502.7853698730469], [1077.829833984375, 519.9685668945312], [1016.3320922851562, 528.5601196289062], [1093.561767578125, 535.7197875976562], [1020.6226806640625, 555.766845703125], [1052.0865478515625, 557.1987915039062], [1032.0640869140625, 558.6307373046875], [1069.2486572265625, 598.7247314453125], [1039.2149658203125, 594.428955078125], [1069.2486572265625, 610.18017578125], [1033.4942626953125, 610.18017578125], [1051.3714599609375, 610.18017578125]]","[[1040.8348388671875, 600.2294921875], [1039.3970947265625, 595.9097290039062], [1037.9593505859375, 597.3496704101562], [1010.6427612304688, 616.0684204101562], [1033.646240234375, 611.7486572265625], [1003.4541015625, 639.1068115234375], [1049.461181640625, 636.22705078125], [973.2620239257812, 669.3447875976562], [1086.8419189453125, 616.0684204101562], [943.0699462890625, 690.9432983398438], [1127.097900390625, 584.3905639648438], [993.3900756835938, 712.5418090820312], [1025.0198974609375, 712.5418090820312], [968.9488525390625, 765.8182373046875], [1045.14794921875, 755.7388305664062], [940.1945190429688, 816.2147827148438], [1023.5821533203125, 814.7749633789062], [981.8883361816406, 815.494873046875]]"
22,4,00:43:29,78285,0,top,defensive shot,,,"[1129, 551]","[[1052.7894287109375, 497.570068359375], [1054.2220458984375, 493.2510986328125], [1048.491943359375, 493.2510986328125], [1058.51953125, 496.1304016113281], [1037.0318603515625, 496.1304016113281], [1044.1944580078125, 516.2857666015625], [1034.1668701171875, 516.2857666015625], [1044.1944580078125, 547.95849609375], [1044.1944580078125, 549.3981323242188], [1068.547119140625, 565.2344970703125], [1069.9794921875, 566.6741943359375], [1028.436767578125, 568.1138916015625], [1011.2467041015625, 568.1138916015625], [1061.384521484375, 589.7088623046875], [1021.2742919921875, 604.1055908203125], [1045.6268310546875, 618.5022583007812], [984.0289916992188, 637.2179565429688], [1014.8279113769531, 627.860107421875]]","[[1072.7227783203125, 632.0216064453125], [1075.5921630859375, 626.27392578125], [1102.851318359375, 630.584716796875], [1077.0267333984375, 630.584716796875], [1102.851318359375, 633.4585571289062], [1061.2451171875, 656.4493408203125], [1108.590087890625, 662.197021484375], [1045.4635009765625, 693.8093872070312], [1107.155517578125, 706.74169921875], [1046.898193359375, 696.6832275390625], [1111.45947265625, 746.9755249023438], [1065.54931640625, 729.7324829101562], [1095.6778564453125, 729.7324829101562], [1035.420654296875, 782.8986206054688], [1124.3717041015625, 767.0924682617188], [1006.7266845703125, 837.5017700195312], [1153.065673828125, 814.510986328125], [1079.8961791992188, 826.0063781738281]]"
22,5,00:43:30,78305,21,bottom,net shot,,,"[1085, 613]","[[1017.7564697265625, 467.0747985839844], [1022.066650390625, 462.7555847167969], [1013.4462890625, 462.7555847167969], [1026.3768310546875, 465.635009765625], [1006.2626953125, 465.635009765625], [1027.8135986328125, 487.23101806640625], [991.8953857421875, 485.791259765625], [1037.8707275390625, 505.947509765625], [973.2178955078125, 503.06805419921875], [1052.2379150390625, 524.6640625], [967.4710693359375, 530.4229736328125], [1006.2626953125, 537.6216430664062], [980.401611328125, 536.181884765625], [1017.7564697265625, 572.1751708984375], [980.401611328125, 577.93408203125], [1004.825927734375, 603.8493041992188], [963.160888671875, 609.6082153320312], [983.993408203125, 606.728759765625]]","[[1040.8394775390625, 622.3052978515625], [1043.7115478515625, 616.5394287109375], [1043.7115478515625, 616.5394287109375], [1046.5836181640625, 622.3052978515625], [1068.1239013671875, 628.0712280273438], [1043.7115478515625, 643.9274291992188], [1065.251953125, 648.2518920898438], [1016.4271240234375, 664.108154296875], [1019.2991333007812, 662.6666870117188], [973.346435546875, 652.5763549804688], [970.4744262695312, 648.2518920898438], [1046.5836181640625, 724.6502075195312], [1072.4320068359375, 723.208740234375], [1009.2470703125, 782.3092651367188], [1062.3798828125, 762.1286010742188], [996.3228149414062, 847.17578125], [1086.792236328125, 808.255859375], [1041.5575256347656, 827.7158203125]]"
22,6,00:43:30,78324,0,top,net shot,,,"[937, 515]","[[963.6326293945312, 495.2391052246094], [967.8761596679688, 492.3741149902344], [960.8037109375, 490.9416809082031], [973.5342407226562, 495.2391052246094], [953.7311401367188, 493.806640625], [970.7052001953125, 522.4561157226562], [941.0005493164062, 515.2937622070312], [973.5342407226562, 546.8082275390625], [921.1974487304688, 516.7262573242188], [986.2647705078125, 561.1329345703125], [929.6844482421875, 518.15869140625], [956.5601196289062, 575.4577026367188], [935.342529296875, 571.1602783203125], [963.6326293945312, 618.4320068359375], [942.4151000976562, 612.7020263671875], [963.6326293945312, 671.4335327148438], [933.9280395507812, 661.40625], [948.7803344726562, 666.4198913574219]]","[[963.76904296875, 624.0411987304688], [965.200439453125, 621.1723022460938], [969.49462890625, 618.3034057617188], [969.49462890625, 624.0411987304688], [992.3966674804688, 624.0411987304688], [959.4749755859375, 646.9921875], [1009.5733032226562, 649.8610229492188], [950.8865966796875, 684.2875366210938], [1025.3184814453125, 684.2875366210938], [930.8472900390625, 721.5829467773438], [1038.200927734375, 712.976318359375], [978.0828857421875, 723.0173950195312], [1008.1419067382812, 723.0173950195312], [933.7100830078125, 768.9193725585938], [1018.1615600585938, 763.1817016601562], [927.984619140625, 834.9035034179688], [1043.926513671875, 811.9525146484375], [985.95556640625, 823.4280090332031]]"
22,7,00:43:31,78346,21,bottom,lob,,,"[669, 712]","[[924.1217041015625, 483.4450988769531], [928.3937377929688, 479.1350402832031], [921.273681640625, 479.1350402832031], [938.3618774414062, 482.0084228515625], [917.0015869140625, 480.5717468261719], [946.9059448242188, 504.9955749511719], [907.0335083007812, 500.6854553222656], [959.7221069335938, 526.5460205078125], [888.5213012695312, 526.5460205078125], [971.1142578125, 545.2230224609375], [884.2492065429688, 555.2799072265625], [929.8177490234375, 556.7166137695312], [907.0335083007812, 556.7166137695312], [944.0579223632812, 596.944091796875], [902.761474609375, 596.944091796875], [936.9378662109375, 631.4248046875], [897.0653686523438, 645.791748046875], [917.0016174316406, 638.6082763671875]]","[[747.8446655273438, 683.6001586914062], [749.2767333984375, 676.4166259765625], [747.8446655273438, 676.4166259765625], [753.5729370117188, 680.7266845703125], [772.1898193359375, 677.8533325195312], [775.053955078125, 697.967041015625], [779.3501586914062, 693.656982421875], [767.8936157226562, 715.2073364257812], [765.029541015625, 716.64404296875], [739.2522583007812, 722.3908081054688], [732.0918579101562, 731.0109252929688], [818.0160522460938, 751.1245727539062], [835.2008666992188, 741.0677490234375], [839.4971313476562, 799.9721069335938], [780.7822265625, 765.4915161132812], [882.4591674804688, 833.0159912109375], [744.9805297851562, 794.225341796875], [813.7198486328125, 813.6206665039062]]"
22,8,00:43:33,78391,0,top,drop,,,"[1082, 343]","[[1124.4720458984375, 427.78680419921875], [1127.35009765625, 426.35125732421875], [1121.5941162109375, 423.4801330566406], [1130.22802734375, 433.5289611816406], [1115.838134765625, 426.35125732421875], [1124.4720458984375, 452.1910095214844], [1101.4482421875, 429.22235107421875], [1133.1060791015625, 469.4175720214844], [1092.814208984375, 407.6891784667969], [1140.301025390625, 455.0621032714844], [1143.178955078125, 450.7554626464844], [1101.4482421875, 493.8218078613281], [1079.86328125, 489.51519775390625], [1121.5941162109375, 534.0170288085938], [1064.0343017578125, 528.2748413085938], [1146.0570068359375, 555.5502319335938], [1061.1563720703125, 577.0833740234375], [1103.606689453125, 566.3168029785156]]","[[957.6382446289062, 639.2622680664062], [959.0704956054688, 637.8237915039062], [983.4193725585938, 637.8237915039062], [959.0704956054688, 642.1392211914062], [983.4193725585938, 642.1392211914062], [946.179931640625, 666.5933227539062], [997.7422485351562, 668.0317993164062], [933.2894287109375, 701.1168212890625], [1013.4973754882812, 703.9937744140625], [910.372802734375, 741.394287109375], [1029.2525634765625, 737.0787963867188], [957.6382446289062, 742.8326416015625], [994.8776245117188, 741.394287109375], [921.8311767578125, 790.302490234375], [1029.2525634765625, 785.9869995117188], [903.21142578125, 852.1570434570312], [1052.1690673828125, 842.0877075195312], [977.6902465820312, 847.1223754882812]]"
22,9,00:43:33,78407,21,bottom,net shot,,,"[785, 632]","[[1072.4127197265625, 444.7320861816406], [1076.6787109375, 440.41888427734375], [1069.5687255859375, 441.8565979003906], [1082.3668212890625, 443.2943420410156], [1063.8807373046875, 443.2943420410156], [1089.476806640625, 461.98480224609375], [1055.3486328125, 457.671630859375], [1110.806884765625, 479.2375793457031], [1042.5506591796875, 472.0489501953125], [1115.07275390625, 500.80352783203125], [1036.862548828125, 492.1771545410156], [1085.210693359375, 505.1167297363281], [1062.458740234375, 505.1167297363281], [1098.0087890625, 546.8109130859375], [1053.9266357421875, 551.1240844726562], [1109.3848876953125, 575.5654907226562], [1068.146728515625, 574.1277465820312], [1088.7658081054688, 574.8466186523438]]","[[886.3446044921875, 649.967529296875], [889.2249145507812, 645.6561279296875], [887.7847290039062, 644.2190551757812], [893.545166015625, 649.967529296875], [916.5869140625, 649.967529296875], [906.5061645507812, 674.398681640625], [920.9072875976562, 672.9615478515625], [919.4671630859375, 697.3927001953125], [889.2249145507812, 675.8358154296875], [932.4281616210938, 729.0093994140625], [860.422607421875, 677.27294921875], [939.6287231445312, 743.3806762695312], [962.67041015625, 739.0693359375], [893.545166015625, 792.2429809570312], [997.2330932617188, 800.86572265625], [892.1051025390625, 865.536376953125], [1044.7567138671875, 851.1651000976562], [968.430908203125, 858.3507385253906]]"
22,10,00:43:34,78430,0,top,push/rush,,,"[776, 504]","[[872.6799926757812, 492.6182556152344], [876.96875, 489.7392578125], [869.82080078125, 491.17877197265625], [885.5462036132812, 492.6182556152344], [866.961669921875, 495.4972229003906], [902.7011108398438, 512.7711181640625], [865.5321044921875, 517.089599609375], [927.00390625, 521.4080810546875], [854.095458984375, 531.4844970703125], [952.7362670898438, 531.4844970703125], [844.0884399414062, 541.5609741210938], [901.271484375, 564.5928344726562], [876.96875, 564.5928344726562], [922.7152099609375, 607.777587890625], [854.095458984375, 590.5037231445312], [935.5813598632812, 606.338134765625], [836.9405517578125, 633.6884765625], [886.2609558105469, 620.0133056640625]]","[[857.6669311523438, 639.4271240234375], [860.542236328125, 633.6597290039062], [860.542236328125, 635.1015625], [863.4176025390625, 636.5433959960938], [887.8582153320312, 637.9852905273438], [856.2291870117188, 662.4968872070312], [907.9857788085938, 659.6131591796875], [854.7915649414062, 702.868896484375], [932.4263916015625, 697.1015014648438], [833.226318359375, 741.799072265625], [938.1770629882812, 721.613037109375], [882.1074829101562, 741.799072265625], [916.6118774414062, 737.4735107421875], [843.2901000976562, 792.2640991210938], [929.551025390625, 776.4036254882812], [834.6639404296875, 858.589599609375], [951.1162719726562, 834.0780029296875], [892.8901062011719, 846.3338012695312]]"
