rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
5,1,00:33:22,60064,3,2,3,1,short service,0.0,1,2.0,7,-0.5524390243902441,-0.4816666666666667,,,8,181.5,631.44,8,125.8,277.96,2,54,4607
5,2,00:33:22,60085,3,2,14,2,net shot,0.0,1,2.0,2,-1.4097560975609755,0.3474479166666668,,,8,130.5,358.46,8,172.2,640.08,2,54,4607
5,3,00:33:23,60114,3,2,3,2,lob,0.0,0,1.0,3,-1.0085365853658537,-1.4765625,,,2,91.0,551.27,8,138.5,358.54,2,54,4607
5,4,00:33:25,60154,3,2,14,2,clear,0.0,0,1.0,6,-1.201219512195122,1.4144270833333337,,,9,107.3,183.67,8,140.9,641.03,2,54,4607
5,5,00:33:26,60182,3,2,3,2,drop,0.0,0,2.0,5,-1.2804878048780488,-0.7183854166666667,,,6,86.0,751.36,8,138.2,238.81,2,54,4607
5,6,00:33:26,60200,3,2,14,2,lob,0.0,0,1.0,6,-1.4170731707317072,1.2465625000000002,,,5,102.3,321.96,8,108.6,723.67,2,54,4607
5,7,00:33:27,60225,3,2,3,2,clear,0.0,0,1.0,3,-1.2134146341463414,-1.4775,,,8,118.0,701.7,8,122.9,304.39,2,54,4607
5,8,00:33:28,60260,3,2,14,2,clear,0.0,0,1.0,8,-0.7475609756097561,1.4111458333333335,,,3,84.1,173.76,8,128.9,697.63,2,54,4607
5,9,00:33:29,60287,3,2,3,2,clear,0.0,0,1.0,3,-1.4024390243902438,-1.4126562500000002,,,8,118.2,753.39,8,122.3,241.53,2,54,4607
5,10,00:33:30,60319,3,2,14,2,drop,0.0,0,2.0,2,-1.0097560975609756,0.2983333333333332,,,5,84.7,205.34,8,119.3,710.9,2,54,4607
5,11,00:33:31,60347,3,2,3,2,net shot,0.0,0,2.0,1,-1.1134146341463411,-0.1019791666666665,,,7,108.8,546.8,8,109.6,280.5,2,54,4607
5,12,00:33:32,60373,3,2,14,2,net shot,0.0,0,1.0,7,0.8865853658536584,0.1921354166666666,,,1,101.8,427.75,7,115.9,563.63,2,54,4607
5,13,00:33:33,60401,3,2,3,3,push/rush,0.0,1,2.0,7,0.6500000000000001,-0.4414583333333333,opponent's ball landed,3.0,7,228.1,510.55,7,170.5,377.18,2,54,4607
