frame,top,bottom,court,net,ball,pos,type
94471,"[[984.2562866210938, 338.8612365722656], [987.111328125, 335.98321533203125], [982.8287963867188, 335.98321533203125], [992.8214721679688, 337.4222106933594], [978.5462036132812, 335.98321533203125], [999.9591674804688, 354.6904296875], [968.5535278320312, 350.3733825683594], [1002.814208984375, 374.836669921875], [948.568115234375, 363.32452392578125], [992.8214721679688, 387.787841796875], [958.560791015625, 387.787841796875], [989.9664306640625, 397.8609313964844], [971.4085693359375, 396.4219055175781], [989.9664306640625, 432.3973693847656], [969.9810791015625, 439.5924072265625], [985.683837890625, 471.2508239746094], [967.1259765625, 481.3239440917969]]","[[809.7213745117188, 554.8477783203125], [814.0059814453125, 549.0913696289062], [804.008544921875, 549.0913696289062], [799.7239990234375, 551.9696044921875], [819.71875, 550.530517578125], [786.8701782226562, 580.7515258789062], [829.7161254882812, 577.8733520507812], [771.1600341796875, 612.4117431640625], [858.2802124023438, 600.89892578125], [775.4446411132812, 644.0718994140625], [853.9954833984375, 576.4342651367188], [794.0111694335938, 658.4628295898438], [818.2905883789062, 658.4628295898438], [801.1522216796875, 697.3185424804688], [814.0059814453125, 711.7095336914062], [805.436767578125, 737.61328125], [804.008544921875, 763.51708984375]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
94472,"[[984.3480834960938, 339.0641174316406], [987.2224731445312, 336.19805908203125], [981.4736328125, 336.19805908203125], [992.9713134765625, 337.6310729980469], [977.1619262695312, 336.19805908203125], [998.7202758789062, 354.8275146484375], [968.53857421875, 351.9614562988281], [1003.031982421875, 376.3230285644531], [948.41748046875, 360.55963134765625], [992.9713134765625, 389.2203369140625], [959.9152221679688, 383.48822021484375], [988.65966796875, 400.6846008300781], [969.9757690429688, 397.81854248046875], [990.096923828125, 432.21136474609375], [969.9757690429688, 440.8095703125], [985.7852783203125, 469.4702453613281], [967.1013793945312, 480.9345397949219]]","[[808.3585815429688, 555.0225830078125], [814.081787109375, 549.2657470703125], [804.066162109375, 549.2657470703125], [799.7737426757812, 552.1441040039062], [819.8050537109375, 550.7049560546875], [786.8963623046875, 580.9283447265625], [829.8207397460938, 578.0499267578125], [771.157470703125, 611.1517944335938], [858.43701171875, 601.0773315429688], [775.4498901367188, 642.814453125], [868.45263671875, 593.8812866210938], [794.0504150390625, 658.645751953125], [818.374267578125, 658.645751953125], [801.2045288085938, 696.0653076171875], [814.081787109375, 710.4574584960938], [805.4969482421875, 737.8024291992188], [804.066162109375, 762.26904296875]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
94473,"[[985.184814453125, 337.9068298339844], [988.0078125, 335.04595947265625], [982.36181640625, 333.6155090332031], [992.2423095703125, 337.9068298339844], [976.7158813476562, 336.4764099121094], [997.8883056640625, 355.07220458984375], [966.8353881835938, 352.2113037109375], [1002.122802734375, 376.5289001464844], [945.6629638671875, 359.363525390625], [992.2423095703125, 389.4028625488281], [958.3663940429688, 383.6811218261719], [988.0078125, 400.8464660644531], [969.6583251953125, 399.416015625], [989.4193115234375, 432.3162536621094], [968.2468872070312, 442.3293762207031], [985.184814453125, 470.93829345703125], [966.8353881835938, 479.52099609375]]","[[808.28076171875, 554.891845703125], [813.9653930664062, 549.1314086914062], [804.0172729492188, 549.1314086914062], [799.7538452148438, 552.0116577148438], [819.6499633789062, 550.571533203125], [786.9634399414062, 580.813720703125], [829.5980834960938, 577.9335327148438], [771.3306884765625, 612.4960327148438], [858.0211791992188, 600.9751586914062], [775.5941772460938, 642.7382202148438], [840.9674072265625, 586.5741577148438], [794.0691528320312, 658.579345703125], [818.2288818359375, 658.579345703125], [801.1749877929688, 696.0220336914062], [813.9653930664062, 711.8631591796875], [805.4384765625, 737.7850341796875], [804.0172729492188, 762.266845703125]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
94474,"[[983.89453125, 337.3978576660156], [986.7329711914062, 334.5355224609375], [981.0560913085938, 333.1043395996094], [990.9906005859375, 335.9667053222656], [975.3792114257812, 335.9667053222656], [996.6673583984375, 354.57196044921875], [966.864013671875, 351.7095947265625], [1000.925048828125, 377.47076416015625], [944.15673828125, 358.865478515625], [990.9906005859375, 393.2137145996094], [958.3488159179688, 381.7643127441406], [986.7329711914062, 398.9383544921875], [968.283203125, 398.9383544921875], [990.9906005859375, 428.9930419921875], [966.864013671875, 446.1671447753906], [986.7329711914062, 470.4971008300781], [966.864013671875, 481.9465026855469]]","[[808.5993041992188, 554.9580688476562], [814.3289184570312, 549.2015991210938], [804.3021240234375, 549.2015991210938], [798.572509765625, 552.079833984375], [820.0585327148438, 550.6406860351562], [787.11328125, 580.862548828125], [830.0853881835938, 577.9842529296875], [771.3567504882812, 612.5234985351562], [857.301025390625, 601.0104370117188], [775.654052734375, 644.1844482421875], [853.0038452148438, 576.5451049804688], [792.8428955078125, 658.5758056640625], [818.6261596679688, 658.5758056640625], [801.4373168945312, 695.9933471679688], [812.8965454101562, 713.262939453125], [805.7344970703125, 737.7282104492188], [804.3021240234375, 763.6326293945312]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
94475,"[[983.90234375, 337.733642578125], [986.7424926757812, 333.4105224609375], [981.062255859375, 333.4105224609375], [991.0026245117188, 336.2926025390625], [975.3821411132812, 336.2926025390625], [996.6827392578125, 355.02618408203125], [966.8619384765625, 352.14410400390625], [1000.9429321289062, 378.0828857421875], [944.1411743164062, 359.34930419921875], [991.0026245117188, 392.4933166503906], [958.3416137695312, 382.406005859375], [988.1625366210938, 399.6985168457031], [968.2818603515625, 399.6985168457031], [991.0026245117188, 429.9604187011719], [966.8619384765625, 445.8118896484375], [986.7424926757812, 470.3096618652344], [966.8619384765625, 481.8379821777344]]","[[808.4237060546875, 556.5236206054688], [814.12451171875, 549.3265991210938], [804.148193359375, 549.3265991210938], [799.87255859375, 552.2054443359375], [819.8252563476562, 552.2054443359375], [787.0458374023438, 580.9935913085938], [829.8016967773438, 578.11474609375], [771.36865234375, 612.6605224609375], [858.3056030273438, 601.145263671875], [775.644287109375, 642.8880615234375], [854.0299682617188, 575.2359008789062], [792.7466430664062, 658.7216186523438], [818.400146484375, 658.7216186523438], [801.2977905273438, 696.1461791992188], [814.12451171875, 710.5402221679688], [805.5733032226562, 737.8889770507812], [804.148193359375, 762.35888671875]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
94476,"[[983.236328125, 337.5850524902344], [986.1031494140625, 333.2817687988281], [980.36962890625, 333.2817687988281], [990.4033203125, 337.5850524902344], [974.6360473632812, 336.1506042480469], [996.1369018554688, 354.7981872558594], [966.03564453125, 351.9293212890625], [1000.4371337890625, 379.1834716796875], [941.6679077148438, 356.23260498046875], [990.4033203125, 396.3966064453125], [958.8687133789062, 380.61785888671875], [987.5365600585938, 402.13427734375], [967.4690551757812, 403.5687255859375], [988.9700317382812, 432.2572937011719], [967.4690551757812, 445.1671447753906], [986.1031494140625, 470.98681640625], [967.4690551757812, 482.46221923828125]]","[[809.1773681640625, 556.6227416992188], [814.8989868164062, 549.4261474609375], [804.88623046875, 549.4261474609375], [799.1646118164062, 552.3048095703125], [820.62060546875, 552.3048095703125], [786.291015625, 581.0912475585938], [829.2030029296875, 578.2125854492188], [771.9869384765625, 614.1956176757812], [857.8109741210938, 601.24169921875], [776.2781982421875, 642.9820556640625], [852.0894775390625, 576.7732543945312], [793.4429931640625, 658.8146362304688], [819.190185546875, 657.3753051757812], [800.5950317382812, 696.2369995117188], [813.4685668945312, 712.0695190429688], [806.316650390625, 739.4166259765625], [804.88623046875, 762.4457397460938]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
94477,"[[981.4970703125, 337.41778564453125], [984.3606567382812, 333.0947570800781], [978.6334838867188, 333.0947570800781], [988.656005859375, 337.41778564453125], [974.3381958007812, 335.9767761230469], [994.3831176757812, 356.15087890625], [964.315673828125, 353.26885986328125], [1000.1101684570312, 379.20697021484375], [942.839111328125, 356.15087890625], [990.0877075195312, 395.0580749511719], [957.1569213867188, 377.7659606933594], [987.2242431640625, 399.3810729980469], [968.611083984375, 400.82208251953125], [990.0877075195312, 432.52423095703125], [965.74755859375, 445.4932861328125], [987.2242431640625, 471.43145751953125], [967.1792602539062, 482.95947265625]]","[[808.7996215820312, 556.9057006835938], [814.4823608398438, 549.714111328125], [804.5375366210938, 549.714111328125], [798.8547973632812, 552.5907592773438], [820.1652221679688, 551.1524658203125], [787.4892578125, 579.9186401367188], [830.1099853515625, 578.4803466796875], [771.8616333007812, 612.9998168945312], [858.5238647460938, 601.4933471679688], [776.1237182617188, 643.2044067382812], [867.0480346679688, 591.4251708984375], [793.1719970703125, 659.0258178710938], [818.7445068359375, 657.5874633789062], [801.6962280273438, 696.421875], [813.0617065429688, 712.2432861328125], [805.9583129882812, 738.1329345703125], [804.5375366210938, 762.584228515625]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
94478,"[[979.3263549804688, 337.6216735839844], [982.1871948242188, 334.7391052246094], [976.4653930664062, 333.2978210449219], [987.9089965820312, 336.1803894042969], [972.1741333007812, 336.1803894042969], [993.6306762695312, 354.9169921875], [963.5914916992188, 353.4757080078125], [999.3524780273438, 377.9774169921875], [942.1348876953125, 356.3582458496094], [990.7698364257812, 392.3901672363281], [959.3001098632812, 380.85992431640625], [986.4784545898438, 401.037841796875], [967.8827514648438, 401.037841796875], [989.3394165039062, 432.74591064453125], [966.4523315429688, 444.2760925292969], [986.4784545898438, 471.66033935546875], [966.4523315429688, 481.749267578125]]","[[809.1119995117188, 556.0135498046875], [814.8450927734375, 548.8407592773438], [804.81201171875, 548.8407592773438], [799.078857421875, 551.7098388671875], [820.5783081054688, 551.7098388671875], [787.6124267578125, 580.4010620117188], [829.17822265625, 577.531982421875], [771.8460693359375, 613.3959350585938], [857.84423828125, 600.4849243164062], [774.712646484375, 643.521728515625], [852.1110229492188, 576.097412109375], [793.3456420898438, 657.8673095703125], [819.1450805664062, 657.8673095703125], [800.5120849609375, 696.6004638671875], [813.411865234375, 712.3805541992188], [806.2453002929688, 739.6372680664062], [804.81201171875, 762.5902099609375]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
94479,"[[978.9041748046875, 338.33770751953125], [981.7484130859375, 335.45892333984375], [976.0599365234375, 334.01953125], [987.43701171875, 336.8983154296875], [971.7935791015625, 335.45892333984375], [993.1255493164062, 355.6105041503906], [964.6829223632812, 352.7317199707031], [998.8140258789062, 375.7620849609375], [941.9288330078125, 358.4892883300781], [991.703369140625, 391.595458984375], [957.572265625, 381.5196533203125], [986.0148315429688, 403.1106262207031], [967.5271606445312, 403.1106262207031], [990.2811889648438, 431.8985595703125], [966.10498046875, 446.2925720214844], [986.0148315429688, 472.20172119140625], [967.5271606445312, 482.2774963378906]]","[[809.9382934570312, 555.9886474609375], [814.211181640625, 548.8151245117188], [804.2412109375, 548.8151245117188], [798.5440063476562, 551.6845703125], [819.9082641601562, 551.6845703125], [787.1497192382812, 580.3786010742188], [829.8782348632812, 578.94384765625], [771.4826049804688, 613.3767700195312], [858.3639526367188, 603.3338012695312], [775.75537109375, 643.5054931640625], [851.2426147460938, 576.074462890625], [792.8468627929688, 657.8525390625], [818.4840087890625, 657.8525390625], [801.392578125, 696.5894775390625], [814.211181640625, 710.9365234375], [805.6654663085938, 738.1958618164062], [804.2412109375, 762.5858764648438]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
94480,"[[979.4230346679688, 337.6074523925781], [982.2841796875, 334.7381896972656], [976.56201171875, 333.3035888671875], [986.5758056640625, 337.6074523925781], [970.83984375, 336.1728210449219], [990.867431640625, 354.8230285644531], [963.6871337890625, 351.9537658691406], [999.45068359375, 372.0386047363281], [942.2290649414062, 361.9961853027344], [992.2979125976562, 387.81951904296875], [956.5344848632812, 384.9502258300781], [985.145263671875, 402.16583251953125], [966.5482177734375, 402.16583251953125], [990.867431640625, 430.8583984375], [966.5482177734375, 445.2047119140625], [986.5758056640625, 471.0280456542969], [966.5482177734375, 481.0704650878906]]","[[809.0368041992188, 553.7356567382812], [813.3397827148438, 550.8658447265625], [804.7339477539062, 550.8658447265625], [798.9966430664062, 552.3007202148438], [819.0769653320312, 550.8658447265625], [787.522216796875, 579.5640869140625], [830.5513916015625, 579.5640869140625], [771.7449340820312, 612.5669555664062], [857.8031616210938, 602.5226440429688], [776.0477905273438, 644.135009765625], [853.5003051757812, 579.5640869140625], [793.259521484375, 659.9190063476562], [819.0769653320312, 658.4840698242188], [800.4309692382812, 697.2266235351562], [813.3397827148438, 711.5757446289062], [804.7339477539062, 738.8390502929688], [803.2996215820312, 764.6674194335938]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[911, 439]",None,None
