frame,top,bottom,court,net,ball,pos,type
14940,"[[911.6748657226562, 338.8133239746094], [913.08544921875, 333.06280517578125], [910.264404296875, 335.93804931640625], [918.7275390625, 333.06280517578125], [920.1380615234375, 333.06280517578125], [927.190673828125, 341.6885681152344], [922.9590454101562, 351.7519226074219], [935.65380859375, 351.7519226074219], [920.1380615234375, 361.8152770996094], [915.9064331054688, 338.8133239746094], [911.6748657226562, 371.8786315917969], [945.5275268554688, 387.6925354003906], [937.0643920898438, 387.6925354003906], [941.2959594726562, 429.3835754394531], [932.8328247070312, 427.9459533691406], [941.2959594726562, 473.9499206542969], [935.65380859375, 465.3241882324219]]","[[1114.957275390625, 585.5509643554688], [1114.957275390625, 584.1141357421875], [1140.5091552734375, 584.1141357421875], [1116.3768310546875, 586.98779296875], [1139.089599609375, 586.98779296875], [1106.4400634765625, 614.2879028320312], [1144.767822265625, 614.2879028320312], [1103.6009521484375, 647.33544921875], [1173.1588134765625, 637.2774658203125], [1154.70458984375, 624.3458862304688], [1170.319580078125, 631.5300903320312], [1110.6986083984375, 690.4408569335938], [1136.25048828125, 691.8777465820312], [1113.5377197265625, 733.5462646484375], [1141.9287109375, 743.604248046875], [1114.957275390625, 776.6517333984375], [1131.9918212890625, 803.9518432617188]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[891, 315]",None,None
14941,"[[910.6865844726562, 338.5320129394531], [913.5652465820312, 334.2063293457031], [910.6865844726562, 335.6482238769531], [919.3224487304688, 332.764404296875], [919.3224487304688, 332.764404296875], [926.5189819335938, 342.8577575683594], [923.640380859375, 358.7186584472656], [935.1548461914062, 351.5091552734375], [920.7617797851562, 360.16058349609375], [916.44384765625, 338.5320129394531], [910.6865844726562, 373.1376647949219], [945.22998046875, 387.5567321777344], [936.5941162109375, 387.5567321777344], [940.9120483398438, 429.3719177246094], [932.2762451171875, 427.9300231933594], [940.9120483398438, 471.1871032714844], [935.1548461914062, 465.41949462890625]]","[[1114.89111328125, 585.3668823242188], [1114.89111328125, 583.9286499023438], [1140.50341796875, 583.9286499023438], [1116.31396484375, 586.8050537109375], [1139.08056640625, 588.2432250976562], [1106.3536376953125, 614.1307983398438], [1144.7720947265625, 615.5689697265625], [1103.5078125, 647.2092895507812], [1173.2303466796875, 637.1419067382812], [1154.732421875, 624.1981201171875], [1170.384521484375, 631.38916015625], [1110.622314453125, 690.3551635742188], [1136.2347412109375, 691.7933349609375], [1113.4681396484375, 733.5009765625], [1141.92626953125, 743.5684204101562], [1116.31396484375, 776.6469116210938], [1131.9659423828125, 803.9725952148438]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[889, 315]",None,None
14942,"[[908.8859252929688, 341.44012451171875], [910.3251342773438, 337.1348876953125], [907.44677734375, 338.5699768066406], [916.0818481445312, 334.2647705078125], [917.5210571289062, 334.2647705078125], [927.5953369140625, 344.310302734375], [921.8385620117188, 358.6610412597656], [934.7911376953125, 351.48565673828125], [921.8385620117188, 360.09613037109375], [901.6901245117188, 334.2647705078125], [906.007568359375, 374.4468994140625], [946.3046264648438, 390.2326965332031], [936.2303466796875, 390.2326965332031], [941.987060546875, 428.97979736328125], [933.3519897460938, 428.97979736328125], [941.987060546875, 472.03204345703125], [934.7911376953125, 464.856689453125]]","[[1127.740234375, 581.7975463867188], [1114.974365234375, 583.2383422851562], [1140.506103515625, 584.6790771484375], [1116.392822265625, 586.119873046875], [1139.087646484375, 586.119873046875], [1105.04541015625, 614.9348754882812], [1144.7613525390625, 614.9348754882812], [1103.626953125, 646.6315307617188], [1173.1298828125, 637.9869995117188], [1156.1087646484375, 625.0202026367188], [1171.71142578125, 633.6647338867188], [1110.7191162109375, 691.2948608398438], [1136.250732421875, 692.735595703125], [1113.555908203125, 734.5175170898438], [1141.9244384765625, 743.1619873046875], [1114.974365234375, 776.2993774414062], [1133.4139404296875, 800.7921752929688]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[887, 322]",None,None
14943,"[[907.717041015625, 343.5653076171875], [909.1466064453125, 337.81988525390625], [906.2874755859375, 340.6925964355469], [914.8646850585938, 334.9471435546875], [917.7236938476562, 333.51080322265625], [927.7303466796875, 345.0016784667969], [922.0122680664062, 357.9289245605469], [933.4484252929688, 352.1835021972656], [917.7236938476562, 365.1107177734375], [913.4351196289062, 343.5653076171875], [903.428466796875, 375.1652526855469], [947.7437133789062, 389.5288391113281], [937.737060546875, 390.9651794433594], [936.3075561523438, 424.0014953613281], [933.4484252929688, 426.87420654296875], [942.025634765625, 472.8377685546875], [936.3075561523438, 465.6559753417969]]","[[1127.018798828125, 590.9031372070312], [1114.084228515625, 583.7315063476562], [1139.953369140625, 585.1658325195312], [1115.5213623046875, 586.6001586914062], [1138.5162353515625, 586.6001586914062], [1105.461181640625, 613.8523559570312], [1144.2650146484375, 615.2866821289062], [1102.5867919921875, 646.8418579101562], [1173.008544921875, 638.2359008789062], [1154.3251953125, 625.3269653320312], [1168.6968994140625, 628.1956176757812], [1111.2099609375, 691.305908203125], [1137.0791015625, 692.7402954101562], [1112.64697265625, 734.335693359375], [1142.8277587890625, 744.3759765625], [1115.5213623046875, 777.365478515625], [1132.767578125, 801.7490844726562]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[883, 328]",None,None
14944,"[[907.4171142578125, 343.525634765625], [908.8525390625, 340.6521911621094], [905.9816284179688, 340.6521911621094], [914.5941772460938, 337.7787170410156], [917.4650268554688, 334.9052429199219], [927.5131225585938, 347.8358154296875], [920.3359375, 356.45623779296875], [933.2548828125, 352.1460266113281], [911.7233276367188, 366.51336669921875], [913.1587524414062, 352.1460266113281], [898.804443359375, 376.5704650878906], [949.0445556640625, 389.5010986328125], [937.5611572265625, 390.93780517578125], [943.3029174804688, 425.41937255859375], [933.2548828125, 426.8561096191406], [943.3029174804688, 472.8315124511719], [936.125732421875, 465.6478576660156]]","[[1125.465087890625, 590.6127319335938], [1114.09912109375, 584.872314453125], [1116.9405517578125, 584.872314453125], [1115.5198974609375, 586.3074340820312], [1138.251708984375, 587.7425537109375], [1105.57470703125, 613.574462890625], [1143.9345703125, 616.4447021484375], [1102.7332763671875, 646.5819702148438], [1172.3492431640625, 637.9713134765625], [1153.8797607421875, 625.0553588867188], [1169.5078125, 627.925537109375], [1109.8369140625, 691.0702514648438], [1136.8309326171875, 693.9404296875], [1112.678466796875, 735.55859375], [1143.9345703125, 742.7340698242188], [1115.5198974609375, 777.1766967773438], [1132.568603515625, 801.573486328125]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[879, 335]",None,None
14945,"[[908.4976196289062, 343.64111328125], [909.920654296875, 340.7675476074219], [907.0746459960938, 340.7675476074219], [917.0355224609375, 337.8939514160156], [918.4585571289062, 336.4571533203125], [931.265380859375, 349.3882751464844], [924.1504516601562, 349.3882751464844], [938.38037109375, 358.009033203125], [912.7665405273438, 373.8137512207031], [918.4585571289062, 362.3194274902344], [897.1137084960938, 378.1241149902344], [949.7643432617188, 388.1816711425781], [938.38037109375, 389.6184997558594], [945.4953002929688, 425.5382385253906], [932.6884155273438, 425.5382385253906], [942.6493530273438, 472.952392578125], [935.534423828125, 464.3316345214844]]","[[1127.6444091796875, 593.195068359375], [1114.696044921875, 583.1524047851562], [1117.5733642578125, 583.1524047851562], [1116.1346435546875, 587.4564208984375], [1137.7154541015625, 587.4564208984375], [1104.625, 616.149658203125], [1144.908935546875, 616.149658203125], [1101.7476806640625, 646.2774658203125], [1172.2445068359375, 639.1041870117188], [1153.5411376953125, 626.1921997070312], [1169.3670654296875, 629.0615234375], [1110.3798828125, 692.1866455078125], [1136.2767333984375, 692.1866455078125], [1113.25732421875, 735.2265014648438], [1144.908935546875, 742.3997192382812], [1116.1346435546875, 778.2662353515625], [1133.3992919921875, 799.7862548828125]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[879, 345]",None,None
14946,"[[909.6453247070312, 344.54779052734375], [911.0725708007812, 340.2530517578125], [908.2180786132812, 340.2530517578125], [918.2088623046875, 337.3898620605469], [906.790771484375, 341.68463134765625], [931.0540771484375, 347.41094970703125], [918.2088623046875, 353.13726806640625], [945.3265991210938, 361.7267761230469], [915.3543701171875, 376.0426025390625], [923.9178466796875, 373.179443359375], [916.7816162109375, 357.4320068359375], [949.6083374023438, 387.4952392578125], [938.1903686523438, 390.3584289550781], [945.3265991210938, 426.14794921875], [933.9085693359375, 426.14794921875], [942.47216796875, 471.95855712890625], [935.3358154296875, 464.8006591796875]]","[[1114.887451171875, 587.601318359375], [1114.887451171875, 584.728759765625], [1116.310546875, 584.728759765625], [1114.887451171875, 587.601318359375], [1137.655517578125, 589.03759765625], [1104.926513671875, 616.3268432617188], [1141.9244384765625, 616.3268432617188], [1102.08056640625, 646.4886474609375], [1171.8074951171875, 640.7435302734375], [1153.3084716796875, 627.8170166015625], [1168.96142578125, 627.8170166015625], [1110.6185302734375, 695.3219604492188], [1136.2325439453125, 695.3219604492188], [1113.4644775390625, 736.9739379882812], [1146.1934814453125, 741.2827758789062], [1114.887451171875, 778.6258544921875], [1133.386474609375, 800.1700439453125]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[877, 354]",None,None
14947,"[[909.6615600585938, 344.44818115234375], [911.0889282226562, 340.14990234375], [908.2342529296875, 341.5826416015625], [918.2256469726562, 337.28436279296875], [906.806884765625, 341.5826416015625], [931.0718994140625, 347.313720703125], [918.2256469726562, 353.0447692871094], [945.3453979492188, 361.6413879394531], [915.3709716796875, 375.9690856933594], [923.9351806640625, 373.1035461425781], [916.79833984375, 357.34307861328125], [949.62744140625, 388.86395263671875], [938.2086791992188, 390.2967224121094], [945.3453979492188, 426.1158752441406], [933.9265747070312, 426.1158752441406], [942.49072265625, 471.96441650390625], [935.3539428710938, 464.8005676269531]]","[[1114.9307861328125, 587.4751586914062], [1114.9307861328125, 584.6016845703125], [1116.353271484375, 584.6016845703125], [1114.9307861328125, 588.911865234375], [1137.690673828125, 588.911865234375], [1104.9732666015625, 616.2096557617188], [1141.9581298828125, 616.2096557617188], [1102.1282958984375, 647.8175659179688], [1171.8304443359375, 640.6339721679688], [1153.338134765625, 629.1401977539062], [1168.985595703125, 627.7034301757812], [1110.663330078125, 695.2294921875], [1136.2681884765625, 695.2294921875], [1113.50830078125, 736.8944702148438], [1146.2255859375, 741.2047119140625], [1114.9307861328125, 778.5595092773438], [1133.423095703125, 800.1103515625]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[875, 356]",None,None
14948,"[[909.7070922851562, 344.5379943847656], [911.1238403320312, 338.7843933105469], [908.2904052734375, 341.66119384765625], [919.6240844726562, 337.3459777832031], [908.2904052734375, 341.66119384765625], [933.7913208007812, 347.414794921875], [916.7906494140625, 356.0451965332031], [950.7918701171875, 363.2372131347656], [915.3739624023438, 379.05963134765625], [933.7913208007812, 374.74444580078125], [913.957275390625, 380.498046875], [950.7918701171875, 392.0052795410156], [936.624755859375, 393.44366455078125], [947.9584350585938, 429.4037170410156], [933.7913208007812, 427.96533203125], [942.2915649414062, 472.5557861328125], [935.2080078125, 465.36376953125]]","[[1127.1312255859375, 590.198974609375], [1115.68603515625, 585.8875732421875], [1140.007080078125, 588.7618408203125], [1115.68603515625, 590.198974609375], [1138.576416015625, 590.198974609375], [1104.2408447265625, 617.5045776367188], [1142.868408203125, 618.9417114257812], [1101.3795166015625, 646.247314453125], [1171.4814453125, 644.8101806640625], [1154.3135986328125, 630.4388427734375], [1168.6201171875, 630.4388427734375], [1109.96337890625, 692.2356567382812], [1135.715087890625, 695.1099243164062], [1114.25537109375, 736.786865234375], [1147.1602783203125, 741.0982666015625], [1115.68603515625, 778.4638061523438], [1134.284423828125, 797.1466064453125]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[874, 367]",None,None
14949,"[[910.5888671875, 341.1195068359375], [913.407470703125, 336.8266906738281], [909.1796264648438, 338.25762939453125], [921.863037109375, 335.3957824707031], [909.1796264648438, 339.6885681152344], [937.3651123046875, 346.84326171875], [916.2260131835938, 358.2907409667969], [955.6856689453125, 362.5835266113281], [917.63525390625, 382.6166076660156], [945.8207397460938, 374.031005859375], [914.8167114257812, 376.89288330078125], [952.8671264648438, 391.2022399902344], [935.955810546875, 394.0641174316406], [948.6392822265625, 429.83746337890625], [933.13720703125, 428.40655517578125], [943.002197265625, 472.7655029296875], [934.5465698242188, 464.1799011230469]]","[[1127.1357421875, 596.05126953125], [1114.20654296875, 588.8734130859375], [1138.62841796875, 590.3090209960938], [1115.64306640625, 591.7445678710938], [1137.1917724609375, 593.18017578125], [1104.1505126953125, 617.5848999023438], [1142.9381103515625, 620.4561157226562], [1101.27734375, 646.2964477539062], [1170.233154296875, 644.8609008789062], [1152.994140625, 630.505126953125], [1168.7965087890625, 636.2474365234375], [1109.896728515625, 695.1060180664062], [1135.7552490234375, 695.1060180664062], [1114.20654296875, 735.3021240234375], [1147.247802734375, 742.4800415039062], [1115.64306640625, 778.369384765625], [1134.318603515625, 797.0318603515625]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[874, 380]",None,None
