rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
35,1,00:55:19,99591,18,17,28,1,short service,0.0,0,2.0,8,0.5182926829268293,0.6742708333333335,,,8,169.2,282.03,8,231.9,692.17,2,37,3030
35,2,00:55:20,99615,18,17,27,2,net shot,0.0,0,2.0,7,0.3329268292682928,-0.3386979166666665,,,8,208.4,611.28,8,184.7,292.41,2,37,3030
35,3,00:55:21,99640,18,17,28,2,push/rush,0.0,1,1.0,3,1.1317073170731708,1.53796875,,,7,208.6,408.43,8,188.8,627.13,2,37,3030
35,4,00:55:22,99679,18,17,27,2,drive,0.0,0,2.0,6,1.124390243902439,-1.06671875,,,9,243.0,766.37,8,204.9,294.48,2,37,3030
35,5,00:55:23,99698,18,17,28,2,drive,0.0,0,1.0,5,1.3317073170731706,1.2251041666666669,,,8,244.5,301.28,8,217.1,737.11,2,37,3030
35,6,00:55:24,99720,18,17,27,2,drop,0.0,0,2.0,2,1.5707317073170732,-0.3753125,,,8,231.8,693.36,8,226.8,285.69,2,37,3030
35,7,00:55:24,99748,18,17,28,2,lob,0.0,0,1.0,3,1.3475609756097562,1.5166666666666668,,,2,279.0,367.91,8,232.6,677.64,2,37,3030
35,8,00:55:26,99783,18,17,27,2,smash,0.0,0,2.0,6,1.3329268292682928,-1.12921875,,,8,243.4,751.43,8,226.5,280.23,2,37,3030
35,9,00:55:26,99797,18,17,28,2,defensive shot,0.0,0,2.0,1,1.1365853658536584,0.3891666666666668,,,8,234.6,263.24,3,273.4,763.24,2,37,3030
35,10,00:55:27,99829,18,17,27,3,net shot,0.0,0,2.0,7,0.8304878048780487,0.0842708333333333,touched the net,27.0,7,236.1,573.19,8,224.7,266.38,2,37,3030
