rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
25,1,00:53:56,97094,17,8,5,1,short service,0.0,1,2.0,7,0.5353658536585366,0.4028645833333334,,,8,172.1,319.77,8,227.3,657.81,3,45,3852
25,2,00:53:57,97115,17,8,33,2,lob,0.0,0,1.0,4,1.101219512195122,-1.4268229166666666,,,7,197.1,587.32,8,176.6,336.65,3,45,3852
25,3,00:53:58,97150,17,8,5,2,drop,0.0,1,2.0,6,-1.0731707317073171,0.7573958333333332,,,9,247.1,201.58,8,200.6,647.31,3,45,3852
25,4,00:53:59,97175,17,8,33,2,lob,0.0,1,1.0,8,0.7109756097560977,-1.3602083333333332,,,6,100.3,649.52,8,194.5,259.32,3,45,3852
25,5,00:54:00,97210,17,8,5,2,smash,0.0,0,2.0,5,1.0195121951219517,1.095364583333333,,,8,185.4,230.95,8,182.8,687.07,3,45,3852
25,6,00:54:00,97222,17,8,33,2,defensive shot,0.0,0,2.0,7,-0.5926829268292683,-0.4961979166666665,,,8,231.4,700.71,8,197.1,205.97,3,45,3852
25,7,00:54:01,97252,17,8,5,2,net shot,0.0,0,2.0,7,-0.1951219512195122,0.2937499999999999,,,8,154.8,342.33,8,180.4,662.21,3,45,3852
25,8,00:54:02,97276,17,8,33,2,lob,0.0,1,1.0,4,0.9353658536585364,-1.52703125,,,7,165.7,590.45,8,170.2,344.11,3,45,3852
25,9,00:54:03,97315,17,8,5,2,clear,0.0,0,1.0,3,1.5146341463414632,1.6118229166666669,,,8,213.8,212.2,8,202.6,655.35,3,45,3852
25,10,00:54:05,97360,17,8,33,2,clear,0.0,0,1.0,6,1.496341463414634,-1.3395833333333331,,,3,282.6,773.15,8,195.1,251.28,3,45,3852
25,11,00:54:06,97408,17,8,5,3,smash,0.0,0,2.0,5,1.4463414634146343,1.1409895833333337,opponent's ball landed,5.0,6,264.7,209.92,8,217.6,697.02,3,45,3852
