rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
21,1,00:16:49,30275,12,9,33,1,short service,0.0,1,2.0,7,0.4853658536585367,0.3237499999999998,,,8,165.1,327.35,8,223.4,678.93,1,45,3777
21,2,00:16:49,30299,12,9,5,2,lob,0.0,0,1.0,4,1.145121951219512,-1.4713020833333337,,,7,208.3,594.42,8,175.6,327.3,1,45,3777
21,3,00:16:51,30336,12,9,33,2,clear,0.0,1,1.0,4,-1.079268292682927,1.537395833333333,,,6,256.4,205.76,8,212.3,608.59,1,45,3777
21,4,00:16:52,30372,12,9,5,2,clear,1.0,0,1.0,4,1.1158536585365857,-1.5724479166666665,,,8,151.2,727.73,8,164.2,249.38,1,45,3777
21,5,00:16:54,30423,12,9,33,2,smash,0.0,0,2.0,8,-0.7609756097560977,0.9570833333333332,,,9,244.0,182.45,8,195.3,675.26,1,45,3777
21,6,00:16:54,30437,12,9,5,2,defensive shot,0.0,1,2.0,1,-0.9621951219512196,-0.4393229166666668,,,8,223.0,676.32,6,254.8,222.44,1,45,3777
21,7,00:16:55,30466,12,9,33,2,net shot,0.0,0,2.0,2,-1.276829268292683,0.2403124999999999,,,8,127.2,342.48,8,163.9,642.2,1,45,3777
21,8,00:16:56,30492,12,9,5,2,net shot,0.0,1,2.0,1,-1.1646341463414631,-0.0363541666666667,,,2,84.4,567.77,8,147.7,327.44,1,45,3777
21,9,00:16:57,30515,12,9,33,2,net shot,0.0,0,2.0,1,1.0682926829268296,0.2495312499999998,,,1,100.6,400.31,8,123.6,595.09,1,45,3777
21,10,00:16:58,30541,12,9,5,2,lob,0.0,0,1.0,4,1.229268292682927,-1.5386979166666668,,,7,239.2,563.63,7,150.3,375.19,1,45,3777
21,11,00:16:59,30588,12,9,33,2,clear,0.0,0,1.0,6,-0.9585365853658536,1.4872916666666665,,,9,246.2,197.36,8,203.4,662.01,1,45,3777
21,12,00:17:00,30619,12,9,5,2,smash,0.0,0,2.0,8,-0.8024390243902438,-0.9152083333333336,,,8,154.9,727.69,8,206.2,232.93,1,45,3777
21,13,00:17:01,30633,12,9,33,3,defensive shot,0.0,0,2.0,1,1.3780487804878048,0.4315625,opponent's ball landed,5.0,8,127.4,265.59,8,139.3,750.94,1,45,3777
