rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
28,1,00:18:10,32705,20,8,18,1,short service,0.0,1,2.0,7,0.4329268292682927,0.4027604166666669,,,8,170.5,314.9,8,220.8,673.1,1,24,1964
28,2,00:18:11,32731,20,8,20,2,net shot,0.0,0,2.0,7,-0.3182926829268292,-0.1297395833333334,,,7,198.9,574.65,8,168.5,305.52,1,24,1964
28,3,00:18:11,32756,20,8,18,2,lob,0.0,0,1.0,9,0.7182926829268294,1.6304687499999997,,,7,157.1,418.47,7,178.7,593.19,1,24,1964
28,4,00:18:13,32804,20,8,20,2,smash,0.0,0,2.0,6,1.2402439024390242,-0.8458333333333332,,,9,209.5,798.76,8,167.4,321.0,1,24,1964
28,5,00:18:14,32821,20,8,18,2,defensive shot,0.0,1,2.0,7,0.0195121951219511,0.4229687500000001,,,8,172.8,286.57,8,205.0,753.67,1,24,1964
28,6,00:18:14,32849,20,8,20,2,net shot,0.0,1,2.0,2,1.218292682926829,-0.2692708333333333,,,7,200.8,585.23,8,181.7,289.96,1,24,1964
28,7,00:18:15,32876,20,8,18,2,lob,0.0,1,1.0,8,-0.8341463414634147,1.3691666666666666,,,7,250.8,395.66,8,196.8,611.79,1,24,1964
28,8,00:18:17,32917,20,8,20,2,smash,1.0,0,2.0,5,-1.2414634146341463,-0.9171354166666664,,,8,141.3,735.25,8,160.9,302.22,1,24,1964
28,9,00:18:17,32931,20,8,18,2,defensive shot,0.0,0,2.0,2,-1.482926829268293,0.4235937500000002,,,8,118.7,269.2,8,119.5,749.33,1,24,1964
28,10,00:18:18,32957,20,8,20,2,push/rush,0.0,1,1.0,4,1.0731707317073171,-1.3705208333333332,,,2,84.1,577.0,8,126.0,275.89,1,24,1964
28,11,00:18:19,32991,20,8,18,2,clear,0.0,1,1.0,5,1.3109756097560976,1.3047916666666666,,,9,240.3,199.79,8,174.9,650.27,1,24,1964
28,12,00:18:20,33020,20,8,20,2,smash,0.0,0,2.0,6,1.3914634146341467,-0.9271354166666668,,,8,246.4,738.36,8,191.0,240.65,1,24,1964
28,13,00:18:21,33036,20,8,18,2,defensive shot,0.0,1,2.0,1,1.1646341463414631,0.5110416666666667,,,8,182.4,280.32,5,266.1,756.08,1,24,1964
28,14,00:18:22,33066,20,8,20,2,lob,0.0,0,2.0,5,-1.1560975609756097,-1.354375,,,8,235.1,610.4,8,186.2,283.63,1,24,1964
28,15,00:18:23,33102,20,8,18,2,drop,0.0,0,2.0,2,-1.1621951219512194,0.4143749999999997,,,3,101.1,196.71,8,169.9,642.63,1,24,1964
28,16,00:18:24,33131,20,8,20,2,net shot,0.0,1,2.0,2,1.0048780487804876,-0.10578125,,,2,96.5,568.68,8,138.9,279.41,1,24,1964
28,17,00:18:25,33160,20,8,18,3,net shot,0.0,1,2.0,2,1.5048780487804876,-0.0352083333333332,touched the net,20.0,7,234.3,422.6,8,159.8,621.15,1,24,1964
