frame,top,bottom,court,net,ball,pos,type
81005,"[[905.0209350585938, 449.67694091796875], [906.4569702148438, 445.3704528808594], [902.1487426757812, 446.8059387207031], [917.9457397460938, 442.49945068359375], [900.7125854492188, 446.8059387207031], [933.7428588867188, 461.1609191894531], [909.3291625976562, 462.5964050292969], [933.7428588867188, 475.5158996582031], [902.1487426757812, 481.25787353515625], [905.0209350585938, 468.3384094238281], [883.4795532226562, 491.3063659667969], [948.103759765625, 524.3228149414062], [927.9984741210938, 525.75830078125], [939.4871826171875, 570.2587890625], [926.5623168945312, 570.2587890625], [935.1788940429688, 616.1947021484375], [932.3067016601562, 606.146240234375]]","[[1091.9237060546875, 649.0660400390625], [1097.631103515625, 643.3203125], [1099.0579833984375, 643.3203125], [1077.6553955078125, 649.0660400390625], [1100.4847412109375, 647.6295776367188], [1064.8138427734375, 679.231201171875], [1114.7532958984375, 674.921875], [1047.691650390625, 719.451416015625], [1151.85107421875, 695.0320434570312], [1050.5452880859375, 720.8878173828125], [1141.8631591796875, 669.1761474609375], [1076.2283935546875, 762.5444946289062], [1106.192138671875, 762.5444946289062], [1081.935791015625, 828.6205444335938], [1103.3385009765625, 831.493408203125], [1087.6431884765625, 888.9508666992188], [1096.204345703125, 891.82373046875]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[905, 474]",None,None
81006,"[[904.3471069335938, 451.60003662109375], [905.7658081054688, 447.2787170410156], [901.5096435546875, 448.71917724609375], [917.1155395507812, 444.3978576660156], [902.9283447265625, 448.71917724609375], [932.7213134765625, 461.6830139160156], [908.6032104492188, 466.00433349609375], [934.1400756835938, 476.0873718261719], [902.9283447265625, 480.4086608886719], [904.3471069335938, 468.88519287109375], [884.485107421875, 493.3725280761719], [951.1646118164062, 525.0620727539062], [928.4652099609375, 526.5025024414062], [941.233642578125, 571.1558227539062], [922.7903442382812, 569.7153930664062], [935.5587768554688, 615.8092041015625], [929.8839721679688, 604.2857666015625]]","[[1100.6019287109375, 647.9072265625], [1099.177001953125, 642.1591186523438], [1099.177001953125, 643.5961303710938], [1077.802734375, 649.34423828125], [1100.6019287109375, 647.9072265625], [1064.9781494140625, 679.5216064453125], [1114.8515625, 675.2105712890625], [1047.8787841796875, 719.7581787109375], [1151.9002685546875, 695.328857421875], [1050.7286376953125, 721.1951904296875], [1141.9256591796875, 669.4624633789062], [1076.377685546875, 761.4317626953125], [1106.3017578125, 761.4317626953125], [1082.0775146484375, 828.9716186523438], [1103.451904296875, 830.40869140625], [1087.77734375, 889.326416015625], [1096.3271484375, 890.7634887695312]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[905, 474]",None,None
81007,"[[904.2896118164062, 451.4961853027344], [905.7090454101562, 447.1799621582031], [901.4505615234375, 448.6186828613281], [917.0650634765625, 444.302490234375], [902.8700561523438, 448.6186828613281], [932.6795654296875, 461.56732177734375], [908.548095703125, 465.8835144042969], [934.0990600585938, 475.95465087890625], [901.4505615234375, 481.7096252441406], [904.2896118164062, 468.760986328125], [884.4166259765625, 493.219482421875], [951.133056640625, 524.8717041015625], [928.4210815429688, 526.3104248046875], [941.196533203125, 572.3499755859375], [924.16259765625, 569.4724731445312], [935.5185546875, 615.5120849609375], [929.840576171875, 604.0021362304688]]","[[1100.60107421875, 647.87646484375], [1099.1761474609375, 642.127197265625], [1099.1761474609375, 643.5645141601562], [1077.8028564453125, 649.3137817382812], [1100.60107421875, 647.87646484375], [1064.9788818359375, 679.4974365234375], [1114.8499755859375, 675.1854858398438], [1047.8802490234375, 719.7422485351562], [1151.89697265625, 695.3079223632812], [1050.72998046875, 721.1795654296875], [1141.9228515625, 669.4362182617188], [1076.3779296875, 761.4244384765625], [1106.3006591796875, 761.4244384765625], [1082.0775146484375, 828.978271484375], [1103.4508056640625, 830.41552734375], [1087.777099609375, 889.3455200195312], [1096.326416015625, 890.7828369140625]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[905, 474]",None,None
81008,"[[904.4912719726562, 453.2680969238281], [907.363037109375, 448.9465026855469], [900.1837158203125, 451.82757568359375], [917.4140014648438, 447.5059814453125], [898.7478637695312, 453.2680969238281], [933.208251953125, 464.79229736328125], [901.61962890625, 469.1138916015625], [936.0800170898438, 477.7570495605469], [898.7478637695312, 483.5191345214844], [907.363037109375, 471.9949035644531], [881.5177001953125, 500.80548095703125], [951.8743896484375, 523.8538818359375], [930.3366088867188, 526.7349243164062], [943.2592163085938, 568.5101928710938], [923.1572875976562, 571.3911743164062], [936.0800170898438, 614.6069946289062], [928.9007568359375, 604.5233154296875]]","[[1099.10791015625, 648.5706787109375], [1097.6781005859375, 642.827880859375], [1099.10791015625, 642.827880859375], [1077.66015625, 648.5706787109375], [1100.5377197265625, 647.135009765625], [1064.7916259765625, 678.720458984375], [1114.836181640625, 674.4133911132812], [1047.6334228515625, 720.3558959960938], [1150.5823974609375, 694.5132446289062], [1050.4931640625, 721.7916259765625], [1142.0032958984375, 670.1062622070312], [1076.2303466796875, 761.9913940429688], [1106.257080078125, 761.9913940429688], [1081.94970703125, 828.03369140625], [1103.3973388671875, 830.9051513671875], [1087.6690673828125, 888.3333129882812], [1096.2481689453125, 891.2047729492188]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[905, 474]",None,None
81009,"[[904.4168701171875, 455.92828369140625], [905.856201171875, 451.611572265625], [900.0989990234375, 454.4893798828125], [915.931396484375, 450.17266845703125], [898.65966796875, 457.3671875], [933.2031860351562, 467.4395446777344], [905.856201171875, 477.5118408203125], [938.9603881835938, 477.5118408203125], [897.2203369140625, 490.46197509765625], [910.1741333007812, 464.56170654296875], [882.8272094726562, 504.85101318359375], [953.353515625, 524.9956665039062], [930.3245849609375, 529.3123779296875], [946.1569213867188, 572.4794921875], [921.6886596679688, 573.9183959960938], [936.081787109375, 615.6466064453125], [926.0065307617188, 599.8186645507812]]","[[1100.5582275390625, 646.8587646484375], [1097.7021484375, 642.551513671875], [1099.1302490234375, 642.551513671875], [1076.2822265625, 648.2944946289062], [1100.5582275390625, 646.8587646484375], [1064.8583984375, 678.4451293945312], [1114.838134765625, 674.137939453125], [1047.722412109375, 720.081787109375], [1150.537841796875, 695.6741333007812], [1050.5784912109375, 721.5175170898438], [1141.969970703125, 669.8306884765625], [1076.2822265625, 761.7183837890625], [1107.6981201171875, 761.7183837890625], [1081.9942626953125, 827.7627563476562], [1103.4141845703125, 830.6341552734375], [1087.7061767578125, 888.0640258789062], [1097.7021484375, 890.9354858398438]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[905, 474]",None,None
81010,"[[903.26611328125, 460.8446960449219], [906.1221313476562, 453.67120361328125], [900.4100952148438, 457.97528076171875], [914.6902465820312, 450.8018493652344], [898.9820556640625, 459.4100036621094], [931.8265380859375, 468.0181884765625], [904.6941528320312, 479.4957580566406], [947.5347900390625, 479.4957580566406], [893.2698974609375, 496.71209716796875], [911.834228515625, 468.0181884765625], [880.417724609375, 511.0590515136719], [954.6749267578125, 526.8406982421875], [930.3984985351562, 532.5795288085938], [947.5347900390625, 572.7509765625], [918.974365234375, 581.3591918945312], [936.110595703125, 617.2265625], [920.4024047851562, 608.618408203125]]","[[1100.192626953125, 647.270751953125], [1098.7677001953125, 642.9630737304688], [1098.7677001953125, 642.9630737304688], [1075.9686279296875, 648.7066650390625], [1100.192626953125, 647.270751953125], [1063.1441650390625, 680.2962036132812], [1114.4420166015625, 674.5526733398438], [1047.4697265625, 720.5010986328125], [1151.490478515625, 696.0909423828125], [1050.319580078125, 721.93701171875], [1141.5159912109375, 670.2449951171875], [1075.9686279296875, 765.013671875], [1107.3173828125, 762.141845703125], [1081.6683349609375, 828.1928100585938], [1104.4674072265625, 829.6287841796875], [1087.3681640625, 888.5001831054688], [1098.7677001953125, 889.93603515625]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[904, 486]",None,None
81011,"[[902.258544921875, 461.5743408203125], [903.6849975585938, 457.2616882324219], [899.4056396484375, 457.2616882324219], [913.6701049804688, 452.94903564453125], [897.9791259765625, 460.13677978515625], [930.7875366210938, 467.32452392578125], [903.6849975585938, 481.6999816894531], [955.0372314453125, 475.9498291015625], [893.6998291015625, 501.8257141113281], [935.06689453125, 475.9498291015625], [879.435302734375, 519.0762939453125], [955.0372314453125, 529.13916015625], [930.7875366210938, 533.4517822265625], [947.9049682617188, 575.1406860351562], [922.2288818359375, 575.1406860351562], [936.493408203125, 618.2672119140625], [916.5230712890625, 602.4541625976562]]","[[1094.5826416015625, 649.1543579101562], [1097.4443359375, 643.3924560546875], [1098.8753662109375, 643.3924560546875], [1075.98095703125, 649.1543579101562], [1100.30615234375, 647.7138671875], [1063.1029052734375, 680.8447875976562], [1114.615234375, 675.0828247070312], [1048.7939453125, 719.737548828125], [1150.3875732421875, 695.2494506835938], [1054.517578125, 721.1780395507812], [1141.80224609375, 670.7614135742188], [1074.550048828125, 762.9517822265625], [1106.02978515625, 762.9517822265625], [1081.7044677734375, 827.7731323242188], [1104.598876953125, 830.654052734375], [1085.9971923828125, 886.83251953125], [1097.4443359375, 889.7135009765625]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[904, 495]",None,None
81012,"[[903.2713012695312, 461.3689270019531], [906.1395263671875, 454.1847839355469], [900.4029541015625, 458.4952392578125], [913.3102416992188, 451.31109619140625], [900.4029541015625, 459.93206787109375], [933.3881225585938, 465.67938232421875], [903.2713012695312, 484.35809326171875], [962.0709228515625, 471.42669677734375], [894.6664428710938, 507.3473205566406], [937.6905517578125, 469.9898681640625], [880.3250732421875, 527.462890625], [956.3344116210938, 530.3365478515625], [930.5198974609375, 534.64697265625], [949.1636962890625, 574.878173828125], [924.7833251953125, 576.3150024414062], [937.6905517578125, 616.5460815429688], [913.3102416992188, 600.7410278320312]]","[[1093.931884765625, 648.6585083007812], [1096.801513671875, 642.901611328125], [1099.671142578125, 642.901611328125], [1076.7139892578125, 650.0977172851562], [1099.671142578125, 648.6585083007812], [1063.800537109375, 680.3212890625], [1114.0194091796875, 676.003662109375], [1048.017578125, 720.6193237304688], [1151.3248291015625, 696.1526489257812], [1055.191650390625, 720.6193237304688], [1142.7158203125, 670.2467651367188], [1073.8443603515625, 763.7957763671875], [1105.4105224609375, 762.3566284179688], [1082.4532470703125, 828.560546875], [1105.4105224609375, 829.9996948242188], [1086.7576904296875, 887.568359375], [1096.801513671875, 890.4468383789062]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[905, 505]",None,None
81013,"[[902.77880859375, 459.92852783203125], [905.6524047851562, 455.6051025390625], [901.342041015625, 458.4873962402344], [914.27294921875, 451.2816162109375], [899.9053344726562, 459.92852783203125], [932.9507446289062, 467.13433837890625], [902.77880859375, 485.869384765625], [961.6859741210938, 471.4577941894531], [894.1582641601562, 507.4866943359375], [938.6978759765625, 470.0166320800781], [879.7907104492188, 527.662841796875], [955.93896484375, 530.545166015625], [930.0772705078125, 534.8685913085938], [948.7551879882812, 573.7798461914062], [924.3302612304688, 576.662109375], [937.2610473632812, 617.0144653320312], [914.27294921875, 601.1617431640625]]","[[1092.46533203125, 648.7379760742188], [1096.7423095703125, 642.97119140625], [1099.5936279296875, 642.97119140625], [1076.7833251953125, 650.1796875], [1099.5936279296875, 648.7379760742188], [1063.95263671875, 680.4551391601562], [1115.2757568359375, 676.130126953125], [1048.2705078125, 720.8224487304688], [1150.916748046875, 696.313720703125], [1055.398681640625, 720.8224487304688], [1142.3629150390625, 670.3633422851562], [1073.93212890625, 764.0731201171875], [1105.2962646484375, 762.6314697265625], [1081.060302734375, 827.5075073242188], [1105.2962646484375, 828.9491577148438], [1086.7628173828125, 888.0584716796875], [1096.7423095703125, 890.9417724609375]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[906, 515]",None,None
81014,"[[906.0841674804688, 460.1668701171875], [907.5081787109375, 452.9686584472656], [901.81201171875, 457.2875671386719], [914.6282958984375, 450.0893859863281], [900.3880615234375, 457.2875671386719], [935.98876953125, 461.60650634765625], [904.6600341796875, 483.2011413574219], [968.7413940429688, 467.3650817871094], [898.9639282226562, 510.5543212890625], [968.7413940429688, 468.8047180175781], [887.57177734375, 533.588623046875], [954.5011596679688, 526.3904418945312], [928.8685302734375, 535.0282592773438], [948.8049926757812, 575.3382568359375], [926.0205078125, 573.8986206054688], [937.4127807617188, 617.0879516601562], [916.0523071289062, 598.37255859375]]","[[1093.8876953125, 645.9981689453125], [1096.7579345703125, 640.2369995117188], [1089.5821533203125, 640.2369995117188], [1075.2305908203125, 650.3190307617188], [1099.6282958984375, 645.9981689453125], [1063.749267578125, 679.1248168945312], [1115.4151611328125, 674.803955078125], [1047.9625244140625, 720.8932495117188], [1149.8590087890625, 697.8486328125], [1053.703125, 720.8932495117188], [1142.68310546875, 671.92333984375], [1073.79541015625, 764.1019897460938], [1105.368896484375, 764.1019897460938], [1082.4063720703125, 827.4747924804688], [1106.8040771484375, 830.3553466796875], [1086.7117919921875, 887.9669799804688], [1096.7579345703125, 887.9669799804688]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[907, 525]",None,None
