frame,top,bottom,court,net,ball,pos,type
50577,"[[964.9478759765625, 412.1863708496094], [970.666259765625, 407.8780822753906], [963.518310546875, 407.8780822753906], [982.102783203125, 410.7502746582031], [962.0888061523438, 412.1863708496094], [990.6802368164062, 427.98345947265625], [969.2366333007812, 439.47222900390625], [984.9619750976562, 439.47222900390625], [977.8140869140625, 465.3219909667969], [946.3634033203125, 420.80291748046875], [943.5043334960938, 419.3668518066406], [1004.9760131835938, 494.0439453125], [984.9619750976562, 494.0439453125], [997.8281860351562, 551.4879150390625], [989.250732421875, 551.4879150390625], [990.6802368164062, 600.315185546875], [1003.5464477539062, 585.9542236328125]]","[[798.9496459960938, 624.56494140625], [803.2508544921875, 617.3899536132812], [811.853271484375, 631.7398681640625], [783.178466796875, 634.60986328125], [810.4194946289062, 633.1748657226562], [774.5760498046875, 663.3096923828125], [817.5882568359375, 663.3096923828125], [780.31103515625, 700.6195678710938], [844.8292846679688, 692.0095825195312], [836.226806640625, 673.3546752929688], [850.564208984375, 673.3546752929688], [784.6122436523438, 742.234375], [814.720703125, 747.974365234375], [794.6484375, 793.8941650390625], [829.05810546875, 798.1991577148438], [796.0822143554688, 848.4238891601562], [823.3231201171875, 844.118896484375]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[937, 438]",None,None
50578,"[[965.2137451171875, 414.3471374511719], [969.5021362304688, 410.037353515625], [962.3547973632812, 410.037353515625], [980.9376831054688, 412.9105529785156], [959.4959716796875, 412.9105529785156], [990.9437866210938, 428.7131652832031], [969.5021362304688, 440.2059631347656], [988.0848999023438, 443.07916259765625], [975.2198486328125, 464.628173828125], [945.2014770507812, 421.5301208496094], [963.7843017578125, 494.7967834472656], [1005.2382202148438, 497.6699523925781], [986.6554565429688, 497.6699523925781], [999.5205078125, 550.8241577148438], [988.0848999023438, 549.3875732421875], [990.9437866210938, 601.1051635742188], [1002.37939453125, 585.3025512695312]]","[[798.392333984375, 624.8840942382812], [802.6939086914062, 619.1190795898438], [809.863037109375, 630.649169921875], [782.6202392578125, 634.9730224609375], [809.863037109375, 633.5316772460938], [774.0172119140625, 663.7982788085938], [817.0322265625, 663.7982788085938], [781.1863403320312, 701.2711791992188], [844.2750854492188, 691.1822509765625], [837.1058959960938, 673.8871459960938], [850.0104370117188, 673.8871459960938], [784.0540771484375, 743.0678100585938], [814.1646118164062, 747.3916625976562], [795.5247192382812, 793.5120239257812], [829.9367065429688, 797.8358764648438], [795.5247192382812, 848.2800903320312], [822.7675170898438, 843.956298828125]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[938, 439]",None,None
50579,"[[963.536865234375, 417.9588928222656], [967.7996215820312, 413.6513671875], [960.6950073242188, 413.6513671875], [979.1669311523438, 413.6513671875], [960.6950073242188, 416.5230407714844], [990.5342407226562, 429.44561767578125], [972.0623779296875, 436.62481689453125], [986.2715454101562, 445.2398681640625], [967.7996215820312, 465.3416442871094], [946.4859008789062, 432.31732177734375], [957.8531494140625, 498.365966796875], [1007.585205078125, 498.365966796875], [986.2715454101562, 498.365966796875], [999.0597534179688, 554.3637084960938], [986.2715454101562, 547.1845092773438], [991.9551391601562, 598.874755859375], [1001.901611328125, 583.08056640625]]","[[810.9912109375, 636.724853515625], [803.8399658203125, 619.4287109375], [809.5609741210938, 630.95947265625], [782.3861083984375, 636.724853515625], [809.5609741210938, 635.2835083007812], [773.8046264648438, 664.1103515625], [816.7122192382812, 665.5516967773438], [789.537353515625, 694.3784790039062], [843.8870239257812, 692.9371337890625], [838.166015625, 672.7583618164062], [849.6080322265625, 674.19970703125], [783.8163452148438, 744.825439453125], [813.8516845703125, 746.2667236328125], [795.2583618164062, 795.2723999023438], [829.58447265625, 796.7136840820312], [795.2583618164062, 848.6019287109375], [823.8634643554688, 844.2779541015625]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[940, 440]",None,None
50580,"[[962.5806884765625, 421.12066650390625], [966.8685913085938, 416.80780029296875], [959.7219848632812, 416.80780029296875], [978.3031005859375, 415.3702087402344], [959.7219848632812, 419.6830139160156], [989.7376708984375, 431.1839904785156], [968.2979736328125, 439.80975341796875], [991.1670532226562, 445.56024169921875], [962.5806884765625, 465.6868896484375], [948.2874755859375, 436.9344787597656], [954.0047607421875, 497.3145446777344], [1008.31884765625, 498.7521667480469], [986.8790893554688, 500.1898193359375], [1001.1722412109375, 554.8193969726562], [985.44970703125, 547.6312866210938], [991.1670532226562, 599.3856811523438], [1002.6015625, 583.5718383789062]]","[[810.8946533203125, 638.7311401367188], [802.32373046875, 621.4758911132812], [809.4661865234375, 634.4173583984375], [780.8965454101562, 637.293212890625], [808.0377197265625, 638.7311401367188], [772.32568359375, 664.614013671875], [818.0370483398438, 668.9278564453125], [778.03955078125, 699.1245727539062], [843.7496948242188, 693.3728637695312], [836.6072387695312, 671.8037719726562], [849.463623046875, 673.24169921875], [783.7534790039062, 743.70068359375], [812.3230590820312, 745.138671875], [795.1813354492188, 794.028564453125], [829.4649047851562, 795.466552734375], [796.60986328125, 848.670166015625], [822.322509765625, 842.9185180664062]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[941, 441]",None,None
50581,"[[962.6231079101562, 421.11474609375], [966.9019775390625, 416.7982177734375], [959.7705078125, 416.7982177734375], [978.3123779296875, 415.359375], [959.7705078125, 419.6759033203125], [989.7227172851562, 431.18658447265625], [968.3283081054688, 439.8195495605469], [991.1489868164062, 445.5749206542969], [962.6231079101562, 465.7186279296875], [948.3602905273438, 436.9419250488281], [954.0654296875, 497.37298583984375], [1008.2644653320312, 498.81182861328125], [986.8701171875, 500.25067138671875], [1001.133056640625, 554.9263916015625], [985.44384765625, 547.732177734375], [991.1489868164062, 599.5302734375], [1002.5592651367188, 583.7030639648438]]","[[810.9432983398438, 638.3778076171875], [802.3740234375, 621.1026000976562], [809.5150756835938, 634.0590209960938], [780.9508666992188, 636.938232421875], [808.0868530273438, 638.3778076171875], [772.381591796875, 664.2905883789062], [818.0843505859375, 668.6094360351562], [778.0944213867188, 701.72021484375], [843.7921752929688, 693.0826416015625], [836.651123046875, 671.4885864257812], [849.5050048828125, 672.92822265625], [783.8073120117188, 743.4686279296875], [812.3715209960938, 746.347900390625], [795.2329711914062, 793.8546752929688], [829.5100708007812, 795.294189453125], [796.6611938476562, 848.5594482421875], [822.3690185546875, 842.8010864257812]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[943, 442]",None,None
50582,"[[963.9791870117188, 422.43035888671875], [968.2531127929688, 418.10565185546875], [961.1298217773438, 419.5472412109375], [978.225830078125, 418.10565185546875], [958.280517578125, 420.9888000488281], [991.0479125976562, 432.5213928222656], [963.9791870117188, 441.17083740234375], [992.4725952148438, 451.2618103027344], [958.280517578125, 468.5606689453125], [954.0064697265625, 449.82025146484375], [949.7324829101562, 498.83367919921875], [1009.568603515625, 500.2752685546875], [986.7738647460938, 503.1584167480469], [1001.0206298828125, 553.6134033203125], [985.3492431640625, 549.2886962890625], [991.0479125976562, 598.3021240234375], [1001.0206298828125, 582.44482421875]]","[[809.4482421875, 640.7553100585938], [802.3253173828125, 623.5321044921875], [809.4482421875, 635.0142211914062], [780.95654296875, 639.3200073242188], [808.0236206054688, 639.3200073242188], [772.4090576171875, 666.5901489257812], [817.9957275390625, 670.8959350585938], [788.0795288085938, 695.2955322265625], [842.213623046875, 695.2955322265625], [835.0907592773438, 672.3312377929688], [849.3365478515625, 676.6370239257812], [783.8057250976562, 746.9652709960938], [813.721923828125, 748.4005126953125], [796.6270141601562, 794.3291015625], [829.3923950195312, 797.1996459960938], [795.202392578125, 847.43408203125], [822.26953125, 843.1282958984375]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[941, 446]",None,None
50583,"[[965.1119995117188, 424.5554504394531], [969.3829956054688, 418.7983703613281], [960.841064453125, 420.23760986328125], [977.9249267578125, 420.23760986328125], [957.9937133789062, 421.6768798828125], [992.1614990234375, 436.069580078125], [960.841064453125, 449.0230407714844], [999.27978515625, 451.90155029296875], [953.72265625, 473.4906005859375], [957.9937133789062, 457.65863037109375], [943.757080078125, 502.2760314941406], [1009.2454833984375, 505.1545715332031], [986.4668579101562, 505.1545715332031], [1000.7034301757812, 555.529052734375], [985.043212890625, 551.2112426757812], [992.1614990234375, 598.7071533203125], [1002.1270751953125, 581.4359130859375]]","[[797.530029296875, 626.8381958007812], [801.7874755859375, 622.5326538085938], [808.8832397460938, 636.8844604492188], [781.9194946289062, 639.7548828125], [808.8832397460938, 639.7548828125], [773.4046020507812, 667.0233764648438], [817.3980712890625, 671.3289184570312], [779.0812377929688, 704.338134765625], [841.5234985351562, 697.1622314453125], [837.2660522460938, 677.0697021484375], [848.6192016601562, 678.5048828125], [784.7578125, 750.2640380859375], [813.1406860351562, 751.6992797851562], [796.1109619140625, 794.7546997070312], [831.5894775390625, 800.4954833984375], [796.1109619140625, 849.291748046875], [823.0745849609375, 844.9862670898438]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[943, 457]",None,None
50584,"[[965.5795288085938, 425.77691650390625], [968.4320068359375, 420.0435485839844], [961.3009033203125, 421.4768981933594], [978.4154663085938, 420.0435485839844], [958.448486328125, 424.34356689453125], [991.2515258789062, 435.81036376953125], [962.7271118164062, 450.1437683105469], [1008.3660888671875, 453.0104675292969], [952.7435913085938, 478.8106384277344], [978.4154663085938, 463.04388427734375], [942.7601318359375, 504.61083984375], [1009.7922973632812, 506.044189453125], [985.5465698242188, 507.4775390625], [1001.2349243164062, 556.2112426757812], [984.120361328125, 551.9111938476562], [991.2515258789062, 599.2115478515625], [998.382568359375, 579.144775390625]]","[[810.299072265625, 648.0184936523438], [801.7120971679688, 623.5091552734375], [808.867919921875, 642.2515869140625], [780.2445678710938, 642.2515869140625], [807.4367065429688, 645.1350708007812], [773.088623046875, 669.6443481445312], [816.0237426757812, 673.9695434570312], [775.9509887695312, 701.3623046875], [840.3536376953125, 699.9205932617188], [804.5744018554688, 665.3192138671875], [847.5094604492188, 681.1781616210938], [783.10693359375, 748.939208984375], [811.7302856445312, 754.7060546875], [797.4185791015625, 796.51611328125], [831.7666015625, 800.8412475585938], [795.9874267578125, 848.418212890625], [823.1795654296875, 842.6513061523438]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[943, 472]",None,None
50585,"[[966.5296020507812, 425.39306640625], [969.3960571289062, 419.65240478515625], [962.22998046875, 421.0875549316406], [979.4285888671875, 418.2171936035156], [959.363525390625, 423.9579162597656], [993.7606811523438, 436.87445068359375], [960.7967529296875, 455.5317077636719], [1016.6921997070312, 451.2261657714844], [953.630615234375, 482.8000183105469], [990.8942260742188, 459.83721923828125], [943.59814453125, 510.0682678222656], [1008.0928344726562, 504.3276062011719], [983.7282104492188, 507.19793701171875], [1000.9268188476562, 555.9938354492188], [985.1614379882812, 553.1234741210938], [990.8942260742188, 599.0490112304688], [998.0603637695312, 578.95654296875]]","[[809.62451171875, 651.5888061523438], [801.0138549804688, 630.0110473632812], [808.1893310546875, 645.8347778320312], [780.9221801757812, 645.8347778320312], [806.7542724609375, 647.2732543945312], [772.3115234375, 670.2896118164062], [813.9298706054688, 676.043701171875], [775.1817626953125, 703.3756103515625], [838.3267211914062, 703.3756103515625], [805.3191528320312, 670.2896118164062], [845.5023193359375, 684.6748657226562], [782.3572998046875, 752.2853393554688], [811.0595703125, 753.7238159179688], [798.1435546875, 796.8795166015625], [832.5863037109375, 801.195068359375], [796.70849609375, 845.7892456054688], [822.54052734375, 844.3507080078125]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[945, 489]",None,None
50586,"[[967.8511352539062, 423.206298828125], [970.7154541015625, 417.4629821777344], [963.5546264648438, 418.8987731933594], [980.7406616210938, 417.4629821777344], [959.2581176757812, 423.206298828125], [996.4945068359375, 433.2571105957031], [962.1224365234375, 451.9228820800781], [1022.2735595703125, 449.0512390136719], [956.393798828125, 484.9469909667969], [999.35888671875, 453.3587341308594], [949.23291015625, 510.7919921875], [1007.951904296875, 505.0486755371094], [982.1728515625, 509.35614013671875], [1000.7910766601562, 556.7385864257812], [983.6050415039062, 550.9952392578125], [989.3336791992188, 599.8135375976562], [999.35888671875, 579.7118530273438]]","[[807.578369140625, 653.9962768554688], [800.4077758789062, 632.3784790039062], [807.578369140625, 648.2315063476562], [780.3302001953125, 649.6727294921875], [806.1442260742188, 652.5550537109375], [771.7255859375, 675.6140747070312], [816.1829833984375, 682.8200073242188], [773.15966796875, 704.4378051757812], [837.6946411132812, 708.7613525390625], [803.2760009765625, 674.1729125976562], [846.2992553710938, 688.584716796875], [783.1984252929688, 757.76171875], [811.880615234375, 757.76171875], [797.5394897460938, 799.5560913085938], [831.9581909179688, 803.879638671875], [796.1054077148438, 847.115234375], [820.4853515625, 847.115234375]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[945, 510]",None,None
