rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
11,1,00:46:30,83715,4,7,2,1,long service,0.0,0,1.0,4,1.2756097560975612,-1.5120833333333332,,,8,164.2,626.57,8,225.5,251.5,3,15,1255
11,2,00:46:31,83753,4,7,14,2,drop,1.0,0,2.0,5,1.4292682926829268,0.8007291666666667,,,9,240.2,182.51,8,210.6,675.5,3,15,1255
11,3,00:46:32,83774,4,7,2,2,push/rush,0.0,0,2.0,3,-1.079268292682927,-1.4251041666666666,,,8,244.0,660.73,8,206.1,239.64,3,15,1255
11,4,00:46:33,83811,4,7,14,2,drop,0.0,0,2.0,2,-0.9609756097560976,0.4285937499999998,,,3,100.3,196.59,8,174.2,681.01,3,15,1255
11,5,00:46:34,83842,4,7,2,2,lob,0.0,1,1.0,5,-1.0158536585365854,-1.3610416666666667,,,8,122.9,598.92,8,138.4,273.81,3,15,1255
11,6,00:46:35,83879,4,7,14,2,drop,0.0,0,2.0,2,-1.174390243902439,0.4505729166666666,,,8,121.5,215.05,8,157.7,677.39,3,15,1255
11,7,00:46:37,83911,4,7,2,2,lob,0.0,1,1.0,3,-1.0573170731707318,-1.425,,,8,107.3,628.51,8,141.4,279.51,3,15,1255
11,8,00:46:38,83949,4,7,14,2,clear,0.0,0,1.0,6,-0.8951219512195122,1.3989062500000002,,,9,104.0,184.27,8,155.7,691.86,3,15,1255
11,9,00:46:39,83980,4,7,2,2,clear,1.0,0,1.0,5,-0.9987804878048782,-1.3451562499999998,,,8,118.2,743.99,8,142.0,247.88,3,15,1255
11,10,00:46:40,84012,4,7,14,2,clear,0.0,0,1.0,6,-1.1597560975609755,1.469375,,,8,115.4,208.94,8,147.6,697.23,3,15,1255
11,11,00:46:41,84040,4,7,2,3,drop,1.0,0,2.0,6,1.2365853658536583,-0.5341666666666667,opponent's ball landed,2.0,8,108.9,740.65,8,150.9,268.2,3,15,1255
