rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
39,1,00:28:40,51601,21,18,7,1,long service,0.0,1,1.0,8,-0.5792682926829268,-1.1615625,,,8,185.5,642.12,8,125.6,284.2,1,5,434
39,2,00:28:40,51629,21,18,8,2,clear,1.0,0,1.0,5,1.0097560975609758,1.3491145833333331,,,8,120.7,286.56,8,184.8,664.94,1,5,434
39,3,00:28:42,51668,21,18,7,2,smash,0.0,0,2.0,5,-0.9670731707317072,-0.9166145833333332,,,8,238.4,748.56,8,157.6,284.77,1,5,434
39,4,00:28:42,51686,21,18,8,2,defensive shot,0.0,0,2.0,2,-1.079268292682927,0.3385937499999999,,,8,145.8,282.1,8,246.4,734.01,1,5,434
39,5,00:28:43,51716,21,18,7,2,push/rush,0.0,1,2.0,5,-1.1207317073170733,-1.260625,,,7,120.5,593.08,8,146.4,311.19,1,5,434
39,6,00:28:44,51737,21,18,8,2,clear,0.0,0,1.0,8,0.2817073170731706,1.0783854166666664,,,8,133.6,259.4,8,136.3,598.28,1,5,434
39,7,00:28:45,51762,21,18,7,2,clear,0.0,0,1.0,6,1.170731707317073,-1.3253645833333334,,,8,187.1,681.24,8,149.7,252.07,1,5,434
39,8,00:28:46,51793,21,18,8,2,clear,1.0,0,1.0,9,0.7231707317073172,1.5205729166666668,,,8,220.5,255.9,8,189.9,682.74,1,5,434
39,9,00:28:47,51837,21,18,7,2,clear,0.0,0,1.0,6,1.0182926829268293,-1.08265625,,,9,233.2,774.3,8,167.2,247.27,1,5,434
39,10,00:28:48,51861,21,18,8,2,clear,1.0,0,1.0,8,0.5646341463414636,1.3888020833333332,,,8,201.9,283.1,8,207.5,738.83,1,5,434
39,11,00:28:49,51899,21,18,7,2,drop,0.0,0,2.0,6,1.2060975609756095,-0.7259895833333333,,,9,210.0,765.06,8,185.4,265.38,1,5,434
39,12,00:28:50,51920,21,18,8,2,net shot,0.0,1,2.0,1,1.1646341463414631,0.3065625,,,8,231.9,307.93,8,213.8,708.8,1,5,434
39,13,00:28:51,51952,21,18,7,2,lob,0.0,0,1.0,4,1.395121951219512,-1.4219791666666666,,,1,251.4,586.75,8,182.1,328.34,1,5,434
39,14,00:28:52,51983,21,18,8,2,clear,1.0,0,1.0,6,-1.0085365853658537,1.3863541666666663,,,8,222.9,235.37,8,221.7,625.43,1,5,434
39,15,00:28:53,52019,21,18,7,2,drop,1.0,0,2.0,1,-1.079268292682927,-0.4594791666666668,,,8,137.6,737.85,8,187.2,272.93,1,5,434
39,16,00:28:54,52046,21,18,8,2,net shot,0.0,0,2.0,2,-1.3878048780487804,0.2702083333333333,,,8,109.5,343.27,8,135.0,714.65,1,5,434
39,17,00:28:55,52075,21,18,7,2,net shot,0.0,1,2.0,1,-1.2439024390243902,-0.2815625,,,2,73.9,570.46,8,134.0,327.49,1,5,434
39,18,00:28:56,52103,21,18,8,2,lob,0.0,0,1.0,6,-1.3097560975609757,1.4332812500000005,,,1,91.8,402.67,8,122.0,617.55,1,5,434
39,19,00:28:58,52156,21,18,7,3,drop,1.0,0,2.0,6,1.520731707317073,-0.6391145833333333,opponent's ball landed,7.0,4,87.9,760.8,8,128.7,329.73,1,5,434
