frame,top,bottom,court,net,ball,pos,type
88179,"[[850.2724609375, 296.7332458496094], [854.5744018554688, 293.85650634765625], [847.4046020507812, 293.85650634765625], [861.7442626953125, 295.2948913574219], [844.53662109375, 296.7332458496094], [870.3480224609375, 312.5552673339844], [840.2347412109375, 315.4320068359375], [890.423583984375, 331.2540283203125], [818.7252197265625, 335.5691223144531], [890.423583984375, 354.2678527832031], [802.9515991210938, 364.33642578125], [871.7820434570312, 357.14459228515625], [848.8385620117188, 357.14459228515625], [888.9896240234375, 397.4188232421875], [835.932861328125, 401.7339172363281], [901.8953247070312, 433.37799072265625], [831.6309814453125, 440.5697937011719]]","[[1015.7551879882812, 632.617431640625], [1010.0396728515625, 629.748046875], [1010.0396728515625, 632.617431640625], [985.7484741210938, 645.5294799804688], [1004.3240966796875, 646.9641723632812], [987.1773681640625, 661.3108520507812], [1005.7529296875, 677.09228515625], [992.8929443359375, 662.7455444335938], [982.8906860351562, 712.9591674804688], [1015.7551879882812, 705.7857666015625], [1004.3240966796875, 750.2606201171875], [954.3128051757812, 730.1751708984375], [968.6016845703125, 740.2179565429688], [951.455078125, 766.0420532226562], [1014.3262939453125, 797.6048583984375], [917.1615600585938, 807.6475219726562], [1025.7574462890625, 866.4691772460938]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1245, 191]",None,None
88180,"[[860.0047607421875, 301.0052185058594], [864.2955322265625, 296.6802673339844], [857.144287109375, 296.6802673339844], [872.8770141601562, 298.1219177246094], [851.4232788085938, 298.1219177246094], [881.45849609375, 318.3050537109375], [844.2720336914062, 318.3050537109375], [897.1912841796875, 334.1632080078125], [824.24853515625, 341.3714904785156], [894.3307495117188, 358.67132568359375], [814.2367553710938, 364.43792724609375], [878.5980224609375, 360.11297607421875], [855.7139892578125, 361.55462646484375], [898.6215209960938, 393.27099609375], [837.1207885742188, 401.9208984375], [920.0752563476562, 430.7539367675781], [831.3997802734375, 440.84552001953125]]","[[1033.5223388671875, 639.443603515625], [1029.225341796875, 638.0072631835938], [1027.79296875, 639.443603515625], [1017.7665405273438, 653.8075561523438], [1022.0636596679688, 653.8075561523438], [1003.443115234375, 671.0443115234375], [1022.0636596679688, 681.0990600585938], [1013.4695434570312, 699.7720947265625], [996.2814331054688, 721.3180541992188], [1036.3870849609375, 708.3905029296875], [1026.360595703125, 757.2278442382812], [976.2285766601562, 747.173095703125], [981.9580078125, 752.918701171875], [964.7698364257812, 768.718994140625], [1023.4959106445312, 807.5016479492188], [923.2318725585938, 807.5016479492188], [1030.65771484375, 880.7576293945312]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1254, 214]",None,None
88181,"[[860.0053100585938, 301.00604248046875], [864.2960205078125, 296.6810607910156], [857.144775390625, 296.6810607910156], [872.8775634765625, 298.1227111816406], [851.4237670898438, 298.1227111816406], [881.4590454101562, 318.3058776855469], [844.2725219726562, 318.3058776855469], [897.1917724609375, 334.1640625], [824.2490234375, 341.3723449707031], [894.331298828125, 358.6722106933594], [814.2373046875, 364.4388122558594], [878.5985717773438, 360.1138610839844], [855.7145385742188, 361.5555114746094], [898.6220703125, 393.2718811035156], [837.1212768554688, 401.92181396484375], [920.0758056640625, 430.7549133300781], [831.4002685546875, 440.8464660644531]]","[[1033.5247802734375, 639.4759521484375], [1029.228515625, 638.039794921875], [1027.7965087890625, 639.4759521484375], [1017.7719116210938, 653.8375244140625], [1022.0682373046875, 653.8375244140625], [1003.4511108398438, 671.0714111328125], [1022.0682373046875, 681.12451171875], [1013.4757080078125, 699.7945556640625], [996.2908325195312, 721.3369140625], [1036.388916015625, 708.4114990234375], [1026.3643798828125, 757.2407836914062], [976.2417602539062, 747.187744140625], [981.9700317382812, 752.932373046875], [964.78515625, 768.7300415039062], [1023.500244140625, 807.50634765625], [923.2548828125, 807.50634765625], [1030.66064453125, 880.7503051757812]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1254, 214]",None,None
88182,"[[872.255126953125, 303.7369384765625], [876.5632934570312, 300.8756103515625], [869.3829956054688, 299.4449462890625], [882.3075561523438, 302.3062744140625], [862.20263671875, 302.3062744140625], [889.4878540039062, 320.9049072265625], [857.8944091796875, 320.9049072265625], [905.2846069335938, 335.2115478515625], [837.7896118164062, 340.9342041015625], [902.4124755859375, 359.5328369140625], [827.7371215820312, 365.2555236816406], [886.61572265625, 359.5328369140625], [862.20263671875, 362.3941650390625], [912.4649658203125, 396.7301025390625], [840.6616821289062, 402.4527893066406], [942.6221923828125, 432.4967346191406], [832.0452880859375, 439.6500549316406]]","[[1049.9683837890625, 644.2990112304688], [1042.8231201171875, 642.8574829101562], [1042.8231201171875, 644.2990112304688], [1018.5287475585938, 661.5972290039062], [1039.96484375, 661.5972290039062], [1019.957763671875, 681.778564453125], [1034.24853515625, 688.9862060546875], [1039.96484375, 701.9598999023438], [1011.38330078125, 729.348876953125], [1059.971923828125, 704.8429565429688], [1044.2520751953125, 762.5038452148438], [987.0890502929688, 753.8547973632812], [998.521728515625, 759.6209106445312], [1039.96484375, 811.5156860351562], [1039.96484375, 812.9572143554688], [932.7841796875, 811.5156860351562], [1037.106689453125, 885.0333862304688]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1265, 242]",None,None
88183,"[[882.9140014648438, 304.8124694824219], [887.2326049804688, 301.9367980957031], [880.0348510742188, 300.4989929199219], [892.9909057617188, 304.8124694824219], [872.8370971679688, 303.3746337890625], [901.6282348632812, 326.3798828125], [865.6393432617188, 324.9420471191406], [913.1446533203125, 337.88250732421875], [846.9251098632812, 347.9472961425781], [911.7051391601562, 359.4499206542969], [838.2877807617188, 376.703857421875], [895.8699340820312, 362.3255615234375], [871.3975219726562, 363.7633972167969], [920.3424072265625, 395.3955993652344], [846.9251098632812, 402.5847473144531], [959.2103271484375, 431.34130859375], [832.529541015625, 438.5304260253906]]","[[1062.6356201171875, 650.629150390625], [1058.3260498046875, 649.1878051757812], [1055.452880859375, 650.629150390625], [1038.2142333984375, 666.4843139648438], [1048.2701416015625, 665.04296875], [1054.016357421875, 688.10498046875], [1049.7066650390625, 696.7532348632812], [1059.762451171875, 696.7532348632812], [1025.2852783203125, 735.67041015625], [1082.747314453125, 695.3118286132812], [1058.3260498046875, 761.6151733398438], [1012.3562622070312, 760.1737670898438], [1009.483154296875, 763.0565185546875], [1055.452880859375, 817.8287963867188], [1055.452880859375, 817.8287963867188], [1038.2142333984375, 887.014892578125], [1038.2142333984375, 885.5735473632812]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1275, 270]",None,None
88184,"[[893.5924682617188, 305.1015319824219], [899.3063354492188, 300.79443359375], [892.1640014648438, 299.3587341308594], [909.3057250976562, 303.66583251953125], [887.8785400390625, 299.3587341308594], [916.4480590820312, 328.07275390625], [880.7361450195312, 323.7656555175781], [919.3050537109375, 349.6083068847656], [862.1658935546875, 343.865478515625], [922.1620483398438, 368.2724304199219], [856.4520263671875, 378.32232666015625], [907.877197265625, 366.83673095703125], [879.3076171875, 366.83673095703125], [936.44677734375, 399.8578796386719], [856.4520263671875, 398.42218017578125], [962.1593627929688, 434.314697265625], [833.5963745117188, 437.1861267089844]]","[[1076.688720703125, 647.2633666992188], [1068.06884765625, 645.8248901367188], [1068.06884765625, 647.2633666992188], [1045.0826416015625, 665.963134765625], [1066.6322021484375, 667.4015502929688], [1055.13916015625, 681.7859497070312], [1062.3223876953125, 696.17041015625], [1076.688720703125, 687.5397338867188], [1040.7728271484375, 740.7620849609375], [1095.3648681640625, 684.662841796875], [1073.8153076171875, 759.4617919921875], [1013.476806640625, 752.2695922851562], [1026.406494140625, 765.215576171875], [1000.547119140625, 785.3536987304688], [1068.06884765625, 824.191650390625], [954.5748901367188, 835.69921875], [1039.336181640625, 884.606201171875]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1284, 300]",None,None
88185,"[[915.1690673828125, 299.97137451171875], [920.8961181640625, 291.38140869140625], [910.8737182617188, 291.38140869140625], [928.0549926757812, 297.1080627441406], [900.851318359375, 297.1080627441406], [929.4867553710938, 324.30963134765625], [893.6924438476562, 324.30963134765625], [873.6476440429688, 357.23785400390625], [875.0794067382812, 354.37451171875], [933.7821044921875, 368.6911315917969], [873.6476440429688, 387.302734375], [919.46435546875, 368.6911315917969], [889.397216796875, 368.6911315917969], [948.0997924804688, 404.4826965332031], [867.9205932617188, 403.051025390625], [968.1446533203125, 437.4108581542969], [834.9898681640625, 437.4108581542969]]","[[1086.4674072265625, 646.1918334960938], [1083.606689453125, 644.75], [1080.745849609375, 647.6336059570312], [1057.8594970703125, 663.493408203125], [1077.8851318359375, 660.6098022460938], [1079.3155517578125, 679.3531494140625], [1072.1634521484375, 693.7711181640625], [1085.0369873046875, 675.0277709960938], [1050.70751953125, 737.0250854492188], [1103.6322021484375, 664.9351806640625], [1080.745849609375, 752.8848266601562], [1026.3907470703125, 754.32666015625], [1040.69482421875, 762.9774169921875], [1007.7955932617188, 800.4641723632812], [1083.606689453125, 824.9747314453125], [972.0357666015625, 843.7181396484375], [1044.9859619140625, 878.3212890625]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1292, 332]",None,None
88186,"[[924.59228515625, 304.3128662109375], [927.451904296875, 297.1483154296875], [918.8729858398438, 300.0141296386719], [934.6011352539062, 298.5812072753906], [908.8641357421875, 305.7457580566406], [938.8905639648438, 324.37353515625], [906.00439453125, 328.6722717285156], [943.1801147460938, 337.26971435546875], [891.7061157226562, 355.8974914550781], [944.6099853515625, 348.7329406738281], [888.846435546875, 384.55560302734375], [930.3116455078125, 368.79364013671875], [903.144775390625, 371.6594543457031], [957.4784545898438, 400.31756591796875], [874.5481567382812, 406.0491943359375], [974.636474609375, 440.43896484375], [840.2320556640625, 440.43896484375]]","[[1093.865966796875, 646.8430786132812], [1092.4310302734375, 645.4067993164062], [1090.99609375, 649.715576171875], [1068.03759765625, 662.6417846679688], [1088.126220703125, 662.6417846679688], [1092.4310302734375, 675.5679931640625], [1080.9517822265625, 699.9841918945312], [1102.4752197265625, 659.769287109375], [1063.73291015625, 740.1990966796875], [1116.8243408203125, 641.0980834960938], [1096.735595703125, 748.8165893554688], [1040.7744140625, 748.8165893554688], [1059.42822265625, 764.6153564453125], [1022.1207275390625, 809.1390380859375], [1102.4752197265625, 822.065185546875], [989.1179809570312, 843.60888671875], [1060.863037109375, 869.4613647460938]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1299, 364]",None,None
88187,"[[924.5007934570312, 304.0564270019531], [927.359619140625, 298.31304931640625], [918.7831420898438, 301.18475341796875], [934.5067138671875, 298.31304931640625], [908.7771606445312, 305.49224853515625], [938.7950439453125, 324.1581726074219], [905.9183349609375, 328.4657287597656], [943.0833129882812, 338.5166015625], [891.6240844726562, 355.7466735839844], [944.5126953125, 348.5674743652344], [888.7652587890625, 384.4635009765625], [930.2185668945312, 368.66925048828125], [903.0595092773438, 371.54095458984375], [957.3775634765625, 400.2577819824219], [875.9005126953125, 406.0011291503906], [974.530517578125, 440.4613037109375], [840.1649169921875, 440.4613037109375]]","[[1093.789794921875, 646.8477172851562], [1092.357666015625, 645.4130249023438], [1090.9256591796875, 649.717041015625], [1068.012939453125, 664.0636596679688], [1088.0615234375, 662.6290283203125], [1092.357666015625, 675.5409545898438], [1080.9013671875, 699.9302978515625], [1102.382080078125, 659.7597045898438], [1063.716796875, 740.1008911132812], [1116.7025146484375, 641.1090698242188], [1096.6539306640625, 748.7088623046875], [1040.803955078125, 748.7088623046875], [1059.420654296875, 764.4901733398438], [1022.1874389648438, 808.9647216796875], [1102.382080078125, 823.3114013671875], [989.250244140625, 843.396728515625], [1060.8526611328125, 869.2206420898438]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1299, 364]",None,None
88188,"[[934.3453369140625, 309.2646789550781], [937.2227172851562, 303.5081481933594], [930.0291748046875, 304.947265625], [942.9775390625, 304.947265625], [922.8356323242188, 309.2646789550781], [948.732421875, 329.4125061035156], [914.2033081054688, 332.290771484375], [954.4872436523438, 346.68206787109375], [902.6937255859375, 358.1950988769531], [958.8034057617188, 363.9516296386719], [902.6937255859375, 385.5386047363281], [937.2227172851562, 366.82989501953125], [912.7646484375, 366.82989501953125], [965.9969482421875, 398.4907531738281], [885.42919921875, 404.24725341796875], [976.0679321289062, 440.22552490234375], [850.9000854492188, 440.22552490234375]]","[[1107.2181396484375, 652.3667602539062], [1105.7884521484375, 650.9319458007812], [1101.499267578125, 652.3667602539062], [1080.053466796875, 668.1500854492188], [1098.6397705078125, 666.7152709960938], [1085.7723388671875, 681.063720703125], [1090.0615234375, 701.1516723632812], [1110.0775146484375, 655.2364501953125], [1078.623779296875, 741.327392578125], [1115.79638671875, 639.453125], [1105.7884521484375, 745.6319580078125], [1057.1781005859375, 757.1107177734375], [1077.194091796875, 767.1547241210938], [1044.310546875, 804.4607543945312], [1121.5152587890625, 821.6790161132812], [1005.7081909179688, 840.3319091796875], [1080.053466796875, 870.4638671875]]","[[697, 386], [1217, 386], [635, 597], [1282, 597], [494, 987], [1427, 987]]","[[574, 410], [574, 597], [1354, 597], [1354, 410]]","[1307, 397]",None,None
