rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
12,1,00:55:45,100359,16,bottom,long service,,,"[999, 624]","[[1083.634765625, 411.42694091796875], [1089.3841552734375, 407.110107421875], [1080.7601318359375, 407.110107421875], [1095.13330078125, 409.98797607421875], [1075.010986328125, 407.110107421875], [1100.882568359375, 433.0110778808594], [1066.3870849609375, 425.81634521484375], [1099.4453125, 460.3509826660156], [1041.95263671875, 437.327880859375], [1077.8856201171875, 441.64471435546875], [1043.3900146484375, 433.0110778808594], [1087.94677734375, 492.0077209472656], [1066.3870849609375, 490.56878662109375], [1082.197509765625, 535.176025390625], [1054.8885498046875, 533.737060546875], [1082.197509765625, 579.783203125], [1066.3870849609375, 559.6380004882812], [1074.2922973632812, 569.7106018066406]]","[[954.8460083007812, 613.3241577148438], [954.8460083007812, 607.5643920898438], [954.8460083007812, 609.0043334960938], [929.169921875, 600.3645629882812], [951.9931640625, 610.4442749023438], [906.3467407226562, 617.64404296875], [947.7137451171875, 645.0032348632812], [874.96484375, 624.8438720703125], [953.4195556640625, 686.761962890625], [893.5086669921875, 619.0840454101562], [963.4047241210938, 724.2008666992188], [890.65576171875, 706.92138671875], [920.6112670898438, 712.68115234375], [899.2144775390625, 764.5195922851562], [924.8905639648438, 768.8394775390625], [917.7583618164062, 822.1177978515625], [909.1995849609375, 827.877685546875], [913.4789733886719, 824.9977416992188]]"
12,2,00:55:47,100426,14,top,smash,,,"[1204, 302]","[[1185.121337890625, 364.6348876953125], [1187.9951171875, 361.7697448730469], [1180.8106689453125, 358.90460205078125], [1192.3056640625, 366.0674133300781], [1173.626220703125, 360.3371887207031], [1186.5582275390625, 386.12335205078125], [1159.2574462890625, 373.2302551269531], [1179.373779296875, 406.17926025390625], [1177.9368896484375, 407.61181640625], [1187.9951171875, 393.2861633300781], [1186.5582275390625, 393.2861633300781], [1162.1312255859375, 431.9654541015625], [1139.14111328125, 424.8026123046875], [1172.1893310546875, 474.9423828125], [1129.082763671875, 466.3470153808594], [1177.9368896484375, 513.6216430664062], [1131.95654296875, 507.8913879394531], [1154.9467163085938, 510.7565155029297]]","[[1027.1015625, 622.8329467773438], [1034.2655029296875, 621.3922119140625], [1044.2952880859375, 627.155029296875], [1014.2063598632812, 627.155029296875], [1041.4296875, 628.595703125], [999.8783569335938, 653.087646484375], [1050.0264892578125, 661.7318115234375], [972.6550903320312, 683.34228515625], [1064.3544921875, 704.9528198242188], [981.2518920898438, 713.5969848632812], [1071.5184326171875, 735.2074584960938], [1001.3111572265625, 732.3260498046875], [1037.131103515625, 735.2074584960938], [968.356689453125, 788.5133056640625], [1061.4888916015625, 789.9540405273438], [942.5662231445312, 843.2598876953125], [1078.6824951171875, 851.9041137695312], [1010.6243591308594, 847.5820007324219]]"
12,3,00:55:48,100444,16,bottom,defensive shot,,,"[1252, 632]","[[1089.5849609375, 390.7332763671875], [1092.4559326171875, 384.9776611328125], [1085.2783203125, 384.9776611328125], [1101.069091796875, 387.85546875], [1079.5361328125, 387.85546875], [1111.117919921875, 408.0001525878906], [1069.4874267578125, 408.0001525878906], [1126.90869140625, 423.828125], [1052.2611083984375, 426.7059326171875], [1129.7796630859375, 442.5339050292969], [1039.3414306640625, 448.2895202636719], [1102.504638671875, 456.9229431152344], [1075.2296142578125, 455.4840393066406], [1113.9888916015625, 498.6512145996094], [1072.3585205078125, 500.09014892578125], [1122.60205078125, 541.8184204101562], [1065.180908203125, 540.3794555664062], [1093.8914794921875, 541.0989379882812]]","[[1139.5478515625, 650.21484375], [1146.7410888671875, 645.89111328125], [1152.495849609375, 645.89111328125], [1128.0384521484375, 645.89111328125], [1152.495849609375, 647.3323364257812], [1112.2132568359375, 673.2745971679688], [1161.1278076171875, 677.5982666015625], [1083.4400634765625, 702.0993041992188], [1171.1983642578125, 683.36328125], [1056.10546875, 703.54052734375], [1185.5850830078125, 679.03955078125], [1119.406494140625, 753.9838256835938], [1152.495849609375, 753.9838256835938], [1086.3172607421875, 810.1920166015625], [1171.1983642578125, 797.2208862304688], [1060.42138671875, 866.400146484375], [1189.9010009765625, 853.4290771484375], [1125.1611938476562, 859.9146118164062]]"
12,4,00:55:48,100469,14,top,lob,,,"[1176, 474]","[[1150.8265380859375, 479.51849365234375], [1153.657470703125, 476.6404113769531], [1146.5802001953125, 476.6404113769531], [1156.4884033203125, 480.9575500488281], [1136.6719970703125, 480.9575500488281], [1155.072998046875, 503.9821472167969], [1132.4256591796875, 503.9821472167969], [1149.4111328125, 535.6410522460938], [1136.6719970703125, 511.1773986816406], [1153.657470703125, 565.8609008789062], [1143.749267578125, 512.6163940429688], [1147.99560546875, 562.9828491210938], [1128.17919921875, 564.421875], [1133.841064453125, 603.2759399414062], [1147.99560546875, 596.0807495117188], [1109.7783203125, 610.4711303710938], [1163.565673828125, 639.251953125], [1136.6719970703125, 624.8615417480469]]","[[1064.0406494140625, 621.9935302734375], [1066.9049072265625, 616.2420043945312], [1095.5482177734375, 613.3662719726562], [1068.3370361328125, 619.1177978515625], [1092.683837890625, 617.679931640625], [1062.6083984375, 646.4375610351562], [1109.8697509765625, 646.4375610351562], [1043.990234375, 683.822509765625], [1128.4879150390625, 689.5740356445312], [1023.93994140625, 712.5802001953125], [1132.784423828125, 725.5211181640625], [1081.2265625, 726.9590454101562], [1114.1663818359375, 726.9590454101562], [1059.7440185546875, 784.474365234375], [1112.734130859375, 780.16064453125], [1079.7943115234375, 841.9896240234375], [1119.89501953125, 834.8001708984375], [1099.8446655273438, 838.3948974609375]]"
12,5,00:55:50,100500,16,bottom,clear,,,"[726, 489]","[[973.0405883789062, 436.34771728515625], [977.30126953125, 432.0249938964844], [968.7799682617188, 432.0249938964844], [984.40234375, 433.4659118652344], [963.0990600585938, 434.9068298339844], [997.1842651367188, 452.1978454589844], [955.998046875, 456.5205993652344], [1018.4874267578125, 460.8433532714844], [947.4767456054688, 478.13433837890625], [1014.2268676757812, 485.3389587402344], [941.7958984375, 498.3072204589844], [991.5033569335938, 505.5118408203125], [965.9395141601562, 506.9527282714844], [998.6044921875, 547.2984619140625], [963.0990600585938, 548.7393798828125], [1005.70556640625, 590.5260009765625], [965.9395141601562, 589.0850830078125], [985.8225402832031, 589.8055419921875]]","[[780.376953125, 678.0194702148438], [778.939697265625, 678.0194702148438], [773.1906127929688, 682.3318481445312], [753.0690307617188, 706.7687377929688], [776.0651245117188, 695.26904296875], [774.6279296875, 711.0811157226562], [796.1868286132812, 705.3312377929688], [789.00048828125, 653.5825805664062], [787.5631713867188, 652.1451416015625], [776.0651245117188, 614.7711181640625], [776.0651245117188, 614.7711181640625], [807.6848754882812, 775.7669067382812], [832.1182861328125, 768.57958984375], [773.1906127929688, 826.0780639648438], [875.236083984375, 813.1409301757812], [865.1752319335938, 877.82666015625], [865.1752319335938, 877.82666015625], [865.1752319335938, 877.82666015625]]"
12,6,00:55:51,100540,14,top,smash,,,"[1164, 309]","[[1101.8333740234375, 376.6634826660156], [1106.10791015625, 375.2253723144531], [1098.98388671875, 372.3490295410156], [1108.95751953125, 383.8542785644531], [1091.859619140625, 375.2253723144531], [1097.5589599609375, 403.9883728027344], [1077.6114501953125, 383.8542785644531], [1121.7808837890625, 350.7767639160156], [1084.735595703125, 356.52935791015625], [1111.8072509765625, 379.5398254394531], [1101.8333740234375, 396.797607421875], [1079.0362548828125, 448.5710754394531], [1056.2391357421875, 439.94219970703125], [1100.40869140625, 481.6485900878906], [1041.990966796875, 477.3341369628906], [1121.7808837890625, 491.7156677246094], [1046.265380859375, 520.4786987304688], [1084.0231323242188, 506.09718322753906]]","[[957.0942993164062, 651.6067504882812], [957.0942993164062, 645.8525390625], [958.5243530273438, 645.8525390625], [931.353759765625, 647.2910766601562], [957.0942993164062, 647.2910766601562], [915.6233520507812, 677.5006103515625], [969.964599609375, 680.3777465820312], [895.6029663085938, 716.3413696289062], [981.4048461914062, 723.5341186523438], [924.2035522460938, 724.97265625], [992.84521484375, 753.74365234375], [921.343505859375, 758.0592651367188], [955.664306640625, 758.0592651367188], [914.1932983398438, 814.1626586914062], [989.9850463867188, 808.408447265625], [892.742919921875, 871.70458984375], [994.275146484375, 878.8972778320312], [943.509033203125, 875.3009338378906]]"
12,7,00:55:51,100558,16,bottom,defensive shot,,,"[1206, 398]","[[1080.5220947265625, 402.9258728027344], [1084.797607421875, 398.6308898925781], [1076.2467041015625, 398.6308898925781], [1090.4981689453125, 400.0625305175781], [1069.120849609375, 401.49420166015625], [1097.6240234375, 414.379150390625], [1060.5699462890625, 417.2424621582031], [1117.576171875, 424.4007873535156], [1039.192626953125, 428.69573974609375], [1123.2767333984375, 444.44403076171875], [1029.216552734375, 454.4656066894531], [1087.6478271484375, 463.05560302734375], [1060.5699462890625, 463.05560302734375], [1101.8994140625, 491.68878173828125], [1064.845458984375, 501.7104187011719], [1109.0252685546875, 536.0701904296875], [1053.444091796875, 521.753662109375], [1081.2346801757812, 528.9119262695312]]","[[1124.763916015625, 637.44921875], [1127.642822265625, 648.9478149414062], [1134.8399658203125, 657.57177734375], [1108.9300537109375, 659.0090942382812], [1133.4005126953125, 660.4464111328125], [1090.2174072265625, 684.8810424804688], [1137.7188720703125, 689.1930541992188], [1057.1102294921875, 706.4409790039062], [1169.386474609375, 703.5663452148438], [1025.442626953125, 715.06494140625], [1185.2203369140625, 697.8169555664062], [1078.701904296875, 768.24609375], [1117.566650390625, 768.24609375], [1049.9130859375, 815.6779174804688], [1159.3104248046875, 789.8060302734375], [1016.8060302734375, 864.5471801757812], [1169.386474609375, 842.9871215820312], [1093.0962524414062, 853.7671508789062]]"
12,8,00:55:52,100584,14,top,lob,,,"[844, 557]","[[882.779052734375, 512.6522216796875], [888.5280151367188, 508.3356018066406], [881.3418579101562, 509.7744445800781], [897.1513671875, 506.896728515625], [879.9046630859375, 509.7744445800781], [908.6491088867188, 512.6522216796875], [884.21630859375, 521.2854614257812], [918.7096557617188, 501.1412048339844], [882.779052734375, 529.918701171875], [928.770263671875, 488.19140625], [927.3330078125, 489.6302490234375], [912.9607543945312, 567.329345703125], [888.5280151367188, 567.329345703125], [937.3936157226562, 601.8621826171875], [875.593017578125, 594.6678466796875], [931.6446533203125, 598.9844970703125], [872.718505859375, 627.7619018554688], [902.1815795898438, 613.3731994628906]]","[[966.794921875, 628.6693115234375], [966.794921875, 624.3528442382812], [968.2189331054688, 622.9140014648438], [971.06689453125, 624.3528442382812], [995.2744750976562, 624.3528442382812], [966.794921875, 656.0068969726562], [1012.3621215820312, 651.6904907226562], [961.0990600585938, 691.9774169921875], [1040.8416748046875, 689.0997924804688], [941.1633911132812, 720.7538452148438], [1037.9937744140625, 717.876220703125], [988.1546020507812, 736.580810546875], [1019.4819946289062, 730.8255615234375], [965.3710327148438, 789.8171997070312], [1015.2101440429688, 779.7454833984375], [982.4586791992188, 844.492431640625], [1015.2101440429688, 840.1759643554688], [998.8344116210938, 842.3341979980469]]"
12,9,00:55:54,100622,16,bottom,clear,,,"[722, 403]","[[905.7382202148438, 434.92529296875], [910.048583984375, 429.18853759765625], [901.427978515625, 430.6227111816406], [917.232421875, 432.0569152832031], [897.1176147460938, 433.4911193847656], [930.1633911132812, 446.39886474609375], [892.8073120117188, 453.56982421875], [957.4620361328125, 449.2672424316406], [888.4969482421875, 473.6485290527344], [957.4620361328125, 476.5169372558594], [881.3131103515625, 495.16143798828125], [935.9105224609375, 493.7272644042969], [910.048583984375, 498.0298156738281], [948.8414306640625, 539.6214599609375], [899.9912109375, 533.8846435546875], [961.7723999023438, 575.476318359375], [905.7382202148438, 578.3447265625], [933.7553100585938, 576.9105224609375]]","[[727.6983642578125, 689.9202270507812], [723.4146728515625, 684.1685791015625], [723.4146728515625, 688.4822998046875], [700.568115234375, 701.423583984375], [727.6983642578125, 694.2340087890625], [711.9913940429688, 733.0577392578125], [749.1170043945312, 708.6131591796875], [764.8239135742188, 664.0377807617188], [764.8239135742188, 664.0377807617188], [764.8239135742188, 625.2139892578125], [764.8239135742188, 626.6519165039062], [734.837890625, 803.515625], [769.1076049804688, 797.7639770507812], [706.2797241210938, 865.3460693359375], [799.09375, 852.40478515625], [667.7262573242188, 925.7385864257812], [779.10302734375, 918.5489501953125], [723.4146423339844, 922.1437683105469]]"
12,10,00:55:54,100649,14,top,smash,,,"[720, 291]","[[801.6142578125, 355.329345703125], [807.3139038085938, 355.329345703125], [800.1893920898438, 351.02392578125], [810.1636962890625, 362.5050048828125], [793.0648803710938, 352.4590759277344], [803.0391845703125, 384.0321044921875], [777.3908081054688, 362.5050048828125], [797.3395385742188, 418.4753723144531], [765.9915771484375, 351.02392578125], [801.6142578125, 401.25372314453125], [798.764404296875, 396.9483337402344], [787.365234375, 428.5213623046875], [760.2919311523438, 421.3456115722656], [795.9146118164062, 477.3160095214844], [770.2662963867188, 473.0106201171875], [805.8890380859375, 517.4998168945312], [783.0904541015625, 514.6295776367188], [794.48974609375, 516.064697265625]]","[[826.7818603515625, 678.102294921875], [833.9302978515625, 670.914306640625], [836.7896728515625, 672.3519287109375], [809.6255493164062, 676.6646728515625], [835.3599853515625, 675.2271118164062], [798.1880493164062, 711.1669311523438], [851.0865478515625, 706.8541870117188], [779.6021118164062, 748.5443725585938], [875.3912963867188, 748.5443725585938], [779.6021118164062, 771.5458984375], [879.680419921875, 778.7338256835938], [813.9146728515625, 793.10986328125], [851.0865478515625, 791.6722412109375], [812.4849243164062, 837.6752319335938], [869.672607421875, 839.1128540039062], [808.1958618164062, 895.1790161132812], [858.235107421875, 893.7413940429688], [833.2154846191406, 894.460205078125]]"
