rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
13,1,00:13:43,24703,14,top,long service,,,"[963, 501]","[[911.2977294921875, 514.9324340820312], [915.5841674804688, 510.6239929199219], [907.0112915039062, 512.0601196289062], [922.7282104492188, 509.1878356933594], [905.5824584960938, 512.0601196289062], [934.1587524414062, 522.11328125], [901.2960815429688, 524.985595703125], [935.5875244140625, 535.038818359375], [908.4401245117188, 537.9111328125], [911.2977294921875, 530.7302856445312], [895.580810546875, 547.9642944335938], [949.875732421875, 576.6875610351562], [931.3010864257812, 579.5598754882812], [942.731689453125, 618.3363037109375], [928.4434814453125, 615.4639892578125], [939.8739624023438, 655.6766357421875], [934.1587524414062, 647.0596313476562], [937.016357421875, 651.3681335449219]]","[[1065.1949462890625, 703.2235717773438], [1069.4742431640625, 697.4605102539062], [1076.606689453125, 698.9012451171875], [1053.7830810546875, 703.2235717773438], [1075.18017578125, 701.7827758789062], [1043.7979736328125, 729.1575927734375], [1085.1654052734375, 726.2760009765625], [1030.959716796875, 763.7362060546875], [1117.9742431640625, 747.8876342773438], [1049.503662109375, 753.6507568359375], [1110.841796875, 724.8352661132812], [1052.356689453125, 802.6371459960938], [1078.0330810546875, 799.755615234375], [1059.489013671875, 851.6235961914062], [1076.606689453125, 854.5051879882812], [1060.91552734375, 896.2876586914062], [1070.9007568359375, 900.6099853515625], [1065.9081420898438, 898.4488220214844]]"
13,2,00:13:45,24779,2,bottom,clear,,,"[1139, 430]","[[985.2706298828125, 484.6249084472656], [988.119873046875, 480.3220520019531], [982.42138671875, 480.3220520019531], [993.8184814453125, 481.7563781738281], [978.1475219726562, 481.7563781738281], [1005.215576171875, 493.2304992675781], [968.175048828125, 496.0990295410156], [1012.3387451171875, 503.2703552246094], [956.7780151367188, 511.8759765625], [1006.6401977539062, 524.7843627929688], [953.9287719726562, 531.9556884765625], [993.8184814453125, 537.6928100585938], [971.0242919921875, 536.258544921875], [1003.7908935546875, 569.2467041015625], [959.6272583007812, 567.8124389648438], [1012.3387451171875, 603.6691284179688], [949.65478515625, 605.1033935546875], [980.9967651367188, 604.3862609863281]]","[[1068.273193359375, 772.0872192382812], [1065.4195556640625, 769.2109375], [1068.273193359375, 764.8964233398438], [1046.8714599609375, 772.0872192382812], [1068.273193359375, 767.772705078125], [1041.1641845703125, 793.6597900390625], [1081.1141357421875, 786.4689331054688], [1061.13916015625, 785.0308227539062], [1105.3695068359375, 776.4017333984375], [1116.7838134765625, 764.8964233398438], [1119.6373291015625, 762.0200805664062], [1049.7249755859375, 862.6919555664062], [1079.6875, 864.1301879882812], [1045.444580078125, 898.6461791992188], [1083.9677734375, 924.5333251953125], [1036.8839111328125, 946.1058959960938], [1072.553466796875, 976.3074340820312], [1054.7186889648438, 961.2066650390625]]"
13,3,00:13:47,24810,14,top,smash,,,"[1061, 392]","[[1142.9837646484375, 442.8177185058594], [1145.83984375, 441.37774658203125], [1141.555908203125, 441.37774658203125], [1145.83984375, 451.4575500488281], [1132.988037109375, 444.2576599121094], [1141.555908203125, 465.8572998046875], [1121.5643310546875, 451.4575500488281], [1158.691650390625, 470.17724609375], [1118.708251953125, 429.8579406738281], [1178.6832275390625, 468.73724365234375], [1120.1363525390625, 426.9779968261719], [1121.5643310546875, 507.6165771484375], [1103.0006103515625, 500.41668701171875], [1142.9837646484375, 534.97607421875], [1087.2928466796875, 529.2161865234375], [1164.4034423828125, 556.5757446289062], [1064.4453125, 565.215576171875], [1114.4243774414062, 560.8956604003906]]","[[1027.315673828125, 709.93994140625], [1031.595703125, 707.0658569335938], [1021.60888671875, 705.6288452148438], [1018.7554931640625, 711.376953125], [1040.15576171875, 711.376953125], [1005.9152221679688, 732.9324951171875], [1048.7159423828125, 737.2435913085938], [988.7949829101562, 761.6732177734375], [1060.12939453125, 777.4805908203125], [1001.6351928710938, 783.228759765625], [1068.6895751953125, 807.6583862304688], [1001.6351928710938, 807.6583862304688], [1037.3023681640625, 807.6583862304688], [981.6615600585938, 839.2731323242188], [1061.55615234375, 832.087890625], [958.8345336914062, 885.2582397460938], [1070.1162109375, 886.6952514648438], [1014.4753723144531, 885.9767456054688]]"
13,4,00:13:47,24832,2,bottom,defensive shot,,,"[793, 580]","[[1041.916015625, 459.0206604003906], [1046.1885986328125, 454.7260437011719], [1039.067626953125, 454.7260437011719], [1053.3096923828125, 457.589111328125], [1036.21923828125, 456.1575622558594], [1064.7032470703125, 471.9043884277344], [1029.09814453125, 470.4728698730469], [1078.9454345703125, 487.65118408203125], [1019.1287841796875, 489.0827331542969], [1080.36962890625, 511.9871826171875], [1012.0076904296875, 507.69256591796875], [1059.0064697265625, 509.1241149902344], [1036.21923828125, 509.1241149902344], [1064.7032470703125, 540.6177368164062], [1027.6739501953125, 542.0492553710938], [1066.1275634765625, 574.9744262695312], [1019.1287841796875, 574.9744262695312], [1042.628173828125, 574.9744262695312]]","[[844.6345825195312, 712.2594604492188], [847.508544921875, 710.8191528320312], [846.0714721679688, 709.3788452148438], [848.9454345703125, 715.1400756835938], [869.0631103515625, 715.1400756835938], [850.3824462890625, 736.74462890625], [867.6260986328125, 730.9833984375], [847.508544921875, 765.5506591796875], [841.7606201171875, 713.6997680664062], [848.9454345703125, 764.1103515625], [830.2648315429688, 699.2967529296875], [864.7521362304688, 794.3567504882812], [880.558837890625, 790.0358276367188], [850.3824462890625, 849.0881958007812], [848.9454345703125, 847.64794921875], [897.8025512695312, 864.9315795898438], [899.2394409179688, 864.9315795898438], [898.52099609375, 864.9315795898438]]"
13,5,00:13:48,24852,14,top,defensive shot,,,"[754, 424]","[[847.0862426757812, 460.89019775390625], [852.8283081054688, 458.0209655761719], [847.0862426757812, 458.0209655761719], [862.876708984375, 460.89019775390625], [847.0862426757812, 460.89019775390625], [871.4895629882812, 475.2362976074219], [842.7798461914062, 479.5401611328125], [915.9898071289062, 480.9747314453125], [819.81201171875, 492.4516296386719], [921.7318115234375, 479.5401611328125], [798.2796630859375, 489.5824279785156], [887.280029296875, 522.5784912109375], [868.6185913085938, 526.8822631835938], [901.6348876953125, 557.0090942382812], [848.5217895507812, 554.139892578125], [921.7318115234375, 594.3089599609375], [858.5701904296875, 590.005126953125], [890.1510009765625, 592.1570434570312]]","[[820.5299072265625, 695.194580078125], [820.5299072265625, 693.7610473632812], [821.9647827148438, 692.3275756835938], [820.5299072265625, 695.194580078125], [839.1838989257812, 693.7610473632812], [820.5299072265625, 719.5636596679688], [856.403076171875, 716.6967163085938], [821.9647827148438, 756.8341064453125], [876.4920654296875, 749.666748046875], [809.0504150390625, 779.769775390625], [886.53662109375, 779.769775390625], [840.618896484375, 784.0701904296875], [866.4476318359375, 778.3363037109375], [806.1805419921875, 827.0745849609375], [883.6666870117188, 822.774169921875], [797.5709838867188, 881.5467529296875], [913.8002319335938, 865.7784423828125], [855.6856079101562, 873.66259765625]]"
13,6,00:13:49,24883,2,bottom,lob,,,"[682, 541]","[[905.5101928710938, 497.26837158203125], [908.3604736328125, 494.3966064453125], [902.6597900390625, 494.3966064453125], [915.486328125, 495.8324890136719], [898.3843383789062, 497.26837158203125], [919.7618408203125, 513.0634155273438], [892.6836547851562, 517.37109375], [926.8876342773438, 527.4224853515625], [875.5816650390625, 536.0379028320312], [932.5883178710938, 540.3456420898438], [867.0306396484375, 554.7047119140625], [908.3604736328125, 557.5764770507812], [889.8333129882812, 560.4483642578125], [932.5883178710938, 574.8074340820312], [899.8095092773438, 592.038330078125], [951.115478515625, 604.9614868164062], [879.857177734375, 623.6282958984375], [915.486328125, 614.2948913574219]]","[[706.99072265625, 707.4572143554688], [709.8450927734375, 704.592041015625], [706.99072265625, 704.592041015625], [711.2723388671875, 706.024658203125], [728.3986206054688, 700.2943725585938], [719.83544921875, 724.6480102539062], [742.6705322265625, 710.3223266601562], [736.9617309570312, 749.0016479492188], [746.9521484375, 738.9736938476562], [738.388916015625, 780.5181274414062], [732.68017578125, 764.7598266601562], [756.9424438476562, 779.0855102539062], [771.21435546875, 766.1924438476562], [724.1170043945312, 826.3602294921875], [731.2530517578125, 767.6249389648438], [771.21435546875, 843.551025390625], [772.6416015625, 843.551025390625], [771.927978515625, 843.551025390625]]"
13,7,00:13:50,24920,14,top,clear,,,"[851, 349]","[[831.5701293945312, 442.29345703125], [834.4179077148438, 439.4236145019531], [834.4179077148438, 439.4236145019531], [845.80908203125, 445.1632995605469], [831.5701293945312, 443.7283935546875], [850.0807495117188, 463.81744384765625], [828.7222900390625, 460.94757080078125], [860.0480346679688, 488.2113037109375], [814.4833374023438, 468.12225341796875], [841.5374145507812, 483.906494140625], [800.244384765625, 472.4270324707031], [851.5046997070312, 505.4304504394531], [835.841796875, 502.56060791015625], [864.3197021484375, 549.9133911132812], [821.6028442382812, 526.9544677734375], [868.5913696289062, 551.3483276367188], [814.4833374023438, 554.2182006835938], [841.537353515625, 552.7832641601562]]","[[843.1434936523438, 677.9983520507812], [846.0183715820312, 673.694580078125], [838.8309936523438, 673.694580078125], [834.5185546875, 677.9983520507812], [854.643310546875, 676.5637817382812], [827.3311767578125, 705.2557983398438], [871.8931274414062, 699.5174560546875], [821.5812377929688, 738.2516479492188], [890.580322265625, 731.07861328125], [820.1436767578125, 764.074462890625], [896.330322265625, 755.4669189453125], [844.5809326171875, 772.6820678710938], [874.7681274414062, 765.509033203125], [828.7686157226562, 824.3276977539062], [887.7053833007812, 817.1546630859375], [824.4561767578125, 875.973388671875], [903.5177001953125, 861.6273803710938], [863.9869384765625, 868.8003845214844]]"
13,8,00:13:51,24955,2,bottom,clear,,,"[1205, 567]","[[982.8390502929688, 450.0950927734375], [985.7012939453125, 445.7727966308594], [978.5455932617188, 447.2135314941406], [989.9948120117188, 448.6543273925781], [972.8209838867188, 450.0950927734375], [998.5816650390625, 465.94354248046875], [961.3718872070312, 465.94354248046875], [1010.0308837890625, 483.23272705078125], [947.0603637695312, 486.1142883300781], [1010.0308837890625, 501.9627380371094], [939.9046630859375, 509.16656494140625], [989.9948120117188, 514.9296264648438], [967.0964965820312, 513.4888916015625], [995.7194213867188, 549.5081176757812], [961.3718872070312, 549.5081176757812], [998.5816650390625, 579.7642211914062], [959.9407348632812, 589.849609375], [979.2611999511719, 584.8069152832031]]","[[1098.021484375, 788.7423706054688], [1093.706787109375, 784.419677734375], [1098.021484375, 785.8606567382812], [1075.009521484375, 784.419677734375], [1095.14501953125, 788.7423706054688], [1064.941650390625, 798.82861328125], [1099.4598388671875, 810.3558349609375], [1090.830322265625, 803.1513061523438], [1135.4161376953125, 806.0331420898438], [1108.0892333984375, 814.6784057617188], [1171.3724365234375, 788.7423706054688], [1054.8739013671875, 866.5504760742188], [1077.885986328125, 873.7550048828125], [1054.8739013671875, 895.3683471679688], [1122.471923828125, 908.33642578125], [1014.6028442382812, 928.5087890625], [1125.348388671875, 958.7675170898438], [1069.9756164550781, 943.6381530761719]]"
13,9,00:13:52,24986,14,top,drop,,,"[1196, 341]","[[1188.043212890625, 460.9533996582031], [1190.90673828125, 452.3072204589844], [1202.361083984375, 458.0713195800781], [1182.31591796875, 446.5430908203125], [1190.90673828125, 458.0713195800781], [1169.4298095703125, 447.984130859375], [1166.566162109375, 449.4251403808594], [1200.92919921875, 475.3636779785156], [1202.361083984375, 476.8046875], [1212.3836669921875, 463.8354187011719], [1212.3836669921875, 463.8354187011719], [1167.998046875, 505.6252746582031], [1146.5211181640625, 501.30218505859375], [1185.179443359375, 533.0048217773438], [1135.0667724609375, 530.1227416992188], [1209.52001953125, 550.297119140625], [1130.771484375, 576.2357177734375], [1170.145751953125, 563.2664184570312]]","[[1036.673095703125, 701.600830078125], [1040.96240234375, 697.3004760742188], [1030.9539794921875, 697.3004760742188], [1026.6646728515625, 701.600830078125], [1046.6815185546875, 701.600830078125], [1012.366943359375, 723.1029663085938], [1053.830322265625, 730.2703247070312], [992.3501586914062, 753.2058715820312], [1058.11962890625, 766.1070556640625], [1008.07763671875, 774.7078857421875], [1070.9876708984375, 796.2100219726562], [1010.9371337890625, 799.0769653320312], [1038.1029052734375, 800.5104370117188], [1006.6478271484375, 829.179931640625], [1065.2685546875, 842.0811767578125], [988.060791015625, 875.0509643554688], [1070.9876708984375, 893.6861572265625], [1029.5242309570312, 884.3685607910156]]"
13,10,00:13:53,25018,2,bottom,net shot,,,"[1201, 611]","[[1092.8861083984375, 476.7109680175781], [1095.7545166015625, 473.8372802734375], [1088.5836181640625, 473.8372802734375], [1101.4912109375, 476.7109680175781], [1084.2811279296875, 475.2741394042969], [1110.09619140625, 495.3896484375], [1078.54443359375, 491.0791931152344], [1123.0037841796875, 514.068359375], [1072.8077392578125, 511.1947326660156], [1121.569580078125, 532.7470703125], [1065.6368408203125, 535.6207275390625], [1107.2279052734375, 538.4943237304688], [1087.1495361328125, 537.0575561523438], [1102.9254150390625, 575.851806640625], [1068.505126953125, 564.357177734375], [1107.2279052734375, 614.64599609375], [1062.7685546875, 604.5882568359375], [1084.9982299804688, 609.6171264648438]]","[[1148.1668701171875, 699.8916625976562], [1141.040283203125, 695.5732421875], [1133.913818359375, 694.1337890625], [1131.0631103515625, 695.5732421875], [1145.3162841796875, 698.4522094726562], [1113.9593505859375, 708.528564453125], [1146.7415771484375, 715.7259521484375], [1099.7061767578125, 727.2417602539062], [1152.44287109375, 731.5601806640625], [1084.0277099609375, 743.0759887695312], [1082.6024169921875, 744.5154418945312], [1109.6834716796875, 757.4707641601562], [1133.913818359375, 761.7891235351562], [1092.57958984375, 804.973388671875], [1142.4656982421875, 763.2285766601562], [1088.3037109375, 842.3997802734375], [1138.189697265625, 802.094482421875], [1113.2467041015625, 822.2471313476562]]"
