frame,top,bottom,court,net,ball,pos,type
138382,"[[1060.4554443359375, 350.02789306640625], [1063.3255615234375, 347.1446533203125], [1056.150146484375, 347.1446533203125], [1069.06591796875, 347.1446533203125], [1051.844970703125, 345.7030334472656], [1079.1114501953125, 360.1192626953125], [1048.9747314453125, 355.7944030761719], [1084.851806640625, 383.1852722167969], [1037.494140625, 365.8857727050781], [1069.06591796875, 381.7436218261719], [1036.05908203125, 378.8603820800781], [1071.9361572265625, 406.2512512207031], [1056.150146484375, 403.3680114746094], [1064.7607421875, 442.2918701171875], [1050.4097900390625, 435.0837707519531], [1066.19580078125, 476.8908386230469], [1061.8905029296875, 459.5913391113281]]","[[925.749755859375, 536.1589965820312], [925.749755859375, 531.8524780273438], [927.1827392578125, 531.8524780273438], [927.1827392578125, 533.2879638671875], [948.677001953125, 531.8524780273438], [921.450927734375, 559.1273193359375], [964.4395141601562, 554.8207397460938], [902.822509765625, 592.1441650390625], [983.0678100585938, 569.1759033203125], [901.3895263671875, 597.88623046875], [967.3053588867188, 580.6600341796875], [937.21337890625, 629.4675903320312], [964.4395141601562, 626.5965576171875], [927.1827392578125, 682.5816650390625], [955.8417358398438, 676.839599609375], [937.21337890625, 737.1312866210938], [952.975830078125, 729.9537353515625]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1098, 389]",None,None
138383,"[[1059.8643798828125, 350.68402099609375], [1064.1102294921875, 346.38494873046875], [1055.6185302734375, 346.38494873046875], [1069.771240234375, 347.8179931640625], [1051.372802734375, 346.38494873046875], [1078.2628173828125, 360.7151184082031], [1048.5423583984375, 354.9830627441406], [1085.3392333984375, 383.6434631347656], [1038.6353759765625, 365.0141906738281], [1081.0933837890625, 406.57171630859375], [1035.804931640625, 379.3443908691406], [1072.601806640625, 406.57171630859375], [1055.6185302734375, 403.7057189941406], [1065.525390625, 442.3971862792969], [1049.95751953125, 435.2320861816406], [1065.525390625, 476.7895812988281], [1062.6949462890625, 459.5934143066406]]","[[926.5703125, 535.7991333007812], [926.5703125, 531.4769897460938], [926.5703125, 531.4769897460938], [928.005615234375, 532.9176635742188], [948.0997924804688, 531.4769897460938], [922.2644653320312, 558.8502807617188], [965.3232421875, 554.5281982421875], [903.6056518554688, 590.545654296875], [982.5468139648438, 568.9351806640625], [900.7350463867188, 597.7491455078125], [966.7586059570312, 579.0200805664062], [936.6173706054688, 626.5631103515625], [963.8880004882812, 626.5631103515625], [926.5703125, 682.7504272460938], [956.7115478515625, 675.5469360351562], [935.1820678710938, 731.734130859375], [952.4056396484375, 730.29345703125]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1091, 387]",None,None
138384,"[[1059.556396484375, 349.3182373046875], [1063.8291015625, 346.4366760253906], [1056.707763671875, 346.4366760253906], [1069.5260009765625, 346.4366760253906], [1052.43505859375, 346.4366760253906], [1078.0714111328125, 360.8443908691406], [1048.162353515625, 355.081298828125], [1086.616943359375, 382.4559631347656], [1038.1927490234375, 363.7259216308594], [1068.101806640625, 382.4559631347656], [1036.7684326171875, 379.57440185546875], [1072.37451171875, 405.5083312988281], [1055.2835693359375, 402.62677001953125], [1065.2532958984375, 441.5276184082031], [1051.0108642578125, 434.32373046875], [1065.2532958984375, 477.5469055175781], [1062.40478515625, 458.8168640136719]]","[[925.753173828125, 532.4654541015625], [927.1740112304688, 529.5872192382812], [927.1740112304688, 529.5872192382812], [927.1740112304688, 532.4654541015625], [948.4862670898438, 531.0263671875], [922.9114990234375, 558.3695678710938], [965.5360107421875, 554.05224609375], [904.44091796875, 590.0300903320312], [984.0067138671875, 568.443359375], [917.2283325195312, 611.6168212890625], [959.8528442382812, 552.6130981445312], [937.1196899414062, 627.4470825195312], [964.115234375, 626.0079956054688], [927.1740112304688, 682.133544921875], [957.0111083984375, 676.3770751953125], [935.6989135742188, 733.941650390625], [952.7487182617188, 725.3069458007812]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1084, 385]",None,None
138385,"[[1060.9124755859375, 349.1481018066406], [1063.765869140625, 346.2881164550781], [1056.6324462890625, 346.2881164550781], [1069.4725341796875, 347.7181091308594], [1052.3524169921875, 346.2881164550781], [1078.0325927734375, 360.5880432128906], [1048.0723876953125, 354.8680725097656], [1086.5926513671875, 383.4678649902344], [1038.085693359375, 363.4480285644531], [1068.0458984375, 382.0378723144531], [1036.6590576171875, 379.17791748046875], [1072.325927734375, 406.3477478027344], [1055.205810546875, 403.4877624511719], [1065.1925048828125, 442.0975036621094], [1050.92578125, 434.94757080078125], [1066.6192626953125, 477.8472595214844], [1062.3392333984375, 459.2574462890625]]","[[925.83154296875, 532.6775512695312], [927.251953125, 528.3671264648438], [927.251953125, 528.3671264648438], [927.251953125, 532.6775512695312], [948.5576171875, 531.24072265625], [922.9907836914062, 558.5403442382812], [965.6022338867188, 554.2298583984375], [904.5258178710938, 590.150390625], [984.0671997070312, 567.1612548828125], [917.3092651367188, 610.2658081054688], [959.9207153320312, 551.3562622070312], [937.194580078125, 627.5076293945312], [964.1818237304688, 626.07080078125], [927.251953125, 680.6699829101562], [957.0799560546875, 676.3595581054688], [935.7742919921875, 733.8323364257812], [952.8187866210938, 725.2113647460938]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1078, 383]",None,None
138386,"[[1060.8909912109375, 349.3677673339844], [1063.746826171875, 346.4896240234375], [1056.607177734375, 346.4896240234375], [1069.4586181640625, 346.4896240234375], [1052.3233642578125, 346.4896240234375], [1078.026123046875, 360.88031005859375], [1049.467529296875, 355.1240234375], [1086.59375, 382.4663391113281], [1038.0440673828125, 363.7584533691406], [1068.0306396484375, 382.4663391113281], [1036.6160888671875, 379.5882263183594], [1072.314453125, 405.4914855957031], [1055.1793212890625, 404.0523681640625], [1065.1748046875, 442.9072570800781], [1050.8955078125, 434.2728576660156], [1066.6026611328125, 477.44488525390625], [1062.3189697265625, 458.7370300292969]]","[[925.5187377929688, 533.2013549804688], [926.938720703125, 528.8771362304688], [928.3587646484375, 528.8771362304688], [928.3587646484375, 531.760009765625], [948.2388916015625, 530.3185424804688], [922.6787109375, 557.7055053710938], [965.2789916992188, 554.8226318359375], [905.6386108398438, 589.4166259765625], [983.739013671875, 567.79541015625], [915.5787353515625, 608.1550903320312], [959.5989379882812, 551.9398193359375], [936.8787841796875, 626.8934936523438], [963.85888671875, 626.8934936523438], [928.3587646484375, 680.2258911132812], [956.7589111328125, 675.9016723632812], [935.458740234375, 734.999755859375], [953.9188842773438, 724.9098510742188]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1071, 381]",None,None
138387,"[[1061.10498046875, 349.2411804199219], [1063.9661865234375, 346.37957763671875], [1056.813232421875, 344.94879150390625], [1069.6883544921875, 346.37957763671875], [1052.521484375, 344.94879150390625], [1078.2718505859375, 360.6876220703125], [1048.229736328125, 354.9643859863281], [1086.855224609375, 382.14959716796875], [1038.2158203125, 363.5492248535156], [1068.2578125, 382.14959716796875], [1036.7852783203125, 379.28802490234375], [1072.549560546875, 405.04241943359375], [1055.3826904296875, 403.61163330078125], [1065.3966064453125, 442.2432556152344], [1051.0909423828125, 435.0892639160156], [1065.3966064453125, 478.01324462890625], [1061.10498046875, 459.4128723144531]]","[[926.2467041015625, 531.8863525390625], [927.6810302734375, 527.56591796875], [929.1152954101562, 527.56591796875], [927.6810302734375, 531.8863525390625], [949.1958618164062, 530.4462280273438], [923.3780517578125, 556.3688354492188], [966.4076538085938, 554.9287109375], [906.1661987304688, 588.0520629882812], [985.0538330078125, 566.4498901367188], [906.1661987304688, 593.8126831054688], [969.2763671875, 546.2877807617188], [937.7212524414062, 626.93603515625], [964.973388671875, 626.93603515625], [927.6810302734375, 680.221435546875], [957.8017578125, 674.4608764648438], [934.8526611328125, 734.9470825195312], [953.4988403320312, 724.8660278320312]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1064, 379]",None,None
138388,"[[1060.842041015625, 349.41058349609375], [1063.7098388671875, 345.11468505859375], [1056.54052734375, 345.11468505859375], [1069.4453125, 346.546630859375], [1052.2388916015625, 345.11468505859375], [1078.0484619140625, 360.86627197265625], [1049.37109375, 355.138427734375], [1086.6517333984375, 382.345703125], [1037.9002685546875, 363.7301940917969], [1069.4453125, 382.345703125], [1036.46630859375, 379.4817810058594], [1072.31298828125, 405.2571105957031], [1055.106689453125, 402.3931884765625], [1065.1436767578125, 442.4881286621094], [1050.8050537109375, 435.3283386230469], [1065.1436767578125, 478.28717041015625], [1062.27587890625, 458.2397155761719]]","[[926.3662109375, 531.8812866210938], [927.8005981445312, 528.9974975585938], [927.8005981445312, 528.9974975585938], [929.2349853515625, 531.8812866210938], [949.3159790039062, 530.4393920898438], [923.49755859375, 557.8350830078125], [966.5282592773438, 553.5094604492188], [906.2852172851562, 588.1145629882812], [985.1749267578125, 567.92822265625], [904.850830078125, 588.1145629882812], [973.7000122070312, 549.1837768554688], [937.841064453125, 627.0452880859375], [965.0939331054688, 627.0452880859375], [927.8005981445312, 681.8367309570312], [957.9220581054688, 676.0692138671875], [934.972412109375, 735.186279296875], [952.1847534179688, 726.5349731445312]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1057, 376]",None,None
138389,"[[1059.5020751953125, 349.4892883300781], [1063.807373046875, 345.1953430175781], [1056.6319580078125, 345.1953430175781], [1069.547607421875, 346.62664794921875], [1052.3267822265625, 345.1953430175781], [1078.1580810546875, 360.9397888183594], [1048.021484375, 355.21453857421875], [1086.7685546875, 382.40948486328125], [1037.9759521484375, 363.8023986816406], [1068.1126708984375, 382.40948486328125], [1036.5408935546875, 379.5468444824219], [1072.4178466796875, 405.31048583984375], [1055.1968994140625, 402.4478454589844], [1065.242431640625, 442.52459716796875], [1050.8917236328125, 435.3680725097656], [1065.242431640625, 478.3074645996094], [1062.372314453125, 458.2690734863281]]","[[928.5353393554688, 532.9743041992188], [928.5353393554688, 528.6627807617188], [928.5353393554688, 528.6627807617188], [928.5353393554688, 531.5371704101562], [949.955078125, 530.0999755859375], [922.823486328125, 557.406494140625], [965.6629028320312, 553.0949096679688], [908.543701171875, 587.58740234375], [985.6546630859375, 566.0296020507812], [928.5353393554688, 568.9039916992188], [971.3748168945312, 545.9089965820312], [937.1032104492188, 626.3914184570312], [964.2349243164062, 626.3914184570312], [927.107421875, 681.0044555664062], [957.0950317382812, 676.6929321289062], [934.247314453125, 735.6174926757812], [952.81103515625, 726.994384765625]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1051, 374]",None,None
138390,"[[1059.41845703125, 349.62188720703125], [1063.734619140625, 345.3186340332031], [1056.5411376953125, 345.3186340332031], [1069.4896240234375, 346.7530517578125], [1052.224853515625, 345.3186340332031], [1078.1219482421875, 359.6628112792969], [1049.3475341796875, 355.3595275878906], [1086.7542724609375, 382.61346435546875], [1037.8377685546875, 363.9660339355469], [1068.0509033203125, 382.61346435546875], [1036.39892578125, 378.3101806640625], [1072.3670654296875, 405.5640869140625], [1055.102294921875, 402.69525146484375], [1065.1734619140625, 442.8588562011719], [1052.224853515625, 435.6867980957031], [1065.1734619140625, 477.28485107421875], [1062.2960205078125, 458.6374206542969]]","[[926.8704833984375, 531.2156372070312], [928.298095703125, 528.3472290039062], [948.2847290039062, 526.9130249023438], [929.7257080078125, 531.2156372070312], [949.7123413085938, 529.7814331054688], [924.0152587890625, 557.0311889648438], [965.4161987304688, 554.1627807617188], [909.739013671875, 584.2808837890625], [986.8304443359375, 559.8995361328125], [931.1533203125, 562.7679443359375], [971.1266479492188, 548.4259643554688], [936.86376953125, 628.740966796875], [963.9885864257812, 625.87255859375], [926.8704833984375, 681.8062744140625], [958.2781372070312, 676.0694580078125], [934.008544921875, 734.8715209960938], [952.5675659179688, 726.2662963867188]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1044, 372]",None,None
138391,"[[1059.41796875, 349.62200927734375], [1063.734130859375, 345.31854248046875], [1056.5406494140625, 345.31854248046875], [1069.489013671875, 346.7530517578125], [1052.2244873046875, 345.31854248046875], [1078.121337890625, 359.66339111328125], [1049.346923828125, 355.35992431640625], [1086.753662109375, 382.6151123046875], [1037.8372802734375, 363.96685791015625], [1068.05029296875, 382.6151123046875], [1036.3985595703125, 378.3116760253906], [1072.366455078125, 405.5668640136719], [1055.1019287109375, 402.6978759765625], [1065.1728515625, 442.8634033203125], [1052.2244873046875, 435.6910095214844], [1065.1728515625, 477.2909851074219], [1062.29541015625, 458.6427001953125]]","[[926.8969116210938, 531.2632446289062], [928.3226928710938, 528.3820190429688], [948.2830810546875, 526.9413452148438], [929.7483520507812, 531.2632446289062], [949.7088623046875, 529.8226318359375], [924.0454711914062, 557.1945190429688], [965.3920288085938, 554.313232421875], [909.7880249023438, 583.125732421875], [986.7781372070312, 560.0757446289062], [931.1741333007812, 562.95703125], [971.094970703125, 548.55078125], [936.8771362304688, 629.2257080078125], [963.9662475585938, 626.3444213867188], [926.8969116210938, 681.0881958007812], [958.2632446289062, 676.7662963867188], [934.0256958007812, 734.3912963867188], [952.560302734375, 725.74755859375]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[1037, 370]",None,None
