frame,top,bottom,court,net,ball,pos,type
117515,"[[963.0375366210938, 347.2270812988281], [964.4705810546875, 342.913818359375], [958.7384643554688, 342.913818359375], [967.3367309570312, 342.913818359375], [951.5731811523438, 341.47607421875], [971.6358642578125, 363.0423278808594], [938.6758422851562, 357.29132080078125], [975.9349975585938, 384.6085510253906], [922.9122924804688, 374.5443115234375], [975.9349975585938, 380.2953186035156], [931.5105590820312, 387.48406982421875], [957.3053588867188, 419.1145324707031], [938.6758422851562, 416.2390441894531], [960.1715087890625, 450.7450256347656], [941.5418701171875, 452.1827697753906], [950.14013671875, 467.998046875], [945.841064453125, 485.25103759765625]]","[[1073.647705078125, 546.9520874023438], [1065.0216064453125, 544.07958984375], [1070.7723388671875, 544.07958984375], [1049.207275390625, 548.3883056640625], [1069.334716796875, 546.9520874023438], [1037.7059326171875, 571.3680419921875], [1079.3983154296875, 569.9318237304688], [1016.140869140625, 601.5289306640625], [1115.340087890625, 592.9114990234375], [1011.827880859375, 601.5289306640625], [1113.90234375, 584.2941284179688], [1043.4566650390625, 637.4346923828125], [1069.334716796875, 638.8709716796875], [1044.894287109375, 683.3941650390625], [1076.52294921875, 700.6289672851562], [1047.7696533203125, 735.0985107421875], [1075.0853271484375, 760.95068359375]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
117516,"[[963.3988647460938, 346.29150390625], [964.810302734375, 343.42266845703125], [959.1644897460938, 343.42266845703125], [967.6332397460938, 343.42266845703125], [952.107177734375, 343.42266845703125], [971.86767578125, 363.5045166015625], [937.9925537109375, 357.766845703125], [976.10205078125, 385.0207824707031], [922.4664306640625, 373.54541015625], [976.10205078125, 379.2831115722656], [930.9351806640625, 385.0207824707031], [957.7530517578125, 418.0124206542969], [939.4039916992188, 416.5779724121094], [960.5759887695312, 449.5695495605469], [940.8154296875, 451.0039978027344], [950.6956787109375, 468.2170104980469], [945.0498046875, 483.99560546875]]","[[1072.5045166015625, 546.853515625], [1065.35888671875, 543.9732055664062], [1071.0753173828125, 545.4133911132812], [1048.2095947265625, 546.853515625], [1068.2171630859375, 546.853515625], [1038.205810546875, 569.8961791992188], [1078.220947265625, 569.8961791992188], [1016.7691040039062, 600.1395874023438], [1115.3778076171875, 592.9387817382812], [1012.4818115234375, 603.0198974609375], [1113.94873046875, 584.2977905273438], [1042.4931640625, 637.5838623046875], [1069.646240234375, 640.4641723632812], [1045.351318359375, 683.6690673828125], [1076.791748046875, 698.0706787109375], [1048.2095947265625, 735.5149536132812], [1075.3626708984375, 759.9977416992188]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
117517,"[[962.9005737304688, 346.8797607421875], [964.3385620117188, 342.56024169921875], [958.5868530273438, 342.56024169921875], [967.21435546875, 344.0000915527344], [951.397216796875, 341.1203918457031], [971.5281372070312, 362.71807861328125], [938.4558715820312, 356.9587097167969], [975.8419189453125, 384.3157958984375], [922.6387329101562, 374.2368469238281], [975.8419189453125, 379.99627685546875], [931.2662963867188, 385.7556457519531], [957.1488647460938, 418.8721618652344], [938.4558715820312, 415.9924621582031], [960.0247802734375, 450.5487976074219], [941.3317260742188, 451.9886474609375], [951.397216796875, 467.8269348144531], [945.6455078125, 485.1051025390625]]","[[1072.5069580078125, 546.7547607421875], [1065.368896484375, 543.8721923828125], [1071.079345703125, 545.3134765625], [1048.23779296875, 546.7547607421875], [1068.22412109375, 546.7547607421875], [1038.24462890625, 569.8148193359375], [1078.21728515625, 569.8148193359375], [1016.8306274414062, 600.0811157226562], [1115.3348388671875, 592.8748779296875], [1012.5479125976562, 602.963623046875], [1113.9072265625, 584.2273559570312], [1042.5274658203125, 637.5537719726562], [1069.6517333984375, 640.436279296875], [1045.382568359375, 683.6738891601562], [1076.7896728515625, 698.0864868164062], [1048.23779296875, 735.55908203125], [1075.362060546875, 760.0604248046875]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
117518,"[[963.4774780273438, 346.3548889160156], [964.8959350585938, 342.0498046875], [959.2218627929688, 342.0498046875], [967.7329711914062, 342.0498046875], [952.1292724609375, 342.0498046875], [973.4071044921875, 363.5752258300781], [937.9440307617188, 357.8351135253906], [976.244140625, 386.53570556640625], [922.3402709960938, 373.6204528808594], [977.6626586914062, 412.3662109375], [930.8514404296875, 387.970703125], [957.8032836914062, 418.1063232421875], [939.3624877929688, 416.6712951660156], [960.6403198242188, 451.11199951171875], [940.7810668945312, 451.11199951171875], [950.710693359375, 469.767333984375], [945.03662109375, 484.11767578125]]","[[1073.502685546875, 547.0345458984375], [1064.8612060546875, 542.7124633789062], [1070.622314453125, 544.1531982421875], [1049.0185546875, 547.0345458984375], [1069.1820068359375, 547.0345458984375], [1037.49658203125, 570.08544921875], [1077.823486328125, 570.08544921875], [1015.892822265625, 600.33984375], [1115.2698974609375, 593.1364135742188], [1011.5720825195312, 601.780517578125], [1113.82958984375, 584.4923095703125], [1043.257568359375, 637.797607421875], [1069.1820068359375, 639.23828125], [1044.69775390625, 683.8994750976562], [1076.3831787109375, 701.1876220703125], [1049.0185546875, 735.7640991210938], [1074.9429931640625, 760.2556762695312]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
117519,"[[962.5615234375, 346.4239501953125], [965.405029296875, 340.6764831542969], [959.7178955078125, 340.6764831542969], [968.2486572265625, 343.5502014160156], [952.60888671875, 342.11334228515625], [972.5140991210938, 362.2294616699219], [938.390869140625, 356.48199462890625], [976.7794189453125, 385.2193298339844], [922.7511596679688, 373.7243957519531], [978.2012329101562, 412.5197448730469], [929.860107421875, 396.7142333984375], [958.2960815429688, 418.2671813964844], [939.8126831054688, 415.3934631347656], [961.1397094726562, 451.31512451171875], [941.2344970703125, 451.31512451171875], [951.1870727539062, 467.12060546875], [945.4999389648438, 484.36297607421875]]","[[1073.15087890625, 546.2578125], [1065.96240234375, 543.3871459960938], [1070.275390625, 544.8224487304688], [1048.7100830078125, 547.693115234375], [1068.8377685546875, 546.2578125], [1037.2086181640625, 570.6583251953125], [1078.901611328125, 570.6583251953125], [1017.0809326171875, 599.3648071289062], [1113.4061279296875, 593.62353515625], [1012.7678833007812, 602.2354736328125], [1113.4061279296875, 585.0115966796875], [1041.521728515625, 636.6832885742188], [1068.8377685546875, 640.9891967773438], [1045.834716796875, 682.6136474609375], [1076.0262451171875, 698.4022216796875], [1047.2724609375, 735.720703125], [1074.5885009765625, 760.1212158203125]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
117520,"[[964.076904296875, 346.0111999511719], [965.5073852539062, 341.6943054199219], [959.78564453125, 341.6943054199219], [968.3682250976562, 343.1332702636719], [952.6336059570312, 341.6943054199219], [972.659423828125, 363.27874755859375], [938.3294677734375, 357.5229187011719], [976.95068359375, 384.8632507324219], [922.5948486328125, 373.3515319824219], [978.381103515625, 412.2035217285156], [931.1773071289062, 392.0580749511719], [958.355224609375, 417.9594421386719], [939.7598876953125, 415.08148193359375], [961.216064453125, 451.0555725097656], [941.1903076171875, 451.0555725097656], [951.2031860351562, 471.2010803222656], [945.4815063476562, 484.1517639160156]]","[[1072.3033447265625, 546.8486938476562], [1065.18896484375, 543.978515625], [1069.4576416015625, 543.978515625], [1048.114501953125, 546.8486938476562], [1068.03466796875, 545.41357421875], [1036.7315673828125, 569.8099365234375], [1077.994873046875, 569.8099365234375], [1016.8114013671875, 598.5115356445312], [1113.566650390625, 592.771240234375], [1012.5427856445312, 601.3817138671875], [1113.566650390625, 585.5958251953125], [1042.423095703125, 635.8236694335938], [1068.03466796875, 640.1288452148438], [1045.268798828125, 683.1812744140625], [1076.572021484375, 698.9671630859375], [1048.114501953125, 734.8441772460938], [1075.149169921875, 760.6755981445312]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
117521,"[[963.274658203125, 345.7745666503906], [966.11328125, 340.01373291015625], [960.43603515625, 340.01373291015625], [968.9518432617188, 342.8941650390625], [951.9201049804688, 340.01373291015625], [973.2098388671875, 363.0570983886719], [939.1463012695312, 357.2962646484375], [977.4677734375, 384.6603088378906], [922.114501953125, 374.57879638671875], [978.8870239257812, 414.9047546386719], [930.6304321289062, 396.1820068359375], [959.0166625976562, 417.7851867675781], [940.5656127929688, 414.9047546386719], [961.8552856445312, 450.9100646972656], [941.9849243164062, 450.9100646972656], [951.9201049804688, 471.0730285644531], [944.8235473632812, 484.0349426269531]]","[[1073.002197265625, 547.7542724609375], [1064.4061279296875, 544.878173828125], [1071.5694580078125, 544.878173828125], [1048.64697265625, 546.3162231445312], [1068.7042236328125, 544.878173828125], [1037.185546875, 569.3251953125], [1077.300048828125, 569.3251953125], [1017.12841796875, 598.0864868164062], [1113.11669921875, 592.334228515625], [1011.3977661132812, 602.4006958007812], [1113.11669921875, 586.5819702148438], [1041.483642578125, 635.47607421875], [1068.7042236328125, 639.790283203125], [1044.3489990234375, 682.93212890625], [1075.867431640625, 698.7508544921875], [1048.64697265625, 734.702392578125], [1074.434814453125, 762.025634765625]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
117522,"[[964.1887817382812, 343.5219421386719], [967.0426025390625, 339.2077331542969], [959.9078369140625, 339.2077331542969], [969.896484375, 342.0838623046875], [952.7731323242188, 339.2077331542969], [971.323486328125, 360.7786560058594], [938.503662109375, 357.90252685546875], [979.8851318359375, 382.34954833984375], [922.8072509765625, 375.1592712402344], [982.739013671875, 409.6726989746094], [931.368896484375, 398.168212890625], [958.48095703125, 418.30108642578125], [939.9306030273438, 415.4249267578125], [961.3348388671875, 451.37646484375], [942.7844848632812, 451.37646484375], [951.34619140625, 468.6331787109375], [945.638427734375, 484.45184326171875]]","[[1071.5982666015625, 548.098876953125], [1064.4259033203125, 543.7769775390625], [1070.163818359375, 543.7769775390625], [1048.6466064453125, 548.098876953125], [1068.7293701171875, 545.2176513671875], [1037.1708984375, 569.70849609375], [1077.336181640625, 568.267822265625], [1015.6537475585938, 599.9619140625], [1113.1981201171875, 591.3180541992188], [1011.350341796875, 601.4025268554688], [1111.7635498046875, 586.9961547851562], [1041.474365234375, 634.5372314453125], [1067.2947998046875, 638.8591918945312], [1044.34326171875, 683.5189819335938], [1075.9017333984375, 699.3660278320312], [1047.212158203125, 733.9413452148438], [1074.46728515625, 761.3134765625]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
117523,"[[964.154052734375, 344.376708984375], [966.9939575195312, 340.0840759277344], [959.89404296875, 340.0840759277344], [969.8338623046875, 341.51495361328125], [952.7942504882812, 340.0840759277344], [972.673828125, 361.5473327636719], [938.594482421875, 358.6855773925781], [979.7737426757812, 381.5797424316406], [922.9747924804688, 374.4253234863281], [982.6136474609375, 408.7665710449219], [931.4946899414062, 398.7503662109375], [958.4740600585938, 417.35186767578125], [940.0144653320312, 415.9209899902344], [961.3140869140625, 450.2622375488281], [942.8543701171875, 451.693115234375], [951.374267578125, 467.432861328125], [945.6943969726562, 484.60345458984375]]","[[1072.03125, 546.0926513671875], [1064.9049072265625, 544.6548461914062], [1070.60595703125, 544.6548461914062], [1047.801513671875, 546.0926513671875], [1067.75537109375, 546.0926513671875], [1037.8245849609375, 569.0984497070312], [1077.732421875, 569.0984497070312], [1015.0200805664062, 600.7313842773438], [1113.3642578125, 592.104248046875], [1012.1694946289062, 600.7313842773438], [1111.93896484375, 587.7906494140625], [1042.1004638671875, 633.80224609375], [1067.75537109375, 638.1157836914062], [1044.950927734375, 684.1273803710938], [1074.8818359375, 698.5059814453125], [1047.801513671875, 735.890380859375], [1074.8818359375, 760.333984375]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
117524,"[[963.2700805664062, 343.19183349609375], [966.150634765625, 338.88671875], [960.3895263671875, 338.88671875], [969.0311889648438, 341.75677490234375], [953.1881713867188, 338.88671875], [971.9116821289062, 360.412353515625], [940.2257080078125, 357.542236328125], [983.4338989257812, 384.8080749511719], [922.9424438476562, 373.32769775390625], [980.5533447265625, 381.9379577636719], [933.0243530273438, 394.85333251953125], [958.9492797851562, 416.3789978027344], [941.666015625, 414.9439392089844], [961.8297729492188, 450.8199768066406], [943.1062622070312, 452.2550048828125], [951.7478637695312, 468.04046630859375], [945.98681640625, 485.260986328125]]","[[1072.6063232421875, 546.62451171875], [1065.4134521484375, 543.7428588867188], [1071.167724609375, 543.7428588867188], [1048.1502685546875, 546.62451171875], [1068.2906494140625, 545.1837158203125], [1038.0802001953125, 568.2364501953125], [1076.922119140625, 568.2364501953125], [1015.0626220703125, 599.9340209960938], [1098.5009765625, 585.5260009765625], [1010.7469482421875, 601.3748168945312], [1112.8870849609375, 588.4076538085938], [1040.957275390625, 634.51318359375], [1066.85205078125, 638.8355712890625], [1043.83447265625, 683.5003051757812], [1075.4835205078125, 699.3490600585938], [1048.1502685546875, 733.92822265625], [1074.044921875, 761.3034057617188]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[999, 405]",None,None
