rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
26,1,00:50:45,91374,20,6,13,1,short service,0.0,1,2.0,7,0.3792682926829268,0.6051562500000003,,,8,166.1,335.74,8,222.8,692.11,2,30,2503
26,2,00:50:46,91392,20,6,24,2,lob,0.0,1,1.0,3,-1.1048780487804877,-1.3794270833333335,,,8,190.3,629.5,8,161.7,316.26,2,30,2503
26,3,00:50:47,91425,20,6,13,2,drop,0.0,0,2.0,2,-0.901219512195122,0.6585416666666669,,,5,97.7,204.75,8,159.1,681.57,2,30,2503
26,4,00:50:48,91449,20,6,24,2,net shot,0.0,0,2.0,7,-0.0414634146341464,-0.3201562500000001,,,8,120.5,655.71,8,134.1,244.92,2,30,2503
26,5,00:50:49,91474,20,6,13,2,lob,0.0,0,1.0,8,-0.5804878048780487,1.1777083333333334,,,8,189.5,361.68,8,166.6,607.03,2,30,2503
26,6,00:50:50,91508,20,6,24,2,smash,0.0,0,2.0,5,-1.047560975609756,-0.8973437500000001,,,8,147.7,727.13,8,157.4,323.68,2,30,2503
26,7,00:50:50,91521,20,6,13,2,defensive shot,0.0,0,2.0,2,-0.9987804878048782,0.6022395833333333,,,8,116.7,301.91,8,151.4,746.6,2,30,2503
26,8,00:50:51,91545,20,6,24,2,net shot,0.0,0,2.0,7,0.9085365853658536,-0.3603125,,,8,128.8,635.33,8,120.7,326.59,2,30,2503
26,9,00:50:52,91567,20,6,13,2,push/rush,0.0,1,1.0,5,1.0841463414634145,1.3167187499999995,,,7,225.5,382.16,8,146.2,626.53,2,30,2503
26,10,00:50:53,91597,20,6,24,2,smash,1.0,0,2.0,8,0.6914634146341462,-0.8936979166666665,,,8,204.6,711.17,8,184.4,330.66,2,30,2503
26,11,00:50:53,91613,20,6,13,2,defensive shot,0.0,1,2.0,2,-0.8902439024390244,0.5441666666666668,,,8,167.6,313.71,8,204.7,726.53,2,30,2503
26,12,00:50:54,91640,20,6,24,2,net shot,0.0,0,2.0,7,-0.0097560975609757,-0.2738541666666665,,,8,123.5,626.78,8,164.9,311.27,2,30,2503
26,13,00:50:55,91663,20,6,13,3,lob,0.0,0,2.0,10,1.659756097560976,1.5693229166666665,out,13.0,7,191.4,391.73,8,161.1,660.27,2,30,2503
