rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
10,1,00:34:35,62266,31,top,short service,,,"[999, 407]","[[986.9324340820312, 343.3140869140625], [991.2295532226562, 340.43194580078125], [984.0677490234375, 340.43194580078125], [996.958984375, 341.8730163574219], [979.7705688476562, 340.43194580078125], [1001.2560424804688, 362.0478210449219], [969.7440185546875, 359.16571044921875], [1012.7149047851562, 377.8994445800781], [949.6909790039062, 373.5762634277344], [1009.8502197265625, 376.4584045410156], [953.9880981445312, 367.8120422363281], [988.3648071289062, 413.92584228515625], [971.1763916015625, 412.48480224609375], [988.3648071289062, 447.0701904296875], [975.4735107421875, 449.9522705078125], [982.6353759765625, 470.1270446777344], [979.7705688476562, 487.4197082519531], [981.2029724121094, 478.77337646484375]]","[[845.0628051757812, 550.7935791015625], [839.33984375, 546.4775390625], [845.0628051757812, 546.4775390625], [820.7405395507812, 549.3548583984375], [842.2012939453125, 549.3548583984375], [807.8640747070312, 572.3740234375], [846.4934692382812, 575.25146484375], [786.4032592773438, 601.1480102539062], [880.8307495117188, 596.8319091796875], [812.15625, 593.9545288085938], [892.2764892578125, 593.9545288085938], [805.0026245117188, 639.9928588867188], [829.3248291015625, 642.8702392578125], [817.8790893554688, 686.0311279296875], [839.33984375, 701.8568115234375], [820.7405395507812, 733.5081176757812], [825.03271484375, 757.9660034179688], [822.8866271972656, 745.737060546875]]"
10,2,00:34:36,62286,32,bottom,net shot,,,"[911, 519]","[[966.9725952148438, 353.4139404296875], [971.2608032226562, 350.5390930175781], [965.543212890625, 350.5390930175781], [978.4078369140625, 351.97650146484375], [962.6843872070312, 350.5390930175781], [975.5490112304688, 364.9134521484375], [951.249267578125, 366.35089111328125], [978.4078369140625, 376.4129333496094], [941.2434692382812, 383.60015869140625], [986.984130859375, 386.47503662109375], [928.37890625, 406.5991516113281], [961.2550048828125, 402.28680419921875], [944.1022338867188, 403.7242736816406], [971.2608032226562, 431.0355529785156], [944.1022338867188, 433.9104309082031], [969.8314208984375, 458.3468933105469], [934.096435546875, 469.84637451171875], [951.9639282226562, 464.0966339111328]]","[[879.2349243164062, 516.7330322265625], [856.1961059570312, 510.9901428222656], [879.2349243164062, 512.4258422851562], [856.1961059570312, 512.4258422851562], [877.7950439453125, 515.2973022460938], [848.9965209960938, 539.7044067382812], [879.2349243164062, 539.7044067382812], [824.5178833007812, 562.6758422851562], [840.3569946289062, 565.5472412109375], [792.8395385742188, 565.5472412109375], [794.2794799804688, 565.5472412109375], [853.3162841796875, 602.8758544921875], [876.3551025390625, 601.4401245117188], [828.837646484375, 661.7401123046875], [870.5953979492188, 634.4615478515625], [831.7174682617188, 723.4757690429688], [882.1148071289062, 673.2257690429688], [856.9161376953125, 698.3507690429688]]"
10,3,00:34:37,62310,31,top,net shot,,,"[838, 437]","[[899.0609130859375, 409.9262390136719], [903.3619995117188, 407.0553894042969], [896.1934814453125, 407.0553894042969], [910.5305786132812, 411.3616943359375], [893.3259887695312, 407.0553894042969], [911.96435546875, 430.02252197265625], [881.8563232421875, 421.4098205566406], [927.7351684570312, 440.0705871582031], [863.2180786132812, 419.974365234375], [943.506103515625, 444.3769226074219], [851.748291015625, 419.974365234375], [900.4945678710938, 474.5212707519531], [877.55517578125, 473.0858154296875], [909.096923828125, 498.9238586425781], [883.2899780273438, 513.2783203125], [907.6631469726562, 527.6327514648438], [877.55517578125, 527.6327514648438], [892.6091613769531, 527.6327514648438]]","[[870.5850219726562, 519.9017333984375], [872.0245361328125, 522.774658203125], [872.0245361328125, 517.0289306640625], [874.9035034179688, 524.2111206054688], [895.0563354492188, 521.3381958007812], [882.1009521484375, 550.0670776367188], [912.3301391601562, 540.0119018554688], [876.3429565429688, 584.5416259765625], [926.7250366210938, 570.17724609375], [847.5532836914062, 607.524658203125], [851.8717041015625, 604.6517944335938], [922.4065551757812, 604.6517944335938], [935.3619384765625, 596.0331420898438], [910.8906860351562, 664.9822998046875], [922.4065551757812, 643.4356689453125], [939.680419921875, 723.8763427734375], [931.0435180664062, 682.2196044921875], [935.3619689941406, 703.0479736328125]]"
10,4,00:34:37,62333,32,bottom,lob,,,"[778, 399]","[[917.4312744140625, 367.09100341796875], [923.1251220703125, 364.22259521484375], [916.0078125, 362.78839111328125], [930.242431640625, 364.22259521484375], [913.1608276367188, 362.78839111328125], [935.9364013671875, 379.9989013671875], [906.0435180664062, 379.9989013671875], [938.7833251953125, 388.60418701171875], [890.3854370117188, 402.9463195800781], [937.35986328125, 387.16998291015625], [881.8446044921875, 430.1963806152344], [916.0078125, 421.5910949707031], [898.9262084960938, 423.0252990722656], [933.0894165039062, 444.53851318359375], [907.467041015625, 456.0122375488281], [925.9721069335938, 471.7885437011719], [898.9262084960938, 490.4333190917969], [912.4491577148438, 481.1109313964844]]","[[782.6460571289062, 533.6342163085938], [778.341796875, 527.8665771484375], [778.341796875, 527.8665771484375], [785.515625, 532.1923217773438], [801.2980346679688, 527.8665771484375], [804.1676025390625, 552.3790893554688], [815.645751953125, 540.8438110351562], [818.5153198242188, 569.6820068359375], [807.0371704101562, 611.4973754882812], [819.9500122070312, 591.3106689453125], [811.3414306640625, 586.9849243164062], [842.9063720703125, 592.7525634765625], [852.94970703125, 584.1011352539062], [852.94970703125, 653.3128662109375], [808.4718627929688, 594.1945190429688], [906.0361328125, 672.0577392578125], [799.8633422851562, 638.8937377929688], [852.9497375488281, 655.4757385253906]]"
10,5,00:34:39,62374,31,top,smash,,,"[1075, 201]","[[1105.9129638671875, 254.42250061035156], [1107.3433837890625, 255.85458374023438], [1103.05224609375, 252.99041748046875], [1095.900146484375, 260.15087890625], [1110.204345703125, 265.8792419433594], [1085.88720703125, 261.58294677734375], [1105.9129638671875, 290.224853515625], [1071.5831298828125, 235.80526733398438], [1095.900146484375, 308.84210205078125], [1071.5831298828125, 227.21270751953125], [1070.1527099609375, 220.05224609375], [1067.2918701171875, 313.13836669921875], [1087.317626953125, 316.0025634765625], [1097.33056640625, 347.5086364746094], [1097.33056640625, 347.5086364746094], [1108.77392578125, 370.4221496582031], [1042.974853515625, 379.01470947265625], [1075.8743896484375, 374.7184295654297]]","[[980.3135986328125, 560.1563720703125], [986.0445556640625, 555.8345336914062], [976.015380859375, 555.8345336914062], [968.8517456054688, 561.5969848632812], [991.7754516601562, 561.5969848632812], [958.8225708007812, 587.528076171875], [1001.8046875, 587.528076171875], [938.7642822265625, 613.4591674804688], [1016.1320190429688, 617.7810668945312], [914.40771484375, 636.5090942382812], [1024.7283935546875, 639.3903198242188], [964.5535278320312, 655.2371215820312], [996.0736694335938, 655.2371215820312], [940.1969604492188, 691.2525634765625], [1026.1611328125, 695.5744018554688], [921.5714721679688, 748.877197265625], [1034.757568359375, 757.52099609375], [978.1645202636719, 753.1990966796875]]"
10,6,00:34:39,62387,32,bottom,defensive shot,,,"[998, 552]","[[1107.187255859375, 321.1407470703125], [1111.437744140625, 318.28997802734375], [1104.353759765625, 318.28997802734375], [1117.1048583984375, 319.71533203125], [1101.52001953125, 319.71533203125], [1125.6058349609375, 332.5438232421875], [1095.852783203125, 326.84228515625], [1128.4393310546875, 351.0738830566406], [1080.2679443359375, 326.84228515625], [1142.607421875, 381.0069885253906], [1078.8511962890625, 355.35003662109375], [1118.521728515625, 358.2008056640625], [1098.6864013671875, 356.7754211425781], [1131.27294921875, 372.4546813964844], [1083.1016845703125, 366.7531433105469], [1145.4410400390625, 386.70855712890625], [1078.8511962890625, 396.686279296875], [1112.1461181640625, 391.6974182128906]]","[[996.1309814453125, 598.1348266601562], [993.262939453125, 590.943603515625], [994.6969604492188, 592.3818359375], [971.7520751953125, 588.067138671875], [993.262939453125, 590.943603515625], [950.2412719726562, 606.7642822265625], [993.262939453125, 605.3260498046875], [930.1644897460938, 639.8439331054688], [1006.1693725585938, 648.4734497070312], [910.0877075195312, 674.36181640625], [1003.3013305664062, 652.7881469726562], [948.8071899414062, 678.6765747070312], [978.92236328125, 678.6765747070312], [928.73046875, 721.8239135742188], [1013.3397216796875, 727.576904296875], [908.6536865234375, 773.6007690429688], [1036.2845458984375, 785.106689453125], [972.4691162109375, 779.3537292480469]]"
10,7,00:34:40,62418,31,top,lob,,,"[847, 445]","[[896.3981323242188, 419.5010986328125], [897.837158203125, 415.179931640625], [894.9591064453125, 415.179931640625], [906.471435546875, 412.2991638183594], [897.837158203125, 413.7395324707031], [920.8619384765625, 413.7395324707031], [900.7152709960938, 433.905029296875], [933.8132934570312, 405.09716796875], [932.374267578125, 406.5375671386719], [948.2036743164062, 395.0144348144531], [948.2036743164062, 395.0144348144531], [932.374267578125, 451.18975830078125], [913.6666870117188, 454.070556640625], [897.837158203125, 445.42816162109375], [893.52001953125, 465.59368896484375], [892.0809936523438, 498.7227478027344], [892.0809936523438, 501.603515625], [892.0809936523438, 500.1631317138672]]","[[904.224609375, 561.6829223632812], [892.8218383789062, 553.04248046875], [895.6724853515625, 553.04248046875], [892.8218383789062, 557.3626708984375], [917.052734375, 558.802734375], [878.568359375, 581.843994140625], [921.3287353515625, 590.4844360351562], [854.3374633789062, 607.7653198242188], [925.6047973632812, 627.9263916015625], [857.188232421875, 635.1267700195312], [941.2835693359375, 648.08740234375], [870.016357421875, 656.7278442382812], [892.8218383789062, 658.16796875], [881.4190673828125, 694.1698608398438], [917.052734375, 718.651123046875], [865.7402954101562, 747.45263671875], [895.6724853515625, 780.5743408203125], [880.7063903808594, 764.0134887695312]]"
10,8,00:34:42,62460,32,bottom,smash,,,"[724, 429]","[[911.4063110351562, 351.64471435546875], [914.2581176757812, 348.765625], [908.5545043945312, 348.765625], [919.961669921875, 350.2051696777344], [902.850830078125, 350.2051696777344], [931.3689575195312, 360.28192138671875], [897.147216796875, 360.28192138671875], [945.6280517578125, 363.1610107421875], [890.0177001953125, 376.11688232421875], [955.609375, 378.9959411621094], [887.1658935546875, 394.8308410644531], [935.6466064453125, 390.51226806640625], [912.8321533203125, 390.51226806640625], [957.0352172851562, 417.8634948730469], [888.5918579101562, 409.22625732421875], [978.423828125, 443.775146484375], [881.4622802734375, 440.8961181640625], [929.9430541992188, 442.33563232421875]]","[[661.6986083984375, 608.3954467773438], [657.4091186523438, 606.9542846679688], [658.8389282226562, 609.836669921875], [645.9705200195312, 631.4547729492188], [660.268798828125, 618.48388671875], [670.2775268554688, 650.1904296875], [686.0055541992188, 618.48388671875], [711.7423095703125, 595.4246215820312], [711.7423095703125, 593.9833984375], [643.1109008789062, 618.48388671875], [716.0317993164062, 572.3653564453125], [704.5932006835938, 706.3974609375], [734.6194458007812, 700.6326293945312], [671.7073364257812, 751.0747680664062], [780.3737182617188, 738.10400390625], [647.400390625, 813.046630859375], [771.7947387695312, 802.9581909179688], [709.5975646972656, 808.0024108886719]]"
10,9,00:34:42,62475,31,top,defensive shot,,,"[752, 437]","[[842.025146484375, 392.3489685058594], [843.46240234375, 389.5077819824219], [842.025146484375, 390.92840576171875], [847.774169921875, 385.2459411621094], [853.5232543945312, 380.984130859375], [865.0213012695312, 390.92840576171875], [850.648681640625, 396.6108093261719], [880.8311767578125, 383.82537841796875], [836.276123046875, 410.81689453125], [961.3178100585938, 432.12603759765625], [873.6448364257812, 434.96722412109375], [902.3900756835938, 398.03143310546875], [888.0175170898438, 402.29327392578125], [929.6981201171875, 417.919921875], [865.0213012695312, 417.919921875], [958.4432373046875, 430.7054138183594], [876.5194091796875, 442.0702819824219], [917.4813232421875, 436.3878479003906]]","[[721.2127685546875, 652.1681518554688], [714.0352783203125, 643.5391845703125], [721.2127685546875, 647.8536987304688], [696.809326171875, 649.2918701171875], [719.7772827148438, 652.1681518554688], [678.1478881835938, 676.6168823242188], [719.7772827148438, 682.3695068359375], [659.4864501953125, 719.7616577148438], [732.69677734375, 724.0761108398438], [675.2769165039062, 744.2103271484375], [752.793701171875, 758.5919799804688], [659.4864501953125, 752.83935546875], [691.0673217773438, 751.4011840820312], [649.4379272460938, 814.68017578125], [728.3902587890625, 791.669677734375], [622.16357421875, 857.8250122070312], [724.0838012695312, 857.8250122070312], [673.1236877441406, 857.8250122070312]]"
10,10,00:34:43,62496,32,bottom,push/rush,,,"[696, 417]","[[843.0550537109375, 355.7432861328125], [845.930908203125, 354.3149108886719], [840.1791381835938, 354.3149108886719], [853.12060546875, 354.3149108886719], [837.3033447265625, 352.8865051269531], [857.4344482421875, 362.8852233886719], [830.1135864257812, 360.0284423828125], [871.8137817382812, 374.3122863769531], [818.6101684570312, 374.3122863769531], [877.5655517578125, 387.167724609375], [820.0480346679688, 384.3109436035156], [850.2446899414062, 391.4528503417969], [828.6757202148438, 391.4528503417969], [874.689697265625, 411.4502258300781], [802.7928466796875, 412.87860107421875], [879.0034790039062, 441.4462585449219], [774.0340576171875, 444.30303955078125], [826.5187683105469, 442.87464904785156]]","[[700.9969482421875, 533.3370971679688], [702.4329833984375, 529.0200805664062], [702.4329833984375, 530.4591064453125], [705.304931640625, 529.0200805664062], [716.7929077148438, 521.8250732421875], [718.2288818359375, 553.483154296875], [729.7168579101562, 531.8981323242188], [716.7929077148438, 582.2632446289062], [736.8968505859375, 514.6300048828125], [689.509033203125, 586.5802612304688], [689.509033203125, 586.5802612304688], [759.8727416992188, 596.6533203125], [746.9487915039062, 596.6533203125], [736.8968505859375, 658.530517578125], [729.7168579101562, 644.1405029296875], [741.204833984375, 718.96875], [738.3328247070312, 716.0907592773438], [739.7688293457031, 717.5297546386719]]"
