frame,top,bottom,court,net,ball,pos,type
91251,"[[854.7039794921875, 371.2722473144531], [858.9752807617188, 366.9719543457031], [850.4325561523438, 366.9719543457031], [863.2466430664062, 369.8388366699219], [843.3137817382812, 369.8388366699219], [870.3655395507812, 392.77374267578125], [839.0423583984375, 388.47344970703125], [886.027099609375, 411.40838623046875], [816.2619018554688, 399.9409484863281], [876.0606689453125, 431.4764404296875], [816.2619018554688, 401.3743896484375], [863.2466430664062, 448.6776428222656], [844.7374877929688, 448.6776428222656], [860.3990478515625, 490.24725341796875], [850.4325561523438, 490.24725341796875], [858.9752807617188, 534.6837158203125], [857.5515747070312, 516.0490112304688]]","[[1009.2866821289062, 614.3282470703125], [1006.42724609375, 610.0172119140625], [1007.8569946289062, 610.0172119140625], [986.4115600585938, 608.5802001953125], [1006.42724609375, 614.3282470703125], [964.9661865234375, 630.1355590820312], [1004.9976196289062, 634.4465942382812], [953.5286254882812, 666.0610961914062], [1020.7241821289062, 661.7500610351562], [972.1146240234375, 779.5859375], [1022.1539306640625, 677.5573120117188], [957.8177490234375, 687.616455078125], [980.6927490234375, 690.4905395507812], [969.2552490234375, 730.7271728515625], [996.41943359375, 755.1566162109375], [972.1146240234375, 782.4600219726562], [984.9818725585938, 814.0745239257812]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
91252,"[[854.8193359375, 370.7418518066406], [859.0762939453125, 366.4440612792969], [850.5623168945312, 366.4440612792969], [863.3333129882812, 370.7418518066406], [843.4673461914062, 369.3092346191406], [870.4282836914062, 393.6632385253906], [839.2103271484375, 389.365478515625], [886.0372924804688, 412.28692626953125], [815.08740234375, 403.69134521484375], [876.1043090820312, 430.91058349609375], [816.5064086914062, 400.8262023925781], [863.3333129882812, 449.53424072265625], [843.4673461914062, 449.53424072265625], [860.4953002929688, 489.6467590332031], [850.5623168945312, 489.6467590332031], [859.0762939453125, 534.0570068359375], [856.2383422851562, 515.433349609375]]","[[1008.8348999023438, 613.4759521484375], [987.5288696289062, 606.3057861328125], [1008.8348999023438, 609.1738891601562], [986.1084594726562, 607.7398071289062], [1005.9940795898438, 613.4759521484375], [964.8023681640625, 629.2503662109375], [1005.9940795898438, 634.986572265625], [953.4391479492188, 665.101318359375], [1023.0389404296875, 663.6672973632812], [971.9044189453125, 779.8243408203125], [1021.6185302734375, 678.0076904296875], [957.7003784179688, 686.6118774414062], [981.8472290039062, 688.0459594726562], [969.0635986328125, 731.0670776367188], [997.4716796875, 754.01171875], [971.9044189453125, 782.6924438476562], [984.6880493164062, 814.2412719726562]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
91253,"[[854.9688720703125, 371.189453125], [859.2792358398438, 366.8655700683594], [850.6585083007812, 366.8655700683594], [863.589599609375, 369.7481689453125], [843.4745483398438, 369.7481689453125], [870.7735595703125, 392.8089599609375], [839.1641235351562, 388.48504638671875], [883.7047119140625, 411.54583740234375], [816.1754760742188, 400.01544189453125], [876.520751953125, 431.7239990234375], [816.1754760742188, 401.4567565917969], [863.589599609375, 449.01959228515625], [843.4745483398438, 449.01959228515625], [860.7160034179688, 489.3759765625], [850.6585083007812, 489.3759765625], [857.8424072265625, 535.49755859375], [856.4056396484375, 515.3193969726562]]","[[1007.0980224609375, 611.600830078125], [987.1510009765625, 601.5438232421875], [1008.5228271484375, 607.2907104492188], [987.1510009765625, 605.85400390625], [1005.6732177734375, 610.1641235351562], [964.3543701171875, 628.8414916992188], [1005.6732177734375, 633.151611328125], [952.9560546875, 664.7593994140625], [1022.770751953125, 663.3226928710938], [995.69970703125, 663.3226928710938], [1022.770751953125, 673.3797607421875], [957.2304077148438, 686.3101806640625], [981.4517822265625, 686.3101806640625], [968.6287231445312, 732.2852172851562], [997.12451171875, 753.8359375], [971.478271484375, 782.5703735351562], [985.7261962890625, 814.1781616210938]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
91254,"[[855.00146484375, 370.649169921875], [857.8740844726562, 366.3467712402344], [850.692626953125, 366.3467712402344], [863.6192626953125, 369.21502685546875], [843.5110473632812, 369.21502685546875], [870.80078125, 392.1611633300781], [839.2022094726562, 389.29290771484375], [883.7275390625, 412.2390441894531], [816.2213745117188, 399.33184814453125], [876.5459594726562, 432.3169250488281], [816.2213745117188, 402.2001037597656], [863.6192626953125, 448.0924072265625], [843.5110473632812, 448.0924072265625], [860.7466430664062, 489.6822204589844], [850.692626953125, 491.1163635253906], [857.8740844726562, 535.5745239257812], [856.4378051757812, 515.4966430664062]]","[[1006.801513671875, 610.1370239257812], [988.083740234375, 600.0972290039062], [1006.801513671875, 604.4000244140625], [986.6439208984375, 604.4000244140625], [1005.3616333007812, 608.7027587890625], [965.0465087890625, 627.34814453125], [1003.9218139648438, 628.7824096679688], [952.088134765625, 661.7703857421875], [1022.6394653320312, 658.90185546875], [959.2872924804688, 687.5870971679688], [1024.079345703125, 667.5074462890625], [957.8474731445312, 686.1527709960938], [982.3244018554688, 686.1527709960938], [969.3660278320312, 732.0491333007812], [996.72265625, 753.5630493164062], [972.2456665039062, 782.248291015625], [985.2041015625, 815.2362670898438]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
91255,"[[854.9503784179688, 370.91033935546875], [857.8165283203125, 366.5919494628906], [850.6510620117188, 366.5919494628906], [863.5489501953125, 369.4708557128906], [843.4856567382812, 369.4708557128906], [870.71435546875, 392.5021057128906], [839.1863403320312, 389.6231994628906], [883.6123046875, 411.21502685546875], [816.2568359375, 399.6993713378906], [876.44677734375, 432.80682373046875], [816.2568359375, 402.5782775878906], [863.5489501953125, 448.6407775878906], [843.4856567382812, 448.6407775878906], [860.6827392578125, 490.3849182128906], [850.6510620117188, 490.3849182128906], [859.2496948242188, 535.0079956054688], [856.3834838867188, 514.8556518554688]]","[[1006.5723876953125, 607.652099609375], [986.6282958984375, 597.5845336914062], [1006.5723876953125, 603.3374633789062], [986.6282958984375, 601.8992309570312], [1005.1478271484375, 606.2138671875], [965.2596435546875, 624.910888671875], [1005.1478271484375, 629.2255249023438], [949.5891723632812, 657.9901123046875], [1023.6673583984375, 656.5518798828125], [956.712158203125, 683.8782348632812], [1023.6673583984375, 662.3048095703125], [956.712158203125, 683.8782348632812], [982.3545532226562, 683.8782348632812], [969.5333251953125, 732.7780151367188], [996.6004028320312, 752.9132080078125], [970.9579467773438, 781.6777954101562], [986.6282958984375, 813.3187866210938]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
91256,"[[854.2515869140625, 370.7680969238281], [858.50732421875, 366.4676208496094], [849.9957275390625, 366.4676208496094], [864.1817626953125, 369.3345947265625], [842.9027099609375, 369.3345947265625], [871.2747802734375, 392.2704772949219], [838.6469116210938, 389.4034729003906], [884.0422973632812, 412.3393859863281], [815.94921875, 400.8714599609375], [875.5305786132812, 432.40826416015625], [815.94921875, 402.304931640625], [864.1817626953125, 448.1766662597656], [844.3213500976562, 448.1766662597656], [859.9259643554688, 489.7479248046875], [849.9957275390625, 489.7479248046875], [858.50732421875, 535.6196899414062], [855.670166015625, 514.1173095703125]]","[[987.1602172851562, 595.9114379882812], [987.1602172851562, 594.4703979492188], [1007.207763671875, 600.2346801757812], [985.7282104492188, 600.2346801757812], [1004.3438110351562, 604.557861328125], [965.6807250976562, 623.2918090820312], [1004.3438110351562, 627.614990234375], [947.0651245117188, 653.5543212890625], [1024.391357421875, 652.1132202148438], [954.2250366210938, 678.052490234375], [1025.8233642578125, 657.8775024414062], [957.0889282226562, 682.375732421875], [982.8643188476562, 682.375732421875], [969.9766845703125, 732.813232421875], [997.1839599609375, 751.547119140625], [971.4085693359375, 783.2506713867188], [987.1602172851562, 813.51318359375]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
91257,"[[854.5549926757812, 370.3261413574219], [858.8136596679688, 367.44879150390625], [850.2963256835938, 367.44879150390625], [863.0723876953125, 370.3261413574219], [843.198486328125, 368.887451171875], [871.5897216796875, 393.344970703125], [838.9397583007812, 389.0289306640625], [884.3657836914062, 412.0477600097656], [814.8072509765625, 403.4156799316406], [875.8484497070312, 432.189208984375], [816.2267456054688, 401.9770202636719], [863.0723876953125, 449.4533386230469], [844.6180419921875, 449.4533386230469], [860.2332763671875, 489.73626708984375], [850.2963256835938, 489.73626708984375], [858.8136596679688, 534.335205078125], [855.974609375, 515.6324462890625]]","[[987.0805053710938, 596.0540771484375], [987.0805053710938, 594.6159057617188], [1007.1132202148438, 600.3685913085938], [985.6495361328125, 600.3685913085938], [1004.2514038085938, 604.6831665039062], [965.6168212890625, 623.379638671875], [1004.2514038085938, 627.6941528320312], [947.0149536132812, 653.58154296875], [1024.2841796875, 652.1433715820312], [954.1695556640625, 678.0307006835938], [1025.715087890625, 657.8960571289062], [957.0313720703125, 683.783447265625], [982.7877197265625, 682.3452758789062], [969.9096069335938, 732.6818237304688], [997.0968017578125, 751.3782348632812], [971.3404541015625, 783.018310546875], [987.0805053710938, 813.2202758789062]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
91258,"[[854.66259765625, 370.8746337890625], [858.9375, 366.5634765625], [850.3875732421875, 366.5634765625], [863.2125244140625, 369.4375915527344], [843.2625122070312, 369.4375915527344], [871.7625732421875, 392.4305725097656], [838.9874877929688, 389.55645751953125], [884.5875854492188, 412.5494079589844], [814.762451171875, 403.9270324707031], [876.0375366210938, 431.231201171875], [816.1874389648438, 402.4900207519531], [863.2125244140625, 448.4759216308594], [844.6875, 448.4759216308594], [860.362548828125, 490.15069580078125], [850.3875732421875, 490.15069580078125], [858.9375, 534.6995849609375], [856.0875244140625, 514.5807495117188]]","[[984.143798828125, 599.1406860351562], [985.581787109375, 596.258544921875], [1004.2753295898438, 599.1406860351562], [984.143798828125, 599.1406860351562], [1004.2753295898438, 602.0228271484375], [965.4501953125, 620.7566528320312], [1002.83740234375, 625.079833984375], [943.8806762695312, 648.1369018554688], [1022.968994140625, 645.2547607421875], [953.9464721679688, 671.1939086914062], [1022.968994140625, 651.0189819335938], [958.2603759765625, 682.722412109375], [984.143798828125, 682.722412109375], [969.76416015625, 733.1597290039062], [997.0855712890625, 750.4524536132812], [971.2020874023438, 782.1558227539062], [987.019775390625, 810.9772338867188]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
91259,"[[854.8359375, 370.5341491699219], [859.1094360351562, 367.6693115234375], [850.5624389648438, 367.6693115234375], [863.3829956054688, 370.5341491699219], [843.43994140625, 369.1017150878906], [871.929931640625, 393.45269775390625], [839.1663818359375, 389.1554870605469], [884.75048828125, 412.073974609375], [814.9498901367188, 404.9119567871094], [876.2034301757812, 432.12774658203125], [816.3743286132812, 402.0471496582031], [863.3829956054688, 449.3166198730469], [844.8644409179688, 449.3166198730469], [860.5339965820312, 489.4241027832031], [850.5624389648438, 490.85650634765625], [859.1094360351562, 533.8287963867188], [856.260498046875, 515.2074584960938]]","[[984.7776489257812, 591.6326904296875], [986.1979370117188, 590.1962890625], [1001.8214111328125, 595.9417114257812], [983.3572998046875, 595.9417114257812], [1003.2417602539062, 598.8145141601562], [966.3135375976562, 616.05078125], [1003.2417602539062, 620.35986328125], [940.7479248046875, 640.4689331054688], [1025.9666748046875, 643.3416137695312], [953.53076171875, 669.1961059570312], [1023.1260986328125, 644.7780151367188], [959.2120361328125, 679.2506713867188], [983.3572998046875, 682.1233520507812], [970.574462890625, 732.39599609375], [996.14013671875, 749.6322631835938], [971.9948120117188, 781.2322387695312], [987.6182861328125, 812.8320922851562]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
91260,"[[854.9810791015625, 371.7802734375], [859.265869140625, 367.458251953125], [850.6962890625, 367.458251953125], [863.5506591796875, 370.339599609375], [843.5549926757812, 370.339599609375], [872.1201782226562, 393.3906555175781], [837.8419799804688, 389.0685729980469], [884.9744873046875, 412.11956787109375], [814.9898071289062, 407.7975158691406], [876.4049682617188, 432.28924560546875], [816.4180297851562, 403.4754333496094], [863.5506591796875, 448.13677978515625], [843.5549926757812, 448.13677978515625], [860.694091796875, 489.9167785644531], [850.6962890625, 489.9167785644531], [857.8375244140625, 534.5780639648438], [854.9810791015625, 514.408447265625]]","[[991.49658203125, 589.38671875], [994.3679809570312, 587.9517822265625], [988.6251831054688, 586.516845703125], [982.8823852539062, 593.6915283203125], [1001.5465087890625, 596.5614624023438], [965.6539916992188, 613.7807006835938], [1002.9822387695312, 620.9554443359375], [938.3756713867188, 635.3048095703125], [1024.5177001953125, 636.73974609375], [951.2969970703125, 661.1337890625], [1024.5177001953125, 641.0445556640625], [959.9111938476562, 678.35302734375], [984.318115234375, 678.35302734375], [969.9611206054688, 731.4458618164062], [995.8037109375, 750.10009765625], [971.3967895507812, 783.1036987304688], [987.1895141601562, 811.8025512695312]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[1007, 600]",None,None
