frame,top,bottom,court,net,ball,pos,type
62430,"[[927.862060546875, 409.38372802734375], [930.7249755859375, 403.6506652832031], [924.9989624023438, 405.08392333984375], [936.4509887695312, 402.2174072265625], [919.2730712890625, 406.51715087890625], [949.3344116210938, 417.98333740234375], [914.978515625, 420.8498229980469], [960.7864379882812, 443.7821044921875], [909.2526245117188, 446.6486511230469], [963.6494140625, 465.2811279296875], [906.3895874023438, 473.8807067871094], [956.491943359375, 458.1147766113281], [939.31396484375, 456.6815185546875], [949.3344116210938, 491.0799255371094], [929.2935180664062, 488.21337890625], [950.7659912109375, 544.1107788085938], [940.7454833984375, 515.4454345703125]]","[[1092.18701171875, 595.8057861328125], [1077.8544921875, 587.1982421875], [1102.2198486328125, 588.6328125], [1079.2877197265625, 588.6328125], [1102.2198486328125, 588.6328125], [1067.8216552734375, 617.3245239257812], [1115.1190185546875, 615.8899536132812], [1052.055908203125, 653.1892700195312], [1140.9176025390625, 644.5817260742188], [1067.8216552734375, 661.7967529296875], [1130.8848876953125, 620.1937255859375], [1076.4212646484375, 691.9231567382812], [1105.0863037109375, 691.9231567382812], [1083.5875244140625, 742.1337280273438], [1102.2198486328125, 749.306640625], [1085.020751953125, 789.4750366210938], [1099.353271484375, 802.3863525390625]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[959, 490]",None,None
62431,"[[927.5565185546875, 407.2669982910156], [930.39306640625, 402.96484375], [923.3017578125, 404.3988952636719], [936.066162109375, 401.53082275390625], [919.0470581054688, 405.83294677734375], [948.8304443359375, 415.8713073730469], [914.792236328125, 418.73944091796875], [961.5947265625, 443.1183166503906], [909.119140625, 444.5523681640625], [961.5947265625, 473.2333679199219], [906.2826538085938, 470.3652648925781], [957.3400268554688, 457.45880126953125], [938.9026489257812, 456.0247802734375], [948.8304443359375, 490.4420166015625], [928.974853515625, 487.57391357421875], [950.2487182617188, 544.9359741210938], [941.7391357421875, 516.2549438476562]]","[[1099.2999267578125, 596.3204956054688], [1077.728515625, 587.7025756835938], [1102.176025390625, 589.138916015625], [1079.1666259765625, 589.138916015625], [1102.176025390625, 589.138916015625], [1067.661865234375, 617.8654174804688], [1115.1187744140625, 616.4290771484375], [1051.8428955078125, 653.7734985351562], [1141.00439453125, 645.155517578125], [1066.223876953125, 662.3914184570312], [1130.937744140625, 619.3016967773438], [1076.2904052734375, 691.1178588867188], [1105.0521240234375, 691.1178588867188], [1083.4808349609375, 742.8255615234375], [1102.176025390625, 748.57080078125], [1083.4808349609375, 788.787841796875], [1099.2999267578125, 803.151123046875]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[959, 489]",None,None
62432,"[[927.2630004882812, 404.2007141113281], [930.0977172851562, 399.8786926269531], [923.0108642578125, 401.3193664550781], [935.7672119140625, 399.8786926269531], [918.7587890625, 402.76007080078125], [949.94091796875, 414.28546142578125], [914.5067138671875, 417.1667785644531], [962.6972045898438, 441.6582946777344], [908.8372192382812, 441.6582946777344], [962.6972045898438, 474.7938232421875], [906.0025024414062, 466.1497802734375], [957.0277709960938, 456.0650329589844], [938.6019897460938, 457.5057373046875], [948.5234985351562, 490.6412658691406], [928.6803588867188, 487.7599182128906], [949.94091796875, 541.06494140625], [940.019287109375, 515.1327514648438]]","[[1092.5135498046875, 596.1737670898438], [1078.2398681640625, 587.556640625], [1102.505126953125, 588.9928588867188], [1079.667236328125, 588.9928588867188], [1101.0777587890625, 588.9928588867188], [1068.2484130859375, 617.716552734375], [1115.351318359375, 616.2803955078125], [1052.54736328125, 653.621337890625], [1141.0438232421875, 645.0042114257812], [1068.2484130859375, 662.2384643554688], [1131.0523681640625, 619.1527709960938], [1076.8125, 692.3983764648438], [1105.3597412109375, 690.9622192382812], [1082.52197265625, 741.2288208007812], [1102.505126953125, 749.845947265625], [1083.9493408203125, 788.623046875], [1098.222900390625, 802.98486328125]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[958, 489]",None,None
62433,"[[927.28759765625, 405.4322509765625], [930.125244140625, 399.7099304199219], [923.0311279296875, 401.1405029296875], [935.800537109375, 399.7099304199219], [918.7747192382812, 404.0016784667969], [949.9888305664062, 414.0157165527344], [914.5182495117188, 416.87689208984375], [962.7582397460938, 441.19671630859375], [908.8429565429688, 441.19671630859375], [962.7582397460938, 475.53057861328125], [906.0053100585938, 466.9471435546875], [957.0829467773438, 456.93304443359375], [938.6383056640625, 456.93304443359375], [948.5700073242188, 491.2669372558594], [928.7064208984375, 488.40576171875], [949.9888305664062, 541.337158203125], [940.05712890625, 515.5867309570312]]","[[1101.662109375, 594.3262329101562], [1077.4832763671875, 587.12744140625], [1101.662109375, 590.0069580078125], [1078.9056396484375, 590.0069580078125], [1101.662109375, 590.0069580078125], [1067.52734375, 618.802001953125], [1114.462646484375, 615.9224853515625], [1051.88232421875, 653.3560180664062], [1141.48583984375, 644.717529296875], [1066.1051025390625, 661.9945068359375], [1130.107666015625, 618.802001953125], [1076.06103515625, 690.7896118164062], [1104.506591796875, 690.7896118164062], [1083.1724853515625, 742.6206665039062], [1101.662109375, 748.379638671875], [1084.5947265625, 788.6927490234375], [1098.8175048828125, 803.0902099609375]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[958, 489]",None,None
62434,"[[928.898681640625, 402.1747131347656], [930.3240356445312, 397.87939453125], [924.6227416992188, 399.3111572265625], [936.0253295898438, 397.87939453125], [920.3467407226562, 400.7429504394531], [948.8533935546875, 413.62890625], [916.0706787109375, 415.0606994628906], [964.5320434570312, 442.26446533203125], [907.5187377929688, 439.4009094238281], [963.1067504882812, 473.7635192871094], [906.0933837890625, 463.7410888671875], [955.9801025390625, 453.7186584472656], [937.4507446289062, 453.7186584472656], [947.4280395507812, 488.0812683105469], [928.898681640625, 486.6495056152344], [950.2786865234375, 541.0570068359375], [938.8760986328125, 513.853271484375]]","[[1101.605224609375, 594.3460083007812], [1077.3990478515625, 587.1465454101562], [1101.605224609375, 590.0263061523438], [1080.246826171875, 590.0263061523438], [1101.605224609375, 590.0263061523438], [1067.4317626953125, 618.82421875], [1114.4202880859375, 615.9443969726562], [1051.76904296875, 653.3816528320312], [1141.47412109375, 644.7423095703125], [1066.0079345703125, 662.02099609375], [1130.0830078125, 618.82421875], [1075.9752197265625, 690.8189086914062], [1104.4530029296875, 690.8189086914062], [1083.0946044921875, 741.2151489257812], [1101.605224609375, 748.4146728515625], [1084.5185546875, 788.7316284179688], [1098.75732421875, 803.130615234375]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[958, 489]",None,None
62435,"[[928.2633666992188, 399.909912109375], [931.09521484375, 395.5984191894531], [924.0156860351562, 395.5984191894531], [936.7587890625, 395.5984191894531], [919.7680053710938, 398.4727478027344], [949.5018920898438, 411.40740966796875], [916.9361572265625, 411.40740966796875], [966.49267578125, 438.7138671875], [908.4407348632812, 434.4023132324219], [965.0768432617188, 467.4574890136719], [905.6090087890625, 455.9600524902344], [957.997314453125, 451.64849853515625], [938.1747436523438, 451.64849853515625], [948.0859985351562, 489.0152282714844], [928.2633666992188, 484.70367431640625], [950.9178466796875, 542.1909790039062], [939.5906372070312, 513.447265625]]","[[1092.3297119140625, 596.0465087890625], [1077.9371337890625, 587.4359130859375], [1102.404541015625, 588.8709716796875], [1079.37646484375, 590.3060913085938], [1102.404541015625, 588.8709716796875], [1066.423095703125, 619.0081176757812], [1113.91845703125, 616.137939453125], [1052.0306396484375, 653.4505615234375], [1141.2642822265625, 644.8399658203125], [1066.423095703125, 662.0612182617188], [1129.750244140625, 619.0081176757812], [1076.4979248046875, 692.1983032226562], [1105.282958984375, 690.7632446289062], [1082.2548828125, 742.4269409179688], [1100.9652099609375, 749.6024169921875], [1083.6942138671875, 788.3502197265625], [1099.5260009765625, 802.7012329101562]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[961, 484]",None,None
62436,"[[928.484619140625, 396.7322692871094], [931.3341674804688, 392.43853759765625], [924.2102661132812, 393.8697509765625], [937.0333251953125, 392.43853759765625], [919.9359130859375, 395.301025390625], [949.8564453125, 406.75103759765625], [917.0863037109375, 409.6135559082031], [971.228271484375, 435.3760681152344], [907.11279296875, 431.08233642578125], [966.953857421875, 461.13861083984375], [905.6880493164062, 451.119873046875], [956.9803466796875, 448.2573547363281], [937.0333251953125, 449.6885986328125], [948.431640625, 486.90118408203125], [928.484619140625, 484.03863525390625], [951.28125, 541.2887573242188], [939.8829345703125, 514.0949096679688]]","[[1091.554931640625, 596.39306640625], [1077.33935546875, 586.3079223632812], [1102.9273681640625, 587.7486572265625], [1078.7608642578125, 590.630126953125], [1101.505859375, 587.7486572265625], [1065.966796875, 619.4449462890625], [1114.2999267578125, 616.5634765625], [1051.751220703125, 654.0228271484375], [1141.3095703125, 645.3783569335938], [1070.2314453125, 662.667236328125], [1128.515625, 618.0042114257812], [1075.917724609375, 691.4821166992188], [1104.3489990234375, 691.4821166992188], [1081.60400390625, 743.3489379882812], [1101.505859375, 749.1118774414062], [1084.4471435546875, 789.4526977539062], [1098.6627197265625, 802.4193115234375]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[964, 480]",None,None
62437,"[[928.8353881835938, 395.404296875], [931.7077026367188, 389.6383056640625], [924.527099609375, 391.07977294921875], [937.4521484375, 389.6383056640625], [920.2186279296875, 392.52130126953125], [950.3772583007812, 405.494873046875], [917.3463745117188, 405.494873046875], [973.3553466796875, 430.0005187988281], [907.2935791015625, 425.67596435546875], [970.4830322265625, 454.5061340332031], [904.4212646484375, 444.41558837890625], [957.5579223632812, 448.7401428222656], [937.4521484375, 448.7401428222656], [948.9412231445312, 487.66082763671875], [928.8353881835938, 483.3363342285156], [951.8134155273438, 539.5551147460938], [938.8883056640625, 513.6079711914062]]","[[1090.8779296875, 596.5211791992188], [1077.93505859375, 587.884765625], [1102.382568359375, 587.884765625], [1077.93505859375, 590.7636108398438], [1100.944580078125, 587.884765625], [1066.4302978515625, 619.551513671875], [1113.887451171875, 615.2333374023438], [1052.0494384765625, 654.0971069335938], [1141.211181640625, 645.4607543945312], [1070.74462890625, 662.7335205078125], [1128.268310546875, 618.1121826171875], [1076.4969482421875, 691.521484375], [1103.82080078125, 691.521484375], [1082.249267578125, 743.33984375], [1102.382568359375, 749.097412109375], [1083.6875, 789.4005737304688], [1099.5064697265625, 802.3551635742188]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[968, 476]",None,None
62438,"[[928.777099609375, 391.70928955078125], [931.6460571289062, 387.3970031738281], [924.473876953125, 387.3970031738281], [935.9494018554688, 387.3970031738281], [921.6049194335938, 388.8344421386719], [950.293701171875, 401.77130126953125], [917.3016357421875, 403.2087097167969], [976.1136474609375, 424.7701416015625], [907.2606201171875, 424.7701416015625], [967.5070190429688, 449.20648193359375], [904.3917236328125, 442.0193176269531], [956.031494140625, 447.76904296875], [937.3837890625, 447.76904296875], [947.4248657226562, 486.57965087890625], [928.777099609375, 483.7048034667969], [950.293701171875, 541.2020263671875], [938.8182373046875, 512.4534301757812]]","[[1090.095458984375, 596.9388427734375], [1075.7568359375, 586.8584594726562], [1103.0001220703125, 588.2985229492188], [1078.6246337890625, 589.7385864257812], [1101.5662841796875, 588.2985229492188], [1067.15380859375, 617.0996704101562], [1114.470947265625, 615.65966796875], [1051.3814697265625, 654.5411987304688], [1140.2802734375, 644.4608154296875], [1068.587646484375, 661.7415161132812], [1127.3756103515625, 618.5397338867188], [1075.7568359375, 691.9827270507812], [1104.4339599609375, 691.9827270507812], [1081.4923095703125, 742.384765625], [1101.5662841796875, 749.5850830078125], [1084.3599853515625, 788.4666137695312], [1098.6986083984375, 802.8671875]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[971, 472]",None,None
62439,"[[928.7648315429688, 391.6607666015625], [931.63330078125, 387.3490295410156], [924.4620971679688, 387.3490295410156], [935.9360961914062, 387.3490295410156], [921.5936279296875, 388.7862854003906], [950.2786254882812, 401.7214660644531], [917.2908325195312, 403.1587219238281], [976.09521484375, 424.7173767089844], [907.2510375976562, 424.7173767089844], [967.4896850585938, 449.1505432128906], [904.3825073242188, 441.96435546875], [956.015625, 447.7133483886719], [937.3703002929688, 447.7133483886719], [947.4100952148438, 486.5189514160156], [928.7648315429688, 483.6444396972656], [950.2786254882812, 541.1342163085938], [938.8046264648438, 512.3893432617188]]","[[1090.0889892578125, 596.8675537109375], [1075.778564453125, 586.7901611328125], [1102.9683837890625, 588.2297973632812], [1078.640625, 589.6693725585938], [1101.537353515625, 588.2297973632812], [1067.192138671875, 618.462158203125], [1114.416748046875, 615.5828857421875], [1051.45068359375, 654.453125], [1140.1756591796875, 644.3756713867188], [1068.6231689453125, 661.6513671875], [1127.2962646484375, 618.462158203125], [1075.778564453125, 691.8837280273438], [1104.3994140625, 691.8837280273438], [1081.502685546875, 743.710693359375], [1101.537353515625, 749.46923828125], [1084.36474609375, 789.7791748046875], [1098.67529296875, 802.7359008789062]]","[[676, 453], [1247, 453], [618, 664], [1302, 664], [519, 993], [1406, 993]]","[[549, 464], [549, 664], [1370, 664], [1370, 464]]","[974, 468]",None,None
