frame,top,bottom,court,net,ball,pos,type
41846,"[[1133.123779296875, 381.2723388671875], [1137.3966064453125, 376.95831298828125], [1128.850830078125, 375.5203552246094], [1143.09375, 378.3963317871094], [1123.1536865234375, 378.3963317871094], [1151.6395263671875, 401.4042663574219], [1113.18359375, 401.4042663574219], [1164.458251953125, 425.8501892089844], [1101.789306640625, 398.5282287597656], [1150.2152099609375, 440.2301025390625], [1157.336669921875, 433.0401306152344], [1140.2451171875, 464.6760559082031], [1117.4564208984375, 464.6760559082031], [1135.972412109375, 504.9399108886719], [1123.1536865234375, 506.37786865234375], [1133.123779296875, 552.3937377929688], [1127.426513671875, 538.0137939453125]]","[[964.1234130859375, 605.4821166992188], [959.8059692382812, 589.658447265625], [962.684326171875, 602.6051025390625], [938.2188720703125, 598.28955078125], [956.927734375, 604.0436401367188], [925.2664794921875, 614.1132202148438], [941.0971069335938, 631.3754272460938], [951.1710815429688, 605.4821166992188], [939.657958984375, 658.7072143554688], [974.1974487304688, 598.28955078125], [972.75830078125, 673.0923461914062], [897.9227905273438, 686.0390014648438], [912.3142700195312, 696.108642578125], [912.3142700195312, 740.7025756835938], [919.5098876953125, 750.772216796875], [920.9490966796875, 795.3662109375], [915.1925048828125, 802.558837890625]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[979, 596]",None,None
41847,"[[1132.7281494140625, 381.3669128417969], [1137.0157470703125, 377.0637512207031], [1128.4407958984375, 375.62939453125], [1142.7322998046875, 379.9324951171875], [1122.7242431640625, 378.4981689453125], [1151.3072509765625, 401.44818115234375], [1114.1492919921875, 401.44818115234375], [1164.1695556640625, 425.8325500488281], [1101.286865234375, 398.57940673828125], [1149.8780517578125, 440.1763000488281], [1135.5865478515625, 448.7825622558594], [1139.8740234375, 464.5606994628906], [1118.4366455078125, 464.5606994628906], [1135.5865478515625, 504.7232360839844], [1122.7242431640625, 506.1575927734375], [1132.7281494140625, 552.0576171875], [1127.0115966796875, 537.7138671875]]","[[965.7258911132812, 608.421630859375], [964.293212890625, 606.9857788085938], [964.293212890625, 604.1140747070312], [939.9371948242188, 599.806396484375], [959.9950561523438, 606.9857788085938], [927.0427856445312, 611.2933959960938], [941.369873046875, 632.83154296875], [949.966064453125, 602.6781616210938], [939.9371948242188, 660.1131591796875], [972.889404296875, 598.3705444335938], [972.889404296875, 677.3436889648438], [898.3887329101562, 685.958984375], [911.2830200195312, 697.4459838867188], [912.7157592773438, 741.9581298828125], [924.1774291992188, 750.5733032226562], [919.8793334960938, 793.6495971679688], [915.5811767578125, 802.264892578125]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[979, 598]",None,None
41848,"[[1132.92529296875, 380.2751770019531], [1137.1827392578125, 375.9605712890625], [1128.6678466796875, 375.9605712890625], [1142.859375, 378.83697509765625], [1122.9912109375, 378.83697509765625], [1151.374267578125, 401.8479919433594], [1113.0572509765625, 400.4098205566406], [1164.1466064453125, 424.8590393066406], [1100.2847900390625, 398.97161865234375], [1149.955078125, 439.24090576171875], [1100.2847900390625, 400.4098205566406], [1140.0211181640625, 465.1283264160156], [1117.314697265625, 463.69012451171875], [1135.763671875, 506.8358154296875], [1122.9912109375, 506.8358154296875], [1132.92529296875, 554.2960815429688], [1127.2486572265625, 538.4759521484375]]","[[967.3404541015625, 608.6636352539062], [960.227783203125, 591.4205322265625], [964.4953002929688, 605.789794921875], [943.1575317382812, 600.0421142578125], [961.6502685546875, 608.6636352539062], [930.3547973632812, 611.5374755859375], [946.0025634765625, 631.6544799804688], [944.5800170898438, 608.6636352539062], [941.7349853515625, 661.8298950195312], [971.6079711914062, 598.6051635742188], [974.4530029296875, 684.8207397460938], [896.2142944335938, 684.8207397460938], [910.4395141601562, 694.8792114257812], [910.4395141601562, 740.8607788085938], [926.0872802734375, 749.4823608398438], [920.3970947265625, 794.027099609375], [916.1295776367188, 802.6486206054688]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[979, 600]",None,None
41849,"[[1132.2965087890625, 380.00726318359375], [1138.009521484375, 375.7002868652344], [1128.0118408203125, 375.7002868652344], [1142.294189453125, 380.00726318359375], [1123.7271728515625, 378.5716552734375], [1150.863525390625, 401.5420837402344], [1113.7294921875, 401.5420837402344], [1163.7176513671875, 425.94818115234375], [1100.87548828125, 398.6707763671875], [1149.435302734375, 440.3046875], [1135.1529541015625, 450.354248046875], [1139.437744140625, 464.71075439453125], [1118.0142822265625, 463.2751159667969], [1135.1529541015625, 504.9090576171875], [1122.2989501953125, 506.3446960449219], [1133.7247314453125, 552.2855834960938], [1126.5836181640625, 537.9290771484375]]","[[965.7284545898438, 615.8576049804688], [965.7284545898438, 610.1141967773438], [965.7284545898438, 610.1141967773438], [942.8018188476562, 600.0632934570312], [964.2955932617188, 610.1141967773438], [927.039794921875, 611.550048828125], [945.6676635742188, 634.5235595703125], [944.2348022460938, 610.1141967773438], [944.2348022460938, 663.2404174804688], [952.832275390625, 620.1651000976562], [974.3259887695312, 691.957275390625], [894.0828247070312, 687.6497192382812], [912.7106323242188, 697.70068359375], [908.4119873046875, 740.7759399414062], [929.9056396484375, 747.9551391601562], [919.875244140625, 792.46630859375], [917.0093994140625, 799.6455688476562]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[982, 602]",None,None
41850,"[[1132.59765625, 379.5172424316406], [1136.8609619140625, 376.6492919921875], [1129.7554931640625, 375.21527099609375], [1142.5452880859375, 379.5172424316406], [1124.071044921875, 378.0832824707031], [1151.0718994140625, 401.02703857421875], [1112.7022705078125, 399.5930480957031], [1162.440673828125, 425.4048156738281], [1099.9124755859375, 399.5930480957031], [1149.6507568359375, 439.7446594238281], [1162.440673828125, 426.8387756347656], [1139.703125, 465.5564270019531], [1118.38671875, 464.1224365234375], [1135.4398193359375, 505.7080383300781], [1121.2288818359375, 507.1419982910156], [1134.018798828125, 553.0296020507812], [1126.913330078125, 537.2557373046875]]","[[964.551025390625, 618.3370361328125], [963.123779296875, 615.455078125], [965.9783935546875, 611.1321411132812], [943.1416015625, 602.4862670898438], [964.551025390625, 611.1321411132812], [927.44140625, 612.5731201171875], [947.423583984375, 635.6287841796875], [916.0230102539062, 608.2501831054688], [945.9962158203125, 667.330322265625], [951.7054443359375, 626.98291015625], [970.26025390625, 696.14990234375], [893.1862182617188, 687.5040283203125], [917.4502563476562, 697.5908203125], [907.4591674804688, 745.1431274414062], [930.2959594726562, 748.025146484375], [924.5867919921875, 797.0183715820312], [918.8776245117188, 797.0183715820312]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[982, 609]",None,None
41851,"[[1133.9918212890625, 379.6213684082031], [1138.260498046875, 376.75518798828125], [1129.7232666015625, 375.3221130371094], [1142.529052734375, 379.6213684082031], [1124.0318603515625, 378.18829345703125], [1151.0662841796875, 401.11749267578125], [1112.64892578125, 399.68438720703125], [1162.44921875, 425.4797058105469], [1099.8431396484375, 399.68438720703125], [1149.6434326171875, 439.8104553222656], [1158.1805419921875, 431.2120361328125], [1139.683349609375, 465.6057434082031], [1118.34033203125, 464.17266845703125], [1135.4146728515625, 505.7318115234375], [1121.18603515625, 507.1648864746094], [1133.9918212890625, 553.0232543945312], [1126.8775634765625, 537.2593994140625]]","[[964.9376831054688, 618.392578125], [963.4994506835938, 615.5213623046875], [966.3760375976562, 611.2146606445312], [943.3631591796875, 601.1656494140625], [963.4994506835938, 611.2146606445312], [927.5418701171875, 611.2146606445312], [949.1163940429688, 635.6195068359375], [916.0355224609375, 609.7791137695312], [946.2398071289062, 667.2022705078125], [951.9929809570312, 625.5704956054688], [969.2526245117188, 695.9138793945312], [894.4609375, 687.3004150390625], [917.4737548828125, 697.3494262695312], [908.843994140625, 744.7235717773438], [930.41845703125, 747.5947875976562], [924.665283203125, 797.8400268554688], [918.912109375, 797.8400268554688]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[982, 611]",None,None
41852,"[[1133.91943359375, 379.33074951171875], [1138.2020263671875, 376.459716796875], [1129.6368408203125, 375.02423095703125], [1142.484619140625, 379.33074951171875], [1123.9266357421875, 377.895263671875], [1151.0499267578125, 400.8634948730469], [1112.50634765625, 399.4279479980469], [1163.897705078125, 425.2672119140625], [1099.658447265625, 399.4279479980469], [1149.622314453125, 439.62237548828125], [1163.897705078125, 426.7027282714844], [1139.629638671875, 465.46160888671875], [1118.2164306640625, 464.0260925292969], [1135.346923828125, 505.6560363769531], [1121.0716552734375, 507.0915222167969], [1133.91943359375, 553.0280151367188], [1126.78173828125, 537.2373046875]]","[[964.3201293945312, 617.7615966796875], [964.3201293945312, 614.8851318359375], [964.3201293945312, 612.0086669921875], [943.0059814453125, 600.5029296875], [965.7410278320312, 610.5704956054688], [928.7965698242188, 606.2557983398438], [951.5316162109375, 640.773193359375], [903.2196044921875, 607.6940307617188], [948.6897583007812, 672.4141235351562], [924.5337524414062, 601.941162109375], [968.5828857421875, 704.0551147460938], [896.1149291992188, 689.6728515625], [918.8499145507812, 698.3021850585938], [907.482421875, 745.763671875], [930.2174682617188, 748.64013671875], [921.69189453125, 793.2250366210938], [923.1128540039062, 791.7868041992188]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[984, 619]",None,None
41853,"[[1133.39990234375, 379.2212219238281], [1137.6480712890625, 374.9001770019531], [1130.5677490234375, 373.4598388671875], [1143.3123779296875, 377.7808837890625], [1123.4873046875, 376.3405456542969], [1150.3927001953125, 399.3861389160156], [1112.1588134765625, 397.94580078125], [1163.13720703125, 425.3124084472656], [1099.414306640625, 399.3861389160156], [1150.3927001953125, 438.27557373046875], [1163.13720703125, 426.75274658203125], [1139.064208984375, 465.6422424316406], [1116.4071044921875, 464.20184326171875], [1134.81591796875, 505.97198486328125], [1119.2391357421875, 507.412353515625], [1133.39990234375, 553.5035400390625], [1127.735595703125, 537.65966796875]]","[[964.4342041015625, 616.5322265625], [960.123779296875, 590.6320190429688], [965.8710327148438, 609.3377075195312], [944.3186645507812, 597.8265380859375], [964.4342041015625, 609.3377075195312], [924.2031860351562, 606.4598999023438], [954.37646484375, 642.4324951171875], [894.0299072265625, 609.3377075195312], [951.5028076171875, 676.966064453125], [911.2717895507812, 606.4598999023438], [964.4342041015625, 711.4996948242188], [896.9036254882812, 689.9161376953125], [922.766357421875, 698.549560546875], [908.398193359375, 744.5944213867188], [929.9505004882812, 748.9111328125], [918.4559326171875, 790.6392211914062], [924.2031860351562, 787.7614135742188]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[984, 630]",None,None
41854,"[[1134.4090576171875, 379.1587829589844], [1138.703125, 373.4171447753906], [1130.1148681640625, 373.4171447753906], [1142.997314453125, 377.723388671875], [1124.38916015625, 376.2879638671875], [1151.5858154296875, 400.6900329589844], [1114.369384765625, 399.2546081542969], [1163.0369873046875, 425.0920715332031], [1100.055419921875, 400.6900329589844], [1150.1544189453125, 438.01080322265625], [1163.0369873046875, 425.0920715332031], [1138.703125, 468.1545104980469], [1117.232177734375, 465.28369140625], [1135.8404541015625, 508.3461608886719], [1118.66357421875, 506.91070556640625], [1132.9776611328125, 552.843994140625], [1127.2520751953125, 537.054443359375]]","[[954.18115234375, 584.9461059570312], [945.5576171875, 587.8246459960938], [951.306640625, 584.9461059570312], [942.6831665039062, 595.0208740234375], [964.2418823242188, 606.5349731445312], [921.12451171875, 607.9742431640625], [957.0556030273438, 638.1986083984375], [888.06787109375, 612.2919921875], [952.7438354492188, 674.1800537109375], [903.8775634765625, 603.656494140625], [964.2418823242188, 708.7222900390625], [896.6912841796875, 685.694091796875], [923.9989624023438, 695.7689208984375], [908.1893310546875, 743.264404296875], [931.1852416992188, 744.7037353515625], [918.25, 792.1991577148438], [923.9989624023438, 787.8814086914062]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[984, 643]",None,None
41855,"[[1134.4539794921875, 376.7809143066406], [1138.7080078125, 372.4718017578125], [1130.1998291015625, 372.4718017578125], [1142.962158203125, 376.7809143066406], [1123.1097412109375, 375.3445129394531], [1151.4703369140625, 399.7626037597656], [1113.1834716796875, 398.3262634277344], [1162.814453125, 424.1806640625], [1100.4212646484375, 399.7626037597656], [1148.63427734375, 439.9806213378906], [1117.4376220703125, 375.3445129394531], [1138.7080078125, 467.2713623046875], [1117.4376220703125, 464.3986511230469], [1135.8719482421875, 508.9256896972656], [1116.01953125, 504.6166687011719], [1133.035888671875, 553.4527587890625], [1127.36376953125, 536.2164916992188]]","[[956.5584106445312, 581.7813110351562], [957.9844360351562, 581.7813110351562], [952.2803955078125, 580.3424682617188], [940.872314453125, 593.2924194335938], [959.4104614257812, 604.8035888671875], [919.4822387695312, 609.1202392578125], [955.1324462890625, 632.1425170898438], [886.6840209960938, 613.4369506835938], [953.7064208984375, 668.11474609375], [902.3701171875, 601.92578125], [963.6884765625, 691.1370239257812], [898.0921020507812, 686.8203125], [926.6123046875, 695.4536743164062], [908.0741577148438, 742.9371337890625], [930.8902587890625, 745.8148803710938], [918.05615234375, 790.4205322265625], [925.1862182617188, 786.1038208007812]]","[[634, 516], [1275, 516], [583, 712], [1335, 712], [484, 1010], [1429, 1010]]","[[510, 492], [510, 712], [1410, 712], [1410, 492]]","[984, 662]",None,None
