rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
18,1,00:18:23,33102,3,top,long service,,,"[942, 337]","[[953.3670654296875, 322.977294921875], [956.216064453125, 318.6696472167969], [950.5181884765625, 321.5414123535156], [960.4893798828125, 318.6696472167969], [949.09375, 322.977294921875], [970.4606323242188, 327.2849426269531], [951.942626953125, 333.0284423828125], [987.55419921875, 337.3360900878906], [941.9713745117188, 347.3872375488281], [974.7340698242188, 351.6948547363281], [934.8490600585938, 364.6177673339844], [981.8563842773438, 366.05364990234375], [967.6116943359375, 367.4895324707031], [974.7340698242188, 400.51470947265625], [967.6116943359375, 401.9505920410156], [974.7340698242188, 433.5399169921875], [981.8563842773438, 410.5658874511719], [978.2952270507812, 422.0529022216797]]","[[851.8458862304688, 565.682373046875], [826.3026123046875, 559.9486083984375], [850.4268798828125, 561.3820190429688], [826.3026123046875, 565.682373046875], [849.0077514648438, 565.682373046875], [817.7881469726562, 588.6174926757812], [856.1030883789062, 592.9178466796875], [823.4644775390625, 611.5526123046875], [871.712890625, 617.286376953125], [863.1984252929688, 597.2181396484375], [875.9701538085938, 604.3853759765625], [824.8836059570312, 651.6890869140625], [847.5886840820312, 654.555908203125], [833.3980102539062, 690.3920288085938], [853.2649536132812, 698.9927368164062], [837.6552124023438, 724.7947387695312], [846.1696166992188, 741.9960327148438], [841.9124145507812, 733.3953857421875]]"
18,2,00:18:24,33142,14,bottom,drop,,,"[765, 161]","[[919.7837524414062, 315.2878723144531], [922.6229858398438, 312.42999267578125], [916.9446411132812, 313.85894775390625], [926.8817138671875, 313.85894775390625], [914.10546875, 315.2878723144531], [938.2383422851562, 325.29052734375], [912.6858520507812, 323.8616027832031], [951.0145874023438, 339.580078125], [908.4271240234375, 332.435302734375], [956.69287109375, 358.1564025878906], [907.0075073242188, 342.4379577636719], [945.3362426757812, 352.44061279296875], [924.04248046875, 351.01165771484375], [955.2733764648438, 382.4485778808594], [911.2662353515625, 376.7327575683594], [969.4691162109375, 413.885498046875], [899.9096069335938, 405.3117980957031], [934.6893615722656, 409.59864807128906]]","[[671.6848754882812, 660.7184448242188], [648.6727294921875, 682.3316040039062], [668.808349609375, 662.1593017578125], [654.42578125, 682.3316040039062], [668.808349609375, 672.2454833984375], [673.1231689453125, 701.0630493164062], [690.3822021484375, 678.0089721679688], [699.01171875, 643.4279174804688], [697.573486328125, 643.4279174804688], [696.13525390625, 611.7285766601562], [696.13525390625, 610.2877197265625], [704.7647705078125, 752.9345703125], [734.9681396484375, 742.8485107421875], [688.9439697265625, 794.7200317382812], [759.4185180664062, 784.6339111328125], [663.0553588867188, 843.7098388671875], [775.2393188476562, 816.3331909179688], [719.1473388671875, 830.0215148925781]]"
18,3,00:18:25,33163,3,top,net shot,,,"[1159, 412]","[[1067.287353515625, 383.7880859375], [1068.7174072265625, 380.9115905761719], [1064.427001953125, 380.9115905761719], [1068.7174072265625, 385.22637939453125], [1057.2760009765625, 376.5968322753906], [1071.577880859375, 392.41766357421875], [1047.2647705078125, 378.0350646972656], [1085.879638671875, 402.4855041503906], [1040.1138916015625, 372.2820129394531], [1081.589111328125, 435.5654602050781], [1034.39306640625, 362.2142028808594], [1050.1251220703125, 401.0472412109375], [1031.53271484375, 393.85595703125], [1074.438232421875, 406.80029296875], [1004.3592529296875, 416.86810302734375], [1083.019287109375, 439.8802795410156], [975.755615234375, 415.4298095703125], [1029.387451171875, 427.65504455566406]]","[[791.0744018554688, 662.049072265625], [796.7870483398438, 657.7333374023438], [785.3618774414062, 657.7333374023438], [782.505615234375, 663.4876708984375], [808.2122192382812, 662.049072265625], [773.9366455078125, 689.3821411132812], [819.6373901367188, 689.3821411132812], [748.2300415039062, 721.031005859375], [831.0626220703125, 710.9609375], [758.22705078125, 741.171142578125], [852.4848022460938, 738.2940063476562], [779.6492919921875, 761.3113403320312], [809.6403198242188, 761.3113403320312], [771.0803833007812, 800.1531372070312], [798.2152099609375, 813.100341796875], [775.3648071289062, 844.7492065429688], [793.9307861328125, 853.3806762695312], [784.6477966308594, 849.06494140625]]"
18,4,00:18:26,33193,14,bottom,lob,,,"[1190, 466]","[[1038.3231201171875, 326.19879150390625], [1041.1859130859375, 324.7613830566406], [1035.4603271484375, 323.32391357421875], [1044.048828125, 326.19879150390625], [1029.7344970703125, 324.7613830566406], [1048.3431396484375, 337.69842529296875], [1024.0089111328125, 330.51116943359375], [1061.2259521484375, 356.3852844238281], [1012.5574951171875, 331.9486389160156], [1066.95166015625, 379.3844909667969], [1006.8318481445312, 344.88568115234375], [1046.9117431640625, 367.8848876953125], [1029.7344970703125, 362.1351013183594], [1045.480224609375, 393.7590026855469], [1013.9888916015625, 390.8841247558594], [1056.931640625, 429.6952819824219], [1012.5574951171875, 409.5709533691406], [1034.7445678710938, 419.63311767578125]]","[[1139.25927734375, 554.5767211914062], [1140.6881103515625, 554.5767211914062], [1140.6881103515625, 553.1380615234375], [1140.6881103515625, 560.3313598632812], [1162.1201171875, 561.7699584960938], [1130.6866455078125, 573.2791748046875], [1163.5489501953125, 579.0337524414062], [1104.96826171875, 573.2791748046875], [1169.2640380859375, 576.1564331054688], [1096.3953857421875, 573.2791748046875], [1136.4017333984375, 573.2791748046875], [1123.5426025390625, 622.1932373046875], [1149.260986328125, 627.9478149414062], [1102.110595703125, 656.7207641601562], [1159.2625732421875, 625.0704956054688], [1082.1075439453125, 695.5642700195312], [1159.2625732421875, 643.77294921875], [1120.68505859375, 669.6686096191406]]"
18,5,00:18:27,33238,3,top,drop,,,"[1085, 170]","[[1071.28076171875, 240.81373596191406], [1072.7152099609375, 237.94839477539062], [1068.411865234375, 239.38107299804688], [1077.0184326171875, 239.38107299804688], [1066.9774169921875, 243.6790771484375], [1084.1905517578125, 245.1117401123047], [1068.411865234375, 260.87109375], [1095.6661376953125, 230.78504943847656], [1079.8873291015625, 276.63043212890625], [1101.40380859375, 223.62173461914062], [1092.7972412109375, 263.7364196777344], [1091.36279296875, 290.9571228027344], [1082.7562255859375, 295.255126953125], [1089.9283447265625, 326.7738037109375], [1085.6251220703125, 325.34112548828125], [1077.0184326171875, 348.2638244628906], [1075.5841064453125, 346.83111572265625], [1076.30126953125, 347.54747009277344]]","[[1071.8604736328125, 542.9304809570312], [1073.299560546875, 540.0510864257812], [1096.3248291015625, 547.2496337890625], [1073.299560546875, 545.8098754882812], [1093.44677734375, 551.5687255859375], [1058.90869140625, 561.6466674804688], [1093.44677734375, 577.4833984375], [1033.005126953125, 573.1642456054688], [1099.2030029296875, 609.1568603515625], [1035.88330078125, 570.2848510742188], [1107.8375244140625, 632.192138671875], [1041.6396484375, 623.5538940429688], [1067.543212890625, 632.192138671875], [1041.6396484375, 659.5465087890625], [1077.6168212890625, 672.5038452148438], [1027.248779296875, 695.5391235351562], [1080.494873046875, 717.1347045898438], [1053.871826171875, 706.3369140625]]"
18,6,00:18:28,33262,14,bottom,lob,,,"[422, 675]","[[1016.376220703125, 278.3243713378906], [1019.2371826171875, 275.45428466796875], [1013.5152587890625, 275.45428466796875], [1022.0982055664062, 276.8893127441406], [1010.6542358398438, 276.8893127441406], [1029.2506103515625, 292.6748046875], [1014.9457397460938, 289.80474853515625], [1044.98583984375, 308.4603271484375], [999.2103881835938, 299.85003662109375], [1046.4163818359375, 327.11590576171875], [1009.2238159179688, 288.36968994140625], [1036.4029541015625, 319.940673828125], [1027.820068359375, 319.940673828125], [1027.820068359375, 347.2065124511719], [1022.0982055664062, 348.64154052734375], [1042.125, 367.297119140625], [1040.6944580078125, 367.297119140625], [1041.4097290039062, 367.297119140625]]","[[787.1470336914062, 597.8445434570312], [788.5805053710938, 594.979736328125], [787.1470336914062, 594.979736328125], [792.881103515625, 596.412109375], [811.516845703125, 593.54736328125], [805.7828369140625, 619.3304443359375], [818.6844482421875, 612.16845703125], [807.21630859375, 612.16845703125], [824.4185180664062, 650.843017578125], [827.28564453125, 619.3304443359375], [794.3146362304688, 680.9232177734375], [847.3549194335938, 659.4373779296875], [855.9560546875, 652.275390625], [860.2566528320312, 703.8414916992188], [814.3839111328125, 660.8697509765625], [897.5281372070312, 722.4625854492188], [788.5805053710938, 686.6527709960938], [843.0543212890625, 704.5576782226562]]"
18,7,00:18:29,33290,3,top,clear,,,"[1130, 195]","[[1035.242919921875, 257.23974609375], [1035.242919921875, 255.7980194091797], [1030.974365234375, 255.7980194091797], [1038.0887451171875, 260.1231994628906], [1025.282958984375, 261.5649108886719], [1039.5115966796875, 275.9821472167969], [1022.4371948242188, 275.9821472167969], [1040.9344482421875, 290.3994140625], [1025.282958984375, 300.49151611328125], [1025.282958984375, 284.63250732421875], [1040.9344482421875, 294.724609375], [1011.0542602539062, 309.141845703125], [1015.3228759765625, 309.141845703125], [1033.820068359375, 346.6266784667969], [1003.93994140625, 346.6266784667969], [1028.128662109375, 378.34466552734375], [995.4027709960938, 376.9029235839844], [1011.7657165527344, 377.62379455566406]]","[[957.8772583007812, 564.482421875], [945.1016235351562, 553.0226440429688], [956.4577026367188, 561.6174926757812], [932.3259887695312, 563.0499877929688], [953.61865234375, 564.482421875], [920.9697875976562, 583.1046142578125], [959.2967529296875, 590.2669677734375], [899.6770629882812, 606.0242309570312], [960.71630859375, 618.91650390625], [918.1307373046875, 618.91650390625], [974.9114379882812, 643.2686157226562], [919.5502319335938, 643.2686157226562], [943.6820678710938, 647.5660400390625], [916.7113037109375, 671.9180908203125], [963.5553588867188, 680.512939453125], [901.0966186523438, 706.2974853515625], [956.4577026367188, 720.6222534179688], [928.7771606445312, 713.4598693847656]]"
18,8,00:18:30,33319,14,bottom,clear,,,"[1284, 613]","[[1024.4991455078125, 305.142333984375], [1027.356201171875, 302.2624206542969], [1021.6419067382812, 302.2624206542969], [1030.21337890625, 305.142333984375], [1017.356201171875, 303.702392578125], [1035.9278564453125, 316.66204833984375], [1008.7846069335938, 315.2220764160156], [1044.499267578125, 335.38153076171875], [993.0702514648438, 325.30181884765625], [1045.9278564453125, 352.66107177734375], [1000.213134765625, 345.4612731933594], [1027.356201171875, 342.58135986328125], [1008.7846069335938, 341.1413879394531], [1043.0706787109375, 364.1807861328125], [997.35595703125, 369.94061279296875], [1051.6422119140625, 397.2999267578125], [980.2129516601562, 398.7398986816406], [1015.9275817871094, 398.01991271972656]]","[[1205.9425048828125, 679.7824096679688], [1208.7989501953125, 675.4720458984375], [1237.36376953125, 671.1616821289062], [1210.2271728515625, 676.9088134765625], [1234.5072021484375, 675.4720458984375], [1207.3707275390625, 697.0239868164062], [1244.5050048828125, 691.2767944335938], [1198.8013916015625, 702.7711791992188], [1267.356689453125, 659.6672973632812], [1278.7825927734375, 628.0578002929688], [1278.7825927734375, 628.0578002929688], [1208.7989501953125, 753.05908203125], [1237.36376953125, 760.2431030273438], [1190.23193359375, 773.1741943359375], [1267.356689453125, 806.2205810546875], [1164.523681640625, 800.473388671875], [1294.4931640625, 855.0717163085938], [1229.5084228515625, 827.7725524902344]]"
18,9,00:18:31,33348,3,top,clear,,,"[1112, 184]","[[1046.0164794921875, 278.0729064941406], [1047.4364013671875, 276.6357421875], [1043.176513671875, 276.6357421875], [1051.6962890625, 278.0729064941406], [1040.336669921875, 282.38433837890625], [1055.956298828125, 285.2586364746094], [1038.9166259765625, 292.44439697265625], [1074.4158935546875, 276.6357421875], [1051.6962890625, 309.69012451171875], [1090.0355224609375, 265.1385803222656], [1090.0355224609375, 265.1385803222656], [1053.1163330078125, 325.4987487792969], [1041.756591796875, 328.373046875], [1064.47607421875, 352.8045349121094], [1037.49658203125, 359.9902648925781], [1063.0560302734375, 370.0503234863281], [1017.6171264648438, 390.17034912109375], [1040.3365783691406, 380.11033630371094]]","[[1147.197509765625, 600.7807006835938], [1152.912841796875, 597.900146484375], [1141.482177734375, 595.0196533203125], [1135.766845703125, 602.220947265625], [1161.4859619140625, 607.9819946289062], [1124.3360595703125, 625.26513671875], [1164.3436279296875, 638.2274780273438], [1097.1881103515625, 643.988525390625], [1168.630126953125, 677.1145629882812], [1094.3304443359375, 669.9132690429688], [1172.9166259765625, 707.360107421875], [1115.7630615234375, 695.8380126953125], [1144.33984375, 703.039306640625], [1110.0477294921875, 728.9639892578125], [1155.7705078125, 740.486083984375], [1094.3304443359375, 767.8511352539062], [1148.62646484375, 783.6939697265625], [1121.4784545898438, 775.7725524902344]]"
18,10,00:18:32,33385,14,bottom,clear,,,"[1095, 321]","[[997.5655517578125, 306.02142333984375], [1000.4088134765625, 303.1465148925781], [994.722412109375, 303.1465148925781], [1003.2520141601562, 303.1465148925781], [989.0359497070312, 303.1465148925781], [1008.9384765625, 318.95855712890625], [974.81982421875, 318.95855712890625], [1020.311279296875, 340.5203857421875], [969.1334838867188, 333.3330993652344], [1023.1544799804688, 359.20733642578125], [977.6631469726562, 357.7698669433594], [1001.8303833007812, 341.9578552246094], [984.7711181640625, 343.3952941894531], [1021.73291015625, 367.8320617675781], [974.81982421875, 372.14447021484375], [1025.9976806640625, 393.706298828125], [962.025390625, 400.8935852050781], [994.0115356445312, 397.29994201660156]]","[[1208.411865234375, 630.8480834960938], [1175.4814453125, 646.6311645507812], [1202.684814453125, 632.2828979492188], [1178.344970703125, 650.9356689453125], [1202.684814453125, 646.6311645507812], [1181.20849609375, 672.4580688476562], [1214.138916015625, 652.3704833984375], [1162.5955810546875, 693.98046875], [1221.297607421875, 610.760498046875], [1154.005126953125, 672.4580688476562], [1227.024658203125, 574.8898315429688], [1201.2530517578125, 732.7207641601562], [1232.751708984375, 729.8511352539062], [1196.957763671875, 782.9396362304688], [1235.615234375, 782.9396362304688], [1191.2308349609375, 833.1585693359375], [1234.1834716796875, 830.2890014648438], [1212.7071533203125, 831.7237854003906]]"
