rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
1,1,00:30:34,55047,2,bottom,long service,,,"[898, 334]","[[858.7459716796875, 334.9419250488281], [861.61083984375, 332.061767578125], [855.8810424804688, 332.061767578125], [865.9080810546875, 333.5018310546875], [851.5836791992188, 332.061767578125], [873.0703125, 347.9026794433594], [848.7188720703125, 347.9026794433594], [884.5298461914062, 368.0638122558594], [838.6917724609375, 360.8633728027344], [877.3676147460938, 373.8241271972656], [822.9349975585938, 373.8241271972656], [877.3676147460938, 393.9852600097656], [860.1784057617188, 391.1050720214844], [871.6378784179688, 427.10711669921875], [853.0161743164062, 425.66705322265625], [881.6649169921875, 468.86944580078125], [864.4756469726562, 455.9087219238281], [873.0702819824219, 462.3890838623047]]","[[979.0965576171875, 524.5623779296875], [980.525146484375, 521.69189453125], [981.9536743164062, 521.69189453125], [980.525146484375, 524.5623779296875], [999.0971069335938, 530.3032836914062], [961.9532470703125, 547.5260620117188], [997.6683959960938, 556.137451171875], [936.2381591796875, 543.2203369140625], [1000.5256958007812, 560.443115234375], [950.5243530273438, 543.2203369140625], [990.5254516601562, 541.78515625], [959.0960083007812, 625.0284423828125], [984.8109741210938, 625.0284423828125], [964.8103637695312, 672.3910522460938], [984.8109741210938, 673.8262939453125], [970.52490234375, 711.1422119140625], [981.9536743164062, 716.8831787109375], [976.2392883300781, 714.0126953125]]"
1,2,00:30:36,55108,8,top,clear,,,"[849, 156]","[[865.790283203125, 296.4895935058594], [865.790283203125, 295.0576171875], [864.3762817382812, 293.6256103515625], [851.6499633789062, 293.6256103515625], [860.1341552734375, 296.4895935058594], [837.5095825195312, 290.76165771484375], [854.47802734375, 307.94537353515625], [827.611328125, 276.4419250488281], [857.3060913085938, 329.4250183105469], [868.6183471679688, 296.4895935058594], [857.3060913085938, 349.4726867675781], [827.611328125, 342.31280517578125], [845.9937744140625, 343.7447814941406], [819.1270751953125, 380.9761657714844], [850.2359008789062, 385.2720947265625], [814.885009765625, 416.7755432128906], [814.885009765625, 416.7755432128906], [814.885009765625, 416.7755432128906]]","[[917.9476928710938, 577.1555786132812], [920.8204345703125, 571.3901977539062], [912.2023315429688, 571.3901977539062], [905.0205688476562, 574.2728881835938], [926.5658569335938, 571.3901977539062], [896.4024047851562, 601.65869140625], [942.3656616210938, 597.3345947265625], [890.6571044921875, 642.0166625976562], [962.474609375, 629.04443359375], [886.3480224609375, 670.8438110351562], [969.6563720703125, 657.87158203125], [909.3296508789062, 673.7265014648438], [946.6747436523438, 670.8438110351562], [886.3480224609375, 718.4085693359375], [968.219970703125, 705.4363403320312], [870.548095703125, 768.8560791015625], [981.147216796875, 755.8839111328125], [925.84765625, 762.3699951171875]]"
1,3,00:30:38,55142,2,bottom,drop,,,"[1185, 517]","[[991.6697998046875, 320.2060852050781], [993.10693359375, 315.88055419921875], [987.3585815429688, 315.88055419921875], [997.418212890625, 318.7642517089844], [981.6102294921875, 317.3224182128906], [1001.7294311523438, 336.06634521484375], [970.1134643554688, 337.5081787109375], [1017.5374755859375, 350.4847717285156], [958.6167602539062, 357.6940002441406], [1021.8486938476562, 350.4847717285156], [955.7426147460938, 380.76348876953125], [993.10693359375, 380.76348876953125], [971.550537109375, 383.64715576171875], [1007.477783203125, 422.576904296875], [964.3651123046875, 428.34429931640625], [1011.7891235351562, 457.1811218261719], [955.7426147460938, 465.8321533203125], [983.765869140625, 461.5066375732422]]","[[1107.2796630859375, 690.5576171875], [1110.1474609375, 686.235107421875], [1098.6761474609375, 686.235107421875], [1091.5064697265625, 687.6759643554688], [1113.0152587890625, 687.6759643554688], [1082.9029541015625, 709.2885131835938], [1118.7510986328125, 715.0518188476562], [1062.8280029296875, 729.460205078125], [1130.222412109375, 725.1376953125], [1072.865478515625, 710.7293090820312], [1168.9383544921875, 717.9335327148438], [1080.0350341796875, 779.8894653320312], [1101.5439453125, 787.0936889648438], [1097.2421875, 810.1471557617188], [1147.429443359375, 827.4371948242188], [1049.9227294921875, 830.31884765625], [1145.99560546875, 887.9523315429688], [1097.9591674804688, 859.1355895996094]]"
1,4,00:30:38,55164,8,top,push/rush,,,"[1177, 459]","[[1094.0843505859375, 397.3660583496094], [1095.5155029296875, 394.48590087890625], [1092.6531982421875, 394.48590087890625], [1081.2037353515625, 391.605712890625], [1082.6348876953125, 393.0457763671875], [1081.2037353515625, 406.006591796875], [1075.47900390625, 406.006591796875], [1094.0843505859375, 424.7276916503906], [1092.6531982421875, 424.7276916503906], [1109.8272705078125, 440.568603515625], [1111.258544921875, 440.568603515625], [1036.8370361328125, 439.1285095214844], [1041.130615234375, 439.1285095214844], [1079.7725830078125, 453.52935791015625], [1079.7725830078125, 453.52935791015625], [1086.928466796875, 495.29180908203125], [1086.928466796875, 498.1719665527344], [1086.928466796875, 496.7318878173828]]","[[1041.960693359375, 616.310302734375], [1031.966064453125, 612.006103515625], [1036.24951171875, 612.006103515625], [1034.8216552734375, 613.4408569335938], [1054.810791015625, 613.4408569335938], [1024.8271484375, 640.7006225585938], [1071.9443359375, 645.0048217773438], [1004.8380737304688, 663.6563110351562], [1087.64990234375, 686.6118774414062], [996.2713012695312, 683.742431640625], [1089.0777587890625, 719.610595703125], [1027.6827392578125, 725.3494873046875], [1063.3775634765625, 723.914794921875], [1006.265869140625, 765.5217895507812], [1059.09423828125, 754.0440063476562], [1007.693603515625, 827.2150268554688], [1051.9552001953125, 807.12890625], [1029.8244018554688, 817.1719665527344]]"
1,5,00:30:39,55192,2,bottom,clear,,,"[1204, 343]","[[1042.43603515625, 340.41656494140625], [1045.313720703125, 337.54766845703125], [1038.1192626953125, 337.54766845703125], [1048.1915283203125, 340.41656494140625], [1032.36376953125, 337.54766845703125], [1048.1915283203125, 353.3266906738281], [1020.8525390625, 354.7611389160156], [1066.8970947265625, 360.49896240234375], [1000.7080688476562, 370.5401611328125], [1081.2860107421875, 377.71246337890625], [999.2692260742188, 394.9259338378906], [1030.9248046875, 393.491455078125], [1010.7803344726562, 393.491455078125], [1045.313720703125, 426.4839782714844], [1009.3414916992188, 432.2217712402344], [1042.43603515625, 462.3453674316406], [987.7581176757812, 465.21429443359375], [1015.0970764160156, 463.7798309326172]]","[[1157.18115234375, 646.2930908203125], [1131.3076171875, 649.1641235351562], [1157.18115234375, 643.422119140625], [1132.7449951171875, 650.5996704101562], [1155.74365234375, 647.7286376953125], [1126.995361328125, 670.6968383789062], [1171.5552978515625, 664.954833984375], [1118.370849609375, 667.8258666992188], [1201.740966796875, 634.8090209960938], [1118.370849609375, 639.1155395507812], [1220.4273681640625, 604.6632080078125], [1134.1824951171875, 749.6500854492188], [1168.680419921875, 749.6500854492188], [1121.2457275390625, 789.844482421875], [1190.24169921875, 804.1995849609375], [1096.8096923828125, 841.52294921875], [1198.8662109375, 867.3621826171875], [1147.8379516601562, 854.4425659179688]]"
1,6,00:30:40,55223,8,top,smash,,,"[1107, 213]","[[1093.9984130859375, 290.9814758300781], [1082.5662841796875, 285.25018310546875], [1091.1405029296875, 286.6830139160156], [1083.995361328125, 285.25018310546875], [1083.995361328125, 285.25018310546875], [1068.276123046875, 295.2799377441406], [1082.5662841796875, 312.47381591796875], [1059.7021484375, 292.4142761230469], [1092.5693359375, 313.9066467285156], [1096.8564453125, 289.54864501953125], [1049.698974609375, 329.6676940917969], [1072.563232421875, 342.5631103515625], [1055.4150390625, 343.9959411621094], [1089.71142578125, 379.8165283203125], [1055.4150390625, 384.114990234375], [1106.859619140625, 407.0401916503906], [1058.2730712890625, 422.8012390136719], [1082.5663452148438, 414.92071533203125]]","[[1040.3017578125, 611.6844482421875], [1046.0267333984375, 605.9265747070312], [1036.0081787109375, 605.9265747070312], [1031.7144775390625, 605.9265747070312], [1053.1827392578125, 607.3660278320312], [1020.2647705078125, 633.2763671875], [1066.0638427734375, 637.5947875976562], [995.9340209960938, 669.2630004882812], [1081.8072509765625, 679.3392333984375], [994.5028076171875, 687.9760131835938], [1088.9632568359375, 712.4468994140625], [1020.2647705078125, 709.5679931640625], [1051.7515869140625, 712.4468994140625], [990.2091064453125, 741.2362060546875], [1051.7515869140625, 741.2362060546875], [1003.090087890625, 791.617431640625], [1044.595458984375, 791.617431640625], [1023.8427734375, 791.617431640625]]"
1,7,00:30:41,55239,2,bottom,defensive shot,,,"[1157, 632]","[[1066.9376220703125, 314.0921936035156], [1069.79248046875, 311.225341796875], [1064.0828857421875, 311.225341796875], [1074.07470703125, 312.6587829589844], [1059.8006591796875, 312.6587829589844], [1074.07470703125, 329.8600158691406], [1049.808837890625, 324.1262512207031], [1074.07470703125, 351.361572265625], [1031.2525634765625, 334.1603088378906], [1079.7843017578125, 361.3955993652344], [1034.107421875, 355.661865234375], [1062.6553955078125, 364.2624816894531], [1044.0992431640625, 365.6959533691406], [1075.5020751953125, 387.1974792480469], [1044.0992431640625, 398.6650085449219], [1076.929443359375, 411.56591796875], [1045.526611328125, 424.4668273925781], [1061.22802734375, 418.01637268066406]]","[[1070.112060546875, 630.9332885742188], [1070.112060546875, 626.6354370117188], [1068.6798095703125, 626.6354370117188], [1047.1964111328125, 622.3375854492188], [1067.2476806640625, 629.5006713867188], [1027.145263671875, 640.9616088867188], [1064.3831787109375, 656.720458984375], [997.0684814453125, 659.585693359375], [1088.7310791015625, 691.1033325195312], [975.5851440429688, 679.6423950195312], [1071.5443115234375, 673.9119262695312], [994.2040405273438, 703.9969482421875], [1028.5775146484375, 711.1600341796875], [961.2628784179688, 738.3798217773438], [1064.3831787109375, 714.0252685546875], [916.8638305664062, 772.7627563476562], [1058.654296875, 774.1953735351562], [987.7590637207031, 773.4790649414062]]"
1,8,00:30:42,55268,8,top,push/rush,,,"[969, 330]","[[959.331787109375, 382.315673828125], [960.7686767578125, 379.4382019042969], [956.4578247070312, 379.4382019042969], [962.2056884765625, 382.315673828125], [947.8360595703125, 380.876953125], [959.331787109375, 395.2644348144531], [940.6513061523438, 399.58062744140625], [932.029541015625, 415.4068603515625], [933.4664916992188, 408.213134765625], [932.029541015625, 424.0393371582031], [930.592529296875, 425.47808837890625], [952.1469116210938, 434.1105651855469], [934.9033813476562, 434.1105651855469], [967.9535522460938, 452.8142395019531], [966.5166015625, 455.69171142578125], [972.264404296875, 472.9566650390625], [924.8447265625, 503.1703186035156], [948.5545654296875, 488.06349182128906]]","[[944.9349975585938, 572.6089477539062], [949.2101440429688, 568.3078002929688], [942.0848999023438, 568.3078002929688], [934.9596557617188, 568.3078002929688], [956.33544921875, 568.3078002929688], [932.1095581054688, 598.4155883789062], [973.43603515625, 594.1144409179688], [923.5592651367188, 637.1256103515625], [994.8117065429688, 621.3548583984375], [915.0089721679688, 664.365966796875], [1006.2120971679688, 655.7637329101562], [949.2101440429688, 670.1007690429688], [977.7111206054688, 665.7996826171875], [923.5592651367188, 714.545654296875], [974.861083984375, 700.2085571289062], [927.8344116210938, 771.893798828125], [980.561279296875, 757.5567626953125], [954.1978454589844, 764.7252807617188]]"
1,9,00:30:43,55303,2,bottom,clear,,,"[724, 400]","[[945.91357421875, 334.6313171386719], [948.748291015625, 331.74908447265625], [943.0787353515625, 331.74908447265625], [954.41796875, 333.190185546875], [938.8264770507812, 333.190185546875], [965.7572021484375, 347.6014099121094], [934.5742797851562, 347.6014099121094], [984.1835327148438, 357.6893005371094], [928.9046630859375, 367.77716064453125], [970.0094604492188, 353.36590576171875], [918.9827880859375, 389.39398193359375], [968.592041015625, 395.15850830078125], [945.91357421875, 393.7173767089844], [978.513916015625, 434.06884765625], [931.7394409179688, 426.8631896972656], [988.4357299804688, 470.096923828125], [930.322021484375, 464.3324279785156], [959.3788757324219, 467.2146759033203]]","[[677.002685546875, 701.6730346679688], [679.8604736328125, 697.3643188476562], [677.002685546875, 698.800537109375], [695.5782470703125, 693.0556030273438], [699.8649291992188, 685.8744506835938], [717.0115966796875, 668.6395874023438], [717.0115966796875, 670.0758666992188], [717.0115966796875, 619.8076171875], [717.0115966796875, 621.2438354492188], [709.8671264648438, 579.593017578125], [709.8671264648438, 581.0292358398438], [737.0160522460938, 753.3775024414062], [764.1649169921875, 746.1963500976562], [707.0093383789062, 805.08203125], [807.0316162109375, 783.5384521484375], [671.287109375, 843.8603515625], [779.8826904296875, 842.424072265625], [725.5848999023438, 843.1422119140625]]"
1,10,00:30:44,55335,8,top,clear,,,"[1014, 163]","[[1068.1876220703125, 315.658203125], [1071.045654296875, 309.9407958984375], [1068.1876220703125, 311.3701171875], [1058.1844482421875, 301.3646545410156], [1062.4715576171875, 307.0820617675781], [1039.6072998046875, 307.0820617675781], [1049.6103515625, 321.3756103515625], [1046.7523193359375, 292.78851318359375], [1046.7523193359375, 322.8049621582031], [1068.1876220703125, 295.6472473144531], [1059.613525390625, 305.6527099609375], [1026.74609375, 344.2452697753906], [1019.6010131835938, 349.96270751953125], [1056.7554931640625, 384.2672119140625], [1013.8849487304688, 384.2672119140625], [1082.477783203125, 401.4194641113281], [1018.1719970703125, 428.57720947265625], [1050.3248901367188, 414.9983367919922]]","[[887.1657104492188, 628.4212646484375], [892.8905639648438, 622.6765747070312], [898.615478515625, 621.2404174804688], [875.7160034179688, 621.2404174804688], [897.1842041015625, 622.6765747070312], [861.4038696289062, 651.4000854492188], [905.7714233398438, 651.4000854492188], [838.5045166015625, 682.9959716796875], [930.1021118164062, 687.304443359375], [848.52294921875, 700.2300415039062], [940.1205444335938, 714.591796875], [871.4224243164062, 727.5173950195312], [902.9089965820312, 726.0812377929688], [867.1287841796875, 761.985595703125], [925.8084716796875, 754.8047485351562], [869.9912109375, 815.1240844726562], [921.5148315429688, 815.1240844726562], [895.7530212402344, 815.1240844726562]]"
