frame,top,bottom,court,net,ball,pos,type
10815,"[[965.21484375, 376.1378173828125], [968.0599975585938, 370.4074401855469], [960.947265625, 370.4074401855469], [970.905029296875, 370.4074401855469], [950.989501953125, 368.9748840332031], [969.4824829101562, 391.8963623046875], [935.3414916992188, 389.0311584472656], [985.1304321289062, 413.3852233886719], [922.5386962890625, 410.52001953125], [995.0881958007812, 439.171875], [935.3414916992188, 434.8741149902344], [948.1443481445312, 446.3348388671875], [928.2288208007812, 443.4696350097656], [949.56689453125, 482.1496276855469], [936.7640991210938, 486.4474182128906], [928.2288208007812, 512.2340698242188], [936.7640991210938, 533.722900390625]]","[[1091.385498046875, 578.0231323242188], [1091.385498046875, 573.6984252929688], [1094.2530517578125, 572.2568969726562], [1094.2530517578125, 579.4647216796875], [1118.6270751953125, 576.58154296875], [1082.782958984375, 608.2958984375], [1134.3985595703125, 601.0880737304688], [1074.1802978515625, 648.6595458984375], [1155.905029296875, 634.2439575195312], [1088.51806640625, 648.6595458984375], [1138.6998291015625, 647.218017578125], [1104.2894287109375, 689.0232543945312], [1137.26611328125, 686.14013671875], [1105.7232666015625, 740.9193725585938], [1144.4349365234375, 745.2440795898438], [1107.156982421875, 800.0233154296875], [1148.7362060546875, 807.231201171875]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[989, 459]",None,None
10816,"[[964.1119995117188, 377.0714111328125], [966.948486328125, 371.33197021484375], [959.8572998046875, 371.33197021484375], [971.2031860351562, 371.33197021484375], [951.347900390625, 369.8970947265625], [971.2031860351562, 391.4200134277344], [935.7472534179688, 388.55029296875], [985.3856201171875, 414.3777770996094], [922.9830932617188, 410.0732116699219], [995.3133544921875, 438.7704162597656], [934.3289794921875, 433.0309753417969], [949.9296875, 445.9447326660156], [928.6560668945312, 443.0749816894531], [949.9296875, 483.2510986328125], [935.7472534179688, 487.5556640625], [928.6560668945312, 511.94830322265625], [937.1654663085938, 532.0363159179688]]","[[1090.503662109375, 578.0634155273438], [1091.9268798828125, 573.7398071289062], [1093.35009765625, 572.298583984375], [1093.35009765625, 578.0634155273438], [1118.968505859375, 575.1810302734375], [1081.9642333984375, 609.7700805664062], [1134.6240234375, 601.122802734375], [1074.8480224609375, 647.2415771484375], [1155.97265625, 634.2706298828125], [1089.0804443359375, 648.6827392578125], [1138.893798828125, 647.2415771484375], [1103.3128662109375, 687.595458984375], [1137.4705810546875, 686.1542358398438], [1104.736083984375, 740.9202270507812], [1144.5867919921875, 745.243896484375], [1106.1593017578125, 798.5687255859375], [1148.8564453125, 807.2160034179688]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[989, 459]",None,None
10817,"[[965.0957641601562, 376.11181640625], [967.958251953125, 371.81561279296875], [960.802001953125, 371.81561279296875], [970.8208618164062, 371.81561279296875], [950.7831420898438, 368.95147705078125], [970.8208618164062, 391.8645324707031], [936.470458984375, 387.568359375], [985.1334838867188, 413.3455810546875], [922.15771484375, 409.04937744140625], [995.15234375, 437.690673828125], [933.60791015625, 433.3945007324219], [950.7831420898438, 446.2831115722656], [929.3140869140625, 444.8510437011719], [949.351806640625, 486.3809509277344], [936.470458984375, 489.2450866699219], [929.3140869140625, 510.72613525390625], [936.470458984375, 533.6392211914062]]","[[1090.8624267578125, 576.7316284179688], [1090.8624267578125, 573.8521118164062], [1119.533935546875, 573.8521118164062], [1093.7296142578125, 578.1714477539062], [1118.100341796875, 575.2918701171875], [1082.260986328125, 609.8463134765625], [1133.86962890625, 601.2077026367188], [1073.6595458984375, 647.2802734375], [1155.373291015625, 632.882568359375], [1087.9952392578125, 648.7200317382812], [1139.6038818359375, 647.2802734375], [1103.7646484375, 687.59375], [1136.73681640625, 684.7142333984375], [1105.1982421875, 740.8651733398438], [1143.9046630859375, 745.1845092773438], [1106.6318359375, 799.8956298828125], [1148.2054443359375, 807.094482421875]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[988, 459]",None,None
10818,"[[964.8472900390625, 375.7503662109375], [969.1260986328125, 371.44818115234375], [960.5685424804688, 370.0141296386719], [970.5523071289062, 371.44818115234375], [952.0109252929688, 368.580078125], [971.9785766601562, 391.5249938964844], [936.3219604492188, 388.65692138671875], [986.2412719726562, 413.0359191894531], [922.0592651367188, 408.7337341308594], [994.7988891601562, 437.4149169921875], [933.469482421875, 433.1127624511719], [950.5846557617188, 446.019287109375], [929.190673828125, 444.5852355957031], [949.1583251953125, 486.1729431152344], [936.3219604492188, 489.04107666015625], [929.190673828125, 509.117919921875], [936.3219604492188, 533.4968872070312]]","[[1090.839599609375, 576.7318725585938], [1090.839599609375, 573.8529663085938], [1119.534423828125, 573.8529663085938], [1093.7091064453125, 578.17138671875], [1118.099609375, 575.2924194335938], [1082.2310791015625, 608.4003295898438], [1133.8818359375, 601.2030029296875], [1073.6226806640625, 647.2662353515625], [1155.40283203125, 632.8714599609375], [1087.9700927734375, 648.7056884765625], [1139.6207275390625, 647.2662353515625], [1103.752197265625, 687.5714721679688], [1136.751220703125, 684.6925659179688], [1105.1868896484375, 740.8320922851562], [1143.925048828125, 745.1505126953125], [1106.621826171875, 799.8505859375], [1148.229248046875, 807.0480346679688]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[988, 459]",None,None
10819,"[[964.98046875, 375.5075988769531], [969.2633666992188, 369.7415771484375], [962.1251831054688, 369.7415771484375], [972.11865234375, 371.18310546875], [952.1318359375, 369.7415771484375], [972.11865234375, 391.36407470703125], [937.8555297851562, 387.0395812988281], [986.3948364257812, 412.9865417480469], [922.151611328125, 407.2205810546875], [994.9606323242188, 437.49200439453125], [933.5726928710938, 434.6090087890625], [952.1318359375, 446.1409912109375], [930.7174682617188, 446.1409912109375], [949.276611328125, 486.5029296875], [936.4279174804688, 489.3859558105469], [929.2897338867188, 509.5669250488281], [936.4279174804688, 534.0723876953125]]","[[1090.781494140625, 578.3749389648438], [1090.781494140625, 572.6251220703125], [1092.2193603515625, 572.6251220703125], [1093.6571044921875, 576.9374389648438], [1118.1004638671875, 575.5000610351562], [1082.1544189453125, 608.5615844726562], [1133.916748046875, 601.374267578125], [1074.9652099609375, 644.498046875], [1155.484375, 632.9984130859375], [1095.094970703125, 637.3107299804688], [1142.5438232421875, 644.498046875], [1103.7220458984375, 689.059326171875], [1136.7923583984375, 684.7469482421875], [1105.159912109375, 740.807861328125], [1143.981689453125, 743.6827392578125], [1106.5977783203125, 798.3062133789062], [1148.295166015625, 805.4935302734375]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[988, 459]",None,None
10820,"[[965.002197265625, 374.6503601074219], [969.2965698242188, 370.3309631347656], [962.1393432617188, 370.3309631347656], [972.159423828125, 370.3309631347656], [952.1192626953125, 368.89117431640625], [973.5908203125, 391.9280090332031], [937.8048706054688, 387.6085510253906], [986.4738159179688, 413.5250244140625], [922.0590209960938, 406.3260192871094], [995.0625, 436.5618591308594], [933.510498046875, 432.2424621582031], [953.5507202148438, 446.6404724121094], [930.6476440429688, 445.20068359375], [950.6878662109375, 485.51513671875], [936.3734130859375, 489.83453369140625], [929.2162475585938, 509.9917907714844], [936.3734130859375, 533.0286254882812]]","[[1090.80712890625, 577.5477294921875], [1090.80712890625, 574.6642456054688], [1119.5328369140625, 573.222412109375], [1093.6795654296875, 578.989501953125], [1118.0965576171875, 574.6642456054688], [1082.1893310546875, 609.2667846679688], [1133.895751953125, 600.6161499023438], [1073.571533203125, 646.7529296875], [1155.440185546875, 632.335205078125], [1087.9344482421875, 648.1947631835938], [1138.20458984375, 646.7529296875], [1103.733642578125, 688.564453125], [1136.7684326171875, 684.2391357421875], [1105.169921875, 740.4684448242188], [1143.9498291015625, 744.7936401367188], [1106.6063232421875, 799.5811767578125], [1148.2586669921875, 806.7899780273438]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[988, 459]",None,None
10821,"[[965.0851440429688, 374.668212890625], [969.3801879882812, 370.3471984863281], [962.2217407226562, 370.3471984863281], [972.2435913085938, 370.3471984863281], [952.1998291015625, 368.9068603515625], [973.67529296875, 391.95233154296875], [937.8828735351562, 387.6313171386719], [986.5606079101562, 413.5574951171875], [920.7025146484375, 406.3557434082031], [995.1507568359375, 435.1626281738281], [933.5877685546875, 432.2819519042969], [953.6315307617188, 446.68536376953125], [930.724365234375, 445.2449951171875], [949.33642578125, 488.45526123046875], [936.451171875, 489.8955993652344], [929.2926635742188, 510.0603942871094], [936.451171875, 533.1058959960938]]","[[1090.731689453125, 577.720703125], [1090.731689453125, 573.4010009765625], [1119.489990234375, 573.4010009765625], [1093.6075439453125, 577.720703125], [1118.052001953125, 574.8408813476562], [1082.104248046875, 609.3985595703125], [1133.8690185546875, 600.7591552734375], [1073.476806640625, 646.8360595703125], [1155.437744140625, 632.4370727539062], [1087.8558349609375, 648.2760009765625], [1138.1827392578125, 646.8360595703125], [1103.6729736328125, 688.59326171875], [1136.744873046875, 684.2735595703125], [1105.11083984375, 740.4298706054688], [1143.9344482421875, 744.7494506835938], [1106.5487060546875, 799.4658813476562], [1148.2481689453125, 806.6653442382812]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[988, 459]",None,None
10822,"[[966.7752075195312, 373.49591064453125], [969.6497802734375, 369.17083740234375], [962.4633178710938, 369.17083740234375], [972.5243530273438, 370.612548828125], [952.4022216796875, 367.7291564941406], [973.9617309570312, 390.7961730957031], [938.0292358398438, 386.4710998535156], [986.8973999023438, 412.4214782714844], [920.7815551757812, 405.21307373046875], [995.5211791992188, 436.93017578125], [932.280029296875, 431.16339111328125], [953.8395385742188, 445.5802917480469], [932.280029296875, 444.1385803222656], [950.96484375, 485.947509765625], [936.5918579101562, 488.8309326171875], [930.8427124023438, 507.5728454589844], [936.5918579101562, 533.523193359375]]","[[1090.3759765625, 578.7835083007812], [1090.3759765625, 573.0228881835938], [1119.0650634765625, 573.0228881835938], [1093.244873046875, 578.7835083007812], [1117.630615234375, 574.4630126953125], [1081.7691650390625, 609.0267333984375], [1133.40966796875, 600.3858032226562], [1074.596923828125, 645.0305786132812], [1154.926513671875, 633.5093383789062], [1088.9415283203125, 643.5903930664062], [1140.5819091796875, 646.470703125], [1103.2861328125, 686.7949829101562], [1136.278564453125, 683.9147338867188], [1104.7205810546875, 741.5208129882812], [1143.450927734375, 742.9609985351562], [1106.155029296875, 799.126953125], [1149.188720703125, 804.8876342773438]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[988, 457]",None,None
10823,"[[966.1080932617188, 373.098388671875], [970.38134765625, 368.77606201171875], [961.834716796875, 367.3352966308594], [973.2301025390625, 370.2168273925781], [953.2882080078125, 367.3352966308594], [974.6546020507812, 391.8283386230469], [939.0440063476562, 386.06524658203125], [987.4744262695312, 411.99908447265625], [920.5264282226562, 404.7952575683594], [996.0209350585938, 436.4920959472656], [933.3463134765625, 430.7290344238281], [956.1370849609375, 445.1366882324219], [933.3463134765625, 445.1366882324219], [950.4393920898438, 486.9189453125], [937.6195678710938, 489.80047607421875], [931.9218139648438, 507.0896911621094], [936.1951293945312, 533.0234985351562]]","[[1090.447998046875, 577.8704223632812], [1090.447998046875, 573.5601806640625], [1119.0933837890625, 572.1234741210938], [1093.3126220703125, 577.8704223632812], [1117.6611328125, 574.9969482421875], [1081.8543701171875, 609.4785766601562], [1133.416015625, 600.858154296875], [1074.693115234375, 645.3969116210938], [1154.9000244140625, 633.903076171875], [1089.0157470703125, 643.960205078125], [1140.577392578125, 645.3969116210938], [1103.33837890625, 687.062255859375], [1136.280517578125, 684.1888427734375], [1104.7706298828125, 740.221435546875], [1143.44189453125, 743.0949096679688], [1106.2030029296875, 799.1275634765625], [1149.1710205078125, 804.87451171875]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[990, 457]",None,None
10824,"[[967.3316040039062, 373.286376953125], [970.1851196289062, 368.9745788574219], [963.0514526367188, 368.9745788574219], [973.03857421875, 370.411865234375], [954.4910278320312, 367.5373229980469], [974.4652709960938, 390.5335388183594], [938.7970581054688, 386.22174072265625], [987.3057861328125, 409.2179870605469], [920.24951171875, 404.90618896484375], [995.8662109375, 433.6514587402344], [933.090087890625, 427.90240478515625], [955.9177856445312, 445.14959716796875], [934.516845703125, 443.7123107910156], [953.0642700195312, 483.9557189941406], [938.7970581054688, 489.7048034667969], [931.6633911132812, 506.9519958496094], [935.943603515625, 531.3854370117188]]","[[1090.34228515625, 578.3983764648438], [1090.34228515625, 572.6389770507812], [1118.9033203125, 572.6389770507812], [1093.1983642578125, 578.3983764648438], [1117.4752197265625, 574.078857421875], [1081.77392578125, 610.0746459960938], [1133.183837890625, 599.995849609375], [1074.6336669921875, 644.6306762695312], [1154.604736328125, 633.1119995117188], [1087.486083984375, 644.6306762695312], [1140.32421875, 646.070556640625], [1103.1947021484375, 686.3858642578125], [1136.0400390625, 684.946044921875], [1104.622802734375, 741.099609375], [1143.1802978515625, 742.5394287109375], [1106.0509033203125, 798.6929321289062], [1148.892578125, 804.4523315429688]]","[[674, 457], [1238, 457], [618, 662], [1300, 662], [526, 980], [1401, 980]]","[[550, 465], [550, 662], [1374, 662], [1374, 465]]","[990, 456]",None,None
