frame,top,bottom,court,net,ball,pos,type
94642,"[[1098.720458984375, 475.90985107421875], [1103.0155029296875, 471.58929443359375], [1095.857177734375, 471.58929443359375], [1108.7421875, 471.58929443359375], [1090.1304931640625, 471.58929443359375], [1120.1954345703125, 490.31182861328125], [1081.54052734375, 485.99127197265625], [1144.5335693359375, 519.11572265625], [1060.065673828125, 509.0343322753906], [1134.511962890625, 533.5177001953125], [1055.770751953125, 536.3980712890625], [1118.763671875, 537.8382568359375], [1094.4254150390625, 537.8382568359375], [1108.7421875, 572.4029541015625], [1090.1304931640625, 583.9244995117188], [1108.7421875, 631.450927734375], [1103.0155029296875, 609.8480224609375]]","[[928.901611328125, 619.4429931640625], [928.901611328125, 613.6942138671875], [953.0963745117188, 613.6942138671875], [930.3248291015625, 618.0057983398438], [953.0963745117188, 615.1314086914062], [921.7855224609375, 646.7496337890625], [970.1749877929688, 642.4381103515625], [904.7069091796875, 661.12158203125], [994.3696899414062, 663.9959716796875], [906.130126953125, 656.8099975585938], [974.4446411132812, 671.1819458007812], [936.0177001953125, 722.9208374023438], [965.9053344726562, 724.3580932617188], [927.4783935546875, 774.6597900390625], [958.7892456054688, 773.2225952148438], [934.594482421875, 827.8359375], [953.0963745117188, 833.584716796875]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[936, 576]",None,None
94643,"[[1098.9168701171875, 476.00213623046875], [1101.758056640625, 471.6861267089844], [1094.655029296875, 471.6861267089844], [1108.861083984375, 471.6861267089844], [1090.393310546875, 471.6861267089844], [1120.2259521484375, 490.3887023925781], [1081.86962890625, 486.07275390625], [1144.376220703125, 519.1619262695312], [1060.560546875, 509.0912780761719], [1134.4320068359375, 533.5484619140625], [1056.2987060546875, 536.4258422851562], [1118.8052978515625, 539.3031616210938], [1094.655029296875, 537.864501953125], [1110.28173828125, 572.3922729492188], [1090.393310546875, 582.462890625], [1108.861083984375, 629.9386596679688], [1103.1787109375, 608.3587646484375]]","[[929.2374267578125, 618.1498413085938], [929.2374267578125, 613.8410034179688], [930.665283203125, 613.8410034179688], [930.665283203125, 616.7135620117188], [953.5115356445312, 615.2772827148438], [923.5259399414062, 645.4387817382812], [970.64599609375, 642.5662841796875], [907.8192138671875, 655.4926147460938], [990.636474609375, 665.5464477539062], [906.3912963867188, 658.3651733398438], [987.7807006835938, 668.4189453125], [936.3768920898438, 721.5606689453125], [966.3624267578125, 721.5606689453125], [927.8095703125, 776.1385498046875], [959.2230224609375, 771.8298950195312], [934.9489135742188, 829.2803344726562], [953.5115356445312, 823.5352783203125]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[936, 576]",bottom,long service
94644,"[[1098.7686767578125, 476.8468322753906], [1103.0819091796875, 472.5332946777344], [1094.4554443359375, 472.5332946777344], [1108.8328857421875, 472.5332946777344], [1090.142333984375, 472.5332946777344], [1120.334716796875, 491.22528076171875], [1081.515869140625, 486.9117431640625], [1144.7762451171875, 518.5442504882812], [1059.9498291015625, 509.9172058105469], [1134.7120361328125, 534.3604736328125], [1055.63671875, 537.2362060546875], [1118.89697265625, 540.1118774414062], [1093.0177001953125, 540.1118774414062], [1111.708251953125, 573.1821899414062], [1090.142333984375, 581.8092651367188], [1108.8328857421875, 630.6959228515625], [1104.5196533203125, 606.2525634765625]]","[[930.2109985351562, 617.7252197265625], [930.2109985351562, 614.8545532226562], [931.6480102539062, 614.8545532226562], [931.6480102539062, 616.2898559570312], [954.6408081054688, 616.2898559570312], [921.5886840820312, 647.8671875], [970.4484252929688, 643.5612182617188], [907.2181396484375, 657.91455078125], [989.1300659179688, 667.9618530273438], [905.781005859375, 647.8671875], [981.94482421875, 647.8671875], [937.396240234375, 721.0691528320312], [967.5742797851562, 722.5045166015625], [927.3368530273438, 775.6117553710938], [958.9519653320312, 771.3057861328125], [934.5220947265625, 828.7191162109375], [953.2037963867188, 822.9777221679688]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[954, 487]",None,None
94645,"[[1099.8028564453125, 475.96661376953125], [1102.662109375, 470.2266540527344], [1095.513916015625, 471.66168212890625], [1109.810302734375, 471.66168212890625], [1089.7952880859375, 471.66168212890625], [1121.24755859375, 491.75152587890625], [1081.217529296875, 487.4465637207031], [1144.121826171875, 519.016357421875], [1059.7728271484375, 511.8414001464844], [1134.1143798828125, 534.8012084960938], [1056.91357421875, 541.9761962890625], [1118.38818359375, 540.5411987304688], [1092.654541015625, 541.9761962890625], [1112.669677734375, 576.4159545898438], [1089.7952880859375, 583.5908813476562], [1109.810302734375, 629.5106201171875], [1105.5213623046875, 606.55078125]]","[[930.0012817382812, 616.1327514648438], [931.4276123046875, 613.2489624023438], [932.8538818359375, 613.2489624023438], [932.8538818359375, 617.5746459960938], [955.67431640625, 616.1327514648438], [922.8699340820312, 646.4125366210938], [972.7896728515625, 642.0868530273438], [904.328369140625, 663.7152709960938], [994.183837890625, 670.9247436523438], [905.7545776367188, 644.9706420898438], [992.757568359375, 669.4828491210938], [937.1326904296875, 721.3909912109375], [967.0845336914062, 722.8329467773438], [927.1488037109375, 776.1830444335938], [958.52685546875, 773.2992553710938], [934.2802124023438, 829.5330810546875], [952.8217163085938, 830.9750366210938]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[965, 425]",None,None
94646,"[[1100.2412109375, 475.53363037109375], [1103.0833740234375, 471.20941162109375], [1095.9781494140625, 471.20941162109375], [1110.188720703125, 472.6507873535156], [1090.2938232421875, 471.20941162109375], [1121.55712890625, 492.8304443359375], [1081.7674560546875, 489.9476318359375], [1144.294189453125, 520.2171020507812], [1060.4515380859375, 514.4514770507812], [1134.3468017578125, 536.072509765625], [1057.609375, 537.513916015625], [1117.2939453125, 540.3966674804688], [1094.5570068359375, 540.3966674804688], [1110.188720703125, 576.4317626953125], [1090.2938232421875, 587.9629516601562], [1110.188720703125, 628.322265625], [1107.3465576171875, 602.376953125]]","[[931.3402099609375, 618.8223266601562], [931.3402099609375, 613.0609741210938], [932.7733764648438, 613.0609741210938], [932.7733764648438, 617.3819580078125], [955.704833984375, 614.5012817382812], [921.3077392578125, 646.1888427734375], [972.9033813476562, 643.3081665039062], [904.109130859375, 663.4729614257812], [994.401611328125, 673.5553588867188], [905.5423583984375, 643.3081665039062], [998.7012329101562, 677.8764038085938], [935.6398315429688, 722.5270385742188], [967.1704711914062, 725.40771484375], [928.4737548828125, 775.81982421875], [958.5712280273438, 774.3794555664062], [934.2066040039062, 829.1124877929688], [952.83837890625, 829.1124877929688]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[975, 377]",None,None
94647,"[[1099.5911865234375, 475.5742492675781], [1103.9063720703125, 471.2494812011719], [1096.714599609375, 471.2494812011719], [1109.65966796875, 472.6910705566406], [1090.9610595703125, 471.2494812011719], [1121.16650390625, 492.8734436035156], [1080.892578125, 489.9902648925781], [1144.18017578125, 520.2637939453125], [1059.3172607421875, 514.4973754882812], [1134.11181640625, 536.121337890625], [1057.87890625, 537.56298828125], [1118.2899169921875, 540.4461669921875], [1093.8377685546875, 540.4461669921875], [1111.09814453125, 576.486083984375], [1089.522705078125, 588.0188598632812], [1109.65966796875, 629.8251953125], [1106.782958984375, 602.434814453125]]","[[931.2894897460938, 617.3832397460938], [931.2894897460938, 613.0648803710938], [932.721923828125, 613.0648803710938], [932.721923828125, 617.3832397460938], [955.641357421875, 614.5043334960938], [921.26220703125, 646.1723022460938], [972.8309936523438, 643.2933959960938], [904.0726318359375, 663.44580078125], [994.3179931640625, 673.52197265625], [905.5050659179688, 643.2933959960938], [998.6154174804688, 677.84033203125], [937.0193481445312, 721.0240478515625], [967.1011352539062, 725.3423461914062], [928.4244995117188, 775.7232666015625], [958.50634765625, 774.2838134765625], [934.1543579101562, 830.422607421875], [952.7764892578125, 828.983154296875]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[975, 377]",None,None
94648,"[[1099.8006591796875, 472.4948425292969], [1102.650634765625, 468.1942443847656], [1095.5257568359375, 468.1942443847656], [1111.2005615234375, 472.4948425292969], [1091.250732421875, 472.4948425292969], [1122.600341796875, 493.99774169921875], [1082.7008056640625, 489.6971435546875], [1143.97509765625, 519.8012084960938], [1064.176025390625, 508.3330078125], [1138.275146484375, 537.0034790039062], [1059.901123046875, 535.5700073242188], [1116.900390625, 541.3040771484375], [1094.1007080078125, 541.3040771484375], [1108.3504638671875, 578.5758056640625], [1086.9757080078125, 587.1769409179688], [1108.3504638671875, 630.1827392578125], [1118.325439453125, 604.3792114257812]]","[[929.633544921875, 617.23046875], [931.0692749023438, 612.9275512695312], [932.5049438476562, 612.9275512695312], [932.5049438476562, 617.23046875], [956.9120483398438, 615.796142578125], [921.019287109375, 645.9163208007812], [972.704833984375, 644.4820556640625], [903.7907104492188, 667.4307861328125], [989.9334106445312, 665.9964599609375], [903.7907104492188, 644.4820556640625], [999.9833984375, 683.2080078125], [936.8120727539062, 723.3682250976562], [966.9620361328125, 723.3682250976562], [928.1978759765625, 776.4370727539062], [958.3477783203125, 775.0028076171875], [933.940673828125, 829.5059814453125], [952.60498046875, 828.0717163085938]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[984, 337]",None,None
94649,"[[1099.090576171875, 468.860107421875], [1103.349365234375, 465.97918701171875], [1096.2513427734375, 464.5386962890625], [1111.8668212890625, 468.860107421875], [1091.9925537109375, 468.860107421875], [1121.803955078125, 491.90777587890625], [1082.055419921875, 486.1458435058594], [1144.517333984375, 519.27685546875], [1066.43994140625, 509.1935119628906], [1135.999755859375, 538.0030517578125], [1062.1812744140625, 527.9197387695312], [1116.1256103515625, 542.324462890625], [1091.9925537109375, 542.324462890625], [1107.6080322265625, 576.8959350585938], [1086.314208984375, 585.538818359375], [1107.6080322265625, 630.193603515625], [1120.38427734375, 605.7054443359375]]","[[931.2244262695312, 617.7080078125], [931.2244262695312, 613.401123046875], [932.6593627929688, 613.401123046875], [932.6593627929688, 614.8367919921875], [957.0538330078125, 614.8367919921875], [924.049560546875, 644.9851684570312], [974.2734985351562, 643.549560546875], [905.3948974609375, 670.82666015625], [992.9281616210938, 672.2623291015625], [905.3948974609375, 656.4703369140625], [1001.5379638671875, 689.489990234375], [936.9642333984375, 722.5097045898438], [965.6636962890625, 723.9453125], [926.91943359375, 778.4995727539062], [958.4888305664062, 772.7570190429688], [934.0943603515625, 831.6181640625], [952.7489624023438, 827.3113403320312]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[992, 305]",None,None
94650,"[[1100.62744140625, 462.0467529296875], [1104.881591796875, 459.1761474609375], [1096.373291015625, 459.1761474609375], [1110.5538330078125, 463.4820251464844], [1090.700927734375, 462.0467529296875], [1120.4803466796875, 489.3173522949219], [1080.7745361328125, 482.140869140625], [1141.751220703125, 516.5879516601562], [1069.4300537109375, 503.6703186035156], [1133.2427978515625, 538.1173706054688], [1062.3397216796875, 526.635009765625], [1113.3900146484375, 539.5526733398438], [1090.700927734375, 538.1173706054688], [1106.2996826171875, 573.999755859375], [1085.02880859375, 582.6115112304688], [1107.7177734375, 629.9762573242188], [1119.062255859375, 607.011474609375]]","[[929.72607421875, 617.479736328125], [929.72607421875, 613.166015625], [934.0061645507812, 616.0418090820312], [932.5795288085938, 616.0418090820312], [956.833740234375, 614.6038818359375], [922.5924682617188, 646.2378540039062], [975.3809814453125, 646.2378540039062], [905.4718627929688, 676.433837890625], [991.0748901367188, 674.9959716796875], [906.8985595703125, 662.0547485351562], [1002.4886474609375, 696.5645141601562], [935.4329223632812, 726.760498046875], [965.3939819335938, 726.760498046875], [926.87255859375, 778.5250854492188], [958.2603759765625, 772.7734985351562], [934.0061645507812, 828.8517456054688], [953.9802856445312, 827.4138793945312]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[995, 275]",None,None
94651,"[[1097.716552734375, 457.2463073730469], [1103.383056640625, 452.9469909667969], [1096.2999267578125, 452.9469909667969], [1109.049560546875, 460.1125793457031], [1090.633544921875, 455.813232421875], [1117.5491943359375, 484.4754638671875], [1080.7171630859375, 475.87677001953125], [1134.548583984375, 513.1376953125], [1072.2174072265625, 498.80657958984375], [1128.8822021484375, 536.0675048828125], [1072.2174072265625, 498.80657958984375], [1113.29931640625, 533.2012939453125], [1090.633544921875, 531.7681884765625], [1106.21630859375, 574.7615356445312], [1082.1337890625, 574.7615356445312], [1106.21630859375, 629.2197265625], [1117.5491943359375, 604.8568725585938]]","[[944.0675048828125, 625.1600341796875], [932.6669311523438, 617.9800415039062], [936.9421997070312, 617.9800415039062], [932.6669311523438, 617.9800415039062], [958.3182373046875, 617.9800415039062], [924.1165161132812, 648.1360473632812], [973.9940185546875, 646.7000122070312], [907.0156860351562, 682.6000366210938], [991.0948486328125, 675.4200439453125], [907.0156860351562, 675.4200439453125], [1003.9205322265625, 704.1400756835938], [934.092041015625, 728.5520629882812], [965.443603515625, 728.5520629882812], [925.5415649414062, 780.2479858398438], [956.8931274414062, 774.5040283203125], [934.092041015625, 831.944091796875], [952.6179809570312, 821.8919677734375]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[1003, 251]",None,None
