frame,top,bottom,court,net,ball,pos,type
98860,"[[1108.8896484375, 479.3333740234375], [1111.7568359375, 473.578125], [1106.0224609375, 475.0169372558594], [1118.9248046875, 473.578125], [1100.2880859375, 475.0169372558594], [1130.3934326171875, 490.8439025878906], [1093.1202392578125, 489.4050598144531], [1156.197998046875, 521.0589599609375], [1073.0499267578125, 513.8648681640625], [1147.5965576171875, 538.32470703125], [1067.3155517578125, 539.7634887695312], [1128.9599609375, 534.00830078125], [1106.0224609375, 535.4470825195312], [1118.9248046875, 575.7338256835938], [1103.1552734375, 587.2443237304688], [1117.4912109375, 628.9699096679688], [1110.3232421875, 608.8265380859375]]","[[924.3460693359375, 619.425537109375], [922.9083251953125, 615.1209716796875], [948.788330078125, 615.1209716796875], [924.3460693359375, 617.9906616210938], [948.788330078125, 615.1209716796875], [914.2816772460938, 648.12255859375], [966.0416870117188, 640.9482421875], [898.466064453125, 681.1240844726562], [983.2950439453125, 676.8195190429688], [908.530517578125, 696.9074096679688], [991.9216918945312, 705.5164794921875], [930.0972290039062, 719.864990234375], [961.7283325195312, 719.864990234375], [925.7838745117188, 775.82421875], [955.9771728515625, 774.3893432617188], [931.5350341796875, 833.2181396484375], [951.6639404296875, 833.2181396484375]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[944, 604]",None,None
98861,"[[1108.7615966796875, 476.9761962890625], [1111.60498046875, 474.1123352050781], [1104.496337890625, 474.1123352050781], [1118.7135009765625, 474.1123352050781], [1100.2313232421875, 474.1123352050781], [1128.66552734375, 489.8636169433594], [1091.700927734375, 489.8636169433594], [1155.6781005859375, 521.3662109375], [1071.7969970703125, 514.20654296875], [1147.14794921875, 537.1174926757812], [1067.5318603515625, 541.4132690429688], [1128.66552734375, 534.2536010742188], [1104.496337890625, 535.685546875], [1120.13525390625, 575.7797241210938], [1103.07470703125, 588.6671142578125], [1117.2918701171875, 627.329345703125], [1111.60498046875, 621.6016235351562]]","[[924.5151977539062, 619.7202758789062], [923.081787109375, 615.4159545898438], [948.883056640625, 615.4159545898438], [924.5151977539062, 616.8507080078125], [948.883056640625, 615.4159545898438], [914.4813842773438, 648.41552734375], [966.0838623046875, 641.24169921875], [897.280517578125, 678.5455322265625], [983.28466796875, 677.1107788085938], [905.8809204101562, 691.4584350585938], [993.3184814453125, 705.8060302734375], [931.6821899414062, 720.1536865234375], [961.7836303710938, 720.1536865234375], [925.9486083984375, 776.1094360351562], [956.050048828125, 773.2399291992188], [931.6821899414062, 833.5000610351562], [951.7498168945312, 830.6304931640625]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[946, 602]",None,None
98862,"[[1108.8851318359375, 475.16900634765625], [1111.73779296875, 472.2909851074219], [1104.6060791015625, 472.2909851074219], [1118.86962890625, 472.2909851074219], [1100.326904296875, 473.72998046875], [1128.8541259765625, 489.5592041015625], [1091.768798828125, 489.5592041015625], [1154.528564453125, 519.778564453125], [1071.7998046875, 514.0224609375], [1145.9703369140625, 537.0466918945312], [1067.520751953125, 541.36376953125], [1128.8541259765625, 534.168701171875], [1104.6060791015625, 534.168701171875], [1118.86962890625, 575.900146484375], [1103.1796875, 588.851318359375], [1117.4432373046875, 627.7047729492188], [1111.73779296875, 611.8755493164062]]","[[938.1532592773438, 622.857666015625], [923.8821411132812, 614.2516479492188], [949.5701904296875, 614.2516479492188], [925.309326171875, 617.1203002929688], [948.1431274414062, 615.68603515625], [913.8923950195312, 647.2413330078125], [966.695556640625, 641.5039672851562], [898.1941528320312, 677.3623046875], [983.8208618164062, 675.927978515625], [906.7568359375, 691.7056884765625], [993.8106689453125, 706.0490112304688], [931.0177612304688, 720.3922729492188], [960.987060546875, 720.3922729492188], [925.309326171875, 774.89697265625], [956.7057495117188, 773.4625854492188], [932.44482421875, 832.2702026367188], [952.4243774414062, 832.2702026367188]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[947, 599]",None,None
98863,"[[1109.0087890625, 474.6589050292969], [1111.8756103515625, 471.7842102050781], [1104.7086181640625, 471.7842102050781], [1119.04248046875, 471.7842102050781], [1100.408447265625, 473.2215576171875], [1129.076171875, 490.4696350097656], [1091.80810546875, 489.03228759765625], [1154.877197265625, 520.6537475585938], [1071.74072265625, 513.467041015625], [1146.27685546875, 537.9017944335938], [1067.440673828125, 542.2138061523438], [1129.076171875, 533.5897827148438], [1104.7086181640625, 535.027099609375], [1119.04248046875, 575.2725830078125], [1103.2752685546875, 588.2086181640625], [1117.609130859375, 627.0167236328125], [1111.8756103515625, 612.6433715820312]]","[[937.91943359375, 622.527587890625], [923.6085815429688, 613.8773803710938], [949.3681030273438, 613.8773803710938], [925.0396118164062, 616.7608032226562], [949.3681030273438, 615.319091796875], [913.5909423828125, 647.036376953125], [966.5411376953125, 641.2695922851562], [897.8489379882812, 677.3119506835938], [983.7141723632812, 672.9868774414062], [906.4354248046875, 688.8455200195312], [992.3006591796875, 703.262451171875], [930.7639770507812, 719.12109375], [962.247802734375, 720.562744140625], [925.0396118164062, 775.3471069335938], [956.5234985351562, 775.3471069335938], [932.195068359375, 834.4566040039062], [952.2302856445312, 833.0149536132812]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[948, 597]",None,None
98864,"[[1109.115966796875, 475.36553955078125], [1111.973388671875, 471.0643615722656], [1104.82958984375, 471.0643615722656], [1119.1173095703125, 472.498046875], [1100.5433349609375, 472.498046875], [1129.1187744140625, 489.7027893066406], [1091.9705810546875, 486.8352966308594], [1154.836669921875, 519.8109741210938], [1070.5390625, 514.0760498046875], [1146.2640380859375, 537.015625], [1067.6815185546875, 542.7505493164062], [1129.1187744140625, 532.7144775390625], [1104.82958984375, 535.5819702148438], [1119.1173095703125, 575.7261962890625], [1101.9720458984375, 587.196044921875], [1117.6885986328125, 628.7739868164062], [1111.973388671875, 623.0391235351562]]","[[936.7666015625, 621.4010009765625], [925.3900146484375, 614.20947265625], [950.9873657226562, 612.7711791992188], [925.3900146484375, 617.0861206054688], [949.5653076171875, 615.6478271484375], [914.0133666992188, 647.2906494140625], [966.6301879882812, 641.537353515625], [898.3705444335938, 674.6185913085938], [985.1172485351562, 670.3036499023438], [905.4808959960938, 684.6867065429688], [993.649658203125, 700.5081176757812], [931.0783081054688, 719.2061767578125], [962.3639526367188, 720.6444702148438], [925.3900146484375, 775.30029296875], [956.6756591796875, 772.4236450195312], [932.5004272460938, 834.27099609375], [950.9873657226562, 832.8327026367188]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[949, 595]",None,None
98865,"[[1109.061279296875, 475.395751953125], [1111.93212890625, 471.096923828125], [1104.7548828125, 471.096923828125], [1119.1092529296875, 472.5298767089844], [1100.4486083984375, 472.5298767089844], [1129.1572265625, 489.7251892089844], [1091.8360595703125, 486.8592834472656], [1154.9951171875, 519.81689453125], [1070.3046875, 514.0851440429688], [1146.382568359375, 537.01220703125], [1067.4337158203125, 542.7440185546875], [1129.1572265625, 532.71337890625], [1104.7548828125, 535.5792846679688], [1119.1092529296875, 574.2687377929688], [1101.884033203125, 587.1651611328125], [1117.673828125, 628.720458984375], [1111.93212890625, 622.9887084960938]]","[[936.7493896484375, 620.1596069335938], [925.35888671875, 614.4140014648438], [950.987548828125, 612.9776000976562], [925.35888671875, 617.2868041992188], [949.563720703125, 615.8504028320312], [913.9684448242188, 647.4513549804688], [966.6494140625, 641.705810546875], [898.3065185546875, 674.7431640625], [985.1589965820312, 670.4338989257812], [905.425537109375, 684.7980346679688], [993.7017822265625, 700.5985107421875], [931.0541381835938, 719.2718505859375], [962.3780517578125, 719.2718505859375], [925.35888671875, 775.291748046875], [956.6826782226562, 772.4189453125], [932.4779663085938, 832.7481079101562], [952.4112548828125, 828.4389038085938]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[950, 593]",None,None
98866,"[[1108.56494140625, 474.8834228515625], [1111.4371337890625, 470.5880126953125], [1104.2568359375, 472.01983642578125], [1118.6173095703125, 472.01983642578125], [1099.94873046875, 472.01983642578125], [1128.669677734375, 489.20147705078125], [1091.3323974609375, 487.7696838378906], [1154.5184326171875, 519.2693481445312], [1071.2279052734375, 512.1103515625], [1145.902099609375, 536.4510498046875], [1066.919677734375, 542.1782836914062], [1128.669677734375, 533.58740234375], [1104.2568359375, 535.0192260742188], [1118.6173095703125, 575.1097412109375], [1102.8209228515625, 587.9960327148438], [1117.18115234375, 629.5183715820312], [1111.4371337890625, 623.7911376953125]]","[[938.3596801757812, 622.0472412109375], [924.134521484375, 614.84521484375], [951.1622924804688, 613.40478515625], [926.9795532226562, 617.7260131835938], [949.7398071289062, 614.84521484375], [915.5994873046875, 646.5343627929688], [968.2324829101562, 642.2130737304688], [898.529296875, 672.4617309570312], [989.5702514648438, 672.4617309570312], [905.641845703125, 679.663818359375], [989.5702514648438, 701.27001953125], [931.2471313476562, 724.316650390625], [963.9649047851562, 724.316650390625], [925.5570678710938, 776.1715698242188], [956.8523559570312, 773.2907104492188], [932.6696166992188, 835.228515625], [952.5848388671875, 832.34765625]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[951, 590]",None,None
98867,"[[1108.3839111328125, 476.3474426269531], [1112.6802978515625, 472.05230712890625], [1105.51953125, 473.4840087890625], [1118.4090576171875, 472.05230712890625], [1099.7908935546875, 473.4840087890625], [1128.4342041015625, 489.23284912109375], [1091.1978759765625, 486.36944580078125], [1154.213134765625, 519.2988891601562], [1069.71533203125, 513.572021484375], [1145.6202392578125, 536.4794311523438], [1066.85107421875, 542.2063598632812], [1128.4342041015625, 533.6160278320312], [1104.0872802734375, 533.6160278320312], [1118.4090576171875, 575.1357421875], [1101.2230224609375, 585.1577758789062], [1116.9769287109375, 629.5409545898438], [1109.8160400390625, 613.7921142578125]]","[[940.5173950195312, 624.037109375], [926.291748046875, 613.9655151367188], [951.8980712890625, 615.404296875], [927.7142333984375, 616.8430786132812], [950.4754638671875, 615.404296875], [916.3336791992188, 645.6192626953125], [967.5463256835938, 641.3027954101562], [900.6854248046875, 670.0789184570312], [993.1526489257812, 670.0789184570312], [904.9531860351562, 672.95654296875], [987.4622802734375, 698.8550415039062], [931.9819946289062, 723.314697265625], [963.2786254882812, 723.314697265625], [926.291748046875, 777.9893188476562], [956.165771484375, 772.2340698242188], [931.9819946289062, 834.1027221679688], [951.8980712890625, 826.90869140625]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[952, 588]",None,None
98868,"[[1107.803955078125, 476.10260009765625], [1112.1163330078125, 471.80230712890625], [1104.928955078125, 471.80230712890625], [1117.866455078125, 471.80230712890625], [1099.178955078125, 473.2357482910156], [1129.3663330078125, 489.0035095214844], [1090.553955078125, 486.13665771484375], [1155.2413330078125, 519.1056518554688], [1070.4290771484375, 511.9384765625], [1145.1788330078125, 536.306884765625], [1067.5540771484375, 542.0405883789062], [1127.9288330078125, 534.8734130859375], [1103.491455078125, 533.43994140625], [1119.3038330078125, 575.0095825195312], [1100.616455078125, 585.0436401367188], [1116.4288330078125, 630.91357421875], [1110.678955078125, 613.7122802734375]]","[[926.1000366210938, 618.5300903320312], [926.1000366210938, 614.2141723632812], [953.1361083984375, 615.65283203125], [927.52294921875, 615.65283203125], [951.7131958007812, 615.65283203125], [917.5623779296875, 645.8645629882812], [967.3656616210938, 641.548583984375], [900.4869384765625, 664.5670166015625], [995.8246459960938, 667.4443969726562], [907.6016845703125, 671.7603149414062], [985.8639526367188, 693.3401489257812], [931.7918090820312, 722.1132202148438], [963.0968017578125, 719.2359008789062], [926.1000366210938, 778.2206420898438], [955.9820556640625, 772.466064453125], [933.2147827148438, 837.20556640625], [951.7131958007812, 827.1349487304688]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[953, 586]",None,None
98869,"[[1109.1131591796875, 475.2571105957031], [1111.9791259765625, 470.9584045410156], [1104.8143310546875, 472.39129638671875], [1117.7109375, 470.9584045410156], [1099.08251953125, 472.39129638671875], [1129.1746826171875, 489.5860290527344], [1090.4847412109375, 486.7202453613281], [1153.53515625, 518.243896484375], [1068.990234375, 513.9452514648438], [1146.3702392578125, 535.4385986328125], [1067.5572509765625, 542.6030883789062], [1127.74169921875, 534.0057373046875], [1103.38134765625, 534.0057373046875], [1119.1439208984375, 575.5596313476562], [1100.5155029296875, 584.1570434570312], [1116.2779541015625, 628.5767211914062], [1110.546142578125, 608.5162353515625]]","[[941.2921752929688, 623.955078125], [928.4688110351562, 613.8818359375], [952.6907348632812, 613.8818359375], [929.8936157226562, 616.7599487304688], [952.6907348632812, 615.3209228515625], [919.919921875, 645.5407104492188], [968.3638305664062, 642.66259765625], [904.2468872070312, 654.1749267578125], [996.8601684570312, 664.2481689453125], [919.919921875, 670.0043334960938], [984.0368041992188, 687.2727661132812], [932.7432861328125, 721.8096923828125], [962.66455078125, 721.8096923828125], [925.619140625, 776.4930419921875], [955.5403442382812, 773.6150512695312], [932.7432861328125, 835.4935913085938], [951.2659301757812, 826.8594360351562]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[954, 583]",None,None
