rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
13,1,00:12:25,22365,7,6,5,1,short service,0.0,1,2.0,7,0.3426829268292682,0.5405729166666665,,,8,169.4,318.43,8,223.5,654.7,1,38,3082
13,2,00:12:25,22366,7,6,11,2,net shot,0.0,0,2.0,7,0.1865853658536586,-0.3528125,,,8,213.2,601.87,8,169.4,309.54,1,38,3082
13,3,00:12:26,22392,7,6,5,2,lob,0.0,1,1.0,9,-0.4548780487804879,1.6361458333333332,,,7,168.0,397.13,8,185.0,598.33,1,38,3082
13,4,00:12:27,22436,7,6,11,2,smash,0.0,0,2.0,5,-1.2804878048780488,-1.02828125,,,9,139.9,766.97,8,156.2,279.59,1,38,3082
13,5,00:12:28,22454,7,6,5,2,defensive shot,0.0,0,2.0,2,-1.1646341463414631,0.3604166666666669,,,8,108.0,302.22,8,150.0,732.52,1,38,3082
13,6,00:12:29,22477,7,6,11,2,net shot,0.0,1,2.0,7,0.6085365853658538,-0.4415624999999998,,,2,92.4,575.12,8,116.3,304.99,1,38,3082
13,7,00:12:30,22502,7,6,5,2,net shot,0.0,1,2.0,7,-0.647560975609756,0.2373958333333335,,,8,207.4,352.09,8,155.8,607.04,1,38,3082
13,8,00:12:30,22527,7,6,11,2,net shot,0.0,1,2.0,7,-0.2682926829268293,-0.1446354166666665,,,7,138.7,523.68,8,171.8,347.33,1,38,3082
13,9,00:12:31,22551,7,6,5,2,lob,0.0,1,1.0,9,-0.4975609756097562,1.5379166666666666,,,7,143.0,403.08,7,164.7,567.28,1,38,3082
13,10,00:12:33,22605,7,6,11,2,smash,0.0,0,2.0,6,1.2060975609756095,-1.057864583333333,,,9,141.0,776.42,8,153.5,303.99,1,38,3082
13,11,00:12:34,22622,7,6,5,3,defensive shot,0.0,1,2.0,5,1.5914634146341464,0.7250520833333335,out,11.0,8,156.3,291.84,8,145.7,737.61,1,38,3082
