rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
29,1,00:24:22,43871,14,15,1,1,short service,0.0,1,2.0,7,0.6243902439024389,-0.3845833333333332,,,8,171.6,641.71,8,232.2,235.32,1,1,28
29,2,00:24:23,43891,14,15,0,2,lob,0.0,0,1.0,3,1.1670731707317072,1.684791666666667,,,8,234.4,359.69,8,198.5,622.45,1,1,28
29,3,00:24:24,43931,14,15,1,2,drop,0.0,0,2.0,6,1.319512195121951,-0.7676562499999999,,,9,238.0,793.03,8,185.6,276.87,1,1,28
29,4,00:24:24,43949,14,15,0,2,net shot,0.0,1,2.0,7,0.3621951219512194,0.5298958333333333,,,8,244.1,312.89,8,218.7,747.66,1,1,28
29,5,00:24:25,43973,14,15,1,2,lob,0.0,0,1.0,3,-0.9926829268292684,-1.3771354166666665,,,8,187.3,601.18,8,205.1,291.5,1,1,28
29,6,00:24:26,44009,14,15,0,2,smash,0.0,0,2.0,6,-1.1560975609756097,1.0796874999999997,,,9,109.4,196.92,8,197.6,664.79,1,1,28
29,7,00:24:27,44021,14,15,1,2,defensive shot,0.0,1,2.0,7,-0.7121951219512196,-0.4589583333333333,,,8,187.7,682.84,3,102.5,166.5,1,1,28
29,8,00:24:28,44045,14,15,0,2,net shot,0.0,0,2.0,2,-1.2121951219512197,0.2527083333333332,,,7,140.9,369.7,8,166.8,667.95,1,1,28
29,9,00:24:28,44069,14,15,1,2,lob,0.0,1,1.0,4,1.1512195121951216,-1.4904687499999998,,,7,112.5,584.77,8,153.2,309.15,1,1,28
29,10,00:24:30,44103,14,15,0,2,drop,1.0,0,2.0,1,1.2475609756097563,0.4449479166666664,,,8,208.4,222.46,8,194.2,667.84,1,1,28
29,11,00:24:30,44124,14,15,1,2,net shot,0.0,0,2.0,7,-0.6097560975609756,-0.4020833333333333,,,5,251.5,652.28,9,219.4,195.35,1,1,28
29,12,00:24:31,44154,14,15,0,2,net shot,0.0,0,2.0,7,0.9170731707317072,0.2752604166666668,,,7,127.4,369.85,8,188.9,630.53,1,1,28
29,13,00:24:32,44175,14,15,1,2,push/rush,0.0,0,1.0,6,1.3097560975609754,-1.2651041666666667,,,7,210.4,589.3,8,171.4,323.27,1,1,28
29,14,00:24:33,44202,14,15,0,3,smash,1.0,0,2.0,3,1.5060975609756098,1.70421875,misjudged,0.0,8,207.4,240.88,8,219.5,661.65,1,1,28
