rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
29,1,00:47:56,86290,16,13,2,1,short service,0.0,1,2.0,7,0.5304878048780488,-0.3439062499999998,,,8,169.4,629.3,8,223.6,273.4,2,12,993
29,2,00:47:57,86317,16,13,7,2,net shot,0.0,1,2.0,2,-1.1353658536585365,0.2558854166666666,,,7,209.2,380.74,8,172.6,627.83,2,12,993
29,3,00:47:58,86341,16,13,2,2,net shot,0.0,1,2.0,1,-1.15,-0.0530208333333333,,,7,117.9,557.78,8,167.2,328.39,2,12,993
29,4,00:47:59,86370,16,13,7,2,lob,0.0,0,1.0,4,-1.2365853658536583,1.6349999999999998,,,1,101.2,414.86,7,131.2,587.04,2,12,993
29,5,00:48:00,86421,16,13,2,2,drop,0.0,0,2.0,5,-1.2621951219512195,-0.7058333333333332,,,4,95.4,795.06,8,146.2,287.32,2,12,993
29,6,00:48:01,86445,16,13,7,2,lob,0.0,0,1.0,8,0.6439024390243904,1.4442708333333332,,,8,110.3,303.31,8,126.4,731.12,2,12,993
29,7,00:48:02,86476,16,13,2,2,drop,0.0,0,2.0,1,-1.025609756097561,-0.2375520833333334,,,9,221.2,757.68,8,144.3,295.26,2,12,993
29,8,00:48:03,86503,16,13,7,2,net shot,0.0,0,2.0,2,-1.2865853658536586,0.3308854166666665,,,7,112.6,367.43,8,189.3,714.12,2,12,993
29,9,00:48:04,86530,16,13,2,2,lob,0.0,1,1.0,4,1.2121951219512193,-1.41390625,,,2,97.9,580.86,8,144.0,331.03,2,12,993
29,10,00:48:05,86569,16,13,7,2,clear,0.0,0,1.0,5,1.1585365853658536,1.4780208333333331,,,8,194.1,211.08,8,198.2,661.47,2,12,993
29,11,00:48:06,86609,16,13,2,2,drop,0.0,0,2.0,2,1.360975609756098,-0.4043749999999999,,,8,241.7,749.83,8,186.6,237.4,2,12,993
29,12,00:48:07,86633,16,13,7,2,push/rush,0.0,1,1.0,5,1.146341463414634,1.2592708333333331,,,6,261.2,347.45,8,205.4,698.0,2,12,993
29,13,00:48:08,86652,16,13,2,2,clear,0.0,0,1.0,5,-1.0451219512195122,-1.2832291666666666,,,8,235.8,718.66,8,221.5,320.52,2,12,993
29,14,00:48:09,86682,16,13,7,2,clear,0.0,0,1.0,6,-1.1207317073170733,1.4309895833333333,,,8,141.2,265.73,8,187.0,680.18,2,12,993
29,15,00:48:10,86728,16,13,2,2,smash,0.0,0,2.0,8,0.9048780487804876,-0.7769791666666667,,,6,92.6,743.96,8,127.4,243.48,2,12,993
29,16,00:48:11,86747,16,13,7,2,defensive shot,0.0,1,2.0,1,1.2658536585365856,0.4851562499999999,,,8,214.4,302.65,8,117.6,726.49,2,12,993
29,17,00:48:12,86775,16,13,2,2,lob,0.0,0,1.0,5,-0.9280487804878048,-1.2835416666666666,,,8,243.4,598.88,8,213.2,294.82,2,12,993
29,18,00:48:13,86805,16,13,7,2,clear,0.0,0,1.0,3,1.229268292682927,1.54625,,,8,146.3,214.36,8,193.4,634.94,2,12,993
29,19,00:48:14,86842,16,13,2,2,smash,0.0,0,2.0,6,1.1829268292682926,-0.9958333333333332,,,5,258.0,746.38,8,162.6,251.72,2,12,993
29,20,00:48:15,86858,16,13,7,3,defensive shot,0.0,1,2.0,2,0.946341463414634,0.0447916666666667,not pass over the net,2.0,8,214.2,278.86,8,244.0,716.21,2,12,993
