rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
1,1,00:07:15,13058,1,0,5,1,short service,0.0,1,2.0,7,-0.4926829268292683,-0.4011979166666665,,,8,181.0,622.24,8,135.7,278.45,1,42,3429
1,2,00:07:15,13079,1,0,30,2,lob,0.0,0,1.0,6,-1.2609756097560976,1.5096354166666668,,,8,139.8,355.81,8,174.4,627.78,1,42,3429
1,3,00:07:17,13122,1,0,5,2,drop,1.0,0,2.0,8,0.274390243902439,-0.6452083333333333,,,9,119.4,757.16,8,140.1,273.06,1,42,3429
1,4,00:07:18,13142,1,0,30,2,net shot,0.0,1,2.0,2,-0.9768292682926828,0.4448437499999998,,,8,175.1,320.3,8,109.1,747.59,1,42,3429
1,5,00:07:18,13167,1,0,5,2,net shot,0.0,1,2.0,1,-1.0121951219512195,-0.4634375000000001,,,2,102.9,593.67,8,165.7,307.39,1,42,3429
1,6,00:07:19,13194,1,0,30,2,lob,0.0,0,1.0,5,0.945121951219512,1.2172916666666669,,,8,117.7,358.35,8,146.5,610.9,1,42,3429
1,7,00:07:20,13226,1,0,5,2,smash,0.0,0,2.0,8,0.8695121951219513,-0.8878124999999999,,,8,205.3,745.0,8,160.0,283.68,1,42,3429
1,8,00:07:21,13237,1,0,30,2,defensive shot,0.0,1,2.0,1,1.125609756097561,0.5193750000000001,,,8,154.2,270.29,9,232.6,787.36,1,42,3429
1,9,00:07:22,13266,1,0,5,2,net shot,0.0,0,2.0,7,0.0707317073170733,-0.1578645833333333,,,8,233.9,603.59,8,190.9,283.53,1,42,3429
1,10,00:07:23,13291,1,0,30,3,lob,0.0,1,2.0,10,-0.7975609756097561,1.7959375000000002,out,5.0,8,165.9,365.61,8,192.9,611.05,1,42,3429
