rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
39,1,00:43:11,77738,21,18,18,1,short service,0.0,1,2.0,7,-0.2402439024390242,-0.4690625,,,8,181.7,631.28,8,138.2,276.15,2,24,1998
39,2,00:43:11,77759,21,18,20,2,net shot,0.0,0,2.0,7,-0.0987804878048779,0.3164583333333333,,,7,168.0,396.84,8,182.7,627.4,2,24,1998
39,3,00:43:12,77786,21,18,18,2,lob,0.0,1,1.0,3,-0.9719512195121952,-1.5221875,,,7,182.4,561.47,8,174.3,342.33,2,24,1998
39,4,00:43:14,77828,21,18,20,2,smash,0.0,0,2.0,6,-1.473170731707317,0.8350000000000003,,,10,119.6,149.06,8,173.0,657.71,2,24,1998
39,5,00:43:15,77851,21,18,18,2,defensive shot,0.0,1,2.0,7,-0.823170731707317,-0.3283854166666667,,,8,160.4,655.66,8,135.9,239.46,2,24,1998
39,6,00:43:15,77875,21,18,20,2,net shot,0.0,0,2.0,7,-0.776829268292683,0.2875000000000002,,,7,128.5,382.09,8,150.3,659.22,2,24,1998
39,7,00:43:16,77900,21,18,18,2,net shot,0.0,1,2.0,7,-0.0878048780487803,-0.1143749999999999,,,7,132.7,534.01,8,150.5,350.76,2,24,1998
39,8,00:43:17,77923,21,18,20,2,net shot,0.0,1,2.0,7,-0.7597560975609756,0.2147916666666667,,,7,161.6,407.72,7,146.6,573.78,2,24,1998
39,9,00:43:18,77946,21,18,18,2,lob,0.0,1,1.0,9,0.6146341463414635,-1.487864583333333,,,7,137.2,522.65,7,164.2,371.4,2,24,1998
39,10,00:43:19,77983,21,18,20,2,clear,1.0,0,1.0,8,0.8585365853658538,1.2223958333333336,,,8,193.8,216.5,8,188.0,644.81,2,24,1998
39,11,00:43:21,78037,21,18,18,2,smash,0.0,0,2.0,6,1.3085365853658537,-1.0465104166666668,,,8,222.8,731.54,8,169.5,253.7,2,24,1998
39,12,00:43:21,78052,21,18,20,2,defensive shot,0.0,1,2.0,1,1.0573170731707315,0.4648958333333333,,,8,171.5,263.73,8,251.9,708.64,2,24,1998
39,13,00:43:22,78070,21,18,18,2,push/rush,0.0,0,1.0,8,0.6158536585365854,-0.91734375,,,8,235.9,604.35,6,257.0,294.71,2,24,1998
39,14,00:43:22,78080,21,18,20,2,smash,0.0,0,2.0,7,-0.7524390243902439,0.5973958333333336,,,8,191.4,274.0,7,230.9,577.3,2,24,1998
39,15,00:43:23,78098,21,18,18,2,defensive shot,0.0,1,2.0,1,-1.0146341463414634,-0.4166145833333334,,,8,192.3,611.72,8,179.2,267.19,2,24,1998
39,16,00:43:24,78125,21,18,20,2,lob,0.0,0,1.0,5,0.9707317073170731,1.405520833333333,,,7,109.5,373.19,8,151.6,634.67,2,24,1998
39,17,00:43:25,78158,21,18,18,2,clear,0.0,0,1.0,6,1.184146341463415,-1.3508854166666666,,,8,215.4,747.51,8,169.1,296.07,2,24,1998
39,18,00:43:26,78192,21,18,20,3,clear,1.0,0,2.0,3,1.554878048780488,1.6197395833333337,opponent's ball landed,20.0,8,242.6,210.52,8,209.0,685.45,2,24,1998
