rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
26,1,00:19:55,35873,11,15,15,1,short service,0.0,0,2.0,7,-0.2268292682926828,0.3167187499999997,,,8,194.2,295.98,8,131.6,678.9,1,47,3963
26,2,00:19:56,35897,11,15,16,2,lob,0.0,1,1.0,4,1.1341463414634143,-1.3715625000000002,,,7,179.8,581.83,8,180.5,315.86,1,47,3963
26,3,00:19:57,35937,11,15,15,2,drop,0.0,0,2.0,1,1.130487804878049,0.4659895833333334,,,9,246.1,177.76,8,216.6,662.37,1,47,3963
26,4,00:19:58,35960,11,15,16,2,net shot,0.0,0,2.0,2,1.0926829268292686,-0.1026562499999999,,,7,245.8,590.48,8,220.7,232.62,1,47,3963
26,5,00:19:59,35989,11,15,15,2,net shot,0.0,0,2.0,2,-0.9597560975609756,0.1849999999999999,,,7,243.0,390.26,8,191.7,605.4,1,47,3963
26,6,00:20:00,36024,11,15,16,2,lob,0.0,1,1.0,9,-0.5097560975609757,-1.479479166666667,,,7,123.5,528.06,8,184.7,320.62,1,47,3963
26,7,00:20:02,36084,11,15,15,2,clear,0.0,0,1.0,8,0.9000000000000001,1.503125,,,9,157.3,173.54,8,182.2,654.73,1,47,3963
26,8,00:20:03,36118,11,15,16,2,drop,0.0,0,1.0,8,0.8707317073170733,-0.5960416666666667,,,9,228.5,767.83,8,194.0,254.73,1,47,3963
26,9,00:20:04,36137,11,15,15,2,drive,0.0,0,1.0,8,0.123170731707317,0.7433854166666668,,,8,232.8,302.84,8,220.5,699.23,1,47,3963
26,10,00:20:05,36156,11,15,16,2,defensive shot,0.0,1,2.0,7,0.0817073170731706,-0.4407291666666666,,,8,211.4,636.06,8,215.4,285.57,1,47,3963
26,11,00:20:06,36180,11,15,15,2,lob,0.0,1,1.0,6,-0.973170731707317,1.41515625,,,8,205.0,329.87,8,180.2,632.1,1,47,3963
26,12,00:20:06,36205,11,15,16,2,smash,0.0,0,2.0,8,-0.8548780487804878,-0.8577083333333334,,,8,168.5,693.38,8,179.9,283.59,1,47,3963
26,13,00:20:07,36218,11,15,15,2,defensive shot,0.0,1,2.0,7,-0.1804878048780489,0.5907812499999997,,,8,182.8,268.08,8,149.2,708.66,1,47,3963
26,14,00:20:08,36245,11,15,16,2,lob,0.0,1,1.0,3,-1.0365853658536586,-1.3840625,,,8,184.1,595.23,8,174.1,286.22,1,47,3963
26,15,00:20:09,36283,11,15,15,2,drop,0.0,0,2.0,2,-1.0109756097560976,0.4135416666666665,,,9,130.9,182.98,8,182.1,665.02,1,47,3963
26,16,00:20:10,36312,11,15,16,2,net shot,0.0,1,2.0,1,-1.2926829268292683,-0.1328125,,,2,102.7,580.75,8,146.9,236.67,1,47,3963
26,17,00:20:11,36340,11,15,15,2,net shot,0.0,1,1.0,2,-1.173170731707317,0.1396354166666666,,,1,95.4,402.65,7,121.3,583.66,1,47,3963
26,18,00:20:12,36360,11,15,16,3,push/rush,0.0,1,2.0,9,-0.2390243902439023,-1.39046875,opponent's ball landed,15.0,7,128.2,554.19,7,115.0,387.53,1,47,3963
