rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
28,1,00:21:17,38317,11,17,16,1,short service,0.0,1,2.0,7,-0.4463414634146341,-0.3930208333333332,,,8,184.4,627.97,8,140.8,284.22,1,47,3965
28,2,00:21:17,38336,11,17,15,2,push/rush,0.0,1,1.0,8,0.8682926829268292,0.9699479166666668,,,8,157.0,349.2,8,183.8,638.86,1,47,3965
28,3,00:21:18,38350,11,17,16,2,drive,0.0,0,1.0,8,0.5390243902439023,-0.8668229166666667,,,8,210.9,648.09,8,179.8,327.86,1,47,3965
28,4,00:21:18,38360,11,17,15,2,drive,0.0,0,1.0,8,0.2378048780487804,0.8595833333333331,,,8,217.1,275.3,8,223.4,661.07,1,47,3965
28,5,00:21:19,38375,11,17,16,2,drive,0.0,0,1.0,8,0.2414634146341464,-0.8263541666666668,,,8,232.8,658.47,8,212.5,285.62,1,47,3965
28,6,00:21:19,38387,11,17,15,2,defensive shot,0.0,0,1.0,8,-0.4658536585365852,1.2284895833333334,,,8,192.1,293.51,8,216.8,657.22,1,47,3965
28,7,00:21:20,38412,11,17,16,2,drop,0.0,0,2.0,7,-0.6585365853658537,-0.1356770833333334,,,8,163.2,671.38,8,163.4,301.43,1,47,3965
28,8,00:21:21,38439,11,17,15,2,net shot,0.0,1,2.0,7,0.0609756097560975,0.1536979166666666,,,7,143.1,393.62,8,161.9,683.74,1,47,3965
28,9,00:21:22,38466,11,17,16,2,lob,0.0,0,1.0,9,-0.4841463414634145,-1.3885416666666668,,,7,159.1,514.19,7,162.1,369.45,1,47,3965
28,10,00:21:23,38502,11,17,15,2,clear,0.0,0,1.0,8,0.7353658536585367,1.3981770833333336,,,8,147.7,236.66,8,182.4,615.43,1,47,3965
28,11,00:21:24,38537,11,17,16,3,smash,0.0,0,2.0,6,1.2317073170731707,-1.07140625,opponent's ball landed,15.0,8,240.7,733.27,8,192.9,222.03,1,47,3965
