rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
19,1,00:35:43,64306,12,7,20,1,short service,0.0,1,2.0,7,0.3548780487804877,-0.4899999999999999,,,8,170.9,639.17,8,217.0,282.31,2,48,4095
19,2,00:35:45,64350,12,7,16,2,net shot,0.0,1,2.0,7,0.0707317073170733,0.2174479166666666,,,7,185.2,372.99,8,176.2,655.08,2,48,4095
19,3,00:35:45,64377,12,7,20,2,lob,0.0,0,1.0,3,-1.1524390243902438,-1.551197916666667,,,7,156.2,539.31,8,165.4,357.37,2,48,4095
19,4,00:35:47,64420,12,7,16,2,clear,0.0,0,1.0,6,-0.9768292682926828,1.3713020833333331,,,9,108.1,168.95,8,165.4,657.67,2,48,4095
19,5,00:35:48,64453,12,7,20,2,drop,0.0,0,2.0,5,-1.201219512195122,-0.7890625,,,8,118.2,729.25,8,146.2,243.19,2,48,4095
19,6,00:35:49,64474,12,7,16,2,net shot,0.0,0,2.0,2,-1.174390243902439,0.3163541666666667,,,5,99.9,293.13,8,120.9,742.27,2,48,4095
19,7,00:35:50,64505,12,7,20,2,net shot,0.0,1,2.0,1,-1.3195121951219513,-0.0981770833333334,,,2,82.6,557.17,8,126.7,315.24,2,48,4095
19,8,00:35:51,64531,12,7,16,2,net shot,0.0,0,2.0,2,-1.3317073170731708,0.2273958333333334,,,1,77.3,430.33,8,130.2,605.66,2,48,4095
19,9,00:35:51,64557,12,7,20,2,lob,0.0,1,1.0,8,-0.171951219512195,-1.295885416666667,,,2,91.8,529.4,7,114.1,397.14,2,48,4095
19,10,00:35:53,64612,12,7,16,3,smash,0.0,0,2.0,9,0.9317073170731708,1.512447916666667,opponent's ball landed,16.0,8,152.5,218.25,8,162.2,655.07,2,48,4095
