rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
26,1,00:33:22,60079,20,top,short service,,,"[975, 524]","[[986.7434692382812, 475.9251403808594], [991.057373046875, 471.6215515136719], [983.8674926757812, 471.6215515136719], [995.3714599609375, 474.4906005859375], [978.1155395507812, 471.6215515136719], [995.3714599609375, 493.1396179199219], [966.6115112304688, 488.83599853515625], [1009.7512817382812, 507.4850158691406], [946.479736328125, 500.3122863769531], [1005.4373779296875, 498.87774658203125], [946.479736328125, 517.5267333984375], [989.619384765625, 541.9138793945312], [968.0496215820312, 541.9138793945312], [999.6854248046875, 586.3845825195312], [970.9255981445312, 587.8191528320312], [1002.5614013671875, 620.8135375976562], [975.2395629882812, 630.8552856445312], [988.9004821777344, 625.8344116210938]]","[[820.7381591796875, 633.1406860351562], [805.0189208984375, 625.95654296875], [835.0283813476562, 625.95654296875], [807.8770141601562, 627.3933715820312], [832.1702880859375, 627.3933715820312], [795.0157470703125, 656.1299438476562], [837.886474609375, 656.1299438476562], [780.7255249023438, 686.3032836914062], [857.8927612304688, 679.119140625], [800.7318115234375, 684.866455078125], [860.7507934570312, 690.61376953125], [796.4447631835938, 730.844970703125], [823.59619140625, 729.4080810546875], [802.1608276367188, 786.8811645507812], [829.312255859375, 788.3179931640625], [805.0189208984375, 840.0438232421875], [819.3091430664062, 838.6069946289062], [812.1640319824219, 839.3254089355469]]"
26,2,00:33:23,60101,18,bottom,net shot,,,"[795, 590]","[[949.9014892578125, 477.236572265625], [954.215576171875, 472.9162292480469], [947.0253295898438, 472.9162292480469], [961.4058227539062, 475.7964782714844], [944.1492309570312, 475.7964782714844], [970.0341796875, 493.0778503417969], [938.3970336914062, 494.5179443359375], [987.2907104492188, 507.4789733886719], [926.8926391601562, 517.559814453125], [975.786376953125, 501.7185363769531], [912.5121459960938, 547.80224609375], [978.6624145507812, 542.041748046875], [958.5297241210938, 543.4818725585938], [968.5960693359375, 582.364990234375], [948.46337890625, 582.364990234375], [988.728759765625, 619.8080444335938], [965.7200317382812, 615.4876708984375], [977.2243957519531, 617.6478576660156]]","[[787.3424682617188, 608.1887817382812], [787.3424682617188, 609.629150390625], [788.76416015625, 608.1887817382812], [788.76416015625, 621.1522827148438], [812.9324951171875, 622.5926513671875], [785.9208374023438, 651.400390625], [805.8241577148438, 644.198486328125], [764.5957641601562, 661.4830932617188], [784.4992065429688, 635.55615234375], [739.0057983398438, 644.198486328125], [774.5474853515625, 622.5926513671875], [785.9208374023438, 721.9793701171875], [805.8241577148438, 716.2178344726562], [771.7041015625, 776.7141723632812], [788.76416015625, 752.2275390625], [795.8724975585938, 815.6046142578125], [785.9208374023438, 779.5949096679688], [790.8966674804688, 797.5997619628906]]"
26,3,00:33:24,60125,20,top,lob,,,"[767, 532]","[[833.8717041015625, 538.8788452148438], [835.3057861328125, 534.5872802734375], [829.5693359375, 536.017822265625], [842.4763793945312, 537.4483642578125], [826.7011108398438, 540.3093872070312], [856.8175659179688, 554.6146240234375], [828.1351928710938, 561.7672729492188], [876.895263671875, 556.045166015625], [813.7940063476562, 573.2114868164062], [891.236328125, 556.045166015625], [800.886962890625, 580.3640747070312], [859.685791015625, 604.68310546875], [838.174072265625, 604.68310546875], [876.895263671875, 637.5851440429688], [876.895263671875, 637.5851440429688], [876.895263671875, 654.75146484375], [876.895263671875, 654.75146484375], [876.895263671875, 654.75146484375]]","[[823.4035034179688, 616.2971801757812], [824.8424682617188, 614.856689453125], [852.1823120117188, 609.0947265625], [826.2813720703125, 616.2971801757812], [850.7433471679688, 613.4161987304688], [817.647705078125, 640.7855224609375], [863.69384765625, 640.7855224609375], [801.8193969726562, 662.392822265625], [878.0833129882812, 676.7977294921875], [794.6245727539062, 684.000244140625], [891.0337524414062, 704.1670532226562], [824.8424682617188, 705.6075439453125], [853.6212768554688, 704.1670532226562], [830.59814453125, 751.7031860351562], [872.3274536132812, 754.5841674804688], [824.8424682617188, 803.560791015625], [868.0106811523438, 805.0013427734375], [846.4265747070312, 804.2810668945312]]"
26,4,00:33:25,60157,18,bottom,smash,,,"[1121, 538]","[[963.9851684570312, 473.3797302246094], [968.30615234375, 469.0658264160156], [961.1044921875, 469.0658264160156], [972.627197265625, 473.3797302246094], [955.3430786132812, 471.9417724609375], [978.3885498046875, 492.0732421875], [943.8203735351562, 492.0732421875], [994.2323608398438, 513.6427001953125], [929.4169311523438, 517.9566040039062], [1007.1954345703125, 528.0223388671875], [926.5362548828125, 540.9640502929688], [974.0675659179688, 540.9640502929688], [949.5817260742188, 540.9640502929688], [988.4710083007812, 584.1029663085938], [935.1782836914062, 585.5408935546875], [1002.8744506835938, 628.6798095703125], [927.9765625, 620.0520629882812], [965.4255065917969, 624.3659362792969]]","[[1047.6478271484375, 711.932861328125], [1044.7833251953125, 706.1737060546875], [1044.7833251953125, 706.1737060546875], [1021.8676147460938, 717.6919555664062], [1041.9188232421875, 713.3726196289062], [1026.1641845703125, 743.6080322265625], [1057.6734619140625, 740.7283935546875], [1073.427978515625, 739.2886962890625], [1096.34375, 727.7703857421875], [1083.45361328125, 734.9692993164062], [1122.1239013671875, 704.7339477539062], [1041.9188232421875, 821.3560791015625], [1063.40234375, 819.916259765625], [1059.1055908203125, 850.1516723632812], [1096.34375, 874.6279296875], [1016.1386108398438, 887.5858764648438], [1092.0469970703125, 932.2191162109375], [1054.0928039550781, 909.9024963378906]]"
26,5,00:33:25,60173,20,top,defensive shot,,,"[1149, 497]","[[1066.544189453125, 487.8190612792969], [1066.544189453125, 483.4942932128906], [1063.691162109375, 483.4942932128906], [1049.4259033203125, 484.9358825683594], [1050.8524169921875, 484.9358825683594], [1042.2933349609375, 497.9101257324219], [1049.4259033203125, 503.67645263671875], [1085.0888671875, 518.09228515625], [1080.809326171875, 516.6506958007812], [1106.4866943359375, 528.183349609375], [1105.0601806640625, 528.183349609375], [1032.3077392578125, 549.8070068359375], [1019.4690551757812, 549.8070068359375], [1049.4259033203125, 582.96337890625], [1036.5872802734375, 590.1713256835938], [1035.1607666015625, 621.8861083984375], [1005.203857421875, 616.1197509765625], [1020.1823120117188, 619.0029296875]]","[[1031.43017578125, 685.7909545898438], [1002.6526489257812, 680.0532836914062], [1031.43017578125, 681.4876708984375], [1004.0914916992188, 681.4876708984375], [1031.43017578125, 684.3565063476562], [989.70263671875, 707.3073120117188], [1037.185791015625, 717.3483276367188], [956.6083984375, 727.3892822265625], [1042.9412841796875, 757.51220703125], [947.9750366210938, 713.0450439453125], [1054.4522705078125, 794.8072509765625], [989.70263671875, 789.069580078125], [1021.3580322265625, 790.5039672851562], [976.752685546875, 832.102294921875], [1038.6246337890625, 846.446533203125], [960.9249877929688, 885.176025390625], [1032.869140625, 899.520263671875], [996.8970642089844, 892.34814453125]]"
26,6,00:33:26,60197,18,bottom,lob,,,"[968, 654]","[[1041.46533203125, 474.78662109375], [1044.3272705078125, 470.4630126953125], [1037.1724853515625, 470.4630126953125], [1048.6201171875, 473.3454284667969], [1031.4486083984375, 471.90423583984375], [1051.4820556640625, 489.1986999511719], [1021.431884765625, 486.3162841796875], [1061.498779296875, 509.37554931640625], [997.1055908203125, 506.4931640625], [1072.9464111328125, 526.6700439453125], [998.5365600585938, 532.4348754882812], [1035.741455078125, 535.3172607421875], [1014.2770385742188, 535.3172607421875], [1044.3272705078125, 569.9061889648438], [1014.2770385742188, 569.9061889648438], [1041.46533203125, 614.5835571289062], [1001.3984985351562, 621.7896118164062], [1021.4319152832031, 618.1865844726562]]","[[909.2960205078125, 637.5325317382812], [912.1473999023438, 637.5325317382812], [910.7217407226562, 634.6627807617188], [910.7217407226562, 647.5765991210938], [930.681396484375, 650.4464111328125], [900.7418823242188, 677.708984375], [932.1070556640625, 676.2741088867188], [875.0794067382812, 686.3181762695312], [932.1070556640625, 710.7109985351562], [840.8627319335938, 684.88330078125], [840.8627319335938, 684.88330078125], [899.3162231445312, 752.322265625], [923.5529174804688, 750.8873901367188], [876.5050659179688, 805.41259765625], [876.5050659179688, 802.5429077148438], [907.8703002929688, 824.0659790039062], [902.1675415039062, 824.0659790039062], [905.0189208984375, 824.0659790039062]]"
26,7,00:33:28,60242,20,top,smash,,,"[1093, 345]","[[1124.4493408203125, 421.3877868652344], [1130.2047119140625, 418.5049133300781], [1125.88818359375, 417.0634765625], [1134.521240234375, 431.47784423828125], [1120.1326904296875, 422.8292236328125], [1130.2047119140625, 448.7750549316406], [1107.1829833984375, 431.47784423828125], [1118.69384765625, 471.8380432128906], [1098.5498046875, 406.973388671875], [1117.2550048828125, 471.8380432128906], [1130.2047119140625, 453.0993957519531], [1110.0606689453125, 483.3695373535156], [1091.35546875, 479.04522705078125], [1123.0103759765625, 526.6126708984375], [1078.40576171875, 523.7297973632812], [1143.1544189453125, 559.7656860351562], [1089.9166259765625, 556.8828125], [1116.5355224609375, 558.3242492675781]]","[[978.1932983398438, 650.7429809570312], [976.7628173828125, 646.4418334960938], [979.6238403320312, 646.4418334960938], [979.6238403320312, 649.3092651367188], [1005.3731079101562, 649.3092651367188], [966.7492065429688, 676.5498046875], [1015.3866577148438, 676.5498046875], [949.5830688476562, 698.0554809570312], [1028.2613525390625, 716.6937255859375], [933.847412109375, 715.260009765625], [1041.135986328125, 748.2353515625], [971.040771484375, 742.50048828125], [1003.9425659179688, 741.06689453125], [943.8609619140625, 792.6804809570312], [1033.9833984375, 785.5118408203125], [923.8338012695312, 841.4266967773438], [1046.8580322265625, 845.727783203125], [985.3459167480469, 843.5772399902344]]"
26,8,00:33:28,60258,18,bottom,defensive shot,,,"[881, 732]","[[1076.3055419921875, 456.0285949707031], [1080.5648193359375, 453.1498718261719], [1073.466064453125, 453.1498718261719], [1084.8240966796875, 454.5892333984375], [1069.206787109375, 454.5892333984375], [1090.503173828125, 468.98284912109375], [1059.2684326171875, 468.98284912109375], [1111.7994384765625, 477.61907958984375], [1040.8116455078125, 480.4977722167969], [1116.0587158203125, 492.0126953125], [1037.97216796875, 504.96697998046875], [1081.984619140625, 509.28509521484375], [1060.688232421875, 510.7244567871094], [1091.9228515625, 542.3904418945312], [1062.1080322265625, 548.14794921875], [1090.503173828125, 578.3745727539062], [1062.1080322265625, 578.3745727539062], [1076.3056030273438, 578.3745727539062]]","[[928.1657104492188, 695.6671752929688], [929.5933837890625, 691.3417358398438], [929.5933837890625, 692.7835693359375], [933.87646484375, 694.225341796875], [955.292236328125, 691.3417358398438], [938.15966796875, 714.4107666015625], [968.1416625976562, 711.527099609375], [936.7319946289062, 737.4798583984375], [985.2742309570312, 741.8052368164062], [935.3042602539062, 761.9906616210938], [935.3042602539062, 734.59619140625], [965.2862548828125, 782.1760864257812], [995.2682495117188, 774.9669799804688], [918.1716918945312, 805.2451782226562], [1008.1177368164062, 803.8033447265625], [905.3222045898438, 862.9178466796875], [1032.3887939453125, 851.38330078125], [968.8554992675781, 857.1505737304688]]"
26,9,00:33:29,60284,20,top,lob,,,"[946, 494]","[[1008.5347900390625, 518.8615112304688], [1009.96923828125, 514.5448608398438], [1004.2314453125, 515.9837646484375], [1018.5760498046875, 515.9837646484375], [1002.7969970703125, 520.3003540039062], [1032.920654296875, 533.2501831054688], [1005.6658325195312, 539.0056762695312], [1053.0032958984375, 547.6388549804688], [989.8867797851562, 562.0275268554688], [1070.216796875, 559.1498413085938], [994.190185546875, 556.2720947265625], [1032.920654296875, 580.7328491210938], [1014.2726440429688, 582.1717529296875], [1042.9619140625, 631.0933227539062], [1011.4036865234375, 600.8770141601562], [1041.5274658203125, 651.2374877929688], [1015.7071533203125, 652.6763305664062], [1028.6173095703125, 651.9569091796875]]","[[949.034912109375, 653.4563598632812], [947.6043701171875, 647.691162109375], [977.6452026367188, 644.8085327148438], [949.034912109375, 649.1324462890625], [974.7841796875, 649.1324462890625], [941.88232421875, 676.5172729492188], [989.0892944335938, 676.5172729492188], [910.4109497070312, 711.1085205078125], [1009.1165771484375, 702.460693359375], [906.119384765625, 711.1085205078125], [1034.8658447265625, 719.75634765625], [954.7569580078125, 752.9063110351562], [987.6588134765625, 748.5823974609375], [926.1466064453125, 800.4693603515625], [1011.9776000976562, 790.3801879882812], [918.9940185546875, 859.5628051757812], [1023.4216918945312, 843.7084350585938], [971.2078552246094, 851.6356201171875]]"
26,10,00:33:30,60316,18,bottom,drive,,,"[1239, 549]","[[1043.86181640625, 469.9930419921875], [1046.722900390625, 465.6720275878906], [1039.5704345703125, 465.6720275878906], [1051.0142822265625, 468.5527038574219], [1033.848388671875, 467.11236572265625], [1058.166748046875, 487.2769775390625], [1023.8350219726562, 481.5156555175781], [1066.749755859375, 507.4415283203125], [1008.099609375, 500.23992919921875], [1075.3326416015625, 526.165771484375], [1005.2386474609375, 520.4044799804688], [1046.722900390625, 533.367431640625], [1022.4044799804688, 533.367431640625], [1056.736328125, 573.6965942382812], [1006.6690673828125, 569.3756713867188], [1063.888671875, 619.787109375], [989.5032958984375, 611.1451416015625], [1026.6959838867188, 615.4661254882812]]","[[1130.003662109375, 710.7506713867188], [1125.698486328125, 705.0018920898438], [1124.2633056640625, 706.4390869140625], [1101.3018798828125, 715.062255859375], [1112.78271484375, 713.625], [1091.25634765625, 739.4944458007812], [1128.568603515625, 742.3687744140625], [1115.65283203125, 738.0571899414062], [1165.8809814453125, 738.0571899414062], [1197.4530029296875, 729.43408203125], [1203.193359375, 726.5597534179688], [1079.7755126953125, 814.2281494140625], [1105.607177734375, 822.8512573242188], [1086.9510498046875, 842.971923828125], [1152.9652099609375, 863.092529296875], [1041.0281982421875, 877.4644165039062], [1147.224853515625, 917.7056274414062], [1094.1265258789062, 897.5850219726562]]"
26,11,00:33:31,60330,20,top,defensive shot,,,"[1209, 474]","[[1108.4947509765625, 491.40521240234375], [1108.4947509765625, 487.105224609375], [1104.176513671875, 487.105224609375], [1088.342529296875, 489.9718933105469], [1092.660888671875, 489.9718933105469], [1104.176513671875, 510.03839111328125], [1098.418701171875, 508.60504150390625], [1068.1903076171875, 512.905029296875], [1066.7509765625, 512.905029296875], [1158.875244140625, 518.6383056640625], [1078.2664794921875, 507.1717529296875], [1094.100341796875, 553.0380249023438], [1072.5086669921875, 553.0380249023438], [1117.1314697265625, 574.537841796875], [1043.7198486328125, 591.7376708984375], [1124.3287353515625, 617.5374755859375], [997.6575927734375, 613.2374877929688], [1060.9931640625, 615.3874816894531]]","[[1097.71142578125, 665.3734741210938], [1066.3199462890625, 658.1790161132812], [1096.28466796875, 661.0568237304688], [1067.746826171875, 663.9345703125], [1094.8577880859375, 663.9345703125], [1052.051025390625, 689.8345336914062], [1103.4190673828125, 694.1511840820312], [1023.5133056640625, 712.856689453125], [1113.4073486328125, 734.43994140625], [1017.8056640625, 699.90673828125], [1124.8223876953125, 770.4120483398438], [1057.7586669921875, 766.095458984375], [1090.5771484375, 767.5343627929688], [1044.9166259765625, 810.7008666992188], [1117.68798828125, 812.1398315429688], [1032.0745849609375, 866.8173828125], [1100.5653076171875, 861.0618896484375], [1066.3199462890625, 863.9396362304688]]"
