rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
3,1,00:09:13,16596,16,bottom,long service,,,"[1011, 563]","[[1081.160400390625, 411.33251953125], [1085.441162109375, 407.011474609375], [1076.8797607421875, 405.5711364746094], [1092.57568359375, 409.8921813964844], [1071.172119140625, 408.45184326171875], [1098.283203125, 434.37823486328125], [1066.8914794921875, 431.4975280761719], [1099.710205078125, 461.7449951171875], [1039.7803955078125, 447.3414306640625], [1081.160400390625, 447.3414306640625], [1045.4879150390625, 445.9010925292969], [1085.441162109375, 490.5521545410156], [1065.464599609375, 487.6714172363281], [1076.8797607421875, 533.7628173828125], [1048.341796875, 535.2031860351562], [1082.5872802734375, 579.854248046875], [1065.464599609375, 561.1295776367188], [1074.0259399414062, 570.4919128417969]]","[[933.2153930664062, 569.494873046875], [928.9571533203125, 593.8989868164062], [951.66748046875, 603.9476928710938], [927.537841796875, 596.77001953125], [951.66748046875, 602.51220703125], [904.8275146484375, 622.609619140625], [948.8286743164062, 631.2227783203125], [872.181640625, 635.5294189453125], [926.1184692382812, 624.045166015625], [887.794921875, 615.4319458007812], [901.98876953125, 618.3030395507812], [900.5693969726562, 707.3060302734375], [931.7959594726562, 711.6126098632812], [903.408203125, 767.5984497070312], [928.9571533203125, 764.7273559570312], [914.7633056640625, 819.277587890625], [921.8602294921875, 813.5354614257812], [918.311767578125, 816.4065246582031]]"
3,2,00:09:15,16656,14,top,drop,,,"[1149, 274]","[[1135.2596435546875, 350.3359069824219], [1140.955810546875, 348.8951721191406], [1133.8355712890625, 347.4544372558594], [1146.65185546875, 356.09881591796875], [1129.5634765625, 351.776611328125], [1148.075927734375, 380.5911560058594], [1119.59521484375, 361.8616943359375], [1143.8038330078125, 393.5577392578125], [1102.5068359375, 341.6915283203125], [1139.53173828125, 369.0653381347656], [1099.65869140625, 331.6064453125], [1122.443359375, 425.25372314453125], [1096.8106689453125, 422.3722839355469], [1130.987548828125, 471.35699462890625], [1088.2664794921875, 465.5940856933594], [1138.107666015625, 524.6638793945312], [1109.626953125, 492.9679260253906], [1123.8673095703125, 508.81590270996094]]","[[978.357177734375, 623.589111328125], [979.7929077148438, 620.7198486328125], [1008.5078735351562, 622.1544799804688], [979.7929077148438, 625.023681640625], [1005.6364135742188, 625.023681640625], [966.8711547851562, 650.846923828125], [1018.55810546875, 655.1507568359375], [939.5919799804688, 680.9739990234375], [1035.787109375, 699.6240234375], [951.0779418945312, 709.6664428710938], [1038.6585693359375, 729.7510986328125], [972.6141967773438, 726.8818969726562], [1008.5078735351562, 726.8818969726562], [943.8992309570312, 779.962890625], [1031.4798583984375, 788.570556640625], [916.6200561523438, 838.7824096679688], [1044.4014892578125, 848.82470703125], [980.5107727050781, 843.8035583496094]]"
3,3,00:09:15,16674,16,bottom,net shot,,,"[1237, 643]","[[1072.54931640625, 374.5967712402344], [1075.425537109375, 370.2780456542969], [1068.23486328125, 370.2780456542969], [1081.17822265625, 371.7176208496094], [1061.0440673828125, 373.1572265625], [1092.683349609375, 388.992431640625], [1052.4151611328125, 394.750732421875], [1104.1884765625, 406.26727294921875], [1035.157470703125, 410.58599853515625], [1105.626708984375, 419.223388671875], [1023.6522216796875, 433.61907958984375], [1085.4925537109375, 452.33349609375], [1058.167724609375, 450.8939514160156], [1095.5596923828125, 492.64141845703125], [1056.7296142578125, 496.96014404296875], [1096.997802734375, 534.3889770507812], [1059.60595703125, 535.8284912109375], [1078.3018798828125, 535.1087341308594]]","[[1107.7681884765625, 658.540283203125], [1110.6422119140625, 657.0993041992188], [1133.634765625, 664.3040161132812], [1106.3311767578125, 662.8630981445312], [1129.32373046875, 667.1859130859375], [1086.212646484375, 683.0364379882812], [1132.19775390625, 696.0050048828125], [1051.7236328125, 707.5325927734375], [1156.62744140625, 716.1783447265625], [1031.6051025390625, 721.942138671875], [1173.871826171875, 719.0602416992188], [1066.0941162109375, 760.847900390625], [1103.45703125, 768.0525512695312], [1022.9829711914062, 811.2811889648438], [1136.5089111328125, 804.076416015625], [976.9977416992188, 861.7145385742188], [1156.62744140625, 858.8326416015625], [1066.8125915527344, 860.2735900878906]]"
3,4,00:09:16,16700,14,top,net shot,,,"[976, 454]","[[992.6380615234375, 441.70465087890625], [995.4938354492188, 438.8277893066406], [989.7824096679688, 435.95098876953125], [998.3495483398438, 443.1430358886719], [979.7874145507812, 437.389404296875], [1001.2052612304688, 463.2808532714844], [966.9367065429688, 458.9656066894531], [1024.0509033203125, 476.2265930175781], [932.6683349609375, 467.5960998535156], [1051.18017578125, 473.3497619628906], [944.091064453125, 464.7192687988281], [991.2102661132812, 525.1326904296875], [962.6531982421875, 522.255859375], [1009.7723388671875, 556.77783203125], [962.6531982421875, 552.4625854492188], [1001.2052612304688, 586.9845581054688], [952.658203125, 598.4918212890625], [976.9317321777344, 592.7381896972656]]","[[966.8699951171875, 628.2850341796875], [966.8699951171875, 622.5365600585938], [994.2227783203125, 618.2251586914062], [968.3095703125, 625.4108276367188], [994.2227783203125, 623.9736938476562], [962.5511474609375, 654.1533203125], [1011.4981079101562, 655.5904541015625], [946.71533203125, 694.3928833007812], [1035.9716796875, 698.7042236328125], [932.319091796875, 720.2611694335938], [1040.29052734375, 728.8839111328125], [979.8265380859375, 736.069580078125], [1014.37744140625, 733.1953125], [956.7926635742188, 792.1174926757812], [1014.37744140625, 784.931884765625], [979.8265380859375, 845.2911987304688], [1020.1359252929688, 840.9798583984375], [999.9812316894531, 843.1355285644531]]"
3,5,00:09:17,16727,16,bottom,net shot,,,"[674, 597]","[[917.6260375976562, 442.1519775390625], [923.3109130859375, 437.84381103515625], [914.7836303710938, 436.4078063964844], [931.8382568359375, 440.7159118652344], [911.9412231445312, 440.7159118652344], [937.5230102539062, 457.948486328125], [899.1503295898438, 462.2566223144531], [934.6806030273438, 480.92523193359375], [880.6744995117188, 489.54150390625], [928.9957885742188, 509.64617919921875], [874.9896240234375, 515.3903198242188], [919.0473022460938, 509.64617919921875], [896.307861328125, 512.5182495117188], [933.2594604492188, 534.0588989257812], [897.72900390625, 545.5473022460938], [930.4169311523438, 574.2682495117188], [887.7805786132812, 597.2449951171875], [909.0987548828125, 585.7566223144531]]","[[797.574951171875, 607.346435546875], [794.7130126953125, 604.4793090820312], [791.85107421875, 605.9129028320312], [771.8175048828125, 611.647216796875], [794.7130126953125, 613.0807495117188], [797.574951171875, 637.4514770507812], [773.2484741210938, 640.318603515625], [820.470458984375, 654.654296875], [820.470458984375, 653.2207641601562], [816.1776123046875, 689.06005859375], [717.440673828125, 637.4514770507812], [827.6253051757812, 697.6614990234375], [834.7801513671875, 693.3607177734375], [846.2279052734375, 757.8714599609375], [793.2821044921875, 711.9971923828125], [894.880859375, 789.4099731445312], [771.8175048828125, 757.8714599609375], [833.3491821289062, 773.6407165527344]]"
3,6,00:09:18,16754,14,top,lob,,,"[665, 529]","[[740.5894775390625, 511.62847900390625], [744.9080810546875, 508.7601623535156], [740.5894775390625, 510.1943359375], [760.74267578125, 513.0626220703125], [740.5894775390625, 518.79931640625], [778.0167846679688, 533.1409301757812], [746.3475952148438, 541.7459106445312], [806.8070068359375, 530.2725830078125], [737.7105102539062, 547.4825439453125], [754.984619140625, 525.9700927734375], [726.1943969726562, 548.916748046875], [785.21435546875, 593.3757934570312], [753.545166015625, 593.3757934570312], [806.8070068359375, 624.9274291992188], [736.27099609375, 616.3224487304688], [802.4884643554688, 657.9132080078125], [731.9524536132812, 659.3473510742188], [767.220458984375, 658.6302795410156]]","[[790.138427734375, 571.0677490234375], [791.5616455078125, 566.7503662109375], [792.9847412109375, 566.7503662109375], [797.2542724609375, 571.0677490234375], [818.601806640625, 566.7503662109375], [807.2164916992188, 596.9716796875], [838.5262451171875, 591.2152709960938], [812.9091796875, 635.82763671875], [858.4506225585938, 622.8756713867188], [798.677490234375, 663.1707153320312], [859.873779296875, 644.4622802734375], [838.5262451171875, 664.6098022460938], [859.873779296875, 655.9751586914062], [824.2944946289062, 729.3697509765625], [841.37255859375, 713.5394897460938], [847.0652465820312, 785.4950561523438], [858.4506225585938, 766.7865600585938], [852.7579345703125, 776.1408081054688]]"
3,7,00:09:20,16804,16,bottom,smash,,,"[575, 472]","[[875.5316162109375, 431.9336853027344], [879.8134765625, 427.6114807128906], [871.2498168945312, 427.6114807128906], [888.3772583007812, 427.6114807128906], [866.9679565429688, 429.0522155761719], [906.931884765625, 442.018798828125], [871.2498168945312, 449.22247314453125], [931.1956787109375, 450.6632080078125], [869.8225708007812, 472.274169921875], [925.486572265625, 476.59637451171875], [865.5407104492188, 498.20733642578125], [915.4955444335938, 486.68145751953125], [891.2317504882812, 489.56292724609375], [925.486572265625, 525.5812377929688], [878.38623046875, 529.9034423828125], [945.4684448242188, 568.80322265625], [886.9498901367188, 568.80322265625], [916.2091674804688, 568.80322265625]]","[[503.9807434082031, 669.0093994140625], [496.78759765625, 663.2544555664062], [495.3489685058594, 669.0093994140625], [476.6468200683594, 684.835693359375], [486.71722412109375, 683.3969116210938], [483.8399353027344, 715.0494384765625], [521.2442626953125, 689.1519165039062], [501.103515625, 755.33447265625], [544.2623291015625, 644.5506591796875], [550.016845703125, 604.2656860351562], [550.016845703125, 605.7044677734375], [521.2442626953125, 781.23193359375], [551.4554443359375, 772.5994262695312], [480.9626770019531, 850.2919921875], [574.4735107421875, 848.8532104492188], [443.5583801269531, 903.5256958007812], [584.5438842773438, 916.4744262695312], [514.0511322021484, 910.0000610351562]]"
3,8,00:09:20,16818,14,top,defensive shot,,,"[729, 457]","[[838.9444986979166, 437.96732584635413], [843.2325846354165, 433.6525573730468], [836.0899658203124, 434.13032023111975], [851.8087768554688, 433.1747843424479], [834.6689046223958, 434.13527425130206], [870.8682047526041, 447.07957967122394], [839.912638346354, 455.22638956705725], [896.6007893880208, 455.23134358723956], [835.6163126627604, 477.2829182942708], [900.9179280598958, 478.2533264160156], [827.5055338541666, 500.78267415364576], [889.9567057291666, 487.8433125813802], [867.0911661783853, 492.63090006510413], [904.2627563476561, 523.3318481445312], [854.2269694010416, 529.5576782226562], [927.6185709635416, 560.7462972005208], [869.9706013997395, 565.0462036132812], [898.7945861816406, 562.896250406901]]","[[534.5791625976562, 684.2081705729166], [529.3068440755208, 678.9341837565104], [527.870849609375, 683.2499389648438], [507.2953898111979, 696.6755167643229], [523.0701497395833, 697.1536865234375], [505.4141642252604, 725.4421793619791], [545.1343790690104, 712.0101521809895], [505.0006306966145, 763.7977498372395], [567.1564127604166, 694.7330932617188], [538.08642578125, 676.5006103515625], [574.331075032552, 675.5432942708333], [520.3353881835938, 797.3528238932291], [549.0604654947916, 792.0769449869791], [501.11147054036456, 860.6411946614583], [571.0824788411458, 864.9523315429688], [461.868174235026, 903.7962646484375], [565.3965657552083, 926.3232421875], [513.6323699951172, 915.0597534179688]]"
3,9,00:09:21,16847,16,bottom,lob,,,"[975, 609]","[[884.7871704101562, 414.92437744140625], [887.640869140625, 410.61279296875], [880.506591796875, 410.61279296875], [894.775146484375, 410.61279296875], [873.372314453125, 413.4871826171875], [904.76318359375, 429.29632568359375], [860.5305786132812, 436.48223876953125], [916.1780395507812, 450.8541564941406], [843.4082641601562, 460.91455078125], [920.4585571289062, 473.8492431640625], [831.993408203125, 482.472412109375], [897.62890625, 483.90960693359375], [870.5185546875, 485.3467712402344], [909.0437622070312, 514.0906372070312], [874.7991333007812, 521.276611328125], [904.76318359375, 551.4576416015625], [877.6528930664062, 568.7039184570312], [891.2080383300781, 560.0807800292969]]","[[921.1039428710938, 698.7374267578125], [921.1039428710938, 691.5736694335938], [921.1039428710938, 693.00634765625], [899.6065063476562, 685.8425903320312], [918.2376098632812, 693.00634765625], [875.2425537109375, 698.7374267578125], [912.5049438476562, 715.9304809570312], [832.2476196289062, 708.7667236328125], [939.7351684570312, 743.15283203125], [843.712890625, 707.3339233398438], [946.9010009765625, 743.15283203125], [843.712890625, 761.7786865234375], [882.4083862304688, 770.3751831054688], [820.7822265625, 817.6561279296875], [911.07177734375, 761.7786865234375], [790.6856689453125, 850.6094970703125], [913.9381713867188, 811.925048828125], [852.3119201660156, 831.2672729492188]]"
3,10,00:09:22,16882,14,top,drop,,,"[835, 257]","[[847.427734375, 333.74725341796875], [851.7486572265625, 332.3135070800781], [848.8679809570312, 330.8797607421875], [861.8308715820312, 342.3497314453125], [847.427734375, 332.3135070800781], [864.7114868164062, 362.422119140625], [834.46484375, 352.3858947753906], [858.9502563476562, 395.398193359375], [809.9794311523438, 343.783447265625], [867.5921630859375, 388.2294921875], [795.5762329101562, 333.74725341796875], [860.3905029296875, 421.2055969238281], [838.7857666015625, 418.33807373046875], [884.8759155273438, 457.04913330078125], [847.427734375, 467.08538818359375], [912.2420043945312, 492.89276123046875], [850.308349609375, 504.3626708984375], [881.2751770019531, 498.6277160644531]]","[[866.297119140625, 617.5777587890625], [867.7281494140625, 613.2581176757812], [893.4866333007812, 610.3783569335938], [869.1591186523438, 614.697998046875], [893.4866333007812, 613.2581176757812], [859.1419067382812, 642.0557250976562], [910.658935546875, 637.736083984375], [844.8316650390625, 682.3724975585938], [934.9863891601562, 678.0528564453125], [844.8316650390625, 711.1702270507812], [939.279541015625, 712.6100463867188], [880.6073608398438, 714.0499877929688], [916.383056640625, 709.7302856445312], [854.848876953125, 781.7245483398438], [934.9863891601562, 768.7655029296875], [846.2626953125, 845.0794677734375], [956.4518432617188, 823.4811401367188], [901.3572692871094, 834.2803039550781]]"
