rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
25,1,00:21:46,39198,21,4,10,1,short service,0.0,1,2.0,8,-0.5963414634146342,-0.5971875000000001,,,8,182.8,618.37,8,124.3,264.47,1,22,1810
25,2,00:21:47,39221,21,4,17,2,lob,0.0,1,1.0,8,0.823170731707317,1.4536979166666668,,,8,140.5,340.75,8,182.8,618.37,1,22,1810
25,3,00:21:48,39259,21,4,10,2,clear,0.0,0,1.0,4,0.9341463414634146,-1.493385416666667,,,9,244.2,769.57,8,207.1,266.61,1,22,1810
25,4,00:21:50,39303,21,4,17,2,clear,0.0,0,1.0,8,0.6829268292682927,1.4857812499999998,,,9,244.6,183.76,8,197.6,662.82,1,22,1810
25,5,00:21:51,39343,21,4,10,2,clear,0.0,0,1.0,4,1.0719512195121947,-1.53046875,,,9,241.2,760.27,8,203.3,263.19,1,22,1810
25,6,00:21:53,39390,21,4,17,2,smash,0.0,0,2.0,5,1.2902439024390244,0.9496875,,,9,249.1,157.72,8,208.4,659.3,1,22,1810
25,7,00:21:53,39406,21,4,10,2,defensive shot,0.0,0,2.0,7,0.9085365853658536,-0.4605729166666667,,,8,244.1,652.45,4,255.3,172.94,1,22,1810
25,8,00:21:54,39434,21,4,17,2,lob,0.0,0,1.0,3,1.420731707317073,1.5154166666666669,,,8,238.7,349.12,8,202.6,632.53,1,22,1810
25,9,00:21:55,39475,21,4,10,2,clear,0.0,0,1.0,4,1.375609756097561,-1.3931250000000002,,,3,266.7,772.98,8,211.0,263.39,1,22,1810
25,10,00:21:57,39516,21,4,17,2,drop,0.0,0,2.0,5,1.145121951219512,0.7234374999999998,,,4,276.8,180.96,8,201.9,668.42,1,22,1810
25,11,00:21:57,39535,21,4,10,2,net shot,0.0,0,2.0,1,-1.079268292682927,-0.3919791666666666,,,8,244.9,646.79,9,242.8,194.68,1,22,1810
25,12,00:21:58,39565,21,4,17,2,lob,0.0,1,1.0,4,-0.9097560975609756,1.5559895833333333,,,7,106.5,386.58,8,175.3,635.91,1,22,1810
25,13,00:22:00,39603,21,4,10,2,clear,1.0,0,1.0,3,-1.1,-1.40296875,,,9,126.9,766.17,8,164.0,288.4,1,22,1810
25,14,00:22:01,39631,21,4,17,2,drop,1.0,0,2.0,2,-1.252439024390244,0.2960937500000001,,,8,127.7,251.16,8,138.8,731.46,1,22,1810
25,15,00:22:02,39664,21,4,10,2,net shot,0.0,1,2.0,2,1.0146341463414632,-0.3711979166666665,,,2,87.4,575.27,8,133.1,258.03,1,22,1810
25,16,00:22:03,39692,21,4,17,2,lob,0.0,0,1.0,4,-1.2073170731707317,1.59375,,,7,238.7,392.48,7,159.8,587.26,1,22,1810
25,17,00:22:04,39734,21,4,10,2,clear,0.0,1,1.0,5,-1.302439024390244,-1.3307291666666667,,,4,96.4,792.67,8,170.5,310.8,1,22,1810
25,18,00:22:05,39759,21,4,17,2,smash,1.0,0,2.0,6,-1.226829268292683,1.0180208333333336,,,8,115.8,230.31,8,163.0,736.75,1,22,1810
25,19,00:22:05,39775,21,4,10,2,defensive shot,0.0,1,2.0,4,1.545121951219512,-1.3723958333333333,,,8,180.3,677.13,8,109.4,219.66,1,22,1810
25,20,00:22:07,39810,21,4,17,2,drop,0.0,0,2.0,1,1.1573170731707314,0.5379687499999998,,,6,264.8,213.22,8,195.1,671.95,1,22,1810
25,21,00:22:08,39840,21,4,10,2,lob,0.0,0,1.0,4,1.1207317073170728,-1.4529166666666669,,,7,240.3,590.92,8,208.7,286.3,1,22,1810
25,22,00:22:09,39871,21,4,17,2,clear,0.0,0,1.0,5,1.503658536585366,1.5078645833333333,,,9,235.8,183.52,8,225.2,648.33,1,22,1810
25,23,00:22:10,39906,21,4,10,2,clear,0.0,0,1.0,4,1.5280487804878051,-1.4672395833333336,,,3,282.2,767.11,8,226.4,246.96,1,22,1810
25,24,00:22:11,39949,21,4,17,2,drop,0.0,0,2.0,2,-0.9682926829268294,0.4285416666666665,,,4,286.5,177.52,8,213.4,670.45,1,22,1810
25,25,00:22:12,39977,21,4,10,2,lob,0.0,1,1.0,9,0.8463414634146342,-1.533125,,,2,104.6,575.61,8,209.5,239.68,1,22,1810
25,26,00:22:14,40022,21,4,17,2,clear,0.0,0,1.0,5,0.9402439024390244,1.3007291666666667,,,9,228.0,172.19,8,199.6,659.14,1,22,1810
25,27,00:22:15,40058,21,4,10,2,clear,0.0,0,1.0,4,1.5414634146341462,-1.44796875,,,8,244.1,734.84,8,194.9,259.63,1,22,1810
25,28,00:22:16,40092,21,4,17,2,drop,0.0,0,2.0,1,1.35,0.4943749999999998,,,4,273.4,180.86,8,241.2,695.96,1,22,1810
25,29,00:22:17,40118,21,4,10,2,lob,0.0,0,1.0,3,-1.023170731707317,-1.51640625,,,5,258.5,601.61,8,224.2,257.04,1,22,1810
25,30,00:22:18,40148,21,4,17,2,clear,1.0,0,1.0,8,-0.6817073170731708,1.401145833333333,,,8,145.8,210.03,8,202.6,632.53,1,22,1810
25,31,00:22:19,40189,21,4,10,3,smash,1.0,0,2.0,5,-1.4414634146341463,-1.1514583333333337,opponent's ball landed,10.0,8,127.0,749.0,8,168.8,248.85,1,22,1810
