frame,top,bottom,court,net,ball,pos,type
68060,"[[873.9244995117188, 430.62884521484375], [878.2255249023438, 424.8941955566406], [869.6234741210938, 426.327880859375], [883.9601440429688, 426.327880859375], [862.4551391601562, 424.8941955566406], [893.9959106445312, 439.2308349609375], [850.98583984375, 436.3634948730469], [926.9703369140625, 465.0367126464844], [825.1796875, 463.6029968261719], [921.2356567382812, 483.6742858886719], [828.0470581054688, 489.40887451171875], [882.5264892578125, 495.1435241699219], [855.2867431640625, 495.1435241699219], [878.2255249023438, 532.418701171875], [850.98583984375, 519.5157470703125], [875.358154296875, 586.897705078125], [852.4194946289062, 558.2245483398438]]","[[959.3072509765625, 614.0667114257812], [960.7339477539062, 606.8678588867188], [963.5875244140625, 606.8678588867188], [966.4409790039062, 611.1871948242188], [993.549560546875, 605.4280395507812], [959.3072509765625, 647.1817016601562], [1012.0975341796875, 632.7838745117188], [937.9057006835938, 677.4171142578125], [1014.9509887695312, 674.5375366210938], [940.75927734375, 675.977294921875], [987.842529296875, 627.0247192382812], [975.0016479492188, 729.249267578125], [1003.5369262695312, 724.929931640625], [980.7086791992188, 785.4006958007812], [990.6961059570312, 769.5631713867188], [1003.5369262695312, 847.3113403320312], [987.842529296875, 827.154296875]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[922, 711]",None,None
68061,"[[873.6234130859375, 427.4634704589844], [877.9146728515625, 421.71746826171875], [869.3322143554688, 423.1539611816406], [883.6362915039062, 421.71746826171875], [860.749755859375, 421.71746826171875], [893.649169921875, 437.5189514160156], [849.306396484375, 436.08245849609375], [926.5486450195312, 466.24896240234375], [824.9894409179688, 463.3759765625], [920.8270263671875, 483.48699951171875], [829.2806396484375, 490.66949462890625], [882.2058715820312, 493.5425109863281], [853.5975952148438, 492.10601806640625], [877.9146728515625, 532.3280029296875], [850.73681640625, 517.9630126953125], [876.4842529296875, 585.4785766601562], [852.1672973632812, 556.74853515625]]","[[958.4740600585938, 612.9761352539062], [959.9107666015625, 607.2308349609375], [962.7839965820312, 605.7945556640625], [964.2205810546875, 611.539794921875], [991.5164794921875, 605.7945556640625], [958.4740600585938, 646.0112915039062], [1011.6292114257812, 633.08447265625], [935.4880981445312, 677.6102294921875], [1015.9391479492188, 667.5560302734375], [938.361328125, 673.30126953125], [987.2066650390625, 627.3392333984375], [975.7136840820312, 729.3175048828125], [1003.0094604492188, 725.008544921875], [980.0234985351562, 785.333740234375], [990.0798950195312, 769.5343017578125], [1003.0094604492188, 847.0951538085938], [987.2066650390625, 826.9867553710938]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[922, 711]",None,None
68062,"[[874.4717407226562, 425.44805908203125], [877.3351440429688, 421.1367492675781], [868.7450561523438, 421.1367492675781], [884.4935913085938, 421.1367492675781], [861.5865478515625, 421.1367492675781], [893.0838012695312, 435.5079040527344], [851.564697265625, 432.6336975097656], [926.0126953125, 464.25030517578125], [822.9308471679688, 464.25030517578125], [920.285888671875, 484.3699951171875], [828.6575927734375, 491.5555725097656], [881.6301879882812, 491.5555725097656], [852.9963989257812, 491.5555725097656], [877.3351440429688, 530.3577880859375], [850.1329956054688, 517.4237060546875], [875.9035034179688, 584.9683227539062], [851.564697265625, 557.6630859375]]","[[957.3304443359375, 613.5358276367188], [958.7672729492188, 607.7922973632812], [961.6409912109375, 606.3564453125], [963.077880859375, 609.2282104492188], [990.3784790039062, 604.9204711914062], [957.3304443359375, 645.12548828125], [1010.4946899414062, 630.7665405273438], [934.3403930664062, 676.7151489257812], [1019.1159057617188, 660.92041015625], [935.7772216796875, 672.4075317382812], [1000.4366455078125, 675.2793579101562], [974.5729370117188, 729.8433227539062], [1001.8734741210938, 725.5355834960938], [978.8834228515625, 782.9713134765625], [988.9415893554688, 765.7406005859375], [1004.7471313476562, 847.5866088867188], [988.9415893554688, 826.0481567382812]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[922, 711]",None,None
68063,"[[873.8607788085938, 428.33892822265625], [878.1388549804688, 422.6083679199219], [869.582763671875, 424.041015625], [883.8428955078125, 422.6083679199219], [862.4525756835938, 422.6083679199219], [893.8250122070312, 435.5020751953125], [849.618408203125, 434.0694274902344], [926.6234130859375, 464.1548156738281], [823.9501342773438, 462.72216796875], [922.345458984375, 482.779052734375], [828.2281494140625, 488.5096130371094], [880.9908447265625, 492.8075256347656], [852.470458984375, 491.3748779296875], [878.1388549804688, 530.0560913085938], [849.618408203125, 517.1622924804688], [875.2868041992188, 585.9288940429688], [851.04443359375, 558.7088012695312]]","[[957.364990234375, 611.593017578125], [957.364990234375, 607.28271484375], [961.6820068359375, 604.4091796875], [961.6820068359375, 608.719482421875], [989.0230712890625, 604.4091796875], [955.9259643554688, 643.2017211914062], [1007.730224609375, 628.8341064453125], [934.3408203125, 670.5001220703125], [1022.1202392578125, 654.69580078125], [934.3408203125, 669.0634155273438], [1000.53515625, 670.5001220703125], [974.633056640625, 727.9705200195312], [1001.97412109375, 722.2235107421875], [980.3890380859375, 785.44091796875], [986.1450805664062, 765.3262939453125], [1003.4131469726562, 847.2215576171875], [990.462158203125, 825.670166015625]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[922, 711]",None,None
68064,"[[874.9130859375, 427.4926452636719], [879.2080688476562, 421.7301330566406], [870.6181030273438, 421.7301330566406], [883.5029907226562, 421.7301330566406], [862.0281372070312, 421.7301330566406], [893.5245971679688, 436.13641357421875], [849.1432495117188, 433.25518798828125], [926.4526977539062, 463.50836181640625], [824.8051147460938, 462.0677490234375], [922.1576538085938, 482.2365417480469], [829.1000366210938, 489.4396667480469], [882.0713500976562, 490.8802795410156], [853.438232421875, 490.8802795410156], [877.7763671875, 529.7772827148438], [849.1432495117188, 515.3710327148438], [876.3447265625, 584.5211791992188], [850.5748901367188, 560.0304565429688]]","[[956.0943603515625, 610.8008422851562], [956.0943603515625, 606.4906005859375], [958.9667358398438, 605.0538330078125], [960.4028930664062, 607.9273681640625], [989.1265869140625, 603.6171264648438], [954.6581420898438, 640.9725341796875], [1006.3607788085938, 629.4785766601562], [933.1154174804688, 666.8340454101562], [1026.4674072265625, 649.5930786132812], [928.8068237304688, 666.8340454101562], [1004.9246215820312, 665.3972778320312], [973.32861328125, 728.6141967773438], [1000.6160278320312, 722.8671875], [980.5094604492188, 784.6473388671875], [986.2542114257812, 764.532958984375], [1003.4884033203125, 847.8643798828125], [987.6904296875, 826.3131713867188]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[922, 711]",None,None
68065,"[[874.8638305664062, 427.7374572753906], [879.1576538085938, 421.9828186035156], [870.5700073242188, 421.9828186035156], [883.4514770507812, 421.9828186035156], [861.9823608398438, 421.9828186035156], [893.470458984375, 436.3694152832031], [849.1008911132812, 433.4920959472656], [926.3897705078125, 462.265380859375], [824.7691040039062, 462.265380859375], [922.095947265625, 482.4066467285156], [829.0629272460938, 489.5999755859375], [882.0202026367188, 491.0386047363281], [853.3947143554688, 491.0386047363281], [877.7263793945312, 529.882568359375], [849.1008911132812, 515.4959106445312], [876.295166015625, 584.5517578125], [850.5321044921875, 560.094482421875]]","[[956.1007080078125, 610.8389282226562], [956.1007080078125, 606.529052734375], [958.9730834960938, 605.0924072265625], [960.4093017578125, 607.9656982421875], [989.1333618164062, 603.6558227539062], [954.6644897460938, 641.0081176757812], [1006.3677978515625, 629.5150756835938], [933.1213989257812, 666.8673706054688], [1026.474609375, 649.6278686523438], [928.8128051757812, 666.8673706054688], [1004.9315795898438, 665.4307250976562], [973.3350830078125, 728.642333984375], [1000.6229858398438, 722.8958740234375], [980.5161743164062, 784.6708374023438], [986.260986328125, 764.5580444335938], [1003.495361328125, 847.8823852539062], [987.6971435546875, 826.3330078125]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[922, 711]",None,None
68066,"[[874.5108642578125, 422.6403503417969], [877.3684692382812, 418.3170166015625], [868.795654296875, 418.3170166015625], [883.0835571289062, 416.8758850097656], [860.222900390625, 416.8758850097656], [893.0851440429688, 434.1693115234375], [850.221435546875, 432.7281799316406], [925.9473876953125, 462.9916687011719], [823.0742797851562, 462.9916687011719], [921.6610107421875, 483.16729736328125], [828.7894897460938, 490.3729248046875], [881.6548461914062, 490.3729248046875], [851.650146484375, 490.3729248046875], [877.3684692382812, 529.2830810546875], [848.7925415039062, 517.754150390625], [875.9396362304688, 584.0455932617188], [850.221435546875, 559.546630859375]]","[[956.7904052734375, 609.7997436523438], [956.7904052734375, 604.0350952148438], [958.227783203125, 604.0350952148438], [959.6651000976562, 608.3585815429688], [988.4127197265625, 604.0350952148438], [952.4782104492188, 640.0640258789062], [1005.6612548828125, 629.9758911132812], [933.7922973632812, 660.240234375], [1028.659423828125, 644.387451171875], [925.1680297851562, 664.5636596679688], [998.4743041992188, 625.6524658203125], [971.1641845703125, 727.9745483398438], [999.9118041992188, 722.2098999023438], [979.7883911132812, 784.1796875], [985.5379638671875, 765.4445190429688], [1004.223876953125, 847.5904541015625], [988.4127197265625, 825.97314453125]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[922, 711]",None,None
68067,"[[874.8009033203125, 426.44256591796875], [879.07177734375, 420.7110595703125], [870.530029296875, 422.1439514160156], [883.3426513671875, 422.1439514160156], [861.9883422851562, 420.7110595703125], [893.3079833984375, 436.4727478027344], [849.1757202148438, 433.60699462890625], [926.0513305664062, 463.69744873046875], [823.5505981445312, 463.69744873046875], [921.7803955078125, 480.8919372558594], [829.2449951171875, 489.4892272949219], [881.9190063476562, 488.0563659667969], [852.0228881835938, 488.0563659667969], [879.07177734375, 529.6098022460938], [847.7521362304688, 518.1468505859375], [876.2245483398438, 585.4921264648438], [849.1757202148438, 561.1331787109375]]","[[955.5948486328125, 609.7908325195312], [955.5948486328125, 604.0306396484375], [957.0269775390625, 602.590576171875], [958.4590454101562, 606.9107055664062], [987.1016845703125, 602.590576171875], [951.2984008789062, 638.5918579101562], [1004.2872924804688, 632.8316650390625], [929.81640625, 658.7526245117188], [1027.201416015625, 641.4719848632812], [921.2236938476562, 663.0728149414062], [998.5587768554688, 624.1913452148438], [969.9161987304688, 726.4351196289062], [998.5587768554688, 720.6748657226562], [978.5089111328125, 784.0371704101562], [984.2374877929688, 766.756591796875], [1002.8551635742188, 844.5194702148438], [987.1016845703125, 827.2388305664062]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[922, 711]",None,None
68068,"[[873.6548461914062, 425.4433288574219], [877.9323120117188, 419.69903564453125], [863.674072265625, 403.9021911621094], [882.2098388671875, 418.2629699707031], [859.396484375, 415.3907775878906], [892.1907348632812, 435.495849609375], [847.9899291992188, 434.0597839355469], [926.4107055664062, 462.7812805175781], [822.3248901367188, 465.6534118652344], [922.1331176757812, 481.4502868652344], [826.6023559570312, 490.0667419433594], [882.2098388671875, 490.0667419433594], [852.2673950195312, 490.0667419433594], [883.6356811523438, 525.9686279296875], [849.4157104492188, 514.47998046875], [877.9323120117188, 584.8477172851562], [847.9899291992188, 561.8704833984375]]","[[956.1070556640625, 609.7854614257812], [956.1070556640625, 602.5889892578125], [957.5403442382812, 602.5889892578125], [957.5403442382812, 605.4675903320312], [986.2074584960938, 602.5889892578125], [951.8069458007812, 638.5716552734375], [1003.40771484375, 628.4965209960938], [926.0065307617188, 648.6467895507812], [1022.0413208007812, 640.0109252929688], [920.2730712890625, 650.0860595703125], [994.8075561523438, 624.1785888671875], [969.0071411132812, 727.8087158203125], [997.67431640625, 722.0514526367188], [977.6072998046875, 783.9417114257812], [984.7741088867188, 763.7913818359375], [1001.974365234375, 842.9532470703125], [993.374267578125, 801.21337890625]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[922, 711]",None,None
68069,"[[873.1600952148438, 428.122802734375], [877.457275390625, 425.24273681640625], [868.863037109375, 423.802734375], [883.1867065429688, 425.24273681640625], [861.7012329101562, 423.802734375], [893.2131958007812, 438.2030334472656], [848.8099975585938, 438.2030334472656], [926.1575927734375, 461.24346923828125], [825.8921508789062, 464.12353515625], [921.8605346679688, 479.96380615234375], [825.8921508789062, 488.60400390625], [881.7543334960938, 492.9241027832031], [851.6746826171875, 492.9241027832031], [890.3485107421875, 528.9248046875], [847.3776245117188, 524.6046752929688], [876.02490234375, 586.5259399414062], [847.3776245117188, 563.4854736328125]]","[[955.6136474609375, 605.9717407226562], [955.6136474609375, 601.6663208007812], [957.0463256835938, 600.231201171875], [958.47900390625, 603.1015014648438], [985.7003784179688, 601.6663208007812], [954.1809692382812, 634.674560546875], [1002.8927001953125, 627.4989013671875], [921.2288818359375, 646.1557006835938], [1017.2197265625, 643.285400390625], [906.90185546875, 637.5448608398438], [991.4310913085938, 624.6286010742188], [967.0751953125, 725.08837890625], [995.729248046875, 720.7830200195312], [972.8060302734375, 782.4940795898438], [985.7003784179688, 762.402099609375], [1001.4600219726562, 844.205078125], [988.5657958984375, 824.1130981445312]]","[[637, 511], [1275, 511], [582, 713], [1335, 713], [483, 1011], [1429, 1011]]","[[508, 492], [508, 713], [1412, 713], [1412, 492]]","[916, 665]",None,None
