rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
5,1,00:12:42,22883,4,1,10,1,short service,0.0,1,2.0,7,-0.4780487804878047,-0.4455729166666667,,,8,187.1,626.8,8,136.9,276.55,1,32,2582
5,2,00:12:43,22906,4,1,13,2,net shot,0.0,0,2.0,7,0.1621951219512196,0.3145833333333332,,,8,152.4,360.24,8,189.4,631.96,1,32,2582
5,3,00:12:44,22931,4,1,10,2,lob,0.0,0,1.0,9,-0.852439024390244,-1.512135416666667,,,7,181.8,585.99,8,154.9,296.74,1,32,2582
5,4,00:12:45,22963,4,1,13,2,smash,0.0,0,2.0,6,-1.0621951219512191,1.048541666666667,,,9,133.2,179.14,8,182.0,650.75,1,32,2582
5,5,00:12:45,22976,4,1,10,2,defensive shot,0.0,1,2.0,1,-1.0817073170731708,-0.5151041666666666,,,8,192.6,667.27,9,122.6,173.58,1,32,2582
5,6,00:12:46,23003,4,1,13,2,net shot,0.0,0,2.0,2,-1.0341463414634149,0.3304166666666669,,,8,115.7,344.02,8,158.7,649.3,1,32,2582
5,7,00:12:47,23027,4,1,10,2,push/rush,0.0,1,1.0,5,-1.1573170731707318,-1.3065625,,,7,122.5,586.62,8,143.4,299.4,1,32,2582
5,8,00:12:48,23046,4,1,13,2,smash,0.0,0,2.0,6,-0.8548780487804878,0.9171354166666668,,,8,126.2,271.52,8,138.2,620.35,1,32,2582
5,9,00:12:48,23057,4,1,10,2,defensive shot,0.0,1,1.0,8,-0.3902439024390244,-0.8206770833333333,,,8,174.0,672.38,5,81.6,245.84,1,32,2582
5,10,00:12:49,23078,4,1,13,2,push/rush,0.0,0,2.0,8,0.2219512195121949,0.95640625,,,8,158.6,336.25,8,193.1,699.5,1,32,2582
5,11,00:12:49,23089,4,1,10,2,defensive shot,0.0,1,1.0,9,0.4121951219512196,-1.41640625,,,8,198.3,702.6,8,156.8,321.63,1,32,2582
5,12,00:12:50,23119,4,1,13,2,smash,1.0,0,2.0,6,-1.1621951219512194,1.2494270833333332,,,8,184.3,236.48,8,214.4,718.0,1,32,2582
5,13,00:12:51,23133,4,1,10,2,defensive shot,0.0,1,2.0,1,-1.1390243902439026,-0.4542187499999999,,,8,214.0,718.0,8,179.2,247.23,1,32,2582
5,14,00:12:52,23160,4,1,13,2,net shot,0.0,0,2.0,1,1.0268292682926827,0.3510937499999998,,,8,108.3,360.78,8,145.9,661.13,1,32,2582
5,15,00:12:52,23185,4,1,10,2,lob,0.0,0,1.0,9,-0.723170731707317,-1.3954166666666663,,,7,214.5,569.07,8,150.2,314.31,1,32,2582
5,16,00:12:54,23221,4,1,13,2,drop,0.0,0,2.0,1,1.1378048780487806,0.4896874999999999,,,8,129.4,215.49,8,198.2,647.21,1,32,2582
5,17,00:12:54,23245,4,1,10,2,defensive shot,0.0,0,2.0,2,1.2914634146341462,-0.44265625,,,8,235.8,617.59,8,138.0,218.12,1,32,2582
5,18,00:12:55,23272,4,1,13,2,lob,0.0,1,1.0,4,-1.0414634146341464,1.6288541666666667,,,8,249.4,342.38,8,213.3,638.57,1,32,2582
5,19,00:12:57,23310,4,1,10,2,smash,1.0,0,2.0,5,-0.9841463414634146,-0.9756770833333333,,,9,150.7,763.41,8,170.8,291.47,1,32,2582
5,20,00:12:57,23324,4,1,13,2,net shot,0.0,0,2.0,1,1.031707317073171,0.4999479166666667,,,8,122.3,271.57,9,131.9,762.14,1,32,2582
5,21,00:12:58,23353,4,1,10,2,lob,0.0,0,1.0,9,-0.8317073170731708,-1.5270833333333331,,,8,228.5,603.53,8,168.0,270.99,1,32,2582
5,22,00:12:59,23395,4,1,13,2,drop,0.0,0,2.0,2,-1.0292682926829269,0.4208333333333331,,,9,132.0,150.33,8,192.3,657.34,1,32,2582
5,23,00:13:00,23420,4,1,10,3,lob,0.0,1,2.0,10,1.2121951219512193,-1.8140625,out,10.0,8,105.5,613.67,8,152.0,234.21,1,32,2582
