frame,top,bottom,court,net,ball,pos,type
43922,"[[990.9762573242188, 334.4727783203125], [993.8405151367188, 331.6003112792969], [988.1118774414062, 331.6003112792969], [999.5692138671875, 331.6003112792969], [983.8154296875, 330.1640930175781], [1003.8656616210938, 340.21771240234375], [975.2224731445312, 345.9626770019531], [1023.9159545898438, 348.83514404296875], [975.2224731445312, 367.5061950683594], [1035.373291015625, 361.76123046875], [995.272705078125, 364.6336975097656], [996.7048950195312, 390.48590087890625], [978.0867919921875, 390.48590087890625], [995.272705078125, 426.3917541503906], [975.2224731445312, 426.3917541503906], [995.272705078125, 462.2975769042969], [975.2224731445312, 456.55267333984375]]","[[859.1248168945312, 568.30078125], [857.69189453125, 563.9988403320312], [857.69189453125, 565.4328002929688], [836.1963500976562, 565.4328002929688], [857.69189453125, 566.8668212890625], [824.732177734375, 586.9423828125], [854.8257446289062, 589.810302734375], [819.0000610351562, 618.48974609375], [880.620361328125, 611.31982421875], [877.7542114257812, 595.5462036132812], [884.9193725585938, 601.2820434570312], [817.5669555664062, 655.77294921875], [839.0625, 660.0748291015625], [839.0625, 703.0939331054688], [831.8973388671875, 715.9996337890625], [837.62939453125, 738.9431762695312], [819.0000610351562, 770.490478515625]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1026, 350]",None,None
43923,"[[990.96728515625, 334.25567626953125], [993.8385009765625, 331.3760070800781], [988.0960693359375, 331.3760070800781], [999.5809936523438, 331.3760070800781], [983.7892456054688, 329.9361877441406], [1003.8878173828125, 340.0150146484375], [976.6111450195312, 345.7743225097656], [1023.9863891601562, 348.65399169921875], [975.175537109375, 367.371826171875], [1035.4713134765625, 363.05230712890625], [995.2741088867188, 363.05230712890625], [996.709716796875, 390.4091491699219], [978.0467529296875, 391.8489685058594], [995.2741088867188, 426.4049377441406], [975.175537109375, 426.4049377441406], [995.2741088867188, 462.4007568359375], [975.175537109375, 456.6414489746094]]","[[860.134765625, 567.5016479492188], [858.69873046875, 563.1759643554688], [858.69873046875, 563.1759643554688], [835.7232055664062, 564.6178588867188], [857.2627563476562, 567.5016479492188], [824.2354736328125, 586.2463989257812], [854.390869140625, 590.5721435546875], [819.9276123046875, 617.9683837890625], [880.23828125, 612.2007446289062], [877.3663330078125, 594.8978881835938], [881.6742553710938, 597.78173828125], [818.4916381835938, 656.8998413085938], [838.59521484375, 661.2255859375], [837.1591796875, 704.4827270507812], [831.4153442382812, 717.4598999023438], [837.1591796875, 739.0884399414062], [818.4916381835938, 770.8103637695312]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1027, 351]",None,None
43924,"[[992.0205078125, 336.620849609375], [996.3026123046875, 332.32611083984375], [989.165771484375, 332.32611083984375], [1000.5847778320312, 332.32611083984375], [984.8836669921875, 332.32611083984375], [1006.2942504882812, 342.3471374511719], [976.3193969726562, 348.0733947753906], [1034.8416748046875, 362.38909912109375], [976.3193969726562, 368.11541748046875], [1034.8416748046875, 365.25225830078125], [996.3026123046875, 365.25225830078125], [997.72998046875, 391.0205383300781], [977.746826171875, 392.4521179199219], [996.3026123046875, 426.809814453125], [976.3193969726562, 426.809814453125], [994.875244140625, 462.5990905761719], [976.3193969726562, 454.0096435546875]]","[[860.0833740234375, 567.5771484375], [858.6531982421875, 563.2534790039062], [858.6531982421875, 563.2534790039062], [835.7706298828125, 564.6947021484375], [857.2230224609375, 566.1359252929688], [824.3292846679688, 586.3131103515625], [855.7928466796875, 590.6367797851562], [820.038818359375, 618.0201416015625], [880.1056518554688, 612.2551879882812], [877.2453002929688, 594.9605102539062], [882.9659423828125, 599.2841186523438], [818.608642578125, 656.9332885742188], [838.6309204101562, 661.2569580078125], [837.2007446289062, 704.4937744140625], [831.4801025390625, 717.4647827148438], [837.2007446289062, 739.0831909179688], [818.608642578125, 770.7902221679688]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1027, 352]",None,None
43925,"[[992.919921875, 334.9439697265625], [995.7978515625, 330.6552429199219], [990.0421142578125, 330.6552429199219], [1001.5536499023438, 330.6552429199219], [985.7252197265625, 330.6552429199219], [1005.8704833984375, 343.52142333984375], [977.0914916992188, 347.8101501464844], [1033.21044921875, 363.5354919433594], [975.652587890625, 369.2537536621094], [1013.065185546875, 342.09185791015625], [997.2367553710938, 366.3946228027344], [997.2367553710938, 390.6973876953125], [978.5304565429688, 392.1269836425781], [995.7978515625, 426.436767578125], [975.652587890625, 426.436767578125], [995.7978515625, 463.6057434082031], [975.652587890625, 455.02825927734375]]","[[859.6544189453125, 567.2132568359375], [858.21533203125, 562.9092407226562], [858.21533203125, 564.3439331054688], [836.62939453125, 564.3439331054688], [856.7762451171875, 567.2132568359375], [825.1170043945312, 585.8638305664062], [853.898193359375, 590.1677856445312], [819.3607177734375, 618.8609619140625], [879.80126953125, 610.2529907226562], [862.5325317382812, 597.341064453125], [879.80126953125, 594.4717407226562], [817.9216918945312, 657.5967407226562], [839.507568359375, 660.466064453125], [838.0685424804688, 703.505859375], [832.3123168945312, 714.983154296875], [836.62939453125, 737.9376831054688], [817.9216918945312, 772.3695678710938]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1027, 353]",None,None
43926,"[[993.9103393554688, 335.96258544921875], [996.7420043945312, 330.2351989746094], [991.07861328125, 330.2351989746094], [1000.9895629882812, 330.2351989746094], [985.4151611328125, 330.2351989746094], [1005.2371826171875, 344.55364990234375], [976.9201049804688, 347.4173583984375], [1020.8115844726562, 350.2810363769531], [976.9201049804688, 370.3268737792969], [1032.138427734375, 366.0313415527344], [996.7420043945312, 367.46319580078125], [998.1578979492188, 390.3727111816406], [978.3359375, 391.8045654296875], [996.7420043945312, 426.1688537597656], [975.504150390625, 427.6007080078125], [995.326171875, 463.39678955078125], [975.504150390625, 454.80572509765625]]","[[859.33154296875, 568.3096313476562], [857.892578125, 562.5616455078125], [859.33154296875, 563.9985961914062], [836.30810546875, 563.9985961914062], [857.892578125, 566.8726196289062], [824.7962646484375, 585.553466796875], [855.0146484375, 589.864501953125], [819.0404663085938, 618.6043090820312], [879.4771118164062, 609.9823608398438], [853.5757446289062, 609.9823608398438], [883.7940063476562, 597.0494384765625], [817.6015014648438, 655.966064453125], [839.18603515625, 660.2770385742188], [839.18603515625, 703.3867797851562], [831.9911499023438, 716.3197021484375], [836.30810546875, 737.8745727539062], [819.0404663085938, 769.4883422851562]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1027, 354]",None,None
43927,"[[993.5797729492188, 333.96405029296875], [997.8231811523438, 331.1047668457031], [990.7508544921875, 331.1047668457031], [1002.0665893554688, 331.1047668457031], [986.5075073242188, 331.1047668457031], [1006.3099975585938, 342.5418701171875], [978.0206909179688, 346.830810546875], [1021.8690795898438, 353.97900390625], [976.6061401367188, 369.70501708984375], [1030.35595703125, 366.8457336425781], [997.8231811523438, 366.8457336425781], [997.8231811523438, 389.719970703125], [978.0206909179688, 392.5792541503906], [996.4087524414062, 425.4609680175781], [975.1917114257812, 426.890625], [994.9942016601562, 464.06121826171875], [975.1917114257812, 455.4833984375]]","[[859.3114624023438, 567.6780395507812], [857.8729858398438, 563.3707885742188], [857.8729858398438, 563.3707885742188], [836.2957763671875, 564.8065185546875], [857.8729858398438, 566.2423095703125], [824.7879638671875, 586.343017578125], [854.9960327148438, 589.2145385742188], [819.0340576171875, 617.9298706054688], [880.888671875, 610.7509765625], [852.1190795898438, 610.7509765625], [883.765625, 597.8291625976562], [817.5955200195312, 656.6954956054688], [839.1727294921875, 661.0028076171875], [839.1727294921875, 702.6400146484375], [831.9803466796875, 715.5618896484375], [836.2957763671875, 738.5341796875], [819.0340576171875, 770.1209106445312]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1027, 355]",None,None
43928,"[[996.106201171875, 334.3241271972656], [998.978515625, 329.9990539550781], [991.7977905273438, 329.9990539550781], [1001.8507690429688, 331.44073486328125], [987.4894409179688, 331.44073486328125], [1006.1591796875, 342.9742431640625], [978.8726196289062, 347.29931640625], [1020.5205078125, 354.50775146484375], [977.4364624023438, 370.3663635253906], [1030.5733642578125, 368.9246520996094], [998.978515625, 367.4829406738281], [997.5423583984375, 389.1083068847656], [978.8726196289062, 391.9916687011719], [996.106201171875, 426.5921630859375], [976.0003662109375, 428.03387451171875], [996.106201171875, 462.6343994140625], [974.564208984375, 455.42596435546875]]","[[860.6927490234375, 566.8646240234375], [857.8482666015625, 562.5389404296875], [859.2705078125, 562.5389404296875], [836.514892578125, 565.4227905273438], [857.8482666015625, 565.4227905273438], [825.1370239257812, 587.05126953125], [855.0038452148438, 589.93505859375], [820.870361328125, 617.3311157226562], [879.181640625, 610.1216430664062], [853.5816040039062, 610.1216430664062], [884.87060546875, 598.5864868164062], [818.02587890625, 656.262451171875], [839.359375, 660.588134765625], [839.359375, 703.8451538085938], [832.2482299804688, 715.3803100585938], [836.514892578125, 738.4507446289062], [818.02587890625, 771.6144409179688]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1028, 356]",None,None
43929,"[[996.1063232421875, 334.3262634277344], [998.978515625, 330.00140380859375], [991.7979736328125, 330.00140380859375], [1001.8507690429688, 331.4430236816406], [987.4896240234375, 331.4430236816406], [1006.1591186523438, 342.9759521484375], [978.8728637695312, 347.3008117675781], [1020.520263671875, 354.5089111328125], [977.4368286132812, 370.3666687011719], [1030.572998046875, 368.9250793457031], [998.978515625, 367.48345947265625], [997.5424194335938, 389.1076965332031], [978.8728637695312, 391.9909362792969], [996.1063232421875, 426.5897521972656], [976.0006713867188, 428.0313415527344], [996.1063232421875, 462.6301574707031], [974.5645751953125, 455.42205810546875]]","[[860.717041015625, 566.8944702148438], [857.8720092773438, 562.5694580078125], [859.2944946289062, 562.5694580078125], [836.5343017578125, 565.4528198242188], [857.8720092773438, 565.4528198242188], [825.1541748046875, 587.0777587890625], [855.0269775390625, 589.9611206054688], [820.8866577148438, 617.3527221679688], [879.209716796875, 610.1444091796875], [853.6044921875, 610.1444091796875], [884.8997802734375, 598.611083984375], [818.0416259765625, 656.2777099609375], [839.3793334960938, 660.6026611328125], [839.3793334960938, 703.8526000976562], [832.2667846679688, 715.385986328125], [836.5343017578125, 738.4525756835938], [818.0416259765625, 771.6109008789062]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1028, 357]",None,None
43930,"[[995.7100219726562, 333.53759765625], [999.9915161132812, 329.2484130859375], [994.2828369140625, 329.2484130859375], [1002.8458862304688, 329.2484130859375], [988.5741577148438, 330.6781311035156], [1007.1273803710938, 343.5456848144531], [978.5838012695312, 346.4051513671875], [1019.9720458984375, 354.9834899902344], [978.5838012695312, 370.71051025390625], [1028.5350341796875, 369.28076171875], [998.5643310546875, 367.85107421875], [997.1371459960938, 389.2969970703125], [978.5838012695312, 392.15643310546875], [997.1371459960938, 427.8996276855469], [975.7294921875, 427.8996276855469], [995.7100219726562, 462.2131042480469], [974.3023071289062, 455.0644836425781]]","[[860.5048828125, 568.3746337890625], [859.083251953125, 562.607421875], [859.083251953125, 564.0492553710938], [836.3378295898438, 565.4910888671875], [857.6617431640625, 565.4910888671875], [824.9650268554688, 587.1180419921875], [854.8185424804688, 590.0016479492188], [820.7002563476562, 617.3958129882812], [880.4072875976562, 610.1868286132812], [853.3969116210938, 610.1868286132812], [884.6719970703125, 598.6524047851562], [819.2786254882812, 659.2079467773438], [839.1809692382812, 660.6497802734375], [839.1809692382812, 703.9037475585938], [832.072998046875, 715.4381103515625], [837.7593383789062, 738.5068969726562], [817.8571166992188, 773.1100463867188]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1028, 358]",None,None
43931,"[[996.7753295898438, 333.4596862792969], [999.6361694335938, 329.1416015625], [993.9143676757812, 329.1416015625], [1003.9275512695312, 330.5809631347656], [988.1926879882812, 330.5809631347656], [1006.7883911132812, 344.974609375], [978.1795043945312, 347.85333251953125], [1019.6624145507812, 355.0501403808594], [979.6100463867188, 372.322509765625], [1026.8145751953125, 369.4437561035156], [1001.0665893554688, 366.5650329589844], [996.7753295898438, 389.5948486328125], [979.6100463867188, 392.4736022949219], [996.7753295898438, 427.018310546875], [976.7490844726562, 427.018310546875], [995.3449096679688, 463.00238037109375], [973.8882446289062, 455.8055725097656]]","[[860.8627319335938, 567.9231567382812], [859.42626953125, 562.1832885742188], [859.42626953125, 563.6182250976562], [836.44384765625, 565.05322265625], [857.9898681640625, 566.4882202148438], [824.9525756835938, 586.5776977539062], [855.1170654296875, 589.4476928710938], [820.6433715820312, 618.14697265625], [879.5359497070312, 610.9721069335938], [853.6806640625, 610.9721069335938], [885.2815551757812, 599.492431640625], [819.2069702148438, 658.3260498046875], [839.316650390625, 661.1959228515625], [839.316650390625, 702.8099975585938], [832.1346435546875, 715.7246704101562], [837.8802490234375, 738.6841430664062], [817.7705688476562, 773.1233520507812]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[1028, 359]",None,None
