frame,top,bottom,court,net,ball,pos,type
87038,"[[827.247802734375, 485.676025390625], [831.5328369140625, 481.373046875], [824.39111328125, 479.9386901855469], [837.2462158203125, 482.8073425292969], [818.6778564453125, 482.8073425292969], [844.3878784179688, 500.0192565917969], [811.5360717773438, 497.15057373046875], [845.8162231445312, 527.2714233398438], [788.6826782226562, 508.62518310546875], [828.6761474609375, 511.4938659667969], [805.82275390625, 504.3222351074219], [834.3894653320312, 553.08935546875], [811.5360717773438, 553.08935546875], [831.5328369140625, 596.1190795898438], [808.679443359375, 591.8161010742188], [831.5328369140625, 636.2802124023438], [815.8211059570312, 620.5026245117188]]","[[1024.4061279296875, 632.6333618164062], [1021.5348510742188, 631.1970825195312], [1021.5348510742188, 631.1970825195312], [997.1292724609375, 632.6333618164062], [1020.0992431640625, 632.6333618164062], [987.0798950195312, 657.0503540039062], [1020.0992431640625, 668.5407104492188], [997.1292724609375, 682.9036254882812], [1037.32666015625, 701.575439453125], [1071.78173828125, 701.575439453125], [1070.3460693359375, 701.575439453125], [988.5155029296875, 738.9191284179688], [1014.356689453125, 741.7916870117188], [994.258056640625, 796.3709106445312], [1010.0498657226562, 800.6797485351562], [992.8224487304688, 845.204833984375], [1001.4360961914062, 856.6951904296875]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1027, 615]",None,None
87039,"[[827.2910766601562, 484.2980041503906], [831.565673828125, 479.9986572265625], [824.4412841796875, 479.9986572265625], [837.26513671875, 481.4317932128906], [818.7418212890625, 482.8648986816406], [844.3894653320312, 500.0621643066406], [811.6175537109375, 497.1959533691406], [845.8143310546875, 527.2911987304688], [787.3948364257812, 508.6607971191406], [828.7159423828125, 511.52703857421875], [805.9180908203125, 504.3614807128906], [834.4154052734375, 553.0870971679688], [811.6175537109375, 553.0870971679688], [831.565673828125, 596.0802612304688], [808.767822265625, 591.7809448242188], [831.565673828125, 636.2072143554688], [815.8921508789062, 620.4430541992188]]","[[1024.4571533203125, 632.9295654296875], [1021.6029663085938, 631.4886474609375], [1021.6029663085938, 631.4886474609375], [997.3429565429688, 632.9295654296875], [1020.1759643554688, 632.9295654296875], [985.9264526367188, 657.4253540039062], [1020.1759643554688, 668.9527587890625], [997.3429565429688, 683.362060546875], [1037.30078125, 702.0941162109375], [1071.55029296875, 702.0941162109375], [1070.1231689453125, 702.0941162109375], [988.7805786132812, 739.5582275390625], [1014.4677124023438, 740.9992065429688], [993.0617065429688, 795.75439453125], [1010.1864624023438, 800.0772094726562], [991.6347045898438, 844.7459716796875], [1001.6241455078125, 856.2733764648438]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1027, 615]",None,None
87040,"[[827.2896118164062, 484.6606750488281], [831.5595703125, 480.3379821777344], [824.44287109375, 480.3379821777344], [837.2529907226562, 481.7789001464844], [818.7495727539062, 481.7789001464844], [844.3696899414062, 500.5103759765625], [811.6328735351562, 497.62860107421875], [845.79296875, 527.88720703125], [788.8594970703125, 507.7148132324219], [828.712890625, 512.0374145507812], [805.939453125, 504.8330078125], [834.4063110351562, 552.3822021484375], [811.6328735351562, 552.3822021484375], [831.5595703125, 595.6087646484375], [808.7861938476562, 592.7269897460938], [831.5595703125, 635.9534912109375], [815.9028930664062, 621.544677734375]]","[[1021.8209838867188, 635.0654296875], [1021.8209838867188, 629.3042602539062], [1021.8209838867188, 630.7445068359375], [997.5023803710938, 632.184814453125], [1018.9600830078125, 633.6251220703125], [986.058349609375, 658.1100463867188], [1017.529541015625, 668.1920776367188], [998.932861328125, 684.0352172851562], [1036.1260986328125, 701.3186645507812], [1070.4583740234375, 702.7589721679688], [1069.02783203125, 702.7589721679688], [988.9193725585938, 738.7661743164062], [1014.6685180664062, 741.646728515625], [993.2108154296875, 794.9374389648438], [1010.3770141601562, 799.2582397460938], [991.7803955078125, 848.2280883789062], [1001.7938842773438, 855.4295043945312]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1027, 615]",None,None
87041,"[[827.2800903320312, 484.09503173828125], [831.58349609375, 481.2125549316406], [824.4110717773438, 481.2125549316406], [837.3214721679688, 481.2125549316406], [818.6731567382812, 481.2125549316406], [844.493896484375, 499.9486999511719], [811.500732421875, 495.6249694824219], [845.9283447265625, 527.332275390625], [788.5489501953125, 508.5961608886719], [828.7145385742188, 512.919921875], [807.1973266601562, 507.1548767089844], [834.4524536132812, 551.8334350585938], [810.0662841796875, 551.8334350585938], [831.58349609375, 596.511962890625], [810.0662841796875, 592.188232421875], [831.58349609375, 635.4254760742188], [815.8041381835938, 621.0130615234375]]","[[1024.373291015625, 630.5743408203125], [1022.935546875, 627.6982421875], [1022.935546875, 627.6982421875], [997.0556030273438, 632.012451171875], [1018.6221923828125, 632.012451171875], [986.9911499023438, 656.4598999023438], [1015.7467041015625, 666.5264282226562], [995.6177978515625, 685.2215576171875], [1030.1243896484375, 699.6024169921875], [1068.9443359375, 701.0404663085938], [1067.506591796875, 701.0404663085938], [988.4288940429688, 738.4306640625], [1014.3088989257812, 741.3067626953125], [992.7422485351562, 794.515869140625], [1009.9955444335938, 798.830078125], [991.304443359375, 847.7249755859375], [1002.806640625, 852.0391845703125]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1027, 615]",None,None
87042,"[[827.317626953125, 484.5824279785156], [831.6033935546875, 481.710205078125], [824.46044921875, 481.710205078125], [837.3177490234375, 481.710205078125], [818.7460327148438, 481.710205078125], [844.460693359375, 500.3795471191406], [811.6031494140625, 496.0712585449219], [845.8892822265625, 527.66552734375], [787.317138671875, 508.9961853027344], [827.317626953125, 511.868408203125], [807.3173217773438, 507.5600891113281], [834.4606323242188, 552.079345703125], [810.174560546875, 552.079345703125], [831.6033935546875, 596.5985717773438], [808.7459106445312, 592.290283203125], [831.6033935546875, 635.3734130859375], [815.888916015625, 621.0123901367188]]","[[1022.8184814453125, 631.9981689453125], [1022.8184814453125, 627.6753540039062], [1021.3955688476562, 627.6753540039062], [997.20703125, 631.9981689453125], [1015.7041625976562, 631.9981689453125], [985.82421875, 656.494140625], [1015.7041625976562, 666.5807495117188], [994.361328125, 685.31298828125], [1028.5098876953125, 699.722412109375], [1065.5040283203125, 702.6043090820312], [1064.0811767578125, 702.6043090820312], [988.6698608398438, 737.1868896484375], [1012.8583984375, 740.0687866210938], [992.9384765625, 794.8245239257812], [1011.4356079101562, 797.7063598632812], [991.515625, 849.5802612304688], [1002.8984375, 851.0211791992188]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1027, 615]",None,None
87043,"[[828.4657592773438, 485.7462158203125], [832.7131958007812, 480.0113830566406], [824.2183837890625, 480.0113830566406], [838.3764038085938, 482.8787841796875], [818.5551147460938, 482.8787841796875], [844.0396728515625, 500.0832214355469], [811.4760131835938, 495.7821350097656], [846.871337890625, 525.8899536132812], [787.4073486328125, 508.68548583984375], [828.4657592773438, 511.5528564453125], [805.8128662109375, 505.81805419921875], [834.1290283203125, 551.6966552734375], [811.4760131835938, 551.6966552734375], [831.2974243164062, 596.1414794921875], [810.060302734375, 593.2740478515625], [831.2974243164062, 634.8515625], [815.7235107421875, 621.9481811523438]]","[[1023.1017456054688, 632.9154052734375], [1023.1017456054688, 630.0408935546875], [1021.6668090820312, 630.0408935546875], [997.2742309570312, 630.0408935546875], [1015.9274291992188, 631.4781494140625], [987.2302856445312, 655.9116821289062], [1013.0576782226562, 665.9725341796875], [985.79541015625, 684.656982421875], [1027.40625, 699.0296630859375], [1064.7125244140625, 701.9041748046875], [1061.8428955078125, 703.3414916992188], [988.6651000976562, 734.9613037109375], [1013.0576782226562, 736.3985595703125], [992.9696655273438, 792.451904296875], [1011.622802734375, 795.326416015625], [991.5348510742188, 849.9425659179688], [1003.013671875, 849.9425659179688]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1027, 615]",None,None
87044,"[[828.18408203125, 484.4710693359375], [832.4849853515625, 480.1545715332031], [825.3167114257812, 480.1545715332031], [838.2196044921875, 483.0322265625], [819.5822143554688, 481.5934143066406], [845.3876953125, 500.29815673828125], [812.4140014648438, 495.9816589355469], [846.8214111328125, 526.197021484375], [788.0421752929688, 507.4922790527344], [828.18408203125, 511.8087463378906], [806.679443359375, 506.0534362792969], [833.9186401367188, 550.656982421875], [810.9804077148438, 550.656982421875], [831.0513916015625, 595.2606201171875], [809.5466918945312, 592.3829345703125], [832.4849853515625, 635.5476684570312], [816.7149047851562, 622.5982666015625]]","[[1022.0661010742188, 634.1093139648438], [1022.0661010742188, 628.34716796875], [1022.0661010742188, 628.34716796875], [997.7044677734375, 631.228271484375], [1016.3339233398438, 632.6687622070312], [987.6732177734375, 654.2767333984375], [1013.4678955078125, 665.8009643554688], [986.240234375, 685.9683227539062], [1024.9322509765625, 698.9331665039062], [1062.191162109375, 703.2546997070312], [1060.758056640625, 703.2546997070312], [987.6732177734375, 732.0653076171875], [1012.0348510742188, 736.3868408203125], [991.9722900390625, 791.1270141601562], [1010.6018676757812, 794.008056640625], [990.539306640625, 848.7481079101562], [1004.8696899414062, 848.7481079101562]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1027, 615]",None,None
87045,"[[828.161865234375, 484.4714660644531], [832.459716796875, 480.1525573730469], [825.296630859375, 480.1525573730469], [838.1901245117188, 483.0318298339844], [819.5662231445312, 483.0318298339844], [845.353271484375, 500.3074645996094], [812.403076171875, 495.98858642578125], [846.785888671875, 526.220947265625], [788.0486450195312, 507.5056457519531], [828.161865234375, 511.8245849609375], [806.6726684570312, 506.0660095214844], [833.892333984375, 550.69482421875], [810.970458984375, 550.69482421875], [831.027099609375, 595.3235473632812], [809.5379028320312, 592.4442749023438], [832.459716796875, 635.6334228515625], [816.700927734375, 622.6766967773438]]","[[1022.0473022460938, 634.1753540039062], [1022.0473022460938, 628.4144897460938], [1022.0473022460938, 628.4144897460938], [997.7073974609375, 631.294921875], [1016.3202514648438, 632.7351684570312], [987.6849975585938, 654.3387451171875], [1013.4567260742188, 665.8606567382812], [986.2532348632812, 686.0239868164062], [1024.910888671875, 698.9861450195312], [1062.13671875, 703.306884765625], [1060.7049560546875, 703.306884765625], [987.6849975585938, 732.1116333007812], [1012.0249633789062, 736.432373046875], [991.9802856445312, 791.1614379882812], [1010.5931396484375, 794.0419311523438], [990.548583984375, 848.77099609375], [1004.8662109375, 848.77099609375]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1027, 615]",None,None
87046,"[[829.5323486328125, 484.4365234375], [833.8308715820312, 480.126708984375], [825.2337646484375, 480.126708984375], [839.5624389648438, 481.5633239746094], [819.5022583007812, 482.9999084472656], [845.2938842773438, 500.2391357421875], [812.3379516601562, 495.9293518066406], [846.7266845703125, 526.0979614257812], [787.9791259765625, 508.8587646484375], [828.0994262695312, 510.2953796386719], [806.6064453125, 505.9855651855469], [833.8308715820312, 551.9568481445312], [810.905029296875, 550.520263671875], [830.9652099609375, 596.4915161132812], [809.47216796875, 592.1817016601562], [832.3980712890625, 635.27978515625], [816.6365356445312, 622.350341796875]]","[[1022.923095703125, 633.7268676757812], [1022.923095703125, 627.964599609375], [1021.4991455078125, 627.964599609375], [998.7156372070312, 630.8457641601562], [1015.8032836914062, 632.2863159179688], [987.3239135742188, 655.335693359375], [1012.9553833007812, 665.4198608398438], [985.9000244140625, 685.5880737304688], [1022.923095703125, 698.5533447265625], [1061.3702392578125, 704.315673828125], [1059.9462890625, 704.315673828125], [987.3239135742188, 731.6868286132812], [1011.5313720703125, 736.0086059570312], [991.5958862304688, 790.7509155273438], [1011.5313720703125, 793.632080078125], [991.5958862304688, 849.81494140625], [1004.4114990234375, 848.3743896484375]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1027, 615]",None,None
87047,"[[829.8043823242188, 486.19830322265625], [834.0798950195312, 480.4493713378906], [825.5289306640625, 480.4493713378906], [839.7804565429688, 481.8865661621094], [819.828369140625, 483.3238220214844], [845.4810791015625, 499.1334533691406], [812.7025756835938, 494.82171630859375], [846.90625, 526.4409790039062], [788.4750366210938, 507.7568664550781], [828.3792724609375, 510.63134765625], [807.0020141601562, 506.3196105957031], [834.0798950195312, 550.8739624023438], [811.2774658203125, 550.8739624023438], [831.2295532226562, 595.4282836914062], [809.852294921875, 591.1165771484375], [831.2295532226562, 635.6709594726562], [816.97802734375, 622.7357788085938]]","[[1022.7334594726562, 631.9580078125], [1024.164794921875, 627.642822265625], [1022.7334594726562, 627.642822265625], [998.4005737304688, 629.0811767578125], [1017.008056640625, 630.5195922851562], [986.9497680664062, 653.5338745117188], [1011.2826538085938, 662.1642456054688], [985.5184936523438, 683.7401733398438], [1021.3020629882812, 696.6856689453125], [1061.3798828125, 703.8776245117188], [1058.51708984375, 703.8776245117188], [986.9497680664062, 729.7687377929688], [1011.2826538085938, 734.0838623046875], [992.6751708984375, 790.1812133789062], [1011.2826538085938, 793.0580444335938], [991.2437744140625, 849.1553344726562], [1004.1259765625, 849.1553344726562]]","[[658, 590], [1252, 590], [602, 754], [1313, 754], [497, 1020], [1417, 1020]]","[[537, 546], [537, 754], [1374, 754], [1374, 546]]","[1029, 613]",None,None
