frame,top,bottom,court,net,ball,pos,type
66784,"[[977.2328491210938, 363.261474609375], [980.0540161132812, 357.5047912597656], [973.0012817382812, 357.5047912597656], [984.2855834960938, 358.9439392089844], [967.359130859375, 357.5047912597656], [989.927734375, 377.6532287597656], [957.4853515625, 376.2140808105469], [992.7488403320312, 397.80169677734375], [944.7904663085938, 397.80169677734375], [994.159423828125, 416.510986328125], [946.2010498046875, 415.0718078613281], [980.0540161132812, 423.7068786621094], [961.7169799804688, 425.1460266113281], [984.2855834960938, 455.36871337890625], [964.5380249023438, 461.1254577636719], [982.875, 479.834716796875], [965.9486083984375, 501.42236328125]]","[[859.6507568359375, 597.7230834960938], [865.4021606445312, 594.8401489257812], [853.8992919921875, 594.8401489257812], [851.0236206054688, 597.7230834960938], [872.5914916992188, 597.7230834960938], [838.0829467773438, 620.7866821289062], [881.218505859375, 623.6696166992188], [805.0123291015625, 638.0843505859375], [895.5970458984375, 645.2916870117188], [825.142333984375, 642.4087524414062], [917.1648559570312, 655.3820190429688], [846.7100830078125, 689.977294921875], [875.4671020507812, 691.4188232421875], [835.207275390625, 741.8703002929688], [872.5914916992188, 733.2214965820312], [835.207275390625, 795.2047729492188], [872.5914916992188, 782.2315673828125]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[987, 439]",None,None
66785,"[[976.225341796875, 362.40948486328125], [980.5022583007812, 358.1076354980469], [973.3740234375, 358.1076354980469], [984.7792358398438, 358.1076354980469], [967.67138671875, 358.1076354980469], [989.0560913085938, 376.7489929199219], [956.266357421875, 376.7489929199219], [991.9074096679688, 396.8243103027344], [944.8611450195312, 396.8243103027344], [993.3330078125, 415.4656677246094], [946.2867431640625, 415.4656677246094], [979.0765991210938, 424.06939697265625], [961.9688720703125, 425.50335693359375], [983.353515625, 457.05029296875], [964.8201293945312, 462.78607177734375], [983.353515625, 479.99346923828125], [966.245849609375, 501.50274658203125]]","[[859.6993408203125, 602.5321655273438], [849.7100830078125, 593.8960571289062], [853.9912109375, 595.33544921875], [849.7100830078125, 596.7747802734375], [872.5426635742188, 596.7747802734375], [838.2937622070312, 621.2437133789062], [881.1049194335938, 622.6830444335938], [805.4719848632812, 637.0765380859375], [896.8023681640625, 645.7125854492188], [826.8775634765625, 644.2732543945312], [911.07275390625, 652.9093017578125], [846.8560180664062, 690.3323974609375], [875.3967895507812, 690.3323974609375], [835.439697265625, 742.1488647460938], [872.5426635742188, 732.073486328125], [835.439697265625, 795.4047241210938], [871.1156616210938, 783.8899536132812]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[986, 440]",None,None
66786,"[[975.8724365234375, 360.55682373046875], [980.1058349609375, 356.25091552734375], [973.0501098632812, 357.68621826171875], [984.3392944335938, 357.68621826171875], [967.4054565429688, 356.25091552734375], [988.57275390625, 376.34521484375], [957.5274658203125, 374.9098815917969], [991.3950805664062, 395.00421142578125], [943.4159545898438, 397.87481689453125], [994.2173461914062, 413.6632385253906], [944.8271484375, 416.5338439941406], [980.1058349609375, 423.71038818359375], [961.7608642578125, 425.14569091796875], [984.3392944335938, 455.2871398925781], [964.583251953125, 463.8990173339844], [982.9281005859375, 479.6873779296875], [965.994384765625, 501.21697998046875]]","[[859.4830322265625, 594.3554077148438], [865.2335205078125, 592.9212036132812], [872.4216918945312, 595.7896728515625], [850.8571166992188, 597.223876953125], [872.4216918945312, 597.223876953125], [837.9183959960938, 620.1715698242188], [881.0475463867188, 623.0399780273438], [804.852783203125, 637.38232421875], [895.4238891601562, 645.9876708984375], [824.9796752929688, 641.6849975585938], [916.9884033203125, 656.0272827148438], [846.544189453125, 690.4488525390625], [875.2969970703125, 690.4488525390625], [833.60546875, 742.0810546875], [872.4216918945312, 733.4757080078125], [836.4807739257812, 796.581787109375], [872.4216918945312, 782.2394409179688]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[986, 440]",None,None
66787,"[[976.7630004882812, 360.7333068847656], [979.5841674804688, 357.8508605957031], [972.5311279296875, 356.4096374511719], [983.8160400390625, 357.8508605957031], [966.8887329101562, 356.4096374511719], [989.4584350585938, 376.5867919921875], [957.014404296875, 376.5867919921875], [992.2796630859375, 395.3227233886719], [944.3189086914062, 396.7639465332031], [993.6903076171875, 415.4998779296875], [945.7295532226562, 418.3823547363281], [979.5841674804688, 424.147216796875], [961.2462158203125, 425.58843994140625], [983.8160400390625, 455.8542175292969], [965.4780883789062, 463.0603332519531], [983.8160400390625, 480.3550720214844], [965.4780883789062, 501.9734191894531]]","[[859.4874267578125, 594.3353271484375], [865.2374267578125, 592.9008178710938], [872.4249877929688, 595.7698974609375], [850.8623657226562, 597.2044677734375], [872.4249877929688, 597.2044677734375], [837.9249267578125, 620.1575927734375], [881.0499267578125, 623.0266723632812], [804.8623657226562, 637.3723754882812], [895.4249267578125, 645.979736328125], [824.9874267578125, 641.676025390625], [916.9874267578125, 656.0216674804688], [846.5499267578125, 690.4512939453125], [875.2998657226562, 690.4512939453125], [833.6124267578125, 742.095703125], [872.4249877929688, 733.4883422851562], [836.4874267578125, 796.6092529296875], [872.4249877929688, 782.2635498046875]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[986, 440]",None,None
66788,"[[976.5319213867188, 361.64691162109375], [979.4019165039062, 355.92315673828125], [972.2271118164062, 355.92315673828125], [983.7068481445312, 355.92315673828125], [966.4872436523438, 355.92315673828125], [988.0117797851562, 375.95635986328125], [956.4425048828125, 375.95635986328125], [992.316650390625, 394.55865478515625], [942.0928344726562, 397.42047119140625], [993.7515869140625, 413.160888671875], [944.9627075195312, 418.8846740722656], [979.4019165039062, 424.6084289550781], [962.1823120117188, 426.03936767578125], [985.1417846679688, 454.6582336425781], [965.05224609375, 461.8129577636719], [983.7068481445312, 480.41522216796875], [966.4872436523438, 501.87933349609375]]","[[859.7039184570312, 599.6168212890625], [849.6924438476562, 593.8558349609375], [872.575927734375, 595.2960815429688], [849.6924438476562, 596.736328125], [871.1456909179688, 596.736328125], [836.8204345703125, 621.220458984375], [881.1571655273438, 622.6607055664062], [805.355712890625, 637.0631103515625], [895.4592895507812, 645.7045288085938], [826.8089599609375, 644.2642822265625], [916.91259765625, 655.7861938476562], [846.83203125, 690.3519897460938], [875.4363403320312, 690.3519897460938], [833.9600219726562, 742.20068359375], [872.575927734375, 732.1190185546875], [835.3903198242188, 795.4895629882812], [871.1456909179688, 782.5274047851562]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[986, 440]",None,None
66789,"[[975.9338989257812, 359.58807373046875], [978.76123046875, 356.7237854003906], [973.1066284179688, 356.7237854003906], [983.0021362304688, 356.7237854003906], [966.0384521484375, 356.7237854003906], [988.6566772460938, 375.3415222167969], [956.1428833007812, 375.3415222167969], [991.4839477539062, 395.3913879394531], [940.5928344726562, 393.9592590332031], [994.311279296875, 414.00909423828125], [944.8338012695312, 416.8733825683594], [980.1748657226562, 424.0340576171875], [961.7975463867188, 426.8983154296875], [984.415771484375, 455.5409851074219], [964.6248168945312, 464.1337890625], [983.0021362304688, 478.4551086425781], [966.0384521484375, 501.3692626953125]]","[[859.1868896484375, 600.217529296875], [849.1189575195312, 594.4625854492188], [873.5695190429688, 595.9013061523438], [849.1189575195312, 595.9013061523438], [872.1312255859375, 595.9013061523438], [837.6129150390625, 620.3599243164062], [879.3225708007812, 621.7987060546875], [805.970947265625, 637.6248779296875], [896.581787109375, 646.2572631835938], [813.1622924804688, 639.0635375976562], [908.0879516601562, 652.0122680664062], [847.6807250976562, 689.4194946289062], [875.0078125, 689.4194946289062], [834.736328125, 741.2142944335938], [872.1312255859375, 731.14306640625], [836.174560546875, 795.8864135742188], [872.1312255859375, 782.937744140625]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[986, 440]",None,None
66790,"[[975.229248046875, 358.9118957519531], [978.090087890625, 354.59991455078125], [970.9381713867188, 354.59991455078125], [982.3812866210938, 356.0372314453125], [965.216552734375, 356.0372314453125], [988.1028442382812, 376.1596984863281], [956.6341552734375, 374.7223815917969], [990.963623046875, 394.8448486328125], [939.469482421875, 391.9702453613281], [993.824462890625, 414.96734619140625], [945.1910400390625, 413.5299987792969], [980.9508666992188, 423.59124755859375], [960.9253540039062, 425.0285339355469], [985.2420654296875, 455.2122497558594], [965.216552734375, 463.836181640625], [983.8116455078125, 479.64666748046875], [966.64697265625, 501.20648193359375]]","[[857.75, 590.1390380859375], [849.11376953125, 593.0112915039062], [873.5831298828125, 595.8834838867188], [849.11376953125, 595.8834838867188], [872.1437377929688, 595.8834838867188], [837.5987548828125, 620.2974853515625], [879.3406372070312, 621.7335815429688], [805.9326171875, 638.9669799804688], [896.613037109375, 647.5836791992188], [814.5687866210938, 638.9669799804688], [906.6886596679688, 651.8920288085938], [846.2349853515625, 689.2310180664062], [873.5831298828125, 689.2310180664062], [834.7200317382812, 740.93115234375], [872.1437377929688, 732.314453125], [836.159423828125, 795.5036010742188], [872.1437377929688, 782.5785522460938]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[986, 441]",None,None
66791,"[[973.8065795898438, 358.21539306640625], [976.6436767578125, 355.3411560058594], [970.969482421875, 355.3411560058594], [982.3179321289062, 355.3411560058594], [965.2952270507812, 355.3411560058594], [987.9920654296875, 374.0236511230469], [956.7838745117188, 374.0236511230469], [992.2477416992188, 394.1432800292969], [935.505615234375, 391.2690734863281], [995.0848388671875, 412.8258056640625], [945.4354858398438, 411.388671875], [980.8993530273438, 422.8855895996094], [962.4581298828125, 424.3227233886719], [985.1549682617188, 454.50213623046875], [963.8766479492188, 463.12481689453125], [983.7363891601562, 478.93310546875], [966.7138061523438, 501.92694091796875]]","[[859.5416259765625, 597.3075561523438], [849.4841918945312, 591.5614013671875], [872.4727172851562, 594.4344482421875], [849.4841918945312, 595.8710327148438], [871.0359497070312, 595.8710327148438], [837.9899291992188, 618.8557739257812], [879.6565551757812, 621.7288208007812], [806.3807373046875, 638.9673461914062], [898.334716796875, 649.023193359375], [809.2543334960938, 640.4038696289062], [881.0934448242188, 643.2769775390625], [845.173828125, 687.8098754882812], [872.4727172851562, 689.2463989257812], [833.6796264648438, 740.9619750976562], [872.4727172851562, 732.3427124023438], [835.1163330078125, 795.5506591796875], [872.4727172851562, 782.6217651367188]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[986, 437]",None,None
66792,"[[973.63037109375, 358.600341796875], [976.4527587890625, 354.2779541015625], [970.8080444335938, 354.2779541015625], [982.097412109375, 354.2779541015625], [965.163330078125, 354.2779541015625], [987.7421264648438, 374.4490966796875], [955.28515625, 373.00830078125], [990.564453125, 393.1794738769531], [935.5287475585938, 388.8570556640625], [994.7979736328125, 411.9097595214844], [943.9957885742188, 406.1466064453125], [980.686279296875, 423.4361572265625], [960.9298095703125, 423.4361572265625], [984.9197998046875, 453.69287109375], [965.163330078125, 463.7784118652344], [984.9197998046875, 478.1863708496094], [967.9857177734375, 501.23907470703125]]","[[849.50732421875, 597.9827880859375], [849.50732421875, 590.775390625], [850.93896484375, 592.2168579101562], [849.50732421875, 593.6583862304688], [872.413818359375, 593.6583862304688], [836.6223754882812, 618.16357421875], [879.5720825195312, 621.0465698242188], [806.5576171875, 641.2273559570312], [896.751953125, 651.3177490234375], [813.7158813476562, 646.9932861328125], [878.1404418945312, 642.6688232421875], [845.2123413085938, 685.9133911132812], [872.413818359375, 687.3548583984375], [833.7590942382812, 740.6897583007812], [872.413818359375, 733.4823608398438], [833.7590942382812, 795.4661865234375], [872.413818359375, 782.4928588867188]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[986, 429]",None,None
66793,"[[973.0713500976562, 358.6086120605469], [977.3914794921875, 354.2892761230469], [970.191162109375, 354.2892761230469], [981.711669921875, 354.2892761230469], [964.4309692382812, 354.2892761230469], [987.4719848632812, 374.4461669921875], [955.7906494140625, 373.00640869140625], [990.35205078125, 393.1633605957031], [935.6297607421875, 388.8440246582031], [994.6721801757812, 411.8804931640625], [944.2701416015625, 406.12139892578125], [980.2716674804688, 423.3987731933594], [961.5508422851562, 424.8385314941406], [984.591796875, 453.6341552734375], [964.4309692382812, 463.7126159667969], [984.591796875, 479.55023193359375], [967.31103515625, 501.1469421386719]]","[[849.5545654296875, 597.805419921875], [849.5545654296875, 590.6361694335938], [850.9845581054688, 592.0700073242188], [849.5545654296875, 593.5038452148438], [872.4340209960938, 593.5038452148438], [836.6848754882812, 619.3131713867188], [879.5838623046875, 620.7470092773438], [806.6557006835938, 640.8209228515625], [896.7434692382812, 650.85791015625], [815.2354736328125, 650.85791015625], [878.1538696289062, 642.2547607421875], [845.2647094726562, 685.2703247070312], [872.4340209960938, 686.7041625976562], [833.8250122070312, 739.756591796875], [872.4340209960938, 734.021240234375], [833.8250122070312, 795.6768798828125], [872.4340209960938, 782.7721557617188]]","[[714, 426], [1200, 426], [655, 640], [1257, 640], [540, 990], [1371, 990]]","[[588, 457], [588, 640], [1330, 640], [1330, 457]]","[986, 429]",None,None
