frame,top,bottom,court,net,ball,pos,type
30602,"[[1089.2364501953125, 333.1356506347656], [1092.1153564453125, 328.82611083984375], [1086.3575439453125, 330.2626037597656], [1096.4337158203125, 330.2626037597656], [1080.5997314453125, 330.2626037597656], [1102.19140625, 346.0643310546875], [1079.1602783203125, 341.7547912597656], [1107.94921875, 371.9217224121094], [1066.205322265625, 358.9930114746094], [1092.1153564453125, 369.04864501953125], [1066.205322265625, 367.6121520996094], [1102.19140625, 389.159912109375], [1087.7969970703125, 387.7234191894531], [1094.994140625, 425.07293701171875], [1089.2364501953125, 423.6363830566406], [1096.4337158203125, 460.98590087890625], [1102.19140625, 443.7477111816406]]","[[927.8263549804688, 562.97412109375], [932.1455688476562, 557.2224731445312], [924.9468383789062, 558.6603393554688], [922.0672607421875, 560.0982666015625], [942.2239990234375, 557.2224731445312], [919.1878051757812, 585.9808349609375], [958.061279296875, 581.6671142578125], [901.9107055664062, 619.0530395507812], [963.8203125, 608.9876098632812], [903.3504028320312, 623.3668212890625], [949.4226684570312, 621.9288940429688], [929.26611328125, 646.37353515625], [956.6215209960938, 644.9356079101562], [922.0672607421875, 702.4525146484375], [955.1817626953125, 696.7008056640625], [919.1878051757812, 762.8451538085938], [947.9829711914062, 742.7142944335938]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30603,"[[1087.8385009765625, 332.7582092285156], [1090.67041015625, 328.45391845703125], [1085.0064697265625, 329.8887023925781], [1096.33447265625, 329.8887023925781], [1080.758544921875, 331.3234558105469], [1103.41455078125, 347.1059265136719], [1077.926513671875, 344.2363586425781], [1107.66259765625, 372.9317321777344], [1066.598388671875, 358.5840759277344], [1092.08642578125, 368.62744140625], [1065.182373046875, 367.19268798828125], [1101.99853515625, 390.1489562988281], [1087.8385009765625, 387.2794189453125], [1094.91845703125, 424.58343505859375], [1089.2545166015625, 423.1486511230469], [1096.33447265625, 460.4526672363281], [1101.99853515625, 444.6701965332031]]","[[920.5446166992188, 559.7199096679688], [920.5446166992188, 555.4179077148438], [920.5446166992188, 555.4179077148438], [920.5446166992188, 559.7199096679688], [941.9406127929688, 556.8518676757812], [916.265380859375, 588.3997192382812], [957.6309814453125, 581.229736328125], [902.0014038085938, 618.5135498046875], [966.1893920898438, 608.4755859375], [902.0014038085938, 622.8155517578125], [947.646240234375, 617.07958984375], [929.10302734375, 650.0614013671875], [957.6309814453125, 650.0614013671875], [920.5446166992188, 703.1190795898438], [954.7782592773438, 697.3831176757812], [917.6917724609375, 759.0447998046875], [949.0726318359375, 744.704833984375]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30604,"[[1088.4781494140625, 331.1167907714844], [1091.347900390625, 328.2339172363281], [1084.173583984375, 328.2339172363281], [1095.6524658203125, 331.1167907714844], [1079.8690185546875, 331.1167907714844], [1102.8267822265625, 346.9725341796875], [1078.4342041015625, 342.64825439453125], [1108.566162109375, 372.91827392578125], [1065.5203857421875, 358.50396728515625], [1091.347900390625, 370.0354309082031], [1065.5203857421875, 367.1525573730469], [1101.3919677734375, 390.2154541015625], [1088.4781494140625, 387.3326110839844], [1094.217529296875, 424.8097839355469], [1088.4781494140625, 423.36834716796875], [1095.6524658203125, 462.2870178222656], [1102.8267822265625, 444.9898376464844]]","[[920.3568725585938, 558.2579345703125], [920.3568725585938, 555.3858032226562], [943.2635498046875, 553.9497680664062], [921.7885131835938, 558.2579345703125], [943.2635498046875, 556.8218383789062], [916.061767578125, 589.8507690429688], [959.011962890625, 581.2345581054688], [901.7451171875, 617.1355590820312], [969.0336303710938, 607.0833129882812], [901.7451171875, 622.8797607421875], [947.55859375, 612.8274536132812], [928.9468994140625, 653.03662109375], [957.5802612304688, 653.03662109375], [920.3568725585938, 703.298095703125], [954.7168579101562, 696.117919921875], [917.4934692382812, 759.3037109375], [947.55859375, 743.5072631835938]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30605,"[[1088.3890380859375, 332.33074951171875], [1091.2271728515625, 328.0351257324219], [1084.1318359375, 329.46697998046875], [1095.484375, 330.89886474609375], [1079.8746337890625, 330.89886474609375], [1102.5797119140625, 346.64959716796875], [1078.45556640625, 342.35394287109375], [1108.2559814453125, 373.8553771972656], [1065.6839599609375, 358.1046447753906], [1091.2271728515625, 369.5597229003906], [1065.6839599609375, 368.1278381347656], [1101.16064453125, 391.0379638671875], [1086.969970703125, 388.1741943359375], [1094.0653076171875, 423.97125244140625], [1088.3890380859375, 423.97125244140625], [1095.484375, 462.6321105957031], [1102.5797119140625, 445.44952392578125]]","[[921.227294921875, 557.8287963867188], [921.227294921875, 556.3916625976562], [944.003662109375, 553.5172729492188], [921.227294921875, 557.8287963867188], [942.580078125, 556.3916625976562], [916.9566650390625, 588.0096435546875], [958.2388916015625, 580.82373046875], [899.8743896484375, 616.7532348632812], [971.0506591796875, 606.6929321289062], [901.2978515625, 616.7532348632812], [951.121337890625, 616.7532348632812], [929.7684326171875, 652.6827392578125], [958.2388916015625, 652.6827392578125], [921.227294921875, 701.546875], [955.391845703125, 695.7981567382812], [916.9566650390625, 757.5969848632812], [948.2742309570312, 744.662353515625]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30606,"[[1086.95361328125, 333.1614990234375], [1089.77783203125, 328.8463134765625], [1084.1292724609375, 330.2846984863281], [1095.42626953125, 330.2846984863281], [1079.8929443359375, 331.7231140136719], [1102.4869384765625, 347.5455627441406], [1078.4808349609375, 343.2303466796875], [1108.1353759765625, 373.43682861328125], [1065.771728515625, 357.6143798828125], [1091.18994140625, 369.1216125488281], [1065.771728515625, 369.1216125488281], [1102.4869384765625, 390.69769287109375], [1086.95361328125, 387.8208923339844], [1094.01416015625, 423.7809753417969], [1088.3656005859375, 423.7809753417969], [1095.42626953125, 462.6178894042969], [1102.4869384765625, 445.3570251464844]]","[[922.2139892578125, 558.2052001953125], [920.7943115234375, 555.33544921875], [944.92919921875, 552.4657592773438], [922.2139892578125, 556.7703247070312], [943.509521484375, 556.7703247070312], [916.5350952148438, 588.3372192382812], [959.1262817382812, 581.1629638671875], [898.0789794921875, 612.7297973632812], [971.9036254882812, 605.5555419921875], [899.4987182617188, 614.1646728515625], [952.02783203125, 617.0343627929688], [929.3125, 652.9058837890625], [959.1262817382812, 651.470947265625], [920.7943115234375, 701.6910400390625], [954.8671875, 695.9515991210938], [916.5350952148438, 756.2156982421875], [947.7686767578125, 743.3019409179688]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30607,"[[1086.8895263671875, 332.78594970703125], [1089.7122802734375, 329.9047546386719], [1084.066650390625, 329.9047546386719], [1093.946533203125, 329.9047546386719], [1079.83251953125, 331.3453369140625], [1102.4149169921875, 347.19183349609375], [1078.4210205078125, 342.87005615234375], [1108.060546875, 373.1224670410156], [1065.7183837890625, 357.2759704589844], [1091.123779296875, 368.8006591796875], [1065.7183837890625, 368.8006591796875], [1102.4149169921875, 390.4095153808594], [1086.8895263671875, 387.5283508300781], [1095.35791015625, 424.983642578125], [1088.3009033203125, 423.5430908203125], [1095.35791015625, 462.43902587890625], [1102.4149169921875, 445.15191650390625]]","[[922.246826171875, 558.3458251953125], [920.8283081054688, 555.475341796875], [944.9429931640625, 552.6049194335938], [922.246826171875, 556.9105834960938], [943.5245361328125, 556.9105834960938], [916.57275390625, 588.4854125976562], [959.1282348632812, 579.8741455078125], [898.132080078125, 612.8841552734375], [971.8948364257812, 605.7080688476562], [899.5505981445312, 614.3193969726562], [952.03564453125, 617.1898193359375], [929.3394165039062, 653.0703125], [959.1282348632812, 651.6350708007812], [920.8283081054688, 701.8677978515625], [954.8726806640625, 696.1268920898438], [916.57275390625, 756.4061279296875], [947.7801513671875, 743.4891357421875]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30608,"[[1086.9044189453125, 332.4813537597656], [1089.7423095703125, 329.5982971191406], [1082.6475830078125, 329.5982971191406], [1093.9991455078125, 331.0398254394531], [1079.8096923828125, 331.0398254394531], [1102.5126953125, 346.8967590332031], [1078.3907470703125, 344.013671875], [1108.1884765625, 374.2860412597656], [1065.6202392578125, 358.4290771484375], [1091.1611328125, 368.5198669433594], [1065.6202392578125, 368.5198669433594], [1101.09375, 390.1429748535156], [1088.3232421875, 387.2598876953125], [1095.41796875, 426.1814880371094], [1088.3232421875, 423.29840087890625], [1095.41796875, 462.2200012207031], [1102.5126953125, 444.9215087890625]]","[[923.1261596679688, 561.0923461914062], [921.7077026367188, 555.3419799804688], [944.403076171875, 552.4668579101562], [923.1261596679688, 558.2171630859375], [944.403076171875, 555.3419799804688], [917.452392578125, 586.9688110351562], [960.0059814453125, 581.2184448242188], [899.012451171875, 609.9700317382812], [971.3536376953125, 604.2197265625], [897.593994140625, 609.9700317382812], [954.3321533203125, 617.157958984375], [928.7999877929688, 651.659912109375], [958.5875854492188, 651.659912109375], [920.289306640625, 700.53759765625], [954.3321533203125, 696.224853515625], [916.033935546875, 755.1656494140625], [947.2399291992188, 745.1025390625]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30609,"[[1085.7664794921875, 332.6846618652344], [1088.6148681640625, 329.8042907714844], [1082.9180908203125, 329.8042907714844], [1094.311767578125, 331.2444763183594], [1080.069580078125, 331.2444763183594], [1101.432861328125, 347.0865783691406], [1078.6453857421875, 344.2062072753906], [1107.1297607421875, 373.0099792480469], [1065.827392578125, 360.04827880859375], [1091.46337890625, 368.6894226074219], [1065.827392578125, 368.6894226074219], [1101.432861328125, 388.8520812988281], [1088.6148681640625, 387.411865234375], [1094.311767578125, 424.8568420410156], [1090.0391845703125, 424.8568420410156], [1095.7359619140625, 462.3017578125], [1101.432861328125, 445.0195007324219]]","[[922.558349609375, 558.5379028320312], [922.558349609375, 555.6696166992188], [945.4234619140625, 554.2354736328125], [923.9874877929688, 558.5379028320312], [945.4234619140625, 555.6696166992188], [918.2711181640625, 585.7869262695312], [961.1431884765625, 581.4844360351562], [898.2642211914062, 607.29931640625], [975.4338989257812, 598.6943359375], [898.2642211914062, 607.29931640625], [951.1397094726562, 613.035888671875], [928.2745971679688, 651.7581787109375], [958.2850952148438, 650.3240356445312], [919.7002563476562, 700.51953125], [955.4269409179688, 694.7828979492188], [915.4130249023438, 753.5833740234375], [948.2816162109375, 744.9784545898438]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30610,"[[1085.8895263671875, 331.9339904785156], [1088.724853515625, 329.06591796875], [1083.0540771484375, 329.06591796875], [1094.3956298828125, 330.49993896484375], [1080.21875, 331.9339904785156], [1101.484130859375, 346.2742919921875], [1077.38330078125, 343.4062194824219], [1107.1549072265625, 373.52081298828125], [1066.041748046875, 359.1805419921875], [1091.560302734375, 369.2187194824219], [1064.6240234375, 367.78472900390625], [1101.484130859375, 389.2951354980469], [1087.3072509765625, 386.4270935058594], [1094.3956298828125, 425.1459045410156], [1088.724853515625, 423.71185302734375], [1095.8133544921875, 462.4306640625], [1101.484130859375, 445.2222900390625]]","[[925.0787353515625, 560.4357299804688], [923.655517578125, 556.1156616210938], [946.426513671875, 553.235595703125], [925.0787353515625, 558.9957275390625], [946.426513671875, 556.1156616210938], [917.9627075195312, 586.3563232421875], [960.658447265625, 582.0361938476562], [899.4612426757812, 599.3165893554688], [976.3135986328125, 594.9964599609375], [898.0381469726562, 599.3165893554688], [966.3512573242188, 582.0361938476562], [927.925048828125, 654.0377807617188], [957.8121337890625, 651.15771484375], [919.3859252929688, 701.5587768554688], [954.9656982421875, 694.358642578125], [915.1163940429688, 754.8399658203125], [947.8497314453125, 746.1997680664062]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30611,"[[1085.828125, 331.8675537109375], [1088.672607421875, 328.99884033203125], [1082.983642578125, 328.99884033203125], [1094.3616943359375, 330.4331970214844], [1078.717041015625, 331.8675537109375], [1101.4727783203125, 346.21112060546875], [1077.294677734375, 343.3424072265625], [1107.161865234375, 373.4638366699219], [1065.9168701171875, 359.12030029296875], [1091.51708984375, 369.1607666015625], [1065.9168701171875, 369.1607666015625], [1101.4727783203125, 389.2417297363281], [1088.672607421875, 386.3730163574219], [1094.3616943359375, 425.1005859375], [1088.672607421875, 423.6662292480469], [1095.7838134765625, 462.3938293457031], [1101.4727783203125, 445.18157958984375]]","[[947.8389282226562, 556.5689086914062], [923.357421875, 553.6981201171875], [946.3988647460938, 552.2626953125], [924.7974853515625, 558.0043334960938], [946.3988647460938, 556.5689086914062], [919.037109375, 585.27685546875], [959.359619140625, 580.970703125], [900.3160400390625, 589.5830688476562], [973.760498046875, 593.8892822265625], [897.4358520507812, 589.5830688476562], [952.1591186523438, 579.5352783203125], [927.6776733398438, 652.7406005859375], [956.4794311523438, 652.7406005859375], [919.037109375, 700.1087036132812], [953.5992431640625, 697.2379150390625], [914.7169189453125, 753.218505859375], [947.8389282226562, 744.6060180664062]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[900, 604]",None,None
30612,"[[1086.0069580078125, 332.6326599121094], [1088.8359375, 329.77154541015625], [1083.177978515625, 329.77154541015625], [1093.0794677734375, 331.20208740234375], [1078.9344482421875, 331.20208740234375], [1101.56640625, 346.9382019042969], [1077.52001953125, 344.07708740234375], [1107.224365234375, 374.11871337890625], [1066.2039794921875, 358.38262939453125], [1090.25048828125, 368.3965148925781], [1064.78955078125, 368.3965148925781], [1101.56640625, 388.42425537109375], [1087.4215087890625, 386.9936828613281], [1094.4940185546875, 422.7575378417969], [1088.8359375, 424.1881103515625], [1095.908447265625, 461.38250732421875], [1101.56640625, 444.2158508300781]]","[[948.3934936523438, 558.17431640625], [925.539306640625, 553.8560791015625], [946.965087890625, 553.8560791015625], [925.539306640625, 559.6137084960938], [946.965087890625, 558.17431640625], [919.8257446289062, 585.5230102539062], [959.820556640625, 581.2047729492188], [901.2567749023438, 588.4017944335938], [975.5328369140625, 589.8412475585938], [901.2567749023438, 586.9624633789062], [906.9703369140625, 586.9624633789062], [926.9677124023438, 653.1751708984375], [955.5354614257812, 653.1751708984375], [918.3973388671875, 700.6755981445312], [954.1070556640625, 696.3573608398438], [914.1122436523438, 753.9336547851562], [948.3934936523438, 743.8577880859375]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[907, 579]",bottom,short service
30613,"[[1086.06103515625, 333.0428466796875], [1088.8917236328125, 328.72064208984375], [1083.23046875, 330.161376953125], [1093.1376953125, 330.161376953125], [1078.984375, 331.60211181640625], [1101.6295166015625, 346.0094299316406], [1077.569091796875, 343.1279602050781], [1107.2908935546875, 373.3833923339844], [1066.24658203125, 358.9760437011719], [1090.3070068359375, 369.0611572265625], [1064.831298828125, 369.0611572265625], [1101.6295166015625, 389.2314453125], [1087.476318359375, 386.3499755859375], [1094.552978515625, 423.8090515136719], [1088.8917236328125, 423.8090515136719], [1095.96826171875, 461.2681579589844], [1101.6295166015625, 445.4200744628906]]","[[947.856201171875, 557.92529296875], [924.8591918945312, 553.6124877929688], [946.4188842773438, 553.6124877929688], [924.8591918945312, 559.3629150390625], [946.4188842773438, 557.92529296875], [919.1099853515625, 586.67724609375], [960.7919311523438, 582.3644409179688], [900.4249267578125, 588.1148071289062], [976.602294921875, 590.989990234375], [901.8623046875, 586.67724609375], [907.611572265625, 586.67724609375], [927.73388671875, 652.8067016601562], [956.47998046875, 652.8067016601562], [919.1099853515625, 700.2474365234375], [953.6054077148438, 697.3722534179688], [914.7980346679688, 754.876220703125], [947.856201171875, 744.81298828125]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[915, 555]",None,None
30614,"[[1085.934814453125, 333.12115478515625], [1088.7591552734375, 330.2603759765625], [1083.1104736328125, 330.2603759765625], [1092.99560546875, 330.2603759765625], [1078.8739013671875, 331.6907653808594], [1101.4686279296875, 345.9947814941406], [1077.4617919921875, 343.13397216796875], [1107.1173095703125, 373.17236328125], [1066.1644287109375, 361.7291564941406], [1090.1712646484375, 368.88116455078125], [1066.1644287109375, 370.3115539550781], [1101.4686279296875, 388.9067687988281], [1087.346923828125, 387.47637939453125], [1094.4078369140625, 424.6667785644531], [1088.7591552734375, 423.23638916015625], [1095.8199462890625, 461.857177734375], [1101.4686279296875, 444.6923828125]]","[[924.814697265625, 559.0970458984375], [924.814697265625, 553.3552856445312], [947.8447265625, 554.790771484375], [926.2540893554688, 559.0970458984375], [946.4053344726562, 557.66162109375], [920.4966430664062, 586.3704833984375], [960.7991333007812, 583.4996337890625], [903.22412109375, 587.805908203125], [962.238525390625, 600.724853515625], [900.3453979492188, 579.1932373046875], [906.1029052734375, 583.4996337890625], [927.6934814453125, 653.8363037109375], [955.0416259765625, 653.8363037109375], [919.0572509765625, 701.2059326171875], [953.6022338867188, 696.8995971679688], [913.2997436523438, 755.7527465820312], [947.8447265625, 747.14013671875]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[922, 531]",None,None
30615,"[[1086.21923828125, 333.98858642578125], [1087.650634765625, 331.12701416015625], [1081.9249267578125, 331.12701416015625], [1093.376220703125, 331.12701416015625], [1079.0621337890625, 331.12701416015625], [1100.533203125, 346.86572265625], [1076.1993408203125, 344.004150390625], [1107.6903076171875, 374.0507507324219], [1067.6109619140625, 362.60443115234375], [1089.08203125, 369.7583923339844], [1067.6109619140625, 371.1891784667969], [1101.964599609375, 388.35870361328125], [1087.650634765625, 385.4970703125], [1094.8076171875, 425.55926513671875], [1089.08203125, 424.12847900390625], [1096.239013671875, 461.32904052734375], [1101.964599609375, 444.1595764160156]]","[[924.9437866210938, 556.6228637695312], [924.9437866210938, 553.7393188476562], [927.81494140625, 546.5303955078125], [924.9437866210938, 559.5064086914062], [946.4771118164062, 558.0646362304688], [922.0726318359375, 586.9002075195312], [960.8325805664062, 584.0167236328125], [904.8460083007812, 585.4584350585938], [962.2682495117188, 604.2015991210938], [901.9749145507812, 572.4824829101562], [901.9749145507812, 573.9241943359375], [926.3793334960938, 653.2220458984375], [955.0903930664062, 653.2220458984375], [917.7659912109375, 703.6843872070312], [953.6549072265625, 697.917236328125], [913.4592895507812, 757.0302124023438], [947.91259765625, 745.4959716796875]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[930, 508]",None,None
30616,"[[1085.3487548828125, 333.6141662597656], [1088.1695556640625, 330.7317199707031], [1082.528076171875, 330.7317199707031], [1092.400634765625, 332.1729431152344], [1078.2969970703125, 332.1729431152344], [1100.86279296875, 348.02630615234375], [1075.476318359375, 345.1438903808594], [1107.91455078125, 373.96826171875], [1068.4244384765625, 360.9972839355469], [1090.990234375, 372.52703857421875], [1067.0140380859375, 372.52703857421875], [1102.273193359375, 389.8216247558594], [1086.7591552734375, 388.3804016113281], [1095.2213134765625, 424.4108581542969], [1089.5799560546875, 424.4108581542969], [1096.631591796875, 460.44122314453125], [1102.273193359375, 444.5878601074219]]","[[932.0261840820312, 546.1594848632812], [926.3218994140625, 551.9076538085938], [929.174072265625, 547.5965576171875], [926.3218994140625, 561.966796875], [947.7132568359375, 557.65576171875], [920.6174926757812, 587.8333740234375], [959.1218872070312, 584.9592895507812], [903.5044555664062, 583.5223388671875], [986.2176513671875, 582.0852661132812], [902.0783081054688, 564.8408813476562], [987.6437377929688, 576.337158203125], [926.3218994140625, 655.3738403320312], [954.8436279296875, 653.936767578125], [916.3392333984375, 704.2328491210938], [951.9915161132812, 698.4847412109375], [913.4869995117188, 760.277099609375], [947.7132568359375, 744.4697265625]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[939, 480]",None,None
30617,"[[1084.9744873046875, 336.4150695800781], [1087.8450927734375, 333.5347595214844], [1082.1038818359375, 333.5347595214844], [1092.15087890625, 333.5347595214844], [1077.798095703125, 333.5347595214844], [1100.7625732421875, 350.8166809082031], [1074.927490234375, 347.93634033203125], [1107.93896484375, 373.8592529296875], [1069.1864013671875, 365.2182922363281], [1086.40966796875, 372.4190979003906], [1067.7510986328125, 376.7395935058594], [1102.1978759765625, 389.7010498046875], [1087.8450927734375, 389.7010498046875], [1095.021484375, 424.26495361328125], [1089.2802734375, 424.26495361328125], [1096.4566650390625, 461.7091064453125], [1103.633056640625, 444.4271545410156]]","[[929.2859497070312, 550.52294921875], [927.8485717773438, 550.52294921875], [929.2859497070312, 549.0877075195312], [926.4113159179688, 563.440673828125], [947.9713745117188, 560.570068359375], [920.6619262695312, 589.2760009765625], [959.4700317382812, 586.4053955078125], [904.8511962890625, 584.9701538085938], [981.0300903320312, 584.9701538085938], [901.9765014648438, 563.440673828125], [988.216796875, 576.3583374023438], [926.4113159179688, 655.2996215820312], [953.7206420898438, 655.2996215820312], [916.3499145507812, 705.5349731445312], [952.2833862304688, 698.3585205078125], [912.037841796875, 761.5115356445312], [947.9713745117188, 744.2879638671875]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[949, 454]",None,None
30618,"[[1084.6451416015625, 340.1250305175781], [1087.5252685546875, 337.2650451660156], [1081.764892578125, 337.2650451660156], [1093.28564453125, 337.2650451660156], [1077.4447021484375, 337.2650451660156], [1101.92626953125, 352.9948425292969], [1074.5645751953125, 351.56488037109375], [1110.56689453125, 377.3045349121094], [1070.244140625, 370.1546630859375], [1110.56689453125, 398.7542419433594], [1067.364013671875, 387.31439208984375], [1103.366455078125, 390.1743469238281], [1088.9654541015625, 390.1743469238281], [1096.1658935546875, 421.6339416503906], [1088.9654541015625, 424.4939270019531], [1094.725830078125, 461.6734313964844], [1103.366455078125, 444.5136413574219]]","[[932.0802612304688, 549.303955078125], [927.7842407226562, 552.173583984375], [929.2162475585938, 549.303955078125], [924.9202270507812, 565.0868530273438], [947.83251953125, 563.6520385742188], [919.1920776367188, 592.3482666015625], [959.2886962890625, 588.0438232421875], [902.0078125, 583.7394409179688], [980.7689819335938, 586.6090087890625], [902.0078125, 562.2172241210938], [986.4971313476562, 578.0001831054688], [924.9202270507812, 658.349609375], [953.560546875, 656.914794921875], [914.8960571289062, 707.1331787109375], [952.1285400390625, 698.5243530273438], [910.5999755859375, 761.6560668945312], [946.4005126953125, 745.8731689453125]]","[[724, 395], [1198, 395], [664, 598], [1263, 598], [520, 985], [1399, 985]]","[[602, 424], [602, 598], [1322, 598], [1322, 424]]","[954, 440]",None,None
