frame,top,bottom,court,net,ball,pos,type
13982,"[[992.8905639648438, 316.5859069824219], [997.15771484375, 312.269287109375], [990.0457763671875, 312.269287109375], [1001.4249267578125, 315.14703369140625], [982.9337768554688, 312.269287109375], [1007.1145629882812, 332.4134521484375], [970.1322021484375, 332.4134521484375], [1021.3385620117188, 355.43536376953125], [953.0634155273438, 353.9964904785156], [1028.450439453125, 378.457275390625], [951.6410522460938, 378.457275390625], [997.15771484375, 384.2127380371094], [975.82177734375, 385.651611328125], [997.15771484375, 421.6233215332031], [972.97705078125, 424.5010681152344], [991.4681396484375, 450.4007568359375], [972.97705078125, 467.66717529296875]]","[[819.9663696289062, 548.3679809570312], [811.3677978515625, 536.8594970703125], [819.9663696289062, 544.0523071289062], [797.0367431640625, 546.929443359375], [818.5333251953125, 546.929443359375], [782.7057495117188, 574.2620849609375], [824.265625, 577.1392822265625], [776.9733276367188, 608.78759765625], [832.8643188476562, 605.9104614257812], [798.4699096679688, 604.471923828125], [844.3290405273438, 607.3490600585938], [792.7374877929688, 651.9444580078125], [818.5333251953125, 651.9444580078125], [804.2022705078125, 692.2241821289062], [815.6671142578125, 708.04833984375], [808.5015869140625, 728.188232421875], [805.6353759765625, 761.2750854492188]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[983, 430]",None,None
13983,"[[993.2916259765625, 316.89208984375], [996.1380615234375, 312.56671142578125], [989.0218505859375, 312.56671142578125], [1000.4077758789062, 315.4502868652344], [983.3287963867188, 312.56671142578125], [1007.5239868164062, 334.1936340332031], [969.0964965820312, 332.7518310546875], [1021.7564086914062, 355.820556640625], [952.0175170898438, 352.93695068359375], [1026.026123046875, 377.4474792480469], [952.0175170898438, 376.00567626953125], [996.1380615234375, 383.2146301269531], [974.7894287109375, 384.65643310546875], [996.1380615234375, 422.1430969238281], [971.9429321289062, 423.58489990234375], [990.445068359375, 450.97900390625], [973.3661499023438, 468.2805480957031]]","[[803.7593994140625, 537.515869140625], [810.9207153320312, 537.515869140625], [799.4627075195312, 536.0781860351562], [796.5982666015625, 546.1421508789062], [818.0819091796875, 546.1421508789062], [783.7080688476562, 574.8963623046875], [823.8108520507812, 576.3340454101562], [777.9790649414062, 609.4013061523438], [832.4043579101562, 605.0881958007812], [798.030517578125, 603.6504516601562], [845.2944946289062, 607.963623046875], [792.301513671875, 651.0948486328125], [818.0819091796875, 652.5325927734375], [803.7593994140625, 691.3507080078125], [816.6495971679688, 705.727783203125], [809.4884033203125, 731.6065673828125], [805.1917114257812, 761.7984619140625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[988, 422]",None,None
13984,"[[993.3267822265625, 318.4816589355469], [996.2006225585938, 314.17242431640625], [989.015869140625, 312.7359924316406], [1001.9485473632812, 315.60882568359375], [983.2680053710938, 312.7359924316406], [1006.2593994140625, 334.2821960449219], [970.3353271484375, 332.8457946777344], [1017.755126953125, 352.95556640625], [950.2178344726562, 351.5191650390625], [1024.93994140625, 375.93817138671875], [954.5287475585938, 374.50177001953125], [996.2006225585938, 385.99310302734375], [974.646240234375, 385.99310302734375], [996.2006225585938, 421.90338134765625], [971.7722778320312, 424.7762145996094], [990.4528198242188, 452.06805419921875], [973.2092895507812, 467.8685607910156]]","[[808.1796875, 546.5845947265625], [812.4890747070312, 540.82763671875], [819.6713256835938, 543.7061157226562], [796.6881103515625, 546.5845947265625], [818.2349243164062, 546.5845947265625], [783.7599487304688, 575.36962890625], [823.980712890625, 575.36962890625], [778.01416015625, 608.4722900390625], [832.5994873046875, 604.154541015625], [798.12451171875, 604.154541015625], [845.527587890625, 607.0330200195312], [792.3787231445312, 650.21044921875], [818.2349243164062, 651.6497192382812], [803.870361328125, 693.387939453125], [816.7984619140625, 704.9019165039062], [809.6161499023438, 735.1260986328125], [803.870361328125, 763.9110717773438]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[992, 413]",None,None
13985,"[[993.4608154296875, 318.9206848144531], [996.3377075195312, 314.61566162109375], [989.1455688476562, 313.1806640625], [1000.6529541015625, 316.0506591796875], [983.391845703125, 313.1806640625], [1004.96826171875, 333.2707214355469], [970.446044921875, 331.8357238769531], [1017.9140014648438, 353.36077880859375], [947.4312744140625, 349.0557861328125], [1023.667724609375, 372.0158386230469], [954.6234130859375, 372.0158386230469], [996.3377075195312, 383.495849609375], [974.7612915039062, 384.9308776855469], [996.3377075195312, 422.24102783203125], [973.3228759765625, 423.6759948730469], [990.583984375, 452.3760986328125], [973.3228759765625, 466.72613525390625]]","[[808.3196411132812, 545.838134765625], [812.6093139648438, 540.100341796875], [821.1889038085938, 544.4036865234375], [796.8802490234375, 545.838134765625], [818.3289794921875, 545.838134765625], [784.010986328125, 574.5271606445312], [824.0487060546875, 575.9616088867188], [778.2913208007812, 608.9539794921875], [832.6282348632812, 606.0850219726562], [798.3101806640625, 606.0850219726562], [845.4974975585938, 607.5194702148438], [792.5904541015625, 650.552978515625], [818.3289794921875, 653.421875], [804.0298461914062, 693.5865478515625], [815.4691772460938, 706.4965209960938], [809.74951171875, 735.185546875], [804.0298461914062, 763.8745727539062]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[997, 405]",None,None
13986,"[[992.759765625, 318.1355895996094], [997.0452880859375, 313.8344421386719], [989.9026489257812, 313.8344421386719], [1001.3308715820312, 315.2681579589844], [982.760009765625, 313.8344421386719], [1005.616455078125, 333.9063415527344], [969.9033203125, 331.0389404296875], [1017.0446166992188, 353.9782409667969], [945.6183471679688, 349.6770935058594], [1021.3302001953125, 372.61639404296875], [957.0465698242188, 369.7490234375], [995.61669921875, 384.0860595703125], [975.6173706054688, 384.0860595703125], [997.0452880859375, 421.3624267578125], [971.3318481445312, 424.2298278808594], [989.9026489257812, 451.47021484375], [972.7603149414062, 467.2409973144531]]","[[809.2010498046875, 547.6036376953125], [812.0388793945312, 540.4136962890625], [820.5523071289062, 543.2896728515625], [796.4308471679688, 546.1656494140625], [819.1334228515625, 546.1656494140625], [783.6607666015625, 574.925537109375], [823.39013671875, 574.925537109375], [777.985107421875, 609.4373168945312], [833.322509765625, 606.5613403320312], [799.2686767578125, 605.1233520507812], [846.0925903320312, 609.4373168945312], [793.593017578125, 651.1390991210938], [819.1334228515625, 652.5770874023438], [803.525390625, 694.2788696289062], [816.2955932617188, 704.3448486328125], [810.6199340820312, 738.8566284179688], [804.9443359375, 760.426513671875]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[999, 400]",None,None
13987,"[[992.5662231445312, 317.1964111328125], [996.8584594726562, 314.31512451171875], [989.7047729492188, 314.31512451171875], [1001.150634765625, 315.7557678222656], [982.5511474609375, 314.31512451171875], [1005.44287109375, 334.4842529296875], [969.6746215820312, 331.60296630859375], [1018.3194580078125, 354.65338134765625], [945.35205078125, 348.8907775878906], [1021.180908203125, 373.38189697265625], [956.7979736328125, 370.50054931640625], [995.427734375, 383.4664611816406], [975.3975219726562, 383.4664611816406], [996.8584594726562, 422.3640441894531], [971.1052856445312, 423.80474853515625], [989.7047729492188, 451.1771240234375], [972.5360717773438, 467.0243225097656]]","[[809.1976318359375, 547.595458984375], [812.0355224609375, 540.4053955078125], [820.54931640625, 543.2814331054688], [796.427001953125, 546.1574096679688], [819.1303100585938, 546.1574096679688], [783.6563720703125, 574.91748046875], [823.38720703125, 574.91748046875], [777.9805297851562, 609.4296264648438], [833.3199462890625, 606.5536499023438], [799.264892578125, 605.1156616210938], [846.090576171875, 609.4296264648438], [793.5890502929688, 651.1317749023438], [819.1303100585938, 652.5697631835938], [803.5217895507812, 694.2719116210938], [816.2924194335938, 704.3379516601562], [810.6165771484375, 738.8500366210938], [804.9407958984375, 760.420166015625]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1002, 395]",None,None
13988,"[[991.9873657226562, 317.54132080078125], [996.2817993164062, 313.2436828613281], [987.69287109375, 311.8111267089844], [1000.5762939453125, 314.6762390136719], [981.9669799804688, 313.2436828613281], [1004.8707275390625, 334.7319030761719], [969.0836181640625, 331.8667907714844], [1016.3225708007812, 354.7875671386719], [946.1798706054688, 347.6248474121094], [1020.6170654296875, 371.9781799316406], [957.6317138671875, 367.6805114746094], [994.8502807617188, 382.0060119628906], [974.8095703125, 382.0060119628906], [996.2817993164062, 422.11737060546875], [971.9465942382812, 423.5499267578125], [990.5558471679688, 452.2008972167969], [971.9465942382812, 467.9589538574219]]","[[809.4893188476562, 546.37451171875], [812.3447265625, 540.6090698242188], [820.910888671875, 543.4918212890625], [798.067626953125, 546.37451171875], [819.4832153320312, 546.37451171875], [783.7905883789062, 573.760498046875], [823.7664184570312, 575.201904296875], [778.0797119140625, 608.3533935546875], [833.7603149414062, 606.9119873046875], [799.4953002929688, 606.9119873046875], [845.1820068359375, 606.9119873046875], [793.7844848632812, 650.153076171875], [818.0554809570312, 653.0358276367188], [803.7785034179688, 693.3941650390625], [816.6278076171875, 704.925048828125], [809.4893188476562, 735.19384765625], [803.7785034179688, 762.5798950195312]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1004, 390]",None,None
13989,"[[989.8628540039062, 315.907958984375], [994.1568603515625, 313.03778076171875], [987.000244140625, 311.6026916503906], [998.4508666992188, 315.907958984375], [979.8436279296875, 313.03778076171875], [1004.1760864257812, 334.5641784667969], [968.39306640625, 333.12908935546875], [1014.1953125, 351.7853088378906], [946.9232788085938, 348.91510009765625], [1019.9205932617188, 366.1362609863281], [961.2364501953125, 366.1362609863281], [995.588134765625, 380.4871826171875], [974.118408203125, 380.4871826171875], [997.0194702148438, 419.2347106933594], [971.2556762695312, 423.5400085449219], [991.2942504882812, 450.8067932128906], [972.68701171875, 469.4630126953125]]","[[808.9102172851562, 547.3306884765625], [813.2140502929688, 540.1580200195312], [820.3871459960938, 543.027099609375], [797.433349609375, 545.8961181640625], [818.9524536132812, 547.3306884765625], [784.5218505859375, 574.586669921875], [824.6909790039062, 576.021240234375], [778.7833862304688, 609.015380859375], [833.2986450195312, 604.7117919921875], [798.8679809570312, 606.1463012695312], [844.7755126953125, 606.1463012695312], [793.1294555664062, 650.61669921875], [818.9524536132812, 650.61669921875], [804.6063842773438, 693.6525268554688], [816.083251953125, 705.1287231445312], [811.7794189453125, 739.557373046875], [804.6063842773438, 762.5098266601562]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1007, 386]",None,None
13990,"[[988.6025390625, 314.2615661621094], [992.90234375, 311.3797912597656], [985.7359619140625, 311.3797912597656], [997.2020263671875, 314.2615661621094], [980.0029296875, 311.3797912597656], [1002.9351196289062, 335.87481689453125], [968.5368041992188, 334.4339294433594], [1018.7009887695312, 360.3698425292969], [949.9044799804688, 350.2836608886719], [1010.1014404296875, 344.5201416015625], [964.2369995117188, 364.6925048828125], [997.2020263671875, 381.98309326171875], [975.703125, 381.98309326171875], [995.768798828125, 422.3278503417969], [972.8366088867188, 425.2096252441406], [991.468994140625, 451.1455078125], [974.2698974609375, 468.4361267089844]]","[[808.8353271484375, 545.913330078125], [813.1358032226562, 540.1737060546875], [820.3034057617188, 543.0435180664062], [797.3671264648438, 545.913330078125], [818.8699340820312, 547.3482055664062], [784.4655151367188, 574.6115112304688], [824.6039428710938, 576.0464477539062], [778.7313842773438, 609.0493774414062], [833.2050170898438, 604.74462890625], [798.8005981445312, 607.6144409179688], [844.6732177734375, 607.6144409179688], [793.0665893554688, 650.6617431640625], [818.8699340820312, 650.6617431640625], [804.5347290039062, 693.7090454101562], [817.4363403320312, 703.75341796875], [811.7023315429688, 741.06103515625], [804.5347290039062, 762.584716796875]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1007, 384]",None,None
13991,"[[986.5511474609375, 314.8099060058594], [990.8599243164062, 311.9460754394531], [983.6787109375, 311.9460754394531], [995.168701171875, 313.37799072265625], [977.9337158203125, 313.37799072265625], [999.4774780273438, 334.8567810058594], [967.8799438476562, 334.8567810058594], [1019.5850219726562, 357.76751708984375], [949.2086181640625, 350.60791015625], [1010.9674682617188, 344.8802490234375], [970.7523803710938, 379.2463073730469], [993.7324829101562, 383.54205322265625], [972.1885986328125, 383.54205322265625], [996.6049194335938, 419.3400573730469], [972.1885986328125, 425.0677490234375], [990.8599243164062, 450.84228515625], [973.6249389648438, 468.0253601074219]]","[[809.3903198242188, 546.8533935546875], [813.6564331054688, 541.0941162109375], [820.7666625976562, 543.9737548828125], [798.0140991210938, 546.8533935546875], [819.3445434570312, 546.8533935546875], [783.793701171875, 574.2101440429688], [825.0327758789062, 577.0897827148438], [778.1055297851562, 608.7660522460938], [834.987060546875, 607.3262329101562], [800.858154296875, 607.3262329101562], [846.36328125, 610.2058715820312], [793.7479248046875, 651.9609375], [819.3445434570312, 653.4006958007812], [805.124267578125, 693.7159423828125], [816.50048828125, 703.794677734375], [810.8123779296875, 738.3505859375], [805.124267578125, 759.947998046875]]","[[722, 399], [1200, 399], [661, 599], [1262, 599], [522, 982], [1396, 982]]","[[598, 424], [598, 599], [1320, 599], [1320, 424]]","[1016, 354]",None,None
