frame,top,bottom,court,net,ball,pos,type
59632,"[[878.0670166015625, 447.1922607421875], [880.9046020507812, 444.31890869140625], [875.2293701171875, 442.8822326660156], [885.1609497070312, 445.75555419921875], [868.1354370117188, 444.31890869140625], [893.6737060546875, 461.558837890625], [861.04150390625, 458.6855163574219], [906.4428100585938, 483.1087951660156], [834.0844116210938, 464.4321594238281], [896.5112915039062, 496.0387268066406], [839.7596435546875, 462.99554443359375], [885.1609497070312, 517.5886840820312], [866.7166137695312, 514.71533203125], [880.9046020507812, 556.3785400390625], [872.391845703125, 556.3785400390625], [880.9046020507812, 590.8584594726562], [875.2293701171875, 583.6751098632812]]","[[1016.4256591796875, 675.7469482421875], [1017.8658447265625, 670.0005493164062], [1017.8658447265625, 670.0005493164062], [1000.5836791992188, 659.9443359375], [1016.4256591796875, 668.56396484375], [983.3015747070312, 672.873779296875], [1010.6649169921875, 691.549560546875], [993.3828735351562, 700.169189453125], [1016.4256591796875, 715.9718627929688], [1043.7889404296875, 733.2109985351562], [1043.7889404296875, 733.2109985351562], [963.1390991210938, 737.5208740234375], [981.8613891601562, 746.1404418945312], [976.1007690429688, 787.8019409179688], [994.8229370117188, 793.5482788085938], [983.3015747070312, 825.153564453125], [989.0623168945312, 833.7731323242188]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[875, 594]",None,None
59633,"[[878.9486083984375, 447.3172302246094], [881.8277587890625, 443.0089111328125], [874.6296997070312, 443.0089111328125], [886.1466064453125, 444.4449768066406], [868.871337890625, 444.4449768066406], [893.3446655273438, 461.6781921386719], [860.2337036132812, 457.369873046875], [907.7406616210938, 481.7835998535156], [835.7603149414062, 464.5504150390625], [896.223876953125, 496.1445617675781], [840.0792236328125, 463.1142883300781], [886.1466064453125, 516.25], [865.9921264648438, 514.8138427734375], [880.38818359375, 553.588623046875], [871.75048828125, 556.4607543945312], [880.38818359375, 590.9271850585938], [874.6296997070312, 583.7466430664062]]","[[1018.00244140625, 677.0824584960938], [1019.423095703125, 669.8986206054688], [1019.423095703125, 671.3353881835938], [1000.954345703125, 661.278076171875], [1018.00244140625, 668.4618530273438], [983.90625, 672.7721557617188], [1010.8989868164062, 692.8868408203125], [993.8510131835938, 700.0706787109375], [1018.00244140625, 717.3118286132812], [1042.1539306640625, 735.9898071289062], [1044.9952392578125, 738.8633422851562], [962.5961303710938, 737.4265747070312], [981.0648803710938, 746.0471801757812], [973.9615478515625, 787.71337890625], [996.6923217773438, 790.5868530273438], [982.485595703125, 826.5059814453125], [992.4303588867188, 832.2530517578125]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[875, 592]",None,None
59634,"[[879.5927734375, 446.7762756347656], [882.439697265625, 442.4759521484375], [875.3223266601562, 442.4759521484375], [886.7101440429688, 443.90936279296875], [868.2048950195312, 443.90936279296875], [893.82763671875, 461.1107482910156], [861.0875244140625, 458.24383544921875], [906.6389770507812, 482.6124572753906], [835.4647827148438, 463.9776611328125], [895.2510986328125, 496.9469299316406], [839.7351684570312, 463.9776611328125], [885.2866821289062, 517.0151977539062], [866.7814331054688, 514.1483154296875], [881.0162353515625, 554.2848510742188], [871.0518798828125, 555.71826171875], [881.0162353515625, 591.554443359375], [873.8988037109375, 580.0868530273438]]","[[1018.1005249023438, 678.1808471679688], [1019.5283203125, 672.4459228515625], [1019.5283203125, 672.4459228515625], [1000.9674072265625, 660.9759521484375], [1018.1005249023438, 671.0121459960938], [982.4064331054688, 672.4459228515625], [1012.3894653320312, 695.3858032226562], [973.8399047851562, 671.0121459960938], [1018.1005249023438, 718.32568359375], [1042.37255859375, 742.6993408203125], [1043.80029296875, 742.6993408203125], [960.989990234375, 736.96435546875], [982.4064331054688, 745.5668334960938], [973.8399047851562, 788.5791015625], [996.6841430664062, 790.0128784179688], [982.4064331054688, 825.8564453125], [995.25634765625, 828.7239379882812]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[875, 590]",None,None
59635,"[[879.583251953125, 446.8045349121094], [882.4304809570312, 442.50457763671875], [875.3123779296875, 442.50457763671875], [886.7013549804688, 443.93792724609375], [868.1943359375, 443.93792724609375], [893.8194580078125, 461.13751220703125], [861.0762329101562, 458.2709045410156], [906.6320190429688, 482.63702392578125], [835.4511108398438, 464.00408935546875], [895.2430419921875, 496.9700012207031], [839.7219848632812, 464.00408935546875], [885.2777099609375, 517.0361938476562], [866.7706909179688, 514.1696166992188], [881.0068969726562, 554.302001953125], [871.0415649414062, 555.7352905273438], [881.0068969726562, 591.5677490234375], [873.8887939453125, 580.1013793945312]]","[[1018.0960693359375, 678.1698608398438], [1019.5234985351562, 672.4347534179688], [1019.5234985351562, 672.4347534179688], [1000.9673461914062, 660.9644165039062], [1018.0960693359375, 671.0009765625], [982.4111938476562, 672.4347534179688], [1012.386474609375, 695.3753051757812], [973.8468627929688, 671.0009765625], [1018.0960693359375, 718.31591796875], [1042.36181640625, 742.6902465820312], [1043.7891845703125, 742.6902465820312], [961.000244140625, 735.5213623046875], [982.4111938476562, 745.5579223632812], [973.8468627929688, 788.5714721679688], [996.6851196289062, 790.0053100585938], [982.4111938476562, 825.8499755859375], [995.2577514648438, 828.717529296875]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[880, 559]",None,None
59636,"[[879.0809936523438, 445.6511535644531], [881.948974609375, 442.77069091796875], [876.2130126953125, 442.77069091796875], [886.2509765625, 442.77069091796875], [869.0431518554688, 442.77069091796875], [893.4208984375, 460.0535583496094], [861.8731689453125, 457.1730651855469], [907.7607421875, 483.0974426269531], [836.0614013671875, 464.374267578125], [894.8549194335938, 496.0596008300781], [840.3633422851562, 462.9340515136719], [886.2509765625, 516.2229614257812], [866.1751098632812, 513.3424682617188], [880.5150146484375, 553.669189453125], [870.4771118164062, 555.1094360351562], [880.5150146484375, 591.115478515625], [874.7791137695312, 581.0338134765625]]","[[1019.4728393554688, 677.3914184570312], [1019.4728393554688, 671.640380859375], [1019.4728393554688, 673.078125], [1002.2200927734375, 663.0137939453125], [1018.03515625, 671.640380859375], [983.529541015625, 670.2025756835938], [1013.7219848632812, 696.0823974609375], [963.4012451171875, 673.078125], [1020.9105834960938, 724.837646484375], [982.0917358398438, 664.4515380859375], [1039.6011962890625, 744.96630859375], [961.9634399414062, 737.7775268554688], [986.4049682617188, 744.96630859375], [972.027587890625, 789.537109375], [995.0313720703125, 790.9747924804688], [983.529541015625, 825.481201171875], [996.4691162109375, 829.7944946289062]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[886, 528]",None,None
59637,"[[878.5608520507812, 445.023681640625], [881.404296875, 442.14202880859375], [875.7174682617188, 442.14202880859375], [885.66943359375, 442.14202880859375], [868.60888671875, 442.14202880859375], [894.19970703125, 462.3135986328125], [860.07861328125, 457.9911193847656], [906.9951171875, 482.48516845703125], [835.9094848632812, 463.7544250488281], [895.6213989257812, 495.4526062011719], [840.174560546875, 462.3135986328125], [885.66943359375, 515.6241455078125], [865.7654418945312, 514.183349609375], [879.9825439453125, 554.5264282226562], [868.60888671875, 553.0856323242188], [879.9825439453125, 590.5470581054688], [874.2957763671875, 580.4613037109375]]","[[1019.23046875, 674.2366333007812], [1002.0842895507812, 658.440185546875], [1019.23046875, 671.3645629882812], [1002.0842895507812, 662.748291015625], [1017.8016357421875, 669.928466796875], [984.9380493164062, 669.928466796875], [1014.9439697265625, 697.2132568359375], [960.6475219726562, 672.8005981445312], [1020.6593017578125, 725.9339599609375], [972.078369140625, 669.928466796875], [1037.8055419921875, 751.78271484375], [964.9341430664062, 737.4223022460938], [987.7957763671875, 746.0385131835938], [972.078369140625, 789.1196899414062], [994.93994140625, 789.1196899414062], [983.5092163085938, 826.4566650390625], [996.3688354492188, 822.1484985351562]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[892, 497]",None,None
59638,"[[878.4181518554688, 443.7888488769531], [882.695068359375, 440.918701171875], [875.56689453125, 440.918701171875], [885.5464477539062, 442.353759765625], [869.8642578125, 442.353759765625], [894.100341796875, 461.0097961425781], [859.8847045898438, 456.70452880859375], [906.9312133789062, 482.5360412597656], [837.0742797851562, 463.8799743652344], [895.5259399414062, 494.01666259765625], [841.3511962890625, 462.4449157714844], [885.5464477539062, 516.9779663085938], [865.5872802734375, 514.1078491210938], [879.8438110351562, 554.2901000976562], [868.4385986328125, 552.85498046875], [879.8438110351562, 591.6021728515625], [874.1411743164062, 580.1215209960938]]","[[1001.0413818359375, 657.8416748046875], [1001.0413818359375, 657.8416748046875], [1002.4612426757812, 656.4095458984375], [999.6213989257812, 659.2738647460938], [1018.08056640625, 667.8667602539062], [982.5822143554688, 669.2989501953125], [1013.82080078125, 696.5099487304688], [958.4432983398438, 670.7311401367188], [1018.08056640625, 730.8817749023438], [966.9629516601562, 670.7311401367188], [1032.2799072265625, 755.228515625], [968.3828735351562, 736.6104125976562], [991.101806640625, 745.2033081054688], [972.6427001953125, 789.6002807617188], [995.361572265625, 788.1680908203125], [982.5822143554688, 825.4041748046875], [996.7815551757812, 821.1077270507812]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[898, 466]",None,None
59639,"[[879.1018676757812, 442.6288146972656], [881.9429321289062, 439.7656555175781], [874.840087890625, 439.7656555175781], [886.20458984375, 441.1972351074219], [869.1578979492188, 442.6288146972656], [894.7279663085938, 459.8077087402344], [860.6344604492188, 458.3761291503906], [907.5130004882812, 479.84979248046875], [837.9055786132812, 462.6708679199219], [894.7279663085938, 492.7340087890625], [842.167236328125, 462.6708679199219], [886.20458984375, 515.6392211914062], [866.3167114257812, 514.2076416015625], [880.5223388671875, 554.291748046875], [866.3167114257812, 551.4285888671875], [880.5223388671875, 591.5127563476562], [874.840087890625, 577.1969604492188]]","[[1005.0050659179688, 652.5379638671875], [1002.1565551757812, 652.5379638671875], [1005.0050659179688, 651.0979614257812], [999.30810546875, 656.85791015625], [1016.399169921875, 665.4978637695312], [980.7926635742188, 668.3778076171875], [1012.1263427734375, 691.417724609375], [955.156005859375, 672.6978149414062], [1010.7020874023438, 723.0975952148438], [969.3986206054688, 671.2578735351562], [1019.2477416992188, 747.5774536132812], [967.974365234375, 736.0574951171875], [992.1867065429688, 743.2574462890625], [973.67138671875, 787.897216796875], [996.4595336914062, 787.897216796875], [983.6411743164062, 826.7770385742188], [996.4595336914062, 819.5770263671875]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[904, 435]",None,None
59640,"[[878.8869018554688, 442.0260009765625], [881.7599487304688, 437.7037658691406], [874.5771484375, 437.7037658691406], [886.0697021484375, 442.0260009765625], [868.8309326171875, 442.0260009765625], [894.6890258789062, 459.31494140625], [861.6481323242188, 457.8741760253906], [909.0546264648438, 480.92608642578125], [838.6632080078125, 463.63714599609375], [894.6890258789062, 492.4520568847656], [842.9728393554688, 462.1964111328125], [886.0697021484375, 514.063232421875], [865.9578247070312, 511.18170166015625], [880.323486328125, 552.9633178710938], [865.9578247070312, 550.0818481445312], [880.323486328125, 591.8634033203125], [876.0137329101562, 570.252197265625]]","[[997.8251953125, 651.318115234375], [999.2486572265625, 651.318115234375], [997.8251953125, 651.318115234375], [997.8251953125, 655.6282958984375], [1014.9063110351562, 664.2486572265625], [982.1676025390625, 671.432373046875], [1010.6360473632812, 687.2364501953125], [953.6990966796875, 674.3058471679688], [987.8612670898438, 669.9956665039062], [955.1224975585938, 659.9384765625], [967.9332885742188, 671.432373046875], [970.7801513671875, 738.9588012695312], [994.9783935546875, 743.2689819335938], [973.6270751953125, 786.37109375], [996.4017944335938, 784.934326171875], [983.5910034179688, 826.599609375], [997.8251953125, 819.4159545898438]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[909, 405]",None,None
59641,"[[877.5742797851562, 442.2535400390625], [881.867919921875, 437.93829345703125], [874.7118530273438, 437.93829345703125], [886.1616821289062, 440.8150939941406], [868.9869995117188, 442.2535400390625], [894.7489624023438, 459.5145568847656], [861.830810546875, 458.07611083984375], [909.0612182617188, 481.0907897949219], [838.9312133789062, 463.8298034667969], [894.7489624023438, 491.1596984863281], [841.7936401367188, 462.391357421875], [886.1616821289062, 514.1743774414062], [866.12451171875, 511.2975158691406], [880.4367065429688, 553.0115966796875], [866.12451171875, 550.1348266601562], [880.4367065429688, 591.848876953125], [876.14306640625, 570.2726440429688]]","[[997.897705078125, 650.8939819335938], [999.3283081054688, 650.8939819335938], [997.897705078125, 650.8939819335938], [997.897705078125, 656.6575927734375], [1015.0651245117188, 663.862060546875], [982.160888671875, 671.0665893554688], [1010.7733154296875, 686.91650390625], [953.5485229492188, 673.9483642578125], [987.8834228515625, 671.0665893554688], [954.9791259765625, 659.5393676757812], [967.854736328125, 671.0665893554688], [970.7160034179688, 738.7888793945312], [995.0364990234375, 741.6707153320312], [973.5772094726562, 786.3385009765625], [996.4671020507812, 784.8976440429688], [983.5914916992188, 826.6837768554688], [997.897705078125, 819.479248046875]]","[[684, 558], [1235, 558], [638, 746], [1277, 746], [564, 1015], [1345, 1015]]","[[579, 560], [579, 746], [1336, 746], [1336, 560]]","[915, 374]",None,None
