frame,top,bottom,court,net,ball,pos,type
11104,"[[839.9463500976562, 337.2123107910156], [842.823974609375, 332.89031982421875], [837.068603515625, 332.89031982421875], [847.1405029296875, 332.89031982421875], [832.7521362304688, 332.89031982421875], [858.6511840820312, 344.4156188964844], [826.996826171875, 347.2969665527344], [883.1112670898438, 351.6189270019531], [805.414306640625, 364.58489990234375], [881.6724853515625, 367.4662170410156], [818.3638305664062, 377.5508728027344], [857.2122802734375, 389.076171875], [837.068603515625, 391.9574890136719], [868.7229614257812, 420.770751953125], [837.068603515625, 427.9740905761719], [871.6005859375, 451.0246887207031], [838.5075073242188, 462.54998779296875]]","[[956.5309448242188, 557.7822875976562], [956.5309448242188, 556.3433837890625], [957.9505004882812, 554.9044799804688], [957.9505004882812, 557.7822875976562], [979.2431640625, 553.4655151367188], [956.5309448242188, 587.9996948242188], [996.2774658203125, 575.0493774414062], [942.3358154296875, 602.3889770507812], [1006.2140502929688, 602.3889770507812], [930.9796142578125, 621.094970703125], [928.1405639648438, 622.533935546875], [976.4042358398438, 651.3123779296875], [1003.375, 646.9956665039062], [976.4042358398438, 704.5526123046875], [994.8579711914062, 691.6022338867188], [986.3408203125, 753.4760131835938], [992.0189208984375, 739.0867919921875]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[926, 634]",None,None
11105,"[[839.9910278320312, 336.8126525878906], [842.8447265625, 332.5086975097656], [837.13720703125, 332.5086975097656], [847.1253662109375, 331.07403564453125], [832.8565673828125, 333.9433288574219], [858.5405883789062, 343.9859313964844], [827.1489868164062, 348.2899169921875], [882.797607421875, 351.1592102050781], [805.74560546875, 365.5057678222656], [882.797607421875, 366.9404296875], [818.587646484375, 378.41766357421875], [858.5405883789062, 389.8949279785156], [837.13720703125, 391.32952880859375], [868.5287475585938, 417.15338134765625], [837.13720703125, 428.6305847167969], [872.8093872070312, 451.5850830078125], [838.5640869140625, 463.06231689453125]]","[[956.3723754882812, 560.159912109375], [957.7974853515625, 555.8399047851562], [957.7974853515625, 555.8399047851562], [959.22265625, 558.719970703125], [979.1748657226562, 554.39990234375], [957.7974853515625, 587.5201416015625], [996.2767944335938, 574.56005859375], [944.9710693359375, 600.4802856445312], [1006.2528076171875, 603.3602905273438], [930.7195434570312, 617.7603759765625], [932.1447143554688, 617.7603759765625], [976.3245849609375, 649.4406127929688], [1003.4025268554688, 645.12060546875], [976.3245849609375, 702.7210693359375], [994.8516235351562, 694.0809936523438], [984.87548828125, 753.1215209960938], [993.4264526367188, 740.161376953125]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[924, 632]",None,None
11106,"[[840.6398315429688, 335.021728515625], [843.5174560546875, 332.1568603515625], [837.7620849609375, 332.1568603515625], [847.8340454101562, 330.72442626953125], [833.4454956054688, 333.5892639160156], [857.906005859375, 343.61627197265625], [827.6901245117188, 347.91357421875], [883.805419921875, 352.2108459472656], [806.1072998046875, 365.1026916503906], [882.3665771484375, 367.9675598144531], [819.0570068359375, 377.99456787109375], [857.906005859375, 389.4540100097656], [837.7620849609375, 392.31884765625], [869.4168701171875, 419.5350036621094], [837.7620849609375, 428.1295471191406], [872.2946166992188, 451.04840087890625], [839.200927734375, 463.9403076171875]]","[[958.868896484375, 560.2353515625], [957.447509765625, 554.4962158203125], [958.868896484375, 554.4962158203125], [958.868896484375, 555.9309692382812], [978.76806640625, 553.0614013671875], [957.447509765625, 587.4961547851562], [995.8245239257812, 573.1483764648438], [944.6552124023438, 598.9744262695312], [1005.774169921875, 601.843994140625], [930.4414672851562, 617.6265869140625], [933.2842407226562, 616.1917724609375], [974.5039672851562, 649.1917724609375], [1002.931396484375, 644.8873901367188], [975.9253540039062, 702.2786254882812], [994.4031982421875, 693.6699829101562], [984.4535522460938, 751.0612182617188], [992.9818115234375, 741.0177612304688]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[924, 630]",None,None
11107,"[[841.5677490234375, 335.55157470703125], [844.4368286132812, 331.2378845214844], [838.69873046875, 331.2378845214844], [848.7405395507812, 331.2378845214844], [834.39501953125, 332.67578125], [858.7823486328125, 344.1789245605469], [827.2223510742188, 347.0547180175781], [884.6041870117188, 351.3683776855469], [805.7040405273438, 364.3094177246094], [883.1696166992188, 368.6230773925781], [818.614990234375, 377.25042724609375], [858.7823486328125, 390.19146728515625], [838.69873046875, 393.0672607421875], [870.2587280273438, 420.38720703125], [838.69873046875, 427.5766906738281], [871.6932983398438, 450.5829162597656], [838.69873046875, 463.52392578125]]","[[959.1201782226562, 559.2471313476562], [957.6800537109375, 554.9404296875], [959.1201782226562, 553.5047607421875], [959.1201782226562, 556.3759765625], [979.2816772460938, 552.0692138671875], [957.6800537109375, 586.5234985351562], [996.56298828125, 573.6031494140625], [941.8389282226562, 599.4439086914062], [1005.2036743164062, 600.8795166015625], [930.3180541992188, 613.7998657226562], [930.3180541992188, 613.7998657226562], [973.5213012695312, 648.2542114257812], [1000.88330078125, 645.3829956054688], [974.9613647460938, 699.9356689453125], [993.6828002929688, 692.7576904296875], [983.60205078125, 748.7460327148438], [993.6828002929688, 740.1323852539062]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[921, 634]",None,None
11108,"[[841.7695922851562, 335.11114501953125], [844.615234375, 330.8099670410156], [838.9240112304688, 332.2436828613281], [848.8836669921875, 330.8099670410156], [834.6555786132812, 332.2436828613281], [858.8432006835938, 343.7135009765625], [827.5415649414062, 348.0146484375], [884.45361328125, 350.8821105957031], [806.1995239257812, 365.2193298339844], [883.0308227539062, 368.0867919921875], [819.0047607421875, 376.6891174316406], [858.8432006835938, 389.5926208496094], [838.9240112304688, 392.4600830078125], [870.2256469726562, 419.7008361816406], [838.9240112304688, 428.3031921386719], [871.6484375, 449.8089904785156], [838.9240112304688, 462.7125549316406]]","[[957.7569580078125, 556.9617919921875], [957.7569580078125, 552.6384887695312], [959.178955078125, 552.6384887695312], [959.178955078125, 555.520751953125], [980.5082397460938, 551.1974487304688], [957.7569580078125, 584.3427734375], [996.149658203125, 574.2550659179688], [940.693603515625, 597.312744140625], [1003.2593994140625, 603.0770874023438], [929.3179321289062, 610.2826538085938], [933.5838012695312, 608.8414916992188], [973.3984985351562, 647.7513427734375], [1000.41552734375, 644.8690795898438], [973.3984985351562, 699.6309814453125], [993.3057861328125, 693.8666381835938], [983.3521118164062, 747.1873779296875], [991.8837890625, 744.3052368164062]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[919, 621]",None,None
11109,"[[842.4476318359375, 336.527587890625], [843.8873901367188, 330.7953796386719], [838.1284790039062, 330.7953796386719], [849.6463012695312, 330.7953796386719], [833.8093872070312, 332.2284240722656], [859.7243041992188, 343.6929016113281], [826.6107177734375, 347.9920654296875], [884.1995239257812, 350.8581848144531], [806.4546508789062, 365.1887512207031], [882.7598876953125, 369.4879150390625], [819.4121704101562, 376.6531982421875], [859.7243041992188, 390.9837646484375], [838.1284790039062, 392.4168395996094], [869.8023681640625, 419.6449279785156], [838.1284790039062, 428.2432556152344], [871.2421264648438, 449.7391052246094], [839.5682373046875, 462.6365966796875]]","[[957.1719360351562, 556.9947509765625], [957.1719360351562, 552.6727294921875], [958.609619140625, 552.6727294921875], [958.609619140625, 555.5540771484375], [980.1754150390625, 551.2321166992188], [958.609619140625, 584.3672485351562], [997.427978515625, 574.2825927734375], [939.9192504882812, 597.3331298828125], [1003.1787719726562, 603.0958251953125], [929.8552856445312, 610.299072265625], [932.730712890625, 610.299072265625], [972.98681640625, 647.7561645507812], [1000.3034057617188, 644.8748779296875], [974.4244995117188, 699.619873046875], [993.1148071289062, 693.8572387695312], [983.05078125, 747.16162109375], [993.1148071289062, 742.839599609375]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[917, 608]",None,None
11110,"[[842.4908447265625, 333.9634094238281], [843.9109497070312, 329.6396484375], [838.2302856445312, 329.6396484375], [849.5916137695312, 329.6396484375], [833.9699096679688, 331.0809020996094], [859.5327758789062, 342.6108703613281], [828.2892456054688, 346.9346008300781], [883.6754150390625, 351.25836181640625], [806.9868774414062, 364.22955322265625], [883.6754150390625, 368.5533142089844], [819.768310546875, 375.759521484375], [859.5327758789062, 388.7307434082031], [838.2302856445312, 391.61322021484375], [870.8939819335938, 420.43817138671875], [838.2302856445312, 427.64434814453125], [872.314208984375, 450.70428466796875], [838.2302856445312, 462.23431396484375]]","[[957.2525634765625, 555.35400390625], [958.691650390625, 552.47900390625], [960.1307983398438, 551.04150390625], [960.1307983398438, 555.35400390625], [980.2786254882812, 551.04150390625], [957.2525634765625, 584.1038818359375], [996.1090087890625, 574.0414428710938], [937.104736328125, 597.0413818359375], [1003.3046875, 601.3538818359375], [928.469970703125, 605.6663208007812], [984.5960083007812, 612.8538818359375], [973.0829467773438, 648.791259765625], [1000.4263916015625, 644.478759765625], [973.0829467773438, 700.5411376953125], [993.2307739257812, 693.3536376953125], [983.1568603515625, 746.5409545898438], [993.2307739257812, 747.978515625]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[915, 595]",None,None
11111,"[[842.0902099609375, 331.76373291015625], [843.5264282226562, 328.90020751953125], [839.2177124023438, 328.90020751953125], [849.271240234375, 328.90020751953125], [833.4728393554688, 330.33197021484375], [859.3248291015625, 343.2178649902344], [827.7279052734375, 347.51318359375], [885.1769409179688, 350.3767395019531], [807.6207275390625, 364.6944274902344], [883.74072265625, 367.55792236328125], [819.1105346679688, 374.7167663574219], [859.3248291015625, 389.0344543457031], [839.2177124023438, 391.8979797363281], [869.37841796875, 421.9651184082031], [839.2177124023438, 427.69219970703125], [872.2509155273438, 450.6004943847656], [839.2177124023438, 463.48638916015625]]","[[959.0032958984375, 556.9561157226562], [957.5630493164062, 551.207275390625], [959.0032958984375, 551.207275390625], [960.4436645507812, 555.5188598632812], [980.6082153320312, 551.207275390625], [957.5630493164062, 584.262939453125], [996.4517211914062, 574.2025146484375], [938.8388061523438, 594.3234252929688], [1003.6532592773438, 602.9465942382812], [979.1678466796875, 608.6954345703125], [984.9290771484375, 611.56982421875], [971.9661865234375, 647.4998779296875], [997.8919677734375, 643.1882934570312], [971.9661865234375, 697.802001953125], [992.1307373046875, 693.4904174804688], [982.0484619140625, 746.6669921875], [993.5711059570312, 746.6669921875]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[913, 582]",None,None
11112,"[[840.9303588867188, 331.2492370605469], [843.809326171875, 326.9400634765625], [838.051513671875, 328.37646484375], [849.5670776367188, 326.9400634765625], [833.7332153320312, 329.8128356933594], [861.0825805664062, 342.7403564453125], [829.4148559570312, 345.6131286621094], [885.5531616210938, 349.9223327636719], [807.8231811523438, 362.849853515625], [885.5531616210938, 368.5954284667969], [817.8992919921875, 372.9046325683594], [859.6431884765625, 388.7049255371094], [839.490966796875, 391.5777282714844], [869.7192993164062, 420.3055419921875], [839.490966796875, 427.4875183105469], [871.15869140625, 449.0334167480469], [838.051513671875, 463.3973388671875]]","[[958.4979248046875, 552.8915405273438], [958.4979248046875, 548.5878295898438], [959.9284057617188, 547.1532592773438], [959.9284057617188, 554.3261108398438], [981.3870239257812, 550.0223999023438], [957.0673217773438, 583.0175170898438], [995.6926879882812, 574.4100952148438], [937.0394287109375, 593.0595092773438], [1002.8455200195312, 601.6669311523438], [915.580810546875, 601.6669311523438], [985.6787109375, 604.5360717773438], [969.9424438476562, 649.0077514648438], [997.123291015625, 646.1386108398438], [971.3729858398438, 699.2177124023438], [991.4009399414062, 693.4794311523438], [979.9564208984375, 747.9931030273438], [992.83154296875, 740.8202514648438]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[911, 570]",None,None
11113,"[[842.07763671875, 331.0439758300781], [844.9204711914062, 326.7405090332031], [837.8134155273438, 326.7405090332031], [850.6061401367188, 326.7405090332031], [834.9705810546875, 328.17498779296875], [861.9774169921875, 342.5198669433594], [829.284912109375, 345.38885498046875], [884.7200927734375, 351.1268005371094], [809.3851318359375, 362.6026916503906], [886.1414184570312, 366.9061279296875], [817.9136352539062, 372.6440734863281], [860.5560913085938, 388.4234313964844], [840.65625, 391.2923889160156], [870.5059204101562, 419.98211669921875], [839.2348022460938, 427.154541015625], [871.9273681640625, 450.1063537597656], [837.8134155273438, 463.0166931152344]]","[[958.590576171875, 552.2876586914062], [958.590576171875, 549.4122314453125], [960.0110473632812, 547.9744873046875], [960.0110473632812, 552.2876586914062], [979.897705078125, 550.8499145507812], [957.1701049804688, 582.4797973632812], [995.5228271484375, 573.8534545898438], [940.1244506835938, 588.2306518554688], [1004.0457153320312, 598.2947387695312], [918.8173217773438, 596.8569946289062], [948.647216796875, 586.79296875], [969.954345703125, 648.6148681640625], [995.5228271484375, 645.7394409179688], [969.954345703125, 697.4973754882812], [991.2614135742188, 693.1842651367188], [979.897705078125, 747.817626953125], [992.6819458007812, 740.6289672851562]]","[[721, 403], [1200, 403], [660, 602], [1262, 602], [523, 976], [1396, 976]]","[[604, 425], [604, 602], [1326, 602], [1326, 425]]","[909, 557]",None,None
