rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
10,1,00:34:01,61257,4,6,16,1,long service,0.0,0,1.0,4,-1.174390243902439,1.5264583333333337,,,8,186.9,293.94,8,135.7,673.35,2,33,2683
10,2,00:34:03,61318,4,6,14,2,smash,0.0,0,2.0,5,-1.1865853658536585,-0.8931250000000001,,,4,96.0,778.51,8,147.1,276.71,2,33,2683
10,3,00:34:04,61337,4,6,16,2,defensive shot,0.0,0,2.0,2,-1.028048780487805,0.14125,,,8,105.4,287.53,8,116.3,719.38,2,33,2683
10,4,00:34:05,61364,4,6,14,2,net shot,0.0,1,2.0,1,-1.052439024390244,-0.1303645833333332,,,2,104.1,543.17,8,133.2,299.74,2,33,2683
10,5,00:34:06,61390,4,6,16,2,lob,0.0,0,1.0,8,-0.7817073170731706,1.4865624999999998,,,7,104.6,422.18,7,117.7,576.74,2,33,2683
10,6,00:34:07,61427,4,6,14,2,clear,1.0,0,1.0,3,-0.9060975609756096,-1.448489583333333,,,8,132.4,729.85,8,136.2,312.15,2,33,2683
10,7,00:34:08,61468,4,6,16,2,drop,0.0,0,2.0,2,-1.2134146341463414,0.4481249999999998,,,9,110.3,163.19,8,161.9,692.33,2,33,2683
10,8,00:34:09,61493,4,6,14,2,net shot,0.0,1,2.0,1,-1.095121951219512,-0.3361979166666667,,,6,98.2,600.52,9,152.8,185.29,2,33,2683
10,9,00:34:10,61521,4,6,16,2,lob,0.0,0,1.0,8,0.9134146341463416,1.1765625,,,7,108.3,367.79,8,129.9,626.47,2,33,2683
10,10,00:34:11,61557,4,6,14,2,smash,0.0,0,2.0,6,1.340243902439024,-0.9219270833333332,,,8,189.1,712.39,8,167.2,299.25,2,33,2683
10,11,00:34:12,61572,4,6,16,2,defensive shot,0.0,1,2.0,7,0.7865853658536586,0.1836458333333332,,,8,168.7,266.08,9,244.3,765.46,2,33,2683
10,12,00:34:13,61602,4,6,14,2,net shot,0.0,0,2.0,7,0.4109756097560974,-0.0830729166666666,,,7,224.8,535.87,8,214.1,278.3,2,33,2683
10,13,00:34:14,61626,4,6,16,2,lob,0.0,1,1.0,8,0.3841463414634146,1.3409375,,,7,189.3,409.97,7,204.4,551.41,2,33,2683
10,14,00:34:16,61694,4,6,14,2,smash,0.0,0,2.0,5,-1.1658536585365853,-1.1213020833333334,,,8,208.3,739.5,8,158.0,250.55,2,33,2683
10,15,00:34:16,61709,4,6,16,2,defensive shot,0.0,0,1.0,8,-0.3865853658536584,1.1080208333333337,,,8,111.2,261.72,8,197.0,707.64,2,33,2683
10,16,00:34:17,61739,4,6,14,2,smash,0.0,0,2.0,6,1.1963414634146343,-1.06796875,,,8,134.0,694.24,8,140.2,261.3,2,33,2683
10,17,00:34:18,61753,4,6,16,2,defensive shot,0.0,1,2.0,1,1.3378048780487803,0.5606770833333332,,,8,151.6,281.77,8,163.0,720.38,2,33,2683
10,18,00:34:19,61779,4,6,14,3,net shot,0.0,0,2.0,7,-0.5048780487804879,0.0530729166666666,touched the net,14.0,5,253.7,603.94,6,286.0,289.98,2,33,2683
