rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
11,1,00:37:25,67366,7,4,13,1,short service,0.0,1,2.0,7,0.3426829268292682,-0.2421875,,,8,172.5,636.2,8,215.5,298.49,2,9,768
11,2,00:37:26,67388,7,4,5,2,net shot,0.0,0,2.0,2,-0.9792682926829268,0.2326562500000001,,,8,211.8,365.6,8,185.1,637.76,2,9,768
11,3,00:37:27,67416,7,4,13,2,lob,0.0,1,1.0,4,1.0439024390243905,-1.5030208333333337,,,7,120.8,552.8,8,176.5,342.08,2,9,768
11,4,00:37:28,67453,7,4,5,2,drop,1.0,0,2.0,2,-1.4085365853658536,0.6043229166666665,,,8,207.0,222.1,8,192.8,661.94,2,9,768
11,5,00:37:29,67483,7,4,13,2,net shot,0.0,1,2.0,1,-1.028048780487805,-0.1328645833333332,,,6,90.6,613.75,8,207.8,247.64,2,9,768
11,6,00:37:30,67513,7,4,5,2,net shot,0.0,0,2.0,2,-1.221951219512195,0.1627083333333333,,,7,105.9,417.27,8,139.2,625.92,2,9,768
11,7,00:37:31,67537,7,4,13,2,lob,0.0,1,1.0,4,1.4170731707317072,-1.4839062499999998,,,7,111.5,528.29,7,129.3,374.85,2,9,768
11,8,00:37:33,67596,7,4,5,2,smash,0.0,0,2.0,5,1.40609756097561,1.0561458333333331,,,4,258.5,164.2,8,203.5,687.15,2,9,768
11,9,00:37:33,67614,7,4,13,2,defensive shot,0.0,0,2.0,1,-0.8999999999999999,-0.2830208333333332,,,8,244.5,690.18,8,248.7,209.16,2,9,768
11,10,00:37:34,67647,7,4,5,2,net shot,0.0,0,2.0,2,-1.3987804878048782,0.3067187499999999,,,7,136.4,372.43,8,186.9,678.33,2,9,768
11,11,00:37:35,67676,7,4,13,2,lob,0.0,1,1.0,3,-1.1292682926829267,-1.4898958333333334,,,2,93.6,547.35,8,153.9,312.11,2,9,768
11,12,00:37:37,67715,7,4,5,2,smash,0.0,0,2.0,8,0.8414634146341463,1.0658854166666665,,,3,101.3,177.55,8,157.8,666.58,2,9,768
11,13,00:37:37,67730,7,4,13,2,defensive shot,0.0,0,2.0,2,1.1182926829268292,-0.4096875000000001,,,8,188.8,701.17,3,68.8,173.87,2,9,768
11,14,00:37:38,67763,7,4,5,2,lob,0.0,1,1.0,4,-0.8658536585365854,1.626666666666667,,,8,237.4,363.3,8,226.5,662.43,2,9,768
11,15,00:37:40,67800,7,4,13,2,clear,0.0,0,1.0,3,-1.2036585365853658,-1.4361458333333337,,,9,139.7,765.86,8,170.3,295.28,2,9,768
11,16,00:37:41,67835,7,4,5,2,smash,0.0,0,2.0,6,-1.0134146341463417,1.093333333333333,,,3,94.7,194.78,8,156.6,707.59,2,9,768
11,17,00:37:41,67848,7,4,13,3,defensive shot,0.0,1,2.0,7,-0.6073170731707317,0.1051041666666667,touched the net,13.0,8,187.1,696.46,3,58.9,166.74,2,9,768
