frame,top,bottom,court,net,ball,pos,type
41034,"[[858.60888671875, 466.3114929199219], [861.4557495117188, 462.0126647949219], [854.3385620117188, 462.0126647949219], [867.1495971679688, 463.4455871582031], [847.22119140625, 463.4455871582031], [874.266845703125, 482.0738220214844], [838.6804809570312, 479.2079162597656], [891.3482666015625, 513.5984497070312], [811.6348876953125, 494.97027587890625], [887.077880859375, 507.86669921875], [804.5177001953125, 502.13494873046875], [865.7261352539062, 539.391357421875], [844.3743286132812, 539.391357421875], [855.7619018554688, 576.6477661132812], [847.22119140625, 588.1112670898438], [861.4557495117188, 631.0994262695312], [857.1854248046875, 612.47119140625]]","[[954.1689453125, 634.11669921875], [952.7369384765625, 629.7932739257812], [957.0328369140625, 631.2344360351562], [957.0328369140625, 632.675537109375], [981.3766479492188, 628.3521728515625], [952.7369384765625, 665.821533203125], [1001.4243774414062, 655.733642578125], [934.1211547851562, 690.32080078125], [1020.0402221679688, 688.879638671875], [924.09716796875, 704.7320556640625], [1025.7681884765625, 716.2611083984375], [971.352783203125, 742.2014770507812], [999.9924926757812, 740.7603149414062], [975.648681640625, 798.4054565429688], [991.4005126953125, 785.4353637695312], [992.83251953125, 857.4918823242188], [989.968505859375, 841.639404296875]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 709]",None,None
41035,"[[857.7118530273438, 465.98162841796875], [861.9833984375, 461.6767272949219], [854.864013671875, 461.6767272949219], [867.6790161132812, 463.1116943359375], [847.7445678710938, 463.1116943359375], [874.7984619140625, 481.766357421875], [837.7774047851562, 478.89642333984375], [890.4611206054688, 513.3357543945312], [812.1475219726562, 494.68109130859375], [887.6133422851562, 509.03082275390625], [805.028076171875, 498.98602294921875], [864.8312377929688, 539.1652221679688], [843.4729614257812, 539.1652221679688], [856.2879028320312, 576.4745483398438], [847.7445678710938, 587.954345703125], [860.5595703125, 631.0035400390625], [856.2879028320312, 612.348876953125]]","[[952.4004516601562, 632.9076538085938], [952.4004516601562, 628.6002197265625], [953.8247680664062, 630.0360107421875], [955.2490234375, 632.9076538085938], [979.4619750976562, 627.1643676757812], [950.9761352539062, 664.4957275390625], [1000.826416015625, 654.4450073242188], [932.4603271484375, 688.9047241210938], [1019.3422241210938, 684.5972900390625], [923.9146118164062, 700.3912963867188], [1025.0394287109375, 716.1853637695312], [970.916259765625, 742.0300903320312], [999.4021606445312, 737.72265625], [975.1891479492188, 798.0272216796875], [990.8563232421875, 783.6689453125], [992.2807006835938, 859.7675170898438], [990.8563232421875, 839.6660766601562]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 709]",None,None
41036,"[[858.59814453125, 465.6858825683594], [862.9027099609375, 461.37542724609375], [854.2935180664062, 461.37542724609375], [867.2073364257812, 464.24908447265625], [848.5540771484375, 464.24908447265625], [874.3816528320312, 482.92779541015625], [838.5100708007812, 478.6173095703125], [890.1651000976562, 513.10107421875], [808.3779296875, 497.2959899902344], [887.29541015625, 508.7905578613281], [805.5081787109375, 498.73284912109375], [864.337646484375, 538.9638061523438], [844.24951171875, 538.9638061523438], [855.7284545898438, 576.3212280273438], [847.1192626953125, 587.8157958984375], [861.4678955078125, 630.9204711914062], [855.7284545898438, 612.2417602539062]]","[[951.3457641601562, 633.4630126953125], [951.3457641601562, 629.1447143554688], [952.7860717773438, 629.1447143554688], [954.2262573242188, 632.0235595703125], [978.7098999023438, 627.705322265625], [949.9055786132812, 665.1303100585938], [1000.3131103515625, 653.6148681640625], [932.623046875, 686.7216186523438], [1020.4761352539062, 685.2822265625], [922.5415649414062, 698.2369995117188], [1024.7967529296875, 712.6312255859375], [971.5087890625, 742.859130859375], [1000.3131103515625, 738.5408935546875], [974.3892822265625, 797.5572509765625], [991.6718139648438, 783.1630249023438], [993.1121215820312, 862.331298828125], [987.3511962890625, 840.7399291992188]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 709]",None,None
41037,"[[858.6600341796875, 465.6019287109375], [862.9739379882812, 461.2911682128906], [854.34619140625, 461.2911682128906], [867.2877807617188, 464.1650085449219], [848.5942993164062, 464.1650085449219], [874.4776611328125, 482.84503173828125], [838.528564453125, 478.5342102050781], [890.2952270507812, 513.0203857421875], [806.8934326171875, 498.6511535644531], [887.4192504882812, 508.7095947265625], [804.0175170898438, 501.5250244140625], [864.4119262695312, 538.8849487304688], [844.2804565429688, 538.8849487304688], [855.7841796875, 576.2449951171875], [847.1563110351562, 587.7403564453125], [861.5359497070312, 630.8480224609375], [855.7841796875, 612.1680297851562]]","[[950.17041015625, 633.9295654296875], [950.17041015625, 629.60498046875], [951.6078491210938, 628.1634521484375], [953.04541015625, 632.488037109375], [977.4827270507812, 628.1634521484375], [948.73291015625, 664.20166015625], [997.6076049804688, 652.66943359375], [932.9205322265625, 682.9414672851562], [1020.6074829101562, 680.0584106445312], [922.8580322265625, 695.915283203125], [1022.0449829101562, 707.4474487304688], [971.7327880859375, 742.0441284179688], [999.045166015625, 737.7195434570312], [974.6077270507812, 801.146728515625], [991.857666015625, 785.2899169921875], [994.732666015625, 863.1324462890625], [986.107666015625, 838.6264038085938]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 709]",None,None
41038,"[[858.6541748046875, 465.6691589355469], [862.9703369140625, 461.3607482910156], [854.3380126953125, 461.3607482910156], [867.2865600585938, 464.2330017089844], [848.5830688476562, 464.2330017089844], [874.4801635742188, 482.9029846191406], [837.0733032226562, 478.59454345703125], [890.3062133789062, 513.0621337890625], [806.8599853515625, 498.70068359375], [887.4287719726562, 508.7536926269531], [803.9825439453125, 501.57293701171875], [864.4091186523438, 538.9129028320312], [844.2669067382812, 538.9129028320312], [855.7766723632812, 576.2527465820312], [847.1444091796875, 587.7420043945312], [861.5316162109375, 630.8264770507812], [855.7766723632812, 612.1565551757812]]","[[949.6835327148438, 634.0758666992188], [948.2509155273438, 628.324462890625], [951.1160888671875, 628.324462890625], [951.1160888671875, 629.7623291015625], [975.4701538085938, 628.324462890625], [946.8182983398438, 664.2706909179688], [996.9590454101562, 651.330078125], [931.0597534179688, 680.0870971679688], [1022.7457885742188, 678.649169921875], [922.4642333984375, 693.0277099609375], [1018.447998046875, 707.4061889648438], [972.60498046875, 743.3524169921875], [998.3916625976562, 737.6010131835938], [975.4701538085938, 799.4285888671875], [992.6612548828125, 785.0501098632812], [994.0938720703125, 862.6939697265625], [984.0657348632812, 842.56396484375]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 709]",None,None
41039,"[[858.638671875, 465.30450439453125], [861.5052490234375, 462.42620849609375], [854.3388671875, 462.42620849609375], [867.23828125, 463.8653564453125], [847.172607421875, 463.8653564453125], [874.4046630859375, 482.5743103027344], [837.1396484375, 479.6960144042969], [890.170654296875, 512.7964477539062], [805.6077880859375, 501.28326416015625], [887.3040771484375, 508.4789733886719], [804.1744384765625, 501.28326416015625], [864.371826171875, 538.7011108398438], [844.3060302734375, 538.7011108398438], [855.772216796875, 576.1190185546875], [847.172607421875, 587.6322021484375], [861.5052490234375, 630.806640625], [855.772216796875, 613.536865234375]]","[[948.6802978515625, 633.0352172851562], [947.2459106445312, 628.7199096679688], [948.6802978515625, 628.7199096679688], [950.1146240234375, 630.1583251953125], [974.4989624023438, 627.2814331054688], [945.8115234375, 663.24267578125], [994.5801391601562, 650.296630859375], [930.0335083007812, 679.065673828125], [1023.2676391601562, 673.3118896484375], [919.9927978515625, 693.4501342773438], [1014.6613159179688, 699.2039184570312], [971.6301879882812, 740.9190063476562], [998.88330078125, 738.0421142578125], [975.933349609375, 799.8954467773438], [991.7113647460938, 784.072509765625], [994.5801391601562, 863.187255859375], [985.9739379882812, 838.733642578125]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 709]",None,None
41040,"[[858.7211303710938, 465.4902038574219], [861.5819091796875, 462.6123046875], [854.4299926757812, 462.6123046875], [867.3035278320312, 464.0512390136719], [847.2780151367188, 464.0512390136719], [874.4555053710938, 482.75750732421875], [837.2653198242188, 479.879638671875], [890.1897583007812, 512.9752807617188], [807.22705078125, 498.58587646484375], [887.3289794921875, 508.6584777832031], [804.3662719726562, 501.4637756347656], [864.4426879882812, 538.8762817382812], [842.98681640625, 540.315185546875], [855.8604125976562, 576.2887573242188], [847.2780151367188, 589.2391967773438], [861.5819091796875, 630.9685668945312], [857.2907104492188, 612.2623291015625]]","[[947.5186157226562, 632.6746826171875], [947.5186157226562, 628.361328125], [948.951904296875, 628.361328125], [948.951904296875, 629.799072265625], [974.75048828125, 626.923583984375], [946.0853271484375, 662.8678588867188], [993.3828735351562, 649.9279174804688], [930.3195190429688, 678.6834106445312], [1023.4813232421875, 672.9323120117188], [920.2866821289062, 693.0610961914062], [1014.8817138671875, 698.8121948242188], [971.884033203125, 743.3831787109375], [999.1159057617188, 737.632080078125], [976.183837890625, 799.456298828125], [991.9496459960938, 785.0784912109375], [994.8161010742188, 864.1560668945312], [986.216552734375, 833.9628295898438]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 709]",None,None
41041,"[[858.7092895507812, 465.1537170410156], [861.5697631835938, 462.2845458984375], [854.41845703125, 462.2845458984375], [867.2908935546875, 463.7191162109375], [847.2670288085938, 463.7191162109375], [874.4421997070312, 482.368408203125], [837.2551879882812, 479.4992980957031], [890.1752319335938, 512.4942016601562], [807.2194213867188, 498.1485900878906], [887.314697265625, 508.1905212402344], [804.35888671875, 501.0177307128906], [864.4303588867188, 539.7509155273438], [842.9762573242188, 541.1854858398438], [855.8486938476562, 575.6149291992188], [847.2670288085938, 588.5259399414062], [861.5697631835938, 631.5628051757812], [857.2789306640625, 612.9135131835938]]","[[947.333251953125, 632.0859375], [945.9070434570312, 627.7655029296875], [948.7594604492188, 627.7655029296875], [948.7594604492188, 629.2056884765625], [974.430908203125, 626.3253784179688], [947.333251953125, 660.888916015625], [992.9713134765625, 649.3677368164062], [928.7927856445312, 678.1707153320312], [1024.34765625, 668.0896606445312], [920.235595703125, 689.69189453125], [1004.3809204101562, 694.0123291015625], [971.5784912109375, 740.0970458984375], [997.2499389648438, 738.6569213867188], [975.8571166992188, 799.1431274414062], [991.5452270507812, 783.301513671875], [994.3975219726562, 861.0695190429688], [987.2666015625, 835.1468505859375]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 709]",None,None
41042,"[[858.5665283203125, 464.9964904785156], [861.4193725585938, 462.1275939941406], [854.2871704101562, 462.1275939941406], [867.1250610351562, 463.5620422363281], [847.155029296875, 463.5620422363281], [874.2572631835938, 482.20977783203125], [837.1699829101562, 479.3409118652344], [889.947998046875, 512.3330078125], [807.2149047851562, 497.98858642578125], [887.0950927734375, 508.0296936035156], [804.362060546875, 500.85748291015625], [864.272216796875, 539.5873413085938], [844.3021850585938, 541.0217895507812], [855.7136840820312, 575.4483032226562], [848.5814819335938, 589.792724609375], [861.4193725585938, 631.3914794921875], [857.1400146484375, 612.7437744140625]]","[[946.2550048828125, 630.9616088867188], [947.6851806640625, 626.6448364257812], [950.54541015625, 628.083740234375], [949.115234375, 628.083740234375], [973.427734375, 626.6448364257812], [947.6851806640625, 659.7400512695312], [993.4498291015625, 649.6675415039062], [929.09326171875, 677.007080078125], [1017.7623291015625, 665.4957275390625], [917.6520385742188, 689.9573364257812], [996.3101806640625, 682.7627563476562], [969.1373291015625, 737.4417114257812], [996.3101806640625, 736.0028076171875], [974.85791015625, 799.3153076171875], [990.5895385742188, 783.4872436523438], [992.0197143554688, 859.75], [983.4387817382812, 842.4830322265625]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 707]",None,None
41043,"[[858.5623779296875, 466.18560791015625], [861.4088745117188, 461.87188720703125], [854.292724609375, 461.87188720703125], [867.1017456054688, 463.309814453125], [847.1765747070312, 463.309814453125], [874.2179565429688, 482.00262451171875], [837.2139282226562, 479.1268310546875], [889.87353515625, 513.6366577148438], [805.9028930664062, 500.6954650878906], [887.027099609375, 507.8850402832031], [804.4796752929688, 500.6954650878906], [865.6785278320312, 539.5191040039062], [844.3301391601562, 540.9569702148438], [855.7159423828125, 575.4668579101562], [848.5997924804688, 589.845947265625], [861.4088745117188, 631.54541015625], [857.13916015625, 612.8525390625]]","[[946.2922973632812, 628.8951416015625], [946.2922973632812, 624.5786743164062], [949.1524658203125, 627.456298828125], [949.1524658203125, 627.456298828125], [973.4639892578125, 624.5786743164062], [946.2922973632812, 659.1101684570312], [990.6249389648438, 649.0385131835938], [927.701171875, 679.2535400390625], [1012.0762329101562, 664.8654174804688], [916.260498046875, 685.0087890625], [980.6143188476562, 649.0385131835938], [969.1736450195312, 736.8060302734375], [994.9151611328125, 732.4896240234375], [972.0338134765625, 800.1137084960938], [989.1948852539062, 781.4091796875], [992.0550537109375, 859.10498046875], [983.4744873046875, 840.4005126953125]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[919, 703]",None,None
41044,"[[858.4178466796875, 466.1289978027344], [861.2940063476562, 461.8207702636719], [854.1036376953125, 461.8207702636719], [867.0462036132812, 463.2568664550781], [846.913330078125, 463.2568664550781], [874.236572265625, 481.92596435546875], [836.846923828125, 479.05377197265625], [890.0552368164062, 513.519775390625], [808.0856323242188, 500.59503173828125], [888.6172485351562, 509.2115478515625], [808.0856323242188, 497.722900390625], [865.608154296875, 539.369384765625], [844.0371704101562, 540.805419921875], [855.5416870117188, 575.271484375], [848.3514404296875, 589.63232421875], [861.2940063476562, 631.2787475585938], [856.9797973632812, 612.6096801757812]]","[[947.863037109375, 629.487548828125], [946.4236450195312, 625.177734375], [947.863037109375, 625.177734375], [949.3024291992188, 626.6143188476562], [973.7716674804688, 625.177734375], [947.863037109375, 656.783203125], [991.0440063476562, 649.6001586914062], [924.8330688476562, 679.76904296875], [1001.11962890625, 665.4028930664062], [909.0001220703125, 682.6422729492188], [975.2109985351562, 649.6001586914062], [968.01416015625, 740.1068725585938], [993.9228515625, 734.3604125976562], [965.1353759765625, 794.6982421875], [988.1653442382812, 778.8954467773438], [989.604736328125, 853.5994262695312], [982.4078369140625, 842.1065063476562]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[892, 641]",None,None
41045,"[[858.2808227539062, 466.08514404296875], [861.12548828125, 461.78369140625], [854.0138549804688, 461.78369140625], [866.8147583007812, 464.65130615234375], [846.9022827148438, 464.65130615234375], [873.92626953125, 483.2908630371094], [836.9461059570312, 480.4232482910156], [890.9940185546875, 513.4009399414062], [809.922119140625, 499.0628356933594], [888.1494750976562, 509.0995178222656], [805.6550903320312, 501.930419921875], [866.8147583007812, 539.2095336914062], [844.0576782226562, 542.0772094726562], [856.8584594726562, 576.4887084960938], [848.3245849609375, 589.3930053710938], [861.12548828125, 632.4074096679688], [858.2808227539062, 612.333984375]]","[[945.0670776367188, 626.5936889648438], [946.5057373046875, 622.2855224609375], [949.3831176757812, 625.1576538085938], [947.9444580078125, 625.1576538085938], [973.8411865234375, 622.2855224609375], [945.0670776367188, 656.7511596679688], [991.1057739257812, 649.57080078125], [923.4863891601562, 678.2921752929688], [968.0863647460938, 651.0068969726562], [903.3444213867188, 678.2921752929688], [914.8541259765625, 678.2921752929688], [966.6476440429688, 738.6071166992188], [992.54443359375, 734.2989501953125], [960.892822265625, 793.1777954101562], [985.3508911132812, 777.3810424804688], [985.3508911132812, 843.4403076171875], [985.3508911132812, 843.4403076171875]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[879, 609]",None,None
41046,"[[858.2449340820312, 466.0167541503906], [861.0907592773438, 461.7068786621094], [853.9762573242188, 461.7068786621094], [866.7822875976562, 464.5801086425781], [846.8617553710938, 464.5801086425781], [873.8967895507812, 483.2561950683594], [836.9014892578125, 480.3829650878906], [890.9715576171875, 513.42529296875], [811.289306640625, 497.6224365234375], [888.1257934570312, 509.1153869628906], [805.5977783203125, 501.9322814941406], [866.7822875976562, 539.2844848632812], [844.0159301757812, 542.15771484375], [856.8220825195312, 575.2000122070312], [848.2846069335938, 589.5662231445312], [861.0907592773438, 631.228271484375], [858.2449340820312, 612.5521850585938]]","[[945.7606201171875, 626.93408203125], [945.7606201171875, 622.615966796875], [948.6071166992188, 625.4946899414062], [948.6071166992188, 625.4946899414062], [972.80224609375, 622.615966796875], [945.7606201171875, 657.1607055664062], [991.3043212890625, 649.9638671875], [922.98876953125, 678.7511596679688], [968.5325317382812, 651.4032592773438], [903.0634155273438, 678.7511596679688], [914.4492797851562, 678.7511596679688], [967.1091918945312, 739.2044677734375], [992.7275390625, 734.8863525390625], [961.416259765625, 793.900146484375], [985.6113891601562, 778.0671997070312], [988.4578857421875, 851.4747314453125], [985.6113891601562, 844.27783203125]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[875, 605]",bottom,short service
41047,"[[858.3035888671875, 467.6768493652344], [861.1701049804688, 463.3678894042969], [854.0038452148438, 463.3678894042969], [866.9031982421875, 464.8041687011719], [846.8375854492188, 464.8041687011719], [874.0694580078125, 483.476318359375], [835.3714599609375, 480.6036682128906], [891.2686157226562, 515.0752563476562], [809.5728149414062, 502.1484375], [886.9688110351562, 509.33001708984375], [802.4065551757812, 509.33001708984375], [866.9031982421875, 539.4926147460938], [843.9710083007812, 542.3652954101562], [855.4370727539062, 575.4005126953125], [848.2708129882812, 589.7637329101562], [861.1701049804688, 629.9805908203125], [856.8703002929688, 614.1810913085938]]","[[947.765380859375, 628.5814819335938], [946.3307495117188, 622.8339233398438], [947.765380859375, 622.8339233398438], [947.765380859375, 624.2708129882812], [972.1554565429688, 622.8339233398438], [944.89599609375, 655.8826904296875], [987.9373168945312, 648.6981201171875], [919.0712280273438, 677.4362182617188], [964.98193359375, 664.5040893554688], [901.8546752929688, 677.4362182617188], [917.636474609375, 677.4362182617188], [964.98193359375, 739.2230224609375], [990.8067016601562, 733.4754638671875], [954.93896484375, 793.8253784179688], [983.6331787109375, 778.0194091796875], [980.7637329101562, 838.369384765625], [986.5025634765625, 842.6799926757812]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[864, 577]",None,None
41048,"[[858.098876953125, 470.823486328125], [860.96484375, 466.5039978027344], [853.8001708984375, 466.5039978027344], [866.6965942382812, 469.3836669921875], [846.6354370117188, 469.3836669921875], [873.8612060546875, 488.1015319824219], [835.1719970703125, 485.2218017578125], [892.4894409179688, 516.898193359375], [817.9767456054688, 501.05999755859375], [889.6234741210938, 511.1388244628906], [807.9461669921875, 511.1388244628906], [868.1294555664062, 542.815185546875], [843.7695922851562, 544.2550048828125], [858.098876953125, 580.2508544921875], [849.5013427734375, 583.1305541992188], [860.96484375, 626.3255615234375], [859.5318603515625, 611.92724609375]]","[[945.62548828125, 626.5511474609375], [945.62548828125, 622.2301025390625], [945.62548828125, 622.2301025390625], [947.052490234375, 622.2301025390625], [969.8839111328125, 622.2301025390625], [942.7716064453125, 655.35791015625], [985.5805053710938, 649.5965576171875], [917.086181640625, 675.5226440429688], [962.7490844726562, 665.4403076171875], [895.6817016601562, 678.4033203125], [914.2322387695312, 676.9630126953125], [962.7490844726562, 737.457275390625], [989.8614501953125, 734.5765991210938], [948.4793701171875, 790.7498168945312], [982.7266235351562, 779.2271118164062], [974.164794921875, 833.9599609375], [988.4344482421875, 836.8406372070312]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[851, 555]",None,None
41049,"[[858.2128295898438, 474.24822998046875], [862.4892578125, 469.9524841308594], [853.9363403320312, 468.5205383300781], [866.7656860351562, 471.3843994140625], [846.8090209960938, 471.3843994140625], [875.318603515625, 488.5674743652344], [836.83056640625, 488.5674743652344], [892.4243774414062, 517.2059936523438], [821.1502685546875, 505.7505798339844], [886.7224731445312, 511.478271484375], [808.3209228515625, 520.06982421875], [866.7656860351562, 545.8445434570312], [843.9580078125, 545.8445434570312], [856.787353515625, 583.0745239257812], [849.659912109375, 590.234130859375], [859.6382446289062, 626.0322875976562], [858.2128295898438, 611.7130126953125]]","[[944.2833251953125, 625.5191650390625], [942.84912109375, 619.7669677734375], [944.2833251953125, 619.7669677734375], [945.7175903320312, 621.2050170898438], [968.6658935546875, 621.2050170898438], [941.414794921875, 655.71826171875], [984.44287109375, 649.966064453125], [917.0322875976562, 674.4129638671875], [961.4945678710938, 664.3465576171875], [894.083984375, 678.7271118164062], [911.295166015625, 677.2890625], [960.060302734375, 736.2492065429688], [987.3113403320312, 731.93505859375], [944.2833251953125, 793.771240234375], [980.1400756835938, 776.5146484375], [971.5344848632812, 835.4747924804688], [987.3113403320312, 835.4747924804688]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[840, 534]",None,None
41050,"[[856.9786376953125, 473.7308349609375], [861.2518310546875, 470.85296630859375], [852.7054443359375, 470.85296630859375], [866.9494018554688, 470.85296630859375], [847.0079345703125, 470.85296630859375], [875.4957275390625, 492.4370422363281], [838.4616088867188, 490.9981384277344], [892.5884399414062, 519.7769165039062], [822.7932739257812, 512.5822143554688], [886.8908081054688, 512.5822143554688], [811.3981323242188, 528.4105834960938], [865.5249633789062, 548.5556640625], [844.1591186523438, 548.5556640625], [856.9786376953125, 587.4070434570312], [847.0079345703125, 590.2849731445312], [859.8274536132812, 627.6973876953125], [858.403076171875, 611.8690795898438]]","[[940.2623901367188, 625.8279418945312], [940.2623901367188, 620.0817260742188], [943.1134643554688, 620.0817260742188], [943.1134643554688, 622.954833984375], [967.34716796875, 620.0817260742188], [940.2623901367188, 654.5588989257812], [981.6024169921875, 648.8126831054688], [913.1776733398438, 677.5436401367188], [960.2196044921875, 667.48779296875], [888.94384765625, 681.8533325195312], [937.411376953125, 677.5436401367188], [957.3685913085938, 736.4420776367188], [984.4534301757812, 732.1324462890625], [938.8368530273438, 791.0309448242188], [978.7512817382812, 779.5385131835938], [963.0706787109375, 839.8734741210938], [987.3043823242188, 834.1273803710938]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[833, 526]",None,None
41051,"[[856.9015502929688, 474.3993835449219], [861.1881713867188, 471.5250549316406], [852.614990234375, 471.5250549316406], [866.9036254882812, 471.5250549316406], [846.8995361328125, 471.5250549316406], [875.4767456054688, 493.0827331542969], [836.8975219726562, 493.0827331542969], [892.623046875, 520.38916015625], [825.4666137695312, 514.6404418945312], [888.33642578125, 514.6404418945312], [819.7512817382812, 527.5750732421875], [865.4746704101562, 550.5699462890625], [842.613037109375, 550.5699462890625], [859.7593383789062, 589.3738403320312], [845.470703125, 592.2481689453125], [861.1881713867188, 628.1776733398438], [864.0458374023438, 609.4943237304688]]","[[937.6629028320312, 625.497314453125], [939.090576171875, 621.1848754882812], [939.090576171875, 621.1848754882812], [940.5181884765625, 624.059814453125], [963.3607788085938, 621.1848754882812], [936.2352905273438, 655.6844482421875], [979.0650024414062, 649.9345092773438], [907.6820678710938, 681.55908203125], [956.2224731445312, 664.309326171875], [884.8395385742188, 685.8715209960938], [914.8203735351562, 680.1216430664062], [953.3671264648438, 737.620849609375], [983.3479614257812, 734.7459106445312], [931.9522705078125, 789.3702392578125], [977.6373901367188, 779.3078002929688], [953.3671264648438, 843.9944458007812], [986.2033081054688, 832.49462890625]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[827, 517]",None,None
41052,"[[856.8484497070312, 474.24969482421875], [861.1277465820312, 471.3729248046875], [852.569091796875, 471.3729248046875], [866.8334350585938, 471.3729248046875], [846.8634033203125, 472.811279296875], [875.39208984375, 492.9486083984375], [836.8783569335938, 492.9486083984375], [893.9356689453125, 520.27783203125], [825.4669799804688, 514.5242919921875], [886.8035278320312, 514.5242919921875], [819.7611694335938, 527.4696655273438], [865.4071044921875, 550.4837646484375], [842.5841064453125, 550.4837646484375], [859.7012939453125, 589.3200073242188], [845.43701171875, 592.19677734375], [861.1277465820312, 628.15625], [863.9805908203125, 609.4573364257812]]","[[937.6316528320312, 625.5382690429688], [939.0593872070312, 621.2262573242188], [939.0593872070312, 621.2262573242188], [940.4871826171875, 624.1009521484375], [963.3309936523438, 621.2262573242188], [936.2039184570312, 655.7227783203125], [979.0361328125, 649.9733276367188], [907.6491088867188, 681.5951538085938], [956.1923217773438, 664.3468627929688], [884.8052368164062, 685.9072875976562], [914.787841796875, 680.1578369140625], [953.3368530273438, 737.6520385742188], [983.3193359375, 734.77734375], [931.9207153320312, 789.3967895507812], [977.6083374023438, 779.3353881835938], [953.3368530273438, 844.0164184570312], [987.6026000976562, 833.9548950195312]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[821, 510]",None,None
