frame,top,bottom,court,net,ball,pos,type
15950,"[[867.2891235351562, 467.05224609375], [871.5885009765625, 462.7364807128906], [864.4229125976562, 462.7364807128906], [877.3209838867188, 464.17510986328125], [858.6903686523438, 464.17510986328125], [883.0535278320312, 485.75390625], [852.9578857421875, 484.3153381347656], [894.5184326171875, 510.20989990234375], [841.492919921875, 500.13983154296875], [881.620361328125, 510.20989990234375], [841.492919921875, 500.13983154296875], [875.8878173828125, 541.85888671875], [857.2572021484375, 541.85888671875], [873.0216064453125, 586.4551391601562], [861.5567016601562, 589.3323364257812], [871.5885009765625, 629.61279296875], [877.3209838867188, 613.788330078125]]","[[982.3868408203125, 631.8264770507812], [986.664306640625, 630.3919067382812], [976.6835327148438, 631.8264770507812], [972.4060668945312, 640.4337768554688], [993.7933959960938, 637.564697265625], [969.554443359375, 669.125], [1012.3291625976562, 663.38671875], [946.7412109375, 696.381591796875], [1032.290771484375, 687.7742309570312], [939.6119995117188, 700.6852416992188], [1015.180908203125, 703.5543823242188], [988.0901489257812, 742.2874755859375], [1012.3291625976562, 737.9837646484375], [990.9417724609375, 802.5388793945312], [1012.3291625976562, 795.3660888671875], [995.2192993164062, 859.9212036132812], [1012.3291625976562, 844.14111328125]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
15951,"[[867.8792724609375, 466.4835510253906], [872.146728515625, 462.174072265625], [865.0342407226562, 462.174072265625], [876.4141845703125, 465.0470275878906], [859.3442993164062, 463.61053466796875], [882.1041259765625, 485.1580505371094], [853.6544189453125, 483.7215881347656], [893.4840087890625, 509.5785827636719], [840.8519287109375, 499.5230712890625], [880.681640625, 509.5785827636719], [840.8519287109375, 499.5230712890625], [876.4141845703125, 541.181640625], [857.921875, 541.181640625], [873.5691528320312, 587.149658203125], [860.7667846679688, 587.149658203125], [872.146728515625, 628.8082275390625], [877.836669921875, 614.4431762695312]]","[[982.6986694335938, 628.11376953125], [971.1829223632812, 638.2000122070312], [976.9407348632812, 629.5546875], [972.6223754882812, 639.6409301757812], [994.2145385742188, 638.2000122070312], [968.303955078125, 671.3406372070312], [1011.4880981445312, 662.6952514648438], [946.7117919921875, 695.8358764648438], [1033.0802001953125, 687.1904907226562], [939.514404296875, 700.1585693359375], [1015.8065795898438, 704.4812622070312], [987.01708984375, 740.5036010742188], [1012.9276123046875, 739.062744140625], [989.8960571289062, 801.021240234375], [1011.4880981445312, 793.8167114257812], [995.6539306640625, 860.0980224609375], [1012.9276123046875, 842.8072509765625]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
15952,"[[867.61376953125, 467.2791748046875], [871.8953857421875, 462.9550476074219], [864.7593383789062, 462.9550476074219], [876.177001953125, 464.3964538574219], [859.0504760742188, 464.3964538574219], [881.8858642578125, 486.0169982910156], [853.3416137695312, 483.1342468261719], [893.3035888671875, 510.5203552246094], [840.4967041015625, 498.9893798828125], [880.4586791992188, 507.6376037597656], [840.4967041015625, 497.5479736328125], [876.177001953125, 540.7891845703125], [857.623291015625, 540.7891845703125], [874.7498168945312, 586.9130859375], [860.4777221679688, 586.9130859375], [871.8953857421875, 628.712890625], [877.604248046875, 614.2991943359375]]","[[981.6004028320312, 627.955078125], [971.6417236328125, 636.5700073242188], [977.3323974609375, 629.3909301757812], [973.0643310546875, 640.8775024414062], [994.4044189453125, 638.005859375], [970.2190551757812, 669.5939331054688], [1011.4764404296875, 660.97900390625], [946.03369140625, 695.438720703125], [1034.2391357421875, 685.3880004882812], [941.7656860351562, 696.8745727539062], [1021.4351806640625, 669.5939331054688], [988.7137451171875, 739.9492797851562], [1012.8991088867188, 738.513427734375], [991.5590209960938, 801.6896362304688], [1012.8991088867188, 793.0747680664062], [995.8270874023438, 860.5584716796875], [1012.8991088867188, 841.8926391601562]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
15953,"[[867.6976318359375, 466.9148254394531], [871.9872436523438, 462.6177978515625], [863.407958984375, 462.6177978515625], [876.27685546875, 464.0501403808594], [859.1183471679688, 464.0501403808594], [881.996337890625, 485.53533935546875], [853.3988647460938, 482.6706237792969], [893.4353637695312, 511.3175354003906], [840.5299072265625, 499.8587646484375], [880.5664672851562, 508.45281982421875], [840.5299072265625, 498.4264221191406], [876.27685546875, 541.3967895507812], [857.6884155273438, 539.9644165039062], [874.8469848632812, 587.2318725585938], [860.5482177734375, 585.7994995117188], [871.9872436523438, 628.7698364257812], [877.706787109375, 614.4463500976562]]","[[982.440185546875, 629.077392578125], [986.7166137695312, 629.077392578125], [976.7382202148438, 629.077392578125], [972.461669921875, 639.1698608398438], [993.8441162109375, 637.7280883789062], [971.0362548828125, 668.0054931640625], [1010.9500732421875, 659.3547973632812], [945.3773193359375, 695.3993530273438], [1035.1834716796875, 682.42333984375], [941.1008911132812, 698.282958984375], [1015.2265014648438, 692.5157470703125], [989.567626953125, 738.65283203125], [1015.2265014648438, 737.2110595703125], [992.4186401367188, 800.6494750976562], [1013.8010864257812, 793.4406127929688], [995.2696533203125, 861.2042846679688], [1012.3756103515625, 842.4611206054688]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
15954,"[[867.7107543945312, 466.91229248046875], [871.9954223632812, 464.04718017578125], [864.8543090820312, 462.6145935058594], [876.280029296875, 464.04718017578125], [859.1414794921875, 464.04718017578125], [881.9928588867188, 486.96820068359375], [853.4286499023438, 484.1030578613281], [893.4185180664062, 511.3218078613281], [840.5747680664062, 499.86126708984375], [880.5646362304688, 508.4566650390625], [840.5747680664062, 498.4287109375], [876.280029296875, 541.4056396484375], [857.7133178710938, 539.9730834960938], [874.851806640625, 587.2477416992188], [860.5697021484375, 587.2477416992188], [871.9954223632812, 628.7921142578125], [877.708251953125, 614.4664306640625]]","[[982.4533081054688, 626.8475952148438], [971.0172729492188, 636.9175415039062], [976.7352905273438, 628.2861328125], [972.4467163085938, 641.2332763671875], [993.889404296875, 636.9175415039062], [969.5877075195312, 670.004638671875], [1011.0435180664062, 658.49609375], [946.715576171875, 694.4603271484375], [1035.34521484375, 680.0746459960938], [940.9974975585938, 698.7760009765625], [1016.7615356445312, 690.1445922851562], [991.0303955078125, 737.6173706054688], [1015.3320922851562, 733.3016357421875], [992.4598388671875, 799.475830078125], [1013.9025268554688, 793.7214965820312], [995.31884765625, 861.3343505859375], [1012.4730834960938, 842.6329345703125]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
15955,"[[867.67822265625, 466.9465026855469], [871.9608764648438, 462.6486511230469], [864.8230590820312, 462.6486511230469], [876.24365234375, 464.081298828125], [859.1127319335938, 464.081298828125], [881.9539184570312, 487.00335693359375], [853.4024658203125, 484.1380920410156], [893.37451171875, 511.3580627441406], [840.5542602539062, 499.8970642089844], [880.5263671875, 508.4928283691406], [840.5542602539062, 498.46441650390625], [876.24365234375, 541.4432983398438], [857.6851806640625, 540.0106811523438], [874.8160400390625, 587.2875366210938], [860.5403442382812, 585.8548583984375], [871.9608764648438, 628.8338012695312], [877.6712646484375, 614.5075073242188]]","[[970.847900390625, 637.8893432617188], [970.847900390625, 637.8893432617188], [975.1351928710938, 629.253662109375], [972.2769775390625, 640.7678833007812], [993.7135620117188, 637.8893432617188], [970.847900390625, 668.1142578125], [1009.4337768554688, 658.0392456054688], [965.1314697265625, 670.9927978515625], [1035.15771484375, 676.7498779296875], [943.69482421875, 696.8998413085938], [1016.5792846679688, 689.7034301757812], [990.8553466796875, 734.3211669921875], [1016.5792846679688, 731.4425659179688], [992.2844848632812, 800.5280151367188], [1013.7210693359375, 791.892333984375], [995.1427001953125, 860.977783203125], [1013.7210693359375, 842.2672119140625]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
15956,"[[867.7872314453125, 468.0436706542969], [872.0465698242188, 463.73638916015625], [863.52783203125, 462.3006286621094], [876.3059692382812, 465.1721496582031], [859.2684936523438, 463.73638916015625], [881.985107421875, 486.7086181640625], [853.5894165039062, 485.2728576660156], [893.3433227539062, 511.1166076660156], [840.8113403320312, 499.6305236816406], [880.5653076171875, 508.2450866699219], [840.8113403320312, 496.7589416503906], [876.3059692382812, 541.2677001953125], [857.8486938476562, 541.2677001953125], [874.8861694335938, 587.212158203125], [860.6882934570312, 587.212158203125], [872.0465698242188, 628.849365234375], [877.7257690429688, 614.49169921875]]","[[982.8634033203125, 629.3377685546875], [987.1505737304688, 627.90283203125], [977.1472778320312, 629.3377685546875], [972.860107421875, 640.8173828125], [992.86669921875, 637.947509765625], [971.4309692382812, 668.0814208984375], [1010.015380859375, 656.6018676757812], [942.8499755859375, 699.650390625], [1035.73828125, 675.2561645507812], [944.2791137695312, 698.2153930664062], [1015.7315673828125, 686.73583984375], [992.86669921875, 732.6541748046875], [1017.1605834960938, 728.349365234375], [992.86669921875, 798.6619262695312], [1014.3025512695312, 790.0521850585938], [995.724853515625, 860.3648681640625], [1012.8734130859375, 841.7103881835938]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
15957,"[[867.8615112304688, 468.109619140625], [872.1094360351562, 463.80279541015625], [863.6134643554688, 462.3671569824219], [876.3574829101562, 465.2384033203125], [859.365478515625, 463.80279541015625], [882.021484375, 486.7726135253906], [853.7015380859375, 485.3370056152344], [893.3494873046875, 511.17803955078125], [840.9574584960938, 499.6931457519531], [880.6055297851562, 508.30682373046875], [840.9574584960938, 496.8219299316406], [876.3574829101562, 541.3259887695312], [857.949462890625, 539.8903198242188], [873.5254516601562, 587.265625], [860.781494140625, 587.265625], [872.1094360351562, 628.8984375], [877.7734985351562, 614.5422973632812]]","[[982.8497314453125, 629.5458374023438], [987.1210327148438, 628.10498046875], [977.1547241210938, 629.5458374023438], [972.8834838867188, 641.0729370117188], [994.23974609375, 636.7503051757812], [971.459716796875, 667.0087890625], [1009.9010009765625, 656.922607421875], [962.9171752929688, 674.2131958007812], [1035.528564453125, 674.2131958007812], [942.9846801757812, 698.7081298828125], [1017.019775390625, 685.740234375], [992.8159790039062, 731.848388671875], [1017.019775390625, 728.9666748046875], [992.8159790039062, 798.1289672851562], [1014.1722412109375, 789.483642578125], [995.6635131835938, 861.5277099609375], [1012.74853515625, 841.3554077148438]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
15958,"[[867.9588623046875, 467.8918151855469], [870.7761840820312, 463.5847473144531], [863.7329711914062, 463.5847473144531], [876.41064453125, 465.0204162597656], [858.0984497070312, 463.5847473144531], [882.045166015625, 486.55584716796875], [853.8726196289062, 485.1201171875], [893.3141479492188, 510.962646484375], [841.1950073242188, 499.4770812988281], [880.6365356445312, 508.0912170410156], [841.1950073242188, 496.6056823730469], [876.41064453125, 541.1121826171875], [858.0984497070312, 541.1121826171875], [873.5934448242188, 587.0543823242188], [860.9157104492188, 587.0543823242188], [872.184814453125, 628.6895141601562], [877.8192749023438, 614.3325805664062]]","[[984.794921875, 626.1807250976562], [987.6602172851562, 626.1807250976562], [979.064453125, 626.1807250976562], [971.9013061523438, 640.5479736328125], [993.3906860351562, 636.23779296875], [970.4686889648438, 669.2824096679688], [1009.1495361328125, 654.9152221679688], [963.3056030273438, 673.5925903320312], [1034.9368896484375, 673.5925903320312], [943.248779296875, 699.45361328125], [1017.745361328125, 683.649658203125], [993.3906860351562, 732.4982299804688], [1019.177978515625, 729.6248168945312], [991.9580688476562, 797.1508178710938], [1014.880126953125, 789.9671630859375], [994.8233032226562, 858.9298706054688], [1013.4474487304688, 841.689208984375]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
15959,"[[867.9526977539062, 467.8728942871094], [870.7702026367188, 463.56524658203125], [863.7262573242188, 463.56524658203125], [876.4053955078125, 465.0011291503906], [858.0911865234375, 463.56524658203125], [882.04052734375, 486.53924560546875], [853.86474609375, 485.1033630371094], [893.310791015625, 510.9491271972656], [841.1856689453125, 499.4621276855469], [880.6317138671875, 508.077392578125], [841.1856689453125, 496.5903625488281], [876.4053955078125, 541.1024780273438], [858.0911865234375, 541.1024780273438], [873.5877685546875, 587.0504760742188], [860.90869140625, 587.0504760742188], [872.1790161132812, 628.6908569335938], [877.814208984375, 614.3320922851562]]","[[983.0071411132812, 626.7227172851562], [987.2847290039062, 626.7227172851562], [977.3037109375, 626.7227172851562], [973.0261840820312, 641.07373046875], [994.4138793945312, 636.7684326171875], [970.1744384765625, 668.3406982421875], [1010.0983276367188, 655.4248046875], [947.3609008789062, 694.1725463867188], [1034.3377685546875, 669.7758178710938], [944.5091552734375, 699.9129638671875], [1024.3568115234375, 666.9055786132812], [994.4138793945312, 732.9203491210938], [1020.0792236328125, 730.0501098632812], [992.988037109375, 797.4998779296875], [1015.8016357421875, 790.3244018554688], [994.4138793945312, 859.2092895507812], [1012.9500122070312, 841.9880981445312]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[941, 690]",None,None
