rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
30,1,01:07:16,121105,19,11,32,1,short service,0.0,1,2.0,7,-0.401219512195122,0.5625520833333333,,,8,179.1,329.44,8,132.4,664.12,3,44,3753
30,2,01:07:17,121123,19,11,5,2,push/rush,0.0,1,1.0,4,1.3426829268292686,-1.5272916666666667,,,8,153.0,606.1,8,174.2,331.85,3,44,3753
30,3,01:07:18,121156,19,11,32,2,drop,1.0,0,1.0,5,0.992682926829268,1.0405729166666664,,,8,199.4,245.88,8,191.8,667.98,3,44,3753
30,4,01:07:19,121172,19,11,5,2,drive,0.0,0,1.0,3,-1.151219512195122,-1.3907291666666666,,,8,221.2,693.76,8,241.2,231.77,3,44,3753
30,5,01:07:19,121193,19,11,32,2,defensive shot,0.0,0,2.0,2,-1.3548780487804877,0.4413020833333334,,,8,171.1,272.6,8,237.1,754.86,3,44,3753
30,6,01:07:20,121225,19,11,5,2,net shot,0.0,1,2.0,2,1.2853658536585364,-0.1254166666666666,,,6,87.4,625.8,5,84.1,291.35,3,44,3753
30,7,01:07:22,121260,19,11,32,2,net shot,0.0,1,2.0,1,1.3207317073170732,0.2835937500000002,,,7,246.0,406.71,8,117.5,639.36,3,44,3753
30,8,01:07:23,121290,19,11,5,2,net shot,0.0,0,2.0,2,1.2682926829268293,-0.0847916666666665,,,7,237.4,562.44,7,226.0,381.27,3,44,3753
30,9,01:07:24,121321,19,11,32,2,net shot,0.0,1,1.0,7,-0.7890243902439025,0.2060416666666666,,,2,260.7,431.14,7,235.8,570.23,3,44,3753
30,10,01:07:24,121346,19,11,5,3,push/rush,0.0,1,2.0,8,-0.1378048780487806,-0.7034375,opponent's ball landed,32.0,7,139.5,549.95,7,245.0,389.78,3,44,3753
