rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
29,1,00:45:58,82754,15,14,7,1,long service,0.0,0,1.0,9,-0.8353658536585366,1.616458333333333,,,8,183.5,265.89,8,127.7,681.32,2,57,4836
29,2,00:46:00,82806,15,14,16,2,smash,0.0,0,2.0,5,-1.2121951219512197,-0.9031770833333336,,,9,111.9,794.05,8,163.7,284.84,2,57,4836
29,3,00:46:00,82824,15,14,7,2,defensive shot,0.0,0,2.0,2,-1.201219512195122,0.2671874999999997,,,8,108.0,295.92,8,131.1,742.88,2,57,4836
29,4,00:46:01,82851,15,14,16,2,net shot,0.0,1,2.0,7,-0.3634146341463416,-0.1661979166666668,,,2,102.2,588.32,8,148.9,311.18,2,57,4836
29,5,00:46:02,82880,15,14,7,2,lob,0.0,0,1.0,9,-0.7695121951219511,1.5439583333333335,,,7,148.8,385.94,8,167.7,605.29,2,57,4836
29,6,00:46:03,82916,15,14,16,2,clear,0.0,0,1.0,9,0.6975609756097559,-1.4749479166666666,,,8,144.9,733.21,8,157.7,308.51,2,57,4836
29,7,00:46:05,82958,15,14,7,2,drop,0.0,0,2.0,1,1.0914634146341464,0.423125,,,9,222.9,178.05,8,187.0,681.23,2,57,4836
29,8,00:46:06,82983,15,14,16,2,lob,0.0,0,1.0,3,-1.0121951219512195,-1.5740104166666669,,,5,258.4,603.12,8,218.7,235.34,2,57,4836
29,9,00:46:07,83025,15,14,7,2,clear,0.0,0,1.0,4,-0.8951219512195122,1.5924479166666667,,,9,132.6,179.08,8,184.9,651.29,2,57,4836
29,10,00:46:08,83061,15,14,16,2,smash,0.0,0,2.0,6,1.0609756097560976,-0.87109375,,,8,124.6,742.89,8,147.0,247.15,2,57,4836
29,11,00:46:09,83079,15,14,7,2,defensive shot,0.0,1,2.0,1,1.1902439024390246,0.2075520833333334,,,8,209.0,294.99,9,117.5,775.83,2,57,4836
29,12,00:46:10,83110,15,14,16,2,lob,0.0,0,1.0,4,1.4353658536585363,-1.448125,,,7,251.3,580.05,8,230.7,300.04,2,57,4836
29,13,00:46:11,83155,15,14,7,2,clear,0.0,0,1.0,3,1.0707317073170732,1.5277083333333337,,,4,265.9,195.07,8,229.7,636.71,2,57,4836
29,14,00:46:12,83187,15,14,16,3,drop,0.0,0,2.0,7,0.5,0.0751041666666667,touched the net,16.0,3,254.6,768.13,8,238.8,218.27,2,57,4836
