rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
10,1,00:54:32,98178,8,2,14,1,long service,0.0,0,1.0,3,0.9865853658536586,1.59109375,,,8,162.1,350.56,8,234.0,708.77,3,33,2714
10,2,00:54:34,98242,8,2,16,2,drop,0.0,0,2.0,6,1.0670731707317074,-0.6386458333333334,,,9,249.1,785.27,8,177.6,281.39,3,33,2714
10,3,00:54:35,98265,8,2,14,2,net shot,0.0,1,2.0,7,0.3853658536585365,0.3498437499999998,,,8,236.5,305.74,8,219.8,707.38,3,33,2714
10,4,00:54:36,98290,8,2,16,2,net shot,0.0,0,2.0,7,-0.0560975609756096,-0.0363541666666667,,,7,181.9,575.93,8,188.0,298.95,3,33,2714
10,5,00:54:37,98318,8,2,14,2,lob,0.0,1,1.0,8,-0.5292682926829269,1.4392708333333335,,,7,168.6,399.05,8,177.2,599.54,3,33,2714
10,6,00:54:38,98357,8,2,16,2,clear,0.0,0,1.0,5,-1.1865853658536585,-1.2461458333333333,,,9,142.1,762.27,8,156.7,296.89,3,33,2714
10,7,00:54:39,98388,8,2,14,2,drop,0.0,0,2.0,7,0.3048780487804878,0.6327083333333334,,,5,75.3,214.2,8,147.3,703.54,3,33,2714
10,8,00:54:40,98407,8,2,16,2,net shot,0.0,0,2.0,1,-1.1390243902439026,-0.2778124999999998,,,8,194.2,613.5,8,118.0,245.86,3,33,2714
10,9,00:54:41,98433,8,2,14,2,net shot,0.0,0,2.0,2,-1.2292682926829268,0.3283854166666664,,,5,103.5,365.52,8,165.0,638.05,3,33,2714
10,10,00:54:42,98462,8,2,16,2,net shot,0.0,1,2.0,1,-1.1914634146341463,-0.1520312499999999,,,2,104.4,560.2,8,140.2,321.93,3,33,2714
10,11,00:54:42,98489,8,2,14,2,lob,0.0,0,1.0,6,-1.0597560975609757,1.4340625000000002,,,1,90.3,411.32,7,124.5,583.97,3,33,2714
10,12,00:54:44,98531,8,2,16,2,smash,0.0,0,2.0,5,-1.1085365853658538,-0.9729166666666668,,,8,111.3,733.11,8,144.2,302.08,3,33,2714
10,13,00:54:44,98548,8,2,14,2,defensive shot,0.0,0,2.0,7,-0.3292682926829268,0.6642187499999999,,,8,118.0,284.81,4,102.7,779.85,3,33,2714
10,14,00:54:45,98574,8,2,16,2,lob,0.0,1,1.0,9,0.7353658536585367,-1.4010416666666667,,,8,162.4,596.15,8,156.1,289.33,3,33,2714
10,15,00:54:47,98616,8,2,14,3,smash,0.0,0,2.0,10,-1.59390243902439,1.2054687500000003,out,14.0,9,220.3,201.0,8,210.1,659.33,3,33,2714
