rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
21,1,00:47:04,84723,15,6,17,1,short service,0.0,1,2.0,7,0.4926829268292683,-0.4754166666666665,,,8,168.0,639.64,8,214.1,295.92,2,14,1161
21,2,00:47:04,84734,15,6,5,2,lob,0.0,1,1.0,4,-1.2829268292682927,1.5497916666666665,,,7,192.8,372.81,8,169.0,656.58,2,14,1161
21,3,00:47:06,84780,15,6,17,2,clear,0.0,0,1.0,5,-0.8829268292682928,-1.30890625,,,4,82.8,779.09,8,144.5,302.89,2,14,1161
21,4,00:47:07,84812,15,6,5,2,drop,0.0,0,2.0,5,1.1475609756097565,0.8518229166666664,,,8,118.3,230.95,8,139.7,703.57,2,14,1161
21,5,00:47:07,84832,15,6,17,2,net shot,0.0,1,2.0,2,1.05609756097561,-0.2892187499999998,,,8,192.4,664.07,3,84.2,200.14,2,14,1161
21,6,00:47:08,84860,15,6,5,2,net shot,0.0,1,2.0,1,1.119512195121951,0.2659374999999997,,,8,237.0,355.44,8,212.2,636.02,2,14,1161
21,7,00:47:09,84886,15,6,17,2,net shot,0.0,1,2.0,2,0.9341463414634146,-0.2138020833333334,,,7,244.2,564.66,7,202.4,380.61,2,14,1161
21,8,00:47:10,84908,15,6,5,2,push/rush,0.0,1,2.0,6,-1.181707317073171,1.4898437499999997,,,7,215.8,432.7,7,217.5,566.53,2,14,1161
21,9,00:47:11,84940,15,6,17,2,clear,0.0,0,1.0,5,-1.35,-1.2047916666666667,,,8,120.2,734.62,8,170.5,338.52,2,14,1161
21,10,00:47:12,84976,15,6,5,2,smash,0.0,0,2.0,6,-1.0109756097560976,1.063125,,,5,78.4,238.94,8,117.5,720.95,2,14,1161
21,11,00:47:12,84987,15,6,17,3,defensive shot,0.0,0,2.0,6,1.380487804878049,-0.6037500000000001,opponent's ball landed,5.0,8,119.8,698.24,10,23.7,192.59,2,14,1161
