frame,top,bottom,court,net,ball,pos,type
128787,"[[982.6441650390625, 455.07366943359375], [986.896240234375, 452.2015380859375], [979.8095092773438, 452.2015380859375], [992.5655517578125, 455.07366943359375], [972.722900390625, 452.2015380859375], [1001.069580078125, 478.050537109375], [958.5494384765625, 476.61444091796875], [1006.7388916015625, 505.3355407714844], [948.6281127929688, 498.1552734375], [998.2349243164062, 528.3123779296875], [952.880126953125, 526.8763427734375], [988.3135375976562, 539.8008422851562], [964.2188110351562, 539.8008422851562], [996.8175048828125, 578.5742797851562], [965.6361694335938, 581.4463500976562], [998.2349243164062, 621.6558837890625], [961.3841552734375, 627.4000854492188]]","[[810.4392700195312, 619.66552734375], [817.5936279296875, 615.3488159179688], [807.57763671875, 615.3488159179688], [801.8541870117188, 611.0320434570312], [824.7478637695312, 612.4710083007812], [786.11474609375, 639.8104248046875], [837.6256713867188, 642.688232421875], [743.1890258789062, 644.1271362304688], [866.2427978515625, 662.8330688476562], [726.0187377929688, 631.1768798828125], [876.2587280273438, 644.1271362304688], [794.6998291015625, 726.1453857421875], [826.1787109375, 723.267578125], [794.6998291015625, 783.7020874023438], [831.9021606445312, 769.3129272460938], [807.57763671875, 836.9420166015625], [831.9021606445312, 811.04150390625]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[969, 525]",None,None
128788,"[[981.94677734375, 459.4833984375], [986.203857421875, 455.1668395996094], [977.6897583007812, 455.1668395996094], [990.4608154296875, 459.4833984375], [972.0137939453125, 458.0445556640625], [998.9747924804688, 479.6273498535156], [957.82373046875, 478.1884765625], [1004.65087890625, 504.0878601074219], [945.0526733398438, 499.77130126953125], [1006.0698852539062, 522.79296875], [957.82373046875, 524.2318115234375], [987.622802734375, 540.0592041015625], [963.4996948242188, 540.0592041015625], [997.5557861328125, 583.2247924804688], [964.918701171875, 578.908203125], [996.1368408203125, 623.5126953125], [953.566650390625, 626.390380859375]]","[[821.4734497070312, 616.2535400390625], [822.9124755859375, 610.4876708984375], [811.39990234375, 611.9290771484375], [802.7655029296875, 607.6046752929688], [827.229736328125, 610.4876708984375], [786.9356689453125, 634.9926147460938], [837.3031616210938, 637.8756103515625], [748.0806884765625, 636.43408203125], [867.5237426757812, 656.6146850585938], [720.73828125, 624.90234375], [877.5972900390625, 636.43408203125], [795.5701293945312, 717.156494140625], [827.229736328125, 717.156494140625], [791.2528686523438, 777.6982421875], [830.10791015625, 761.842041015625], [805.6435546875, 831.0326538085938], [831.5469360351562, 810.8521118164062]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[964, 534]",None,None
128789,"[[980.8518676757812, 464.1399841308594], [983.7191772460938, 459.8193664550781], [976.551025390625, 459.8193664550781], [989.45361328125, 462.69976806640625], [969.3829956054688, 461.25958251953125], [996.6216430664062, 484.3028869628906], [956.4804077148438, 484.3028869628906], [1003.789794921875, 507.34619140625], [943.5778198242188, 504.46575927734375], [1006.656982421875, 528.9492797851562], [946.445068359375, 531.8297119140625], [986.5863647460938, 541.9111328125], [963.6484375, 541.9111328125], [998.0552368164062, 583.6771240234375], [962.21484375, 580.7966918945312], [996.6216430664062, 624.0028686523438], [945.0114135742188, 625.443115234375]]","[[815.544189453125, 615.8347778320312], [821.2977905273438, 610.0882568359375], [811.2289428710938, 610.0882568359375], [804.0368041992188, 607.2149658203125], [828.4899291992188, 608.651611328125], [788.2141723632812, 633.0743408203125], [838.5588989257812, 637.3842163085938], [747.9384155273438, 633.0743408203125], [867.3272705078125, 653.1870727539062], [719.1699829101562, 624.4545288085938], [883.1499633789062, 630.2010498046875], [796.8447265625, 714.9620971679688], [827.051513671875, 714.9620971679688], [789.652587890625, 770.9906616210938], [825.6130981445312, 756.6243286132812], [804.0368041992188, 822.709228515625], [828.4899291992188, 809.7796020507812]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[962, 544]",None,None
128790,"[[980.783203125, 465.386474609375], [983.6503295898438, 459.6520080566406], [976.4826049804688, 459.6520080566406], [989.3843994140625, 462.519287109375], [969.31494140625, 461.08563232421875], [996.552001953125, 484.0234069824219], [956.4132690429688, 484.0234069824219], [1003.7197265625, 506.961181640625], [944.9449462890625, 504.0939636230469], [1005.1531982421875, 528.46533203125], [946.3784790039062, 531.3325805664062], [986.517333984375, 542.8014526367188], [963.5808715820312, 542.8014526367188], [997.985595703125, 584.376220703125], [962.1473388671875, 581.5089721679688], [996.552001953125, 624.5172729492188], [944.9449462890625, 625.950927734375]]","[[815.3718872070312, 615.9622802734375], [821.1240234375, 610.2066650390625], [811.057861328125, 610.2066650390625], [803.8677368164062, 607.328857421875], [828.3140869140625, 608.7677612304688], [788.049560546875, 633.229248046875], [838.3801879882812, 637.5460205078125], [746.3469848632812, 633.229248046875], [867.140625, 651.9351196289062], [719.024658203125, 624.5958251953125], [882.9588623046875, 630.3514404296875], [796.6776123046875, 715.2472534179688], [826.8760375976562, 715.2472534179688], [789.4876098632812, 771.3648681640625], [825.4380493164062, 756.9757080078125], [803.8677368164062, 823.1656494140625], [828.3140869140625, 810.2154541015625]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[962, 544]",None,None
128791,"[[979.7088623046875, 465.8770751953125], [983.9669799804688, 461.55963134765625], [975.45068359375, 461.55963134765625], [988.2252197265625, 464.43792724609375], [968.3538208007812, 462.998779296875], [996.741455078125, 486.02532958984375], [952.7406005859375, 487.4645080566406], [1003.83837890625, 511.9302062988281], [939.9661254882812, 513.369384765625], [1006.6771850585938, 537.8350830078125], [937.12744140625, 536.3959350585938], [986.8057861328125, 546.4700927734375], [962.6763305664062, 543.5917358398438], [998.1608276367188, 582.4490356445312], [959.8375244140625, 585.3273315429688], [996.741455078125, 624.1846923828125], [939.9661254882812, 627.0630493164062]]","[[824.1100463867188, 615.1044921875], [826.97119140625, 610.7828369140625], [815.5267944335938, 612.223388671875], [806.9434204101562, 607.9017333984375], [831.2628173828125, 609.34228515625], [789.7769165039062, 633.8317260742188], [838.41552734375, 638.1534423828125], [749.7215576171875, 635.2723388671875], [867.0264892578125, 652.5590209960938], [718.2494506835938, 628.0695190429688], [882.7626342773438, 632.3911743164062], [795.4990844726562, 717.3840942382812], [825.5406494140625, 715.9435424804688], [788.3463134765625, 769.2442016601562], [822.6795654296875, 754.838623046875], [802.6517944335938, 815.3421020507812], [824.1100463867188, 803.817626953125]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[956, 553]",None,None
128792,"[[977.8392333984375, 467.23883056640625], [982.105712890625, 462.93365478515625], [973.57275390625, 462.93365478515625], [987.7943725585938, 465.80377197265625], [966.4619140625, 462.93365478515625], [996.327392578125, 487.3294982910156], [950.8180541992188, 487.3294982910156], [1002.0160522460938, 510.2903137207031], [939.4407348632812, 511.7253723144531], [1007.7047119140625, 540.4263305664062], [939.4407348632812, 537.5562744140625], [982.105712890625, 546.1665649414062], [957.9288330078125, 546.1665649414062], [996.327392578125, 586.3479614257812], [955.0845336914062, 587.7830200195312], [997.7495727539062, 625.0942993164062], [939.4407348632812, 630.83447265625]]","[[831.6409301757812, 617.080078125], [831.6409301757812, 612.7687377929688], [831.6409301757812, 612.7687377929688], [810.1129760742188, 611.3316650390625], [833.076171875, 612.7687377929688], [792.890625, 635.7622680664062], [840.2521362304688, 642.94775390625], [755.5755004882812, 638.636474609375], [866.085693359375, 650.1331787109375], [718.2603149414062, 635.7622680664062], [883.3080444335938, 635.7622680664062], [795.760986328125, 719.1136474609375], [824.4649658203125, 720.55078125], [785.714599609375, 773.7232055664062], [820.1593627929688, 756.4781494140625], [801.5018310546875, 811.0875854492188], [818.7241821289062, 799.5909423828125]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[952, 568]",None,None
128793,"[[975.1409912109375, 468.0480651855469], [979.4268188476562, 463.7470397949219], [972.2838134765625, 463.7470397949219], [985.1412353515625, 465.18072509765625], [966.5694580078125, 463.7470397949219], [993.7127685546875, 486.6859130859375], [950.8548583984375, 486.6859130859375], [1000.8557739257812, 512.4921875], [937.9974975585938, 509.6248474121094], [1006.5701904296875, 542.5994873046875], [935.1403198242188, 538.2984619140625], [979.4268188476562, 542.5994873046875], [953.7120361328125, 542.5994873046875], [992.2842407226562, 581.308837890625], [952.283447265625, 582.7425537109375], [997.99853515625, 624.3192749023438], [936.5689086914062, 625.7529907226562]]","[[835.6914672851562, 620.2797241210938], [829.9679565429688, 617.3978271484375], [835.6914672851562, 615.9569091796875], [809.935546875, 615.9569091796875], [834.2606201171875, 617.3978271484375], [795.6266479492188, 639.0119018554688], [841.4150390625, 646.2166137695312], [762.71630859375, 646.2166137695312], [862.8783569335938, 653.4213256835938], [719.7896728515625, 646.2166137695312], [882.9107666015625, 639.0119018554688], [795.6266479492188, 722.5863647460938], [822.8135375976562, 724.0272827148438], [782.7486572265625, 777.3419799804688], [818.5208129882812, 761.4917602539062], [804.2119750976562, 807.6017456054688], [808.5045776367188, 806.1608276367188]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[949, 583]",None,None
128794,"[[974.598388671875, 468.60150146484375], [978.875, 464.2773742675781], [971.747314453125, 464.2773742675781], [984.5772094726562, 465.71875], [964.6195068359375, 465.71875], [993.1305541992188, 487.33935546875], [948.9384765625, 485.8979797363281], [997.4071655273438, 510.4013366699219], [934.6829223632812, 510.4013366699219], [1004.534912109375, 540.6701049804688], [931.8318481445312, 539.228759765625], [976.02392578125, 540.6701049804688], [950.3639526367188, 539.228759765625], [990.2794799804688, 581.028564453125], [947.5128784179688, 579.5872192382812], [997.4071655273438, 624.2697143554688], [931.8318481445312, 625.7111206054688]]","[[835.3873291015625, 627.3327026367188], [833.9502563476562, 624.4507446289062], [835.3873291015625, 621.5687866210938], [813.8317260742188, 621.5687866210938], [835.3873291015625, 624.4507446289062], [799.4613647460938, 646.0655517578125], [842.572509765625, 651.8294677734375], [767.8466186523438, 654.7114868164062], [862.69091796875, 654.7114868164062], [727.609619140625, 657.5934448242188], [881.3724365234375, 646.0655517578125], [796.5873413085938, 725.3198852539062], [823.8909912109375, 726.7608032226562], [782.2169799804688, 777.1953735351562], [815.2687377929688, 761.3445434570312], [802.3355102539062, 811.779052734375], [809.5206909179688, 804.5740966796875]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[936, 582]",None,None
128795,"[[974.8615112304688, 471.2571105957031], [979.142333984375, 466.9380187988281], [970.5806884765625, 466.9380187988281], [983.4231567382812, 468.37774658203125], [963.4459838867188, 468.37774658203125], [989.130859375, 488.533447265625], [946.3226928710938, 487.0937805175781], [994.8386840820312, 508.689208984375], [932.0532836914062, 513.00830078125], [1003.4003295898438, 544.681640625], [929.1993408203125, 543.241943359375], [970.5806884765625, 538.9228515625], [946.3226928710938, 537.4832153320312], [987.7039794921875, 576.35498046875], [943.4688110351562, 574.915283203125], [994.8386840820312, 620.985595703125], [926.345458984375, 625.3046875]]","[[838.447021484375, 631.2013549804688], [835.5780029296875, 626.8834228515625], [837.0125122070312, 626.8834228515625], [814.0599975585938, 628.3226928710938], [835.5780029296875, 629.7620239257812], [799.7145385742188, 652.7908935546875], [844.1851806640625, 657.1088256835938], [771.02392578125, 662.8660888671875], [859.9650268554688, 662.8660888671875], [733.7260131835938, 667.1839599609375], [877.179443359375, 654.230224609375], [798.2800903320312, 729.0740966796875], [824.1016845703125, 733.3920288085938], [778.196533203125, 786.6463623046875], [812.6254272460938, 756.4208984375], [799.7145385742188, 811.114501953125], [811.1908569335938, 792.4035034179688]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[924, 589]",None,None
128796,"[[974.915771484375, 471.1676330566406], [979.1961669921875, 466.8456115722656], [970.6353149414062, 466.8456115722656], [983.4765014648438, 468.28631591796875], [963.5013427734375, 468.28631591796875], [989.1837158203125, 488.45562744140625], [946.3797607421875, 487.0149230957031], [994.8909301757812, 508.62493896484375], [932.11181640625, 512.9468994140625], [1003.45166015625, 544.6416015625], [929.2582397460938, 543.2008666992188], [970.6353149414062, 538.87890625], [944.9530639648438, 537.438232421875], [987.7568969726562, 576.336181640625], [943.5262451171875, 574.8955688476562], [994.8909301757812, 620.996826171875], [926.4046020507812, 625.31884765625]]","[[839.7652587890625, 631.1920166015625], [835.4676513671875, 626.8733520507812], [836.9002075195312, 626.8733520507812], [813.9796142578125, 628.3129272460938], [835.4676513671875, 629.7525024414062], [799.6542358398438, 652.7854614257812], [844.0628662109375, 657.1041259765625], [771.0035400390625, 662.8623657226562], [859.8207397460938, 662.8623657226562], [733.7576293945312, 667.1810302734375], [877.0111694335938, 654.2250366210938], [798.2217407226562, 729.0820922851562], [824.0073852539062, 733.4007568359375], [778.1661987304688, 786.6644287109375], [812.5470581054688, 757.8732299804688], [799.6542358398438, 811.136962890625], [811.1145629882812, 792.4226684570312]]","[[679, 578], [1246, 578], [611, 740], [1308, 740], [492, 1015], [1418, 1015]]","[[544, 534], [544, 740], [1368, 740], [1368, 534]]","[912, 591]",None,None
