frame,top,bottom,court,net,ball,pos,type
107608,"[[1081.5078125, 396.8224182128906], [1085.7850341796875, 393.93902587890625], [1078.6563720703125, 393.93902587890625], [1090.062255859375, 393.93902587890625], [1071.527587890625, 392.497314453125], [1100.0423583984375, 408.35595703125], [1065.8245849609375, 404.0308837890625], [1125.7056884765625, 432.8647766113281], [1031.6068115234375, 415.5644836425781], [1107.171142578125, 429.9814147949219], [1031.6068115234375, 415.5644836425781], [1102.8939208984375, 458.8152770996094], [1082.93359375, 458.8152770996094], [1085.7850341796875, 494.8576354980469], [1094.33935546875, 504.9494934082031], [1092.9136962890625, 549.6420288085938], [1100.0423583984375, 509.2745666503906]]","[[923.7196044921875, 588.8577880859375], [928.0032958984375, 583.094970703125], [918.0079345703125, 581.654296875], [913.72412109375, 584.5357055664062], [936.5708618164062, 583.094970703125], [905.1566772460938, 616.2310791015625], [955.1338500976562, 607.5869140625], [890.8775024414062, 639.2822875976562], [976.5526123046875, 632.0787963867188], [906.5845336914062, 659.4520874023438], [967.985107421875, 650.8079223632812], [919.435791015625, 694.0288696289062], [947.9942016601562, 689.7068481445312], [920.86376953125, 743.0126953125], [946.5663452148438, 728.605712890625], [926.575439453125, 803.5220947265625], [940.8546142578125, 780.4708251953125]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[929, 622]",None,None
107609,"[[1081.296630859375, 397.336669921875], [1085.5882568359375, 393.01995849609375], [1078.435546875, 393.01995849609375], [1089.8800048828125, 393.01995849609375], [1071.28271484375, 393.01995849609375], [1099.8939208984375, 407.4090881347656], [1066.9910888671875, 404.53125], [1125.64404296875, 433.30950927734375], [1031.2269287109375, 414.6036376953125], [1107.0467529296875, 430.43170166015625], [1031.2269287109375, 414.6036376953125], [1102.7550048828125, 459.2099914550781], [1082.7271728515625, 457.77105712890625], [1085.5882568359375, 495.1828308105469], [1094.171630859375, 505.2552490234375], [1092.7410888671875, 549.861572265625], [1099.8939208984375, 509.5719909667969]]","[[925.5999755859375, 586.6187133789062], [929.9086303710938, 580.8583374023438], [919.85498046875, 580.8583374023438], [914.1100463867188, 585.1786499023438], [937.08984375, 582.2984008789062], [905.4926147460938, 615.4207153320312], [955.760986328125, 606.7800903320312], [894.002685546875, 641.3424682617188], [978.7408447265625, 632.7018432617188], [909.8013916015625, 651.4231567382812], [965.814697265625, 651.4231567382812], [921.291259765625, 694.6260986328125], [950.0159912109375, 690.3058471679688], [919.85498046875, 740.7092895507812], [947.1435546875, 732.0687255859375], [925.5999755859375, 801.1934814453125], [941.3985595703125, 781.0321044921875]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[931, 618]",None,None
107610,"[[1081.22705078125, 396.6757507324219], [1085.493408203125, 392.37506103515625], [1078.3826904296875, 392.37506103515625], [1089.7598876953125, 392.37506103515625], [1072.6942138671875, 392.37506103515625], [1099.7149658203125, 406.7106628417969], [1067.005615234375, 403.8435363769531], [1125.3134765625, 432.5146789550781], [1047.0955810546875, 408.14422607421875], [1106.82568359375, 429.6475524902344], [1031.4521484375, 413.87841796875], [1102.5592041015625, 458.3186950683594], [1082.649169921875, 458.3186950683594], [1085.493408203125, 495.5911865234375], [1094.0263671875, 505.6260681152344], [1092.604248046875, 550.0662841796875], [1099.7149658203125, 509.92669677734375]]","[[927.3843994140625, 587.328857421875], [931.6915893554688, 581.5811767578125], [923.0772094726562, 581.5811767578125], [915.8986206054688, 583.0181274414062], [938.8703002929688, 581.5811767578125], [905.8485717773438, 614.6305541992188], [957.53466796875, 606.0089721679688], [895.7984619140625, 637.6213989257812], [979.0706176757812, 628.9998168945312], [914.4629516601562, 653.4276123046875], [966.1490478515625, 649.1168212890625], [921.6415405273438, 692.2246704101562], [950.3560791015625, 687.9138793945312], [918.7701416015625, 739.6432495117188], [947.4845581054688, 729.5848388671875], [925.94873046875, 798.557373046875], [941.74169921875, 781.314208984375]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[934, 614]",None,None
107611,"[[1081.8018798828125, 394.94122314453125], [1084.6614990234375, 390.63604736328125], [1077.5128173828125, 390.63604736328125], [1090.38037109375, 392.07110595703125], [1071.7938232421875, 392.07110595703125], [1100.3885498046875, 407.8566589355469], [1067.5045166015625, 403.5514831542969], [1126.1239013671875, 430.81744384765625], [1047.48828125, 407.8566589355469], [1107.5372314453125, 429.38238525390625], [1033.1907958984375, 410.7267761230469], [1103.248046875, 458.0833740234375], [1083.231689453125, 458.0833740234375], [1086.0911865234375, 495.3946533203125], [1094.6695556640625, 505.44000244140625], [1091.81005859375, 549.9265747070312], [1100.3885498046875, 509.74517822265625]]","[[929.9173583984375, 587.9365844726562], [915.537841796875, 579.3226928710938], [939.9829711914062, 577.8870849609375], [916.975830078125, 582.1940307617188], [939.9829711914062, 579.3226928710938], [908.3480834960938, 612.3426513671875], [957.2384033203125, 603.728759765625], [896.8445434570312, 633.8773803710938], [980.2456665039062, 626.6990966796875], [924.1655883789062, 643.9269409179688], [967.3040161132812, 646.7982177734375], [921.2896728515625, 691.3033447265625], [951.4866333007812, 685.5607299804688], [918.4136962890625, 738.6797485351562], [948.6107177734375, 730.0658569335938], [924.1655883789062, 794.6700439453125], [942.85888671875, 777.4423217773438]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[936, 610]",None,None
107612,"[[1082.203125, 394.3244934082031], [1085.082763671875, 390.00506591796875], [1077.8837890625, 390.00506591796875], [1090.8419189453125, 391.44488525390625], [1072.1246337890625, 391.44488525390625], [1099.480712890625, 405.84307861328125], [1066.3653564453125, 401.5235900878906], [1128.276611328125, 431.7597961425781], [1050.527587890625, 404.40325927734375], [1108.119384765625, 428.8801574707031], [1033.2501220703125, 411.60235595703125], [1103.800048828125, 457.6765441894531], [1082.203125, 457.6765441894531], [1086.5224609375, 495.1118469238281], [1093.721435546875, 505.1905517578125], [1092.28173828125, 549.824951171875], [1100.92041015625, 509.5100402832031]]","[[918.2513427734375, 581.6603393554688], [918.2513427734375, 578.7820434570312], [939.8001098632812, 574.4644775390625], [918.2513427734375, 580.22119140625], [939.8001098632812, 578.7820434570312], [911.0684204101562, 611.8832397460938], [958.4756469726562, 604.6873168945312], [899.5758056640625, 630.5925903320312], [978.5877685546875, 620.518310546875], [919.6879272460938, 607.565673828125], [968.53173828125, 642.1060180664062], [922.5610961914062, 689.5990600585938], [951.2927856445312, 688.1598510742188], [918.2513427734375, 737.0921020507812], [946.9830322265625, 729.8961791992188], [923.9976806640625, 791.781005859375], [941.2366333007812, 777.38916015625]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[938, 606]",None,None
107613,"[[1081.5062255859375, 394.2852783203125], [1084.3580322265625, 389.9636535644531], [1077.2286376953125, 389.9636535644531], [1090.0615234375, 391.4042053222656], [1071.5250244140625, 391.4042053222656], [1100.042724609375, 405.8095703125], [1065.821533203125, 401.4880065917969], [1125.708740234375, 431.7392883300781], [1050.13671875, 404.36907958984375], [1107.1722412109375, 428.85821533203125], [1033.026123046875, 411.57171630859375], [1102.89453125, 457.6689758300781], [1082.93212890625, 457.6689758300781], [1085.783935546875, 495.1229553222656], [1094.3392333984375, 505.2066955566406], [1091.4874267578125, 549.8634033203125], [1100.042724609375, 509.5283203125]]","[[918.2659301757812, 582.0078735351562], [918.2659301757812, 579.1320190429688], [939.8115844726562, 574.8182983398438], [918.2659301757812, 580.5699462890625], [939.8115844726562, 579.1320190429688], [911.0841064453125, 610.7662963867188], [958.484375, 603.57666015625], [899.5931396484375, 630.8971557617188], [978.593505859375, 620.8317260742188], [919.7023315429688, 607.8904418945312], [968.5389404296875, 642.4005126953125], [922.5750732421875, 689.8519287109375], [951.3025512695312, 688.4140014648438], [918.2659301757812, 737.3032836914062], [946.993408203125, 730.1136474609375], [924.011474609375, 790.5062866210938], [941.2478637695312, 777.5650024414062]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[941, 602]",None,None
107614,"[[1080.48046875, 394.02264404296875], [1084.7882080078125, 389.72503662109375], [1077.608642578125, 389.72503662109375], [1090.5318603515625, 389.72503662109375], [1071.8648681640625, 389.72503662109375], [1100.5833740234375, 405.4828186035156], [1067.55712890625, 401.1852111816406], [1124.994140625, 431.2681579589844], [1051.761962890625, 404.0502624511719], [1107.7630615234375, 429.8356628417969], [1033.094970703125, 409.7803649902344], [1103.4552001953125, 457.0535888671875], [1083.352294921875, 457.0535888671875], [1086.2242431640625, 494.2991638183594], [1094.8397216796875, 504.32684326171875], [1091.9678955078125, 548.7349853515625], [1100.5833740234375, 510.0569152832031]]","[[931.630615234375, 584.4361572265625], [917.4107055664062, 577.2646484375], [941.58447265625, 574.3960571289062], [918.8327026367188, 580.1332397460938], [941.58447265625, 578.698974609375], [910.30078125, 610.2534790039062], [958.6483154296875, 603.0819702148438], [900.3468627929688, 626.0307006835938], [981.4000854492188, 617.4249267578125], [925.942626953125, 634.636474609375], [967.1802368164062, 640.3735961914062], [923.0986938476562, 687.705322265625], [952.9603881835938, 681.9682006835938], [917.4107055664062, 735.037109375], [948.6943969726562, 729.2999267578125], [923.0986938476562, 789.5403442382812], [941.58447265625, 780.9345703125]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[943, 598]",None,None
107615,"[[1082.074951171875, 392.06866455078125], [1084.925537109375, 389.1968078613281], [1077.79931640625, 389.1968078613281], [1090.62646484375, 389.1968078613281], [1072.0982666015625, 389.1968078613281], [1100.603271484375, 404.9922790527344], [1067.822509765625, 399.2484436035156], [1126.2578125, 430.8394470214844], [1050.719482421875, 403.5563049316406], [1106.3043212890625, 427.967529296875], [1033.616455078125, 410.736083984375], [1103.4537353515625, 458.12255859375], [1083.5003662109375, 456.68658447265625], [1086.350830078125, 494.0213623046875], [1094.90234375, 504.07305908203125], [1092.0517578125, 548.587646484375], [1100.603271484375, 509.8168640136719]]","[[931.254150390625, 582.7843017578125], [918.416015625, 577.0340576171875], [941.2393188476562, 574.158935546875], [919.8424682617188, 579.9091186523438], [942.6658325195312, 577.0340576171875], [911.2836303710938, 608.6602172851562], [958.3568725585938, 602.9099731445312], [901.2984619140625, 624.4732666015625], [982.606689453125, 614.410400390625], [924.121826171875, 601.4724731445312], [968.3421020507812, 634.5361938476562], [922.6954345703125, 686.2880859375], [952.6510009765625, 681.9754028320312], [918.416015625, 733.727294921875], [948.37158203125, 729.4146728515625], [922.6954345703125, 786.916748046875], [941.2393188476562, 781.1665649414062]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[945, 595]",None,None
107616,"[[1083.14208984375, 391.4422912597656], [1085.9886474609375, 387.1186828613281], [1078.8721923828125, 387.1186828613281], [1091.6817626953125, 388.55987548828125], [1073.1790771484375, 388.55987548828125], [1101.6448974609375, 404.41302490234375], [1067.48583984375, 400.08941650390625], [1125.8408203125, 430.3545227050781], [1050.4063720703125, 404.41302490234375], [1107.3380126953125, 428.913330078125], [1033.326904296875, 410.1778259277344], [1103.068115234375, 456.2960510253906], [1083.14208984375, 454.8548278808594], [1085.9886474609375, 493.7671203613281], [1094.5284423828125, 503.85546875], [1091.6817626953125, 549.9736938476562], [1100.2215576171875, 509.6202697753906]]","[[930.97412109375, 579.0170288085938], [919.5257568359375, 574.6995849609375], [925.2498779296875, 571.8212890625], [920.956787109375, 579.0170288085938], [943.8535766601562, 577.577880859375], [913.8014526367188, 607.8001708984375], [958.1641235351562, 603.482666015625], [902.35302734375, 620.7525634765625], [985.3540649414062, 612.1176147460938], [922.3878173828125, 600.6043701171875], [968.1814575195312, 630.82666015625], [922.3878173828125, 685.5145874023438], [951.0087890625, 684.075439453125], [918.0946655273438, 731.5675659179688], [948.146728515625, 730.12841796875], [920.956787109375, 780.4988403320312], [940.9915161132812, 780.4988403320312]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[948, 591]",None,None
107617,"[[1081.2803955078125, 390.625], [1085.5933837890625, 386.3183288574219], [1076.9674072265625, 387.7538757324219], [1091.343994140625, 387.7538757324219], [1072.6544189453125, 387.7538757324219], [1101.407470703125, 403.5449523925781], [1068.341552734375, 399.23828125], [1127.2852783203125, 430.8204650878906], [1049.6519775390625, 404.9804992675781], [1108.595703125, 429.3848876953125], [1035.2755126953125, 409.28717041015625], [1104.2828369140625, 456.660400390625], [1084.15576171875, 453.7892761230469], [1085.5933837890625, 493.9847717285156], [1095.6568603515625, 504.03363037109375], [1091.343994140625, 549.9713134765625], [1099.9698486328125, 508.34027099609375]]","[[944.9454956054688, 572.9584350585938], [937.78857421875, 570.0761108398438], [943.5140991210938, 570.0761108398438], [922.0432739257812, 578.72314453125], [944.9454956054688, 575.8408203125], [913.4550170898438, 606.1055297851562], [957.8279418945312, 603.22314453125], [902.0039672851562, 619.0761108398438], [987.8870849609375, 607.5467529296875], [923.4746704101562, 598.899658203125], [979.2987060546875, 613.3114013671875], [922.0432739257812, 685.3702392578125], [950.6710815429688, 682.4879150390625], [917.7492065429688, 731.4879150390625], [947.8082885742188, 728.6055297851562], [920.6119995117188, 779.0466918945312], [940.6513061523438, 781.9291381835938]]","[[672, 456], [1240, 456], [616, 662], [1301, 662], [522, 980], [1400, 980]]","[[550, 464], [550, 662], [1374, 662], [1374, 464]]","[950, 587]",None,None
