rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
31,1,01:03:16,113881,9,bottom,short service,,,"[1012, 433]","[[969.1787719726562, 370.2159118652344], [973.4552001953125, 364.4696350097656], [964.9024047851562, 364.4696350097656], [977.7315063476562, 367.3427734375], [956.3496704101562, 365.9062194824219], [984.8587646484375, 396.07391357421875], [944.9461059570312, 388.8911437988281], [1001.9641723632812, 411.8760681152344], [920.7134399414062, 407.56640625], [1011.9423828125, 427.6782531738281], [936.3933715820312, 427.6782531738281], [960.6260986328125, 456.409423828125], [937.81884765625, 454.9728698730469], [957.7752075195312, 499.5061340332031], [940.6697387695312, 506.6889343261719], [936.3933715820312, 531.1104125976562], [940.6697387695312, 555.5319213867188], [938.5315551757812, 543.3211669921875]]","[[1064.9556884765625, 586.8765258789062], [1064.9556884765625, 584.0037841796875], [1067.8160400390625, 581.131103515625], [1066.3858642578125, 584.0037841796875], [1089.2685546875, 584.0037841796875], [1052.0841064453125, 614.1671142578125], [1106.4306640625, 608.4216918945312], [1027.771240234375, 642.89404296875], [1133.6038818359375, 642.89404296875], [1014.899658203125, 661.566650390625], [1133.6038818359375, 657.257568359375], [1062.0953369140625, 690.2935791015625], [1099.27978515625, 688.8572387695312], [1069.2462158203125, 734.8203735351562], [1117.8720703125, 747.74755859375], [1064.9556884765625, 795.1470336914062], [1113.58154296875, 810.9468383789062], [1089.2686157226562, 803.0469360351562]]"
31,2,01:03:16,113904,10,top,lob,,,"[1117, 457]","[[988.7236938476562, 381.2415466308594], [993.0399780273438, 378.37213134765625], [984.4072265625, 378.37213134765625], [997.3564453125, 379.80682373046875], [977.21337890625, 381.2415466308594], [988.7236938476562, 398.4581298828125], [962.825439453125, 404.1970520019531], [995.9176635742188, 409.9359130859375], [939.8046875, 428.58721923828125], [1020.3770141601562, 430.02197265625], [934.0496215820312, 460.1510314941406], [965.7029418945312, 445.8038330078125], [945.5598754882812, 447.23858642578125], [985.8461303710938, 484.5412292480469], [959.9478759765625, 490.2801208496094], [987.284912109375, 521.8439331054688], [944.12109375, 516.1050415039062], [965.7030029296875, 518.9744873046875]]","[[1025.8394775390625, 521.0042114257812], [1020.097900390625, 532.49951171875], [1024.4041748046875, 522.4411010742188], [1020.097900390625, 542.5579223632812], [1043.0643310546875, 543.9948120117188], [1014.3563232421875, 575.6068725585938], [1048.805908203125, 564.111572265625], [961.24658203125, 566.9854125976562], [1017.2271118164062, 566.9854125976562], [952.6341552734375, 528.1887817382812], [954.069580078125, 541.1209716796875], [1031.5811767578125, 663.2584838867188], [1057.4183349609375, 654.6370239257812], [1031.5811767578125, 729.3564453125], [1028.7103271484375, 707.802734375], [1077.513916015625, 779.6483154296875], [1020.097900390625, 748.0361938476562], [1048.805908203125, 763.8422546386719]]"
31,3,01:03:18,113941,9,bottom,clear,,,"[1091, 150]","[[1131.9970703125, 318.1876220703125], [1133.432861328125, 312.4249267578125], [1127.68994140625, 312.4249267578125], [1133.432861328125, 318.1876220703125], [1117.6397705078125, 310.9842224121094], [1124.8184814453125, 336.91644287109375], [1103.282470703125, 315.3062744140625], [1124.8184814453125, 349.88250732421875], [1081.74658203125, 336.91644287109375], [1076.003662109375, 359.9672546386719], [1067.3892822265625, 344.11981201171875], [1090.3609619140625, 380.13677978515625], [1067.3892822265625, 371.49267578125], [1119.0755615234375, 414.7129821777344], [1038.6746826171875, 408.9503173828125], [1152.0972900390625, 443.52655029296875], [1025.7530517578125, 452.17059326171875], [1088.9251708984375, 447.84857177734375]]","[[1005.3394775390625, 550.4168090820312], [1012.5078735351562, 570.5841064453125], [1022.5435791015625, 572.024658203125], [993.8700561523438, 574.9056396484375], [1019.6762084960938, 574.9056396484375], [978.0996704101562, 608.0376586914062], [1035.4466552734375, 606.59716796875], [949.4261474609375, 644.05078125], [1062.6865234375, 648.372314453125], [940.8241577148438, 669.9801635742188], [1066.987548828125, 677.1827392578125], [986.70166015625, 687.2664184570312], [1026.8446044921875, 687.2664184570312], [963.762939453125, 739.125244140625], [1048.3497314453125, 743.44677734375], [939.3904418945312, 801.0676879882812], [1059.819091796875, 811.1513061523438], [999.6047668457031, 806.1094970703125]]"
31,4,01:03:19,113977,10,top,smash,,,"[684, 459]","[[955.2136840820312, 360.7218933105469], [958.077880859375, 356.396728515625], [952.3495483398438, 357.8384704589844], [966.670166015625, 357.8384704589844], [948.0533447265625, 362.1636047363281], [976.694580078125, 369.3721618652344], [936.596923828125, 376.5807800292969], [996.7434692382812, 375.1390380859375], [919.4122314453125, 406.8567810058594], [1016.7922973632812, 385.23101806640625], [906.5236206054688, 438.5744934082031], [968.102294921875, 414.0653381347656], [938.0289306640625, 414.0653381347656], [992.4473266601562, 451.5499572753906], [917.9801635742188, 444.3414001464844], [1008.1998901367188, 489.0345764160156], [906.5236206054688, 490.4762878417969], [957.3617553710938, 489.75543212890625]]","[[668.667724609375, 640.0748901367188], [667.2344360351562, 635.7495727539062], [662.9347534179688, 641.5166625976562], [652.9019775390625, 668.9102172851562], [667.2344360351562, 660.2596435546875], [667.2344360351562, 691.978515625], [700.19921875, 657.3760986328125], [723.1311645507812, 605.4724731445312], [723.1311645507812, 605.4724731445312], [725.9976806640625, 560.7776489257812], [725.9976806640625, 562.2194213867188], [703.065673828125, 766.950439453125], [738.89697265625, 755.4163208007812], [671.5342407226562, 824.62109375], [773.294921875, 824.62109375], [627.103515625, 899.5930786132812], [790.4939575195312, 901.034912109375], [708.7987365722656, 900.3139953613281]]"
31,5,01:03:19,113994,9,bottom,defensive shot,,,"[673, 491]","[[778.7662963867188, 447.3769226074219], [783.0756225585938, 444.51507568359375], [778.7662963867188, 443.0841369628906], [793.1304321289062, 445.9460144042969], [784.5120239257812, 445.9460144042969], [813.2402954101562, 458.8243408203125], [785.9484252929688, 460.2552795410156], [859.20556640625, 441.6531982421875], [764.4021606445312, 477.4264221191406], [737.1102905273438, 494.5975036621094], [850.5870971679688, 496.0284423828125], [863.5148315429688, 454.5315246582031], [843.405029296875, 464.54803466796875], [906.6072998046875, 490.3047180175781], [807.49462890625, 480.28826904296875], [958.3182373046875, 494.5975036621094], [854.8963623046875, 497.4593505859375], [906.6072998046875, 496.02842712402344]]","[[713.8527221679688, 692.1511840820312], [712.4166870117188, 686.3974609375], [719.596923828125, 686.3974609375], [690.8760375976562, 687.8359375], [718.1608276367188, 687.8359375], [670.7714233398438, 719.4814453125], [722.468994140625, 723.7966918945312], [640.6145629882812, 766.9496459960938], [761.2420654296875, 772.703369140625], [639.1785278320312, 804.3489379882812], [781.3467407226562, 802.910400390625], [657.8470458984375, 815.8563232421875], [698.0562744140625, 810.1026000976562], [644.9227294921875, 876.2704467773438], [744.0096435546875, 859.00927734375], [629.126220703125, 907.9158935546875], [741.1375122070312, 926.6155395507812], [685.1318664550781, 917.2657165527344]]"
31,6,01:03:20,114024,10,top,lob,,,"[646, 489]","[[852.4072875976562, 390.0057678222656], [858.1444702148438, 385.7003173828125], [850.9730834960938, 385.7003173828125], [863.881591796875, 390.0057678222656], [846.670166015625, 387.1354675292969], [862.4473266601562, 400.05169677734375], [828.0243530273438, 410.0976257324219], [896.8703002929688, 417.2733154296875], [812.2471923828125, 433.0597839355469], [909.7788696289062, 431.62469482421875], [799.3385620117188, 461.7625427246094], [853.841552734375, 440.2354736328125], [828.0243530273438, 443.10577392578125], [886.8302612304688, 466.06793212890625], [836.630126953125, 480.4193115234375], [881.0930786132812, 491.900390625], [822.2871704101562, 529.2139282226562], [851.6901245117188, 510.5571594238281]]","[[687.95166015625, 580.9053344726562], [687.95166015625, 579.47119140625], [713.4800415039062, 573.7349243164062], [692.2064208984375, 582.3394165039062], [714.8983154296875, 579.47119140625], [699.297607421875, 608.1528930664062], [730.4989624023438, 593.8120727539062], [712.061767578125, 621.0596313476562], [743.2630615234375, 592.3779907226562], [726.2442016601562, 642.5709228515625], [741.8448486328125, 592.3779907226562], [726.2442016601562, 679.8571166992188], [757.445556640625, 672.6867065429688], [710.6435546875, 747.259033203125], [709.225341796875, 745.824951171875], [753.1907958984375, 768.770263671875], [761.7002563476562, 768.770263671875], [757.4455261230469, 768.770263671875]]"
31,7,01:03:22,114061,9,bottom,drive,,,"[669, 347]","[[764.5206909179688, 347.9953308105469], [767.3880615234375, 342.2669372558594], [763.0870971679688, 343.69903564453125], [777.4237060546875, 343.69903564453125], [778.8573608398438, 343.69903564453125], [791.7604370117188, 363.7484130859375], [770.2554321289062, 369.476806640625], [811.8317260742188, 385.2298889160156], [745.883056640625, 385.2298889160156], [797.4950561523438, 373.7731018066406], [720.0770263671875, 393.822509765625], [800.3623657226562, 423.89654541015625], [780.2910766601562, 419.6002502441406], [791.7604370117188, 466.8595275878906], [747.3167114257812, 443.9459533691406], [833.3367309570312, 476.8841857910156], [747.3167114257812, 466.8595275878906], [790.3267211914062, 471.8718566894531]]","[[747.4268798828125, 565.4304809570312], [747.4268798828125, 562.5594482421875], [748.8572998046875, 561.1239013671875], [748.8572998046875, 563.9949951171875], [774.6054077148438, 561.1239013671875], [747.4268798828125, 598.4473266601562], [797.4925537109375, 589.8341674804688], [744.56591796875, 634.3351440429688], [833.2537231445312, 624.2865600585938], [741.705078125, 667.3519287109375], [827.5320434570312, 650.1257934570312], [780.3272094726562, 677.4005126953125], [818.9493408203125, 673.093994140625], [751.71826171875, 736.256591796875], [821.8101806640625, 719.0303955078125], [753.148681640625, 809.4677124023438], [844.6974487304688, 779.322021484375], [798.9230651855469, 794.3948669433594]]"
31,8,01:03:22,114075,10,top,defensive shot,,,"[759, 484]","[[830.367919921875, 354.4269104003906], [834.6844482421875, 348.7042236328125], [827.4901733398438, 348.7042236328125], [841.8787841796875, 348.7042236328125], [821.7348022460938, 350.1349182128906], [857.7061157226562, 358.7189636230469], [814.54052734375, 363.010986328125], [885.0443725585938, 365.8723449707031], [804.468505859375, 400.2085876464844], [902.3106079101562, 387.3324890136719], [801.5908203125, 434.5448303222656], [854.8284912109375, 404.5006408691406], [826.0513305664062, 404.5006408691406], [867.778076171875, 444.5595703125], [817.418212890625, 440.26751708984375], [862.022705078125, 477.46514892578125], [795.83544921875, 486.0491638183594], [828.9290771484375, 481.7571563720703]]","[[786.4620971679688, 587.2693481445312], [789.333251953125, 581.5023803710938], [790.7687377929688, 582.944091796875], [793.6398315429688, 587.2693481445312], [818.044189453125, 585.8275756835938], [799.382080078125, 623.312744140625], [829.5286254882812, 613.2205810546875], [799.382080078125, 669.4483642578125], [807.9953002929688, 607.4536743164062], [762.0577392578125, 676.656982421875], [783.5909423828125, 585.8275756835938], [813.7376098632812, 711.2587280273438], [848.1907958984375, 701.1665649414062], [780.7199096679688, 766.0447387695312], [868.2885131835938, 757.394287109375], [783.5909423828125, 841.0150756835938], [899.87060546875, 823.7141723632812], [841.7307739257812, 832.3646240234375]]"
31,9,01:03:23,114099,9,bottom,lob,,,"[1144, 489]","[[1079.9822998046875, 453.13665771484375], [1084.285400390625, 450.2647399902344], [1077.113525390625, 448.8287658691406], [1100.0634765625, 450.2647399902344], [1088.5885009765625, 450.2647399902344], [1090.02294921875, 477.5481872558594], [1085.7197265625, 480.4201354980469], [1052.7293701171875, 438.7769775390625], [1054.1636962890625, 440.2129211425781], [1078.5479736328125, 451.7007141113281], [1124.44775390625, 514.8834228515625], [1051.294921875, 494.7798156738281], [1036.9512939453125, 493.3439025878906], [1039.8199462890625, 536.4229736328125], [1084.285400390625, 504.8316650390625], [998.2233276367188, 523.499267578125], [1091.457275390625, 556.526611328125], [1044.8403015136719, 540.012939453125]]","[[915.93359375, 589.908203125], [914.5061645507812, 585.5831909179688], [918.7883911132812, 584.1414794921875], [891.6677856445312, 587.0248413085938], [915.93359375, 585.5831909179688], [885.958251953125, 617.2999267578125], [940.1994018554688, 615.8582763671875], [875.9664306640625, 657.6668090820312], [968.7473754882812, 657.6668090820312], [863.119873046875, 693.7086181640625], [974.4569702148438, 695.1502685546875], [925.9254150390625, 700.9169921875], [963.0377197265625, 695.1502685546875], [898.8048095703125, 758.5838623046875], [953.0458984375, 736.9588012695312], [904.5144653320312, 830.6675415039062], [983.0213012695312, 804.7174072265625], [943.7678833007812, 817.6924743652344]]"
31,10,01:03:24,114134,10,top,smash,,,"[675, 439]","[[956.3327026367188, 392.265625], [959.2044067382812, 387.9794616699219], [952.0252685546875, 389.408203125], [966.3834228515625, 389.408203125], [946.2820434570312, 392.265625], [976.43408203125, 397.9805603027344], [936.2313232421875, 407.98162841796875], [1003.714599609375, 396.5518493652344], [921.8731689453125, 427.9837951660156], [1029.559326171875, 410.839111328125], [923.3089599609375, 426.5550842285156], [970.6908569335938, 427.9837951660156], [936.2313232421875, 430.84124755859375], [993.6639404296875, 463.70196533203125], [911.8224487304688, 460.8445129394531], [1023.8159790039062, 503.706298828125], [890.2852172851562, 500.8488464355469], [957.0505981445312, 502.27757263183594]]","[[657.354248046875, 634.0802001953125], [653.05615234375, 632.6405639648438], [650.1907348632812, 635.519775390625], [640.1618041992188, 659.9934692382812], [660.2196655273438, 648.4764404296875], [664.5177612304688, 687.346435546875], [684.5756225585938, 654.2349243164062], [707.4988403320312, 619.6838989257812], [706.066162109375, 619.6838989257812], [620.10400390625, 878.8169555664062], [711.7969360351562, 582.2536010742188], [696.0372314453125, 750.6900024414062], [733.2875366210938, 739.1730346679688], [668.8158569335938, 803.956298828125], [777.7013549804688, 798.19775390625], [627.2675170898438, 868.739501953125], [807.7880859375, 862.98095703125], [717.5278015136719, 865.8602294921875]]"
