frame,top,bottom,court,net,ball,pos,type
32247,"[[833.1046752929688, 370.76568603515625], [835.9829711914062, 366.4717102050781], [828.7869873046875, 366.4717102050781], [840.3006591796875, 369.3343811035156], [821.5909423828125, 369.3343811035156], [851.8142700195312, 389.37298583984375], [812.9556884765625, 389.37298583984375], [864.7671508789062, 406.5489501953125], [800.0028076171875, 402.25494384765625], [869.0848388671875, 423.7248840332031], [801.4420776367188, 409.41162109375], [843.1790771484375, 445.19482421875], [821.5909423828125, 445.19482421875], [844.6182861328125, 473.8213806152344], [818.7125854492188, 478.1153869628906], [834.5437622070312, 488.13470458984375], [830.2261962890625, 505.3106384277344]]","[[943.7501220703125, 575.8135375976562], [943.7501220703125, 572.9345703125], [945.1831665039062, 571.4951171875], [943.7501220703125, 575.8135375976562], [965.24658203125, 572.9345703125], [948.0494384765625, 603.1634521484375], [982.4439086914062, 593.0872192382812], [913.6549072265625, 624.7554931640625], [1006.8065795898438, 610.3607788085938], [909.3556518554688, 601.7239990234375], [1005.37353515625, 611.80029296875], [970.9790649414062, 672.2579956054688], [991.04248046875, 667.9395751953125], [953.7818603515625, 721.1998901367188], [983.876953125, 712.5630493164062], [969.5459594726562, 773.0208129882812], [985.3101196289062, 764.3839721679688]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[900, 461]",None,None
32248,"[[831.629150390625, 369.55120849609375], [835.9451904296875, 366.6779479980469], [828.7517700195312, 366.6779479980469], [840.2612915039062, 369.55120849609375], [822.9968872070312, 368.1145935058594], [848.8934326171875, 389.6642150878906], [814.36474609375, 388.2275695800781], [864.7190551757812, 404.0306396484375], [797.1004028320312, 399.720703125], [867.596435546875, 422.7069396972656], [794.2230224609375, 404.0306396484375], [843.138671875, 445.6932067871094], [821.5582275390625, 444.2565612792969], [846.0160522460938, 477.2993469238281], [818.6808471679688, 477.2993469238281], [838.8225708007812, 487.3558349609375], [830.1904296875, 504.5954895019531]]","[[942.7332763671875, 578.2952880859375], [942.7332763671875, 573.9799194335938], [942.7332763671875, 573.9799194335938], [942.7332763671875, 578.2952880859375], [964.1653442382812, 573.9799194335938], [944.1619873046875, 607.0645141601562], [981.31103515625, 594.1183471679688], [912.7282104492188, 627.202880859375], [1005.6007690429688, 617.1336669921875], [908.4417724609375, 608.5029296875], [1001.3143310546875, 624.3259887695312], [968.4517211914062, 671.795166015625], [989.8839111328125, 670.356689453125], [952.73486328125, 722.1412353515625], [981.31103515625, 710.633544921875], [965.5941162109375, 783.9949340820312], [984.1686401367188, 763.8565063476562]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[898, 452]",None,None
32249,"[[833.0113525390625, 370.51348876953125], [835.8652954101562, 367.632568359375], [828.7306518554688, 367.632568359375], [841.572998046875, 370.51348876953125], [823.02294921875, 370.51348876953125], [848.7076416015625, 390.6800842285156], [814.4613647460938, 389.2396240234375], [862.9769287109375, 406.5252990722656], [793.0574951171875, 397.8824768066406], [868.6846313476562, 420.9300231933594], [781.6420288085938, 405.0848388671875], [844.4268188476562, 445.4180603027344], [820.1691284179688, 443.9775695800781], [847.28076171875, 478.5488586425781], [817.315185546875, 477.1084289550781], [842.9999389648438, 492.95361328125], [830.1575317382812, 504.4773864746094]]","[[946.5288696289062, 580.2359008789062], [953.6773071289062, 571.6112060546875], [943.6694946289062, 575.9235229492188], [942.2398071289062, 580.2359008789062], [962.2554931640625, 575.9235229492188], [940.81005859375, 608.9849243164062], [979.4118041992188, 594.6104125976562], [916.5053100585938, 636.2964477539062], [1003.7166137695312, 621.9219360351562], [909.3568725585938, 621.9219360351562], [997.9978637695312, 631.984130859375], [966.5445556640625, 675.107666015625], [987.9899291992188, 672.2327270507812], [952.2476806640625, 725.41845703125], [980.8414916992188, 709.6065063476562], [959.3961181640625, 790.103759765625], [983.7008666992188, 765.6671142578125]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[898, 444]",None,None
32250,"[[833.294921875, 373.1111145019531], [837.5889892578125, 368.8017883300781], [830.4321899414062, 368.8017883300781], [841.8829956054688, 371.67462158203125], [824.706787109375, 371.67462158203125], [849.039794921875, 391.78472900390625], [814.6873168945312, 388.9118347167969], [863.353271484375, 406.1490173339844], [786.060302734375, 393.22113037109375], [869.0786743164062, 419.076904296875], [788.9230346679688, 393.22113037109375], [843.3143920898438, 443.49627685546875], [820.4127197265625, 443.49627685546875], [847.6083984375, 476.53424072265625], [816.1187133789062, 476.53424072265625], [846.1770629882812, 496.644287109375], [830.4321899414062, 505.2629089355469]]","[[946.1500854492188, 582.6996459960938], [938.964599609375, 578.3822631835938], [941.8388061523438, 576.943115234375], [940.4017333984375, 581.2605590820312], [960.520751953125, 578.3822631835938], [940.4017333984375, 608.6041870117188], [977.765625, 598.5301513671875], [918.8456420898438, 640.2651977539062], [1000.7587890625, 627.31298828125], [908.7860717773438, 627.31298828125], [997.8847045898438, 641.7044067382812], [964.83203125, 674.8045043945312], [986.3881225585938, 673.3654174804688], [950.461181640625, 728.0526733398438], [980.6397705078125, 712.22216796875], [956.2095336914062, 791.374755859375], [983.5139770507812, 765.4702758789062]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[898, 442]",bottom,short service
32251,"[[833.295166015625, 373.11181640625], [837.5892333984375, 368.80255126953125], [830.4324340820312, 368.80255126953125], [841.8832397460938, 371.6753845214844], [824.7070922851562, 371.6753845214844], [849.0400390625, 391.78521728515625], [814.6875610351562, 388.912353515625], [863.353515625, 406.1493225097656], [786.0606079101562, 393.22161865234375], [869.0789184570312, 419.07708740234375], [788.9232788085938, 393.22161865234375], [843.3146362304688, 443.4961853027344], [820.4129638671875, 443.4961853027344], [847.608642578125, 476.5337219238281], [816.1189575195312, 476.5337219238281], [846.1773681640625, 496.6435241699219], [830.4324340820312, 505.26202392578125]]","[[946.1497192382812, 582.6947021484375], [938.96435546875, 578.3771362304688], [941.8385009765625, 576.9379272460938], [940.4014282226562, 581.2555541992188], [960.5205078125, 578.3771362304688], [940.4014282226562, 608.600341796875], [977.7654418945312, 598.5259399414062], [918.8452758789062, 640.2626953125], [1000.7586669921875, 627.3099365234375], [908.7857666015625, 627.3099365234375], [997.884521484375, 641.701904296875], [964.8317260742188, 674.8035278320312], [986.387939453125, 673.3643188476562], [950.4609375, 728.0538940429688], [980.6395874023438, 712.2227172851562], [956.2092895507812, 791.3787231445312], [983.5137329101562, 765.4730834960938]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[896, 439]",None,None
32252,"[[835.544921875, 372.86810302734375], [839.86181640625, 370.0034484863281], [832.6669311523438, 368.57110595703125], [844.1787109375, 372.86810302734375], [825.4721069335938, 371.435791015625], [851.3735961914062, 394.3531494140625], [813.9603881835938, 388.623779296875], [862.8853759765625, 410.1087646484375], [783.7418823242188, 390.0561218261719], [868.6412353515625, 421.56744384765625], [785.1809692382812, 388.623779296875], [844.1787109375, 444.4847717285156], [821.1552124023438, 444.4847717285156], [845.61767578125, 471.6991271972656], [816.8382568359375, 477.4284362792969], [847.056640625, 503.2104187011719], [831.2279663085938, 504.6427917480469]]","[[937.5369873046875, 582.7306518554688], [937.5369873046875, 579.8515625], [938.9769287109375, 579.8515625], [938.9769287109375, 581.2910766601562], [957.6953735351562, 579.8515625], [940.416748046875, 607.202880859375], [976.4138793945312, 598.5656127929688], [915.9387817382812, 646.0704956054688], [998.0120849609375, 633.1146240234375], [910.17919921875, 637.4332885742188], [995.13232421875, 651.8286743164062], [963.4549560546875, 679.1799926757812], [985.0531616210938, 677.740478515625], [947.6161499023438, 729.5640258789062], [977.8536987304688, 710.8499755859375], [957.6953735351562, 791.46435546875], [982.1734008789062, 765.5526123046875]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[894, 386]",None,None
32253,"[[838.62109375, 374.77972412109375], [842.9163208007812, 370.46807861328125], [835.7576904296875, 370.46807861328125], [847.2114868164062, 373.342529296875], [828.5989379882812, 371.9053039550781], [852.9384155273438, 396.3381042480469], [817.1450805664062, 387.71478271484375], [860.0970458984375, 413.5848083496094], [795.6690673828125, 387.71478271484375], [867.2557373046875, 423.6453552246094], [782.7835693359375, 383.4031066894531], [842.9163208007812, 442.32928466796875], [821.4403076171875, 442.32928466796875], [844.3480834960938, 472.510986328125], [817.1450805664062, 479.6971130371094], [847.2114868164062, 511.3160705566406], [831.4624633789062, 504.1299743652344]]","[[934.4970092773438, 583.20751953125], [935.9230346679688, 581.7669067382812], [935.9230346679688, 581.7669067382812], [937.3490600585938, 584.6481323242188], [957.3138427734375, 581.7669067382812], [937.3490600585938, 609.1384887695312], [973.0004272460938, 601.9354248046875], [921.6624145507812, 642.2725219726562], [992.9652099609375, 636.5101318359375], [913.106201171875, 649.4755859375], [991.5391845703125, 659.5598754882812], [960.1659545898438, 681.1690063476562], [982.9827880859375, 678.2877807617188], [944.4793701171875, 731.5903930664062], [975.8525390625, 709.981201171875], [960.1659545898438, 794.9772338867188], [982.9827880859375, 763.2837524414062]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[902, 392]",None,None
32254,"[[840.32177734375, 378.6582946777344], [844.5983276367188, 374.3573913574219], [837.4706420898438, 372.9237365722656], [847.4493408203125, 378.6582946777344], [830.3430786132812, 372.9237365722656], [851.7259521484375, 400.1629333496094], [817.5133666992188, 388.69378662109375], [858.8535766601562, 420.2339172363281], [797.5560302734375, 385.82647705078125], [863.130126953125, 425.9684753417969], [781.875244140625, 378.6582946777344], [844.5983276367188, 443.17218017578125], [821.7899169921875, 443.17218017578125], [844.5983276367188, 474.7122497558594], [816.0878295898438, 479.0132141113281], [846.0238647460938, 516.2879028320312], [833.1941528320312, 504.8187255859375]]","[[933.2412109375, 585.7335815429688], [933.2412109375, 581.4217529296875], [933.2412109375, 581.4217529296875], [934.6661376953125, 585.7335815429688], [953.190185546875, 582.8590087890625], [933.2412109375, 611.60498046875], [970.289306640625, 604.4185180664062], [921.841796875, 643.2255859375], [988.813232421875, 638.9136962890625], [911.8673095703125, 656.1612548828125], [990.2382202148438, 664.7850952148438], [954.6150512695312, 683.469970703125], [978.8388061523438, 680.5953369140625], [944.640625, 735.2127685546875], [973.13916015625, 709.3413696289062], [960.3148193359375, 795.579345703125], [983.1135864257812, 762.5214233398438]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[900, 427]",None,None
32255,"[[842.5559692382812, 381.888427734375], [845.4356079101562, 379.0052490234375], [839.67626953125, 376.1220703125], [849.755126953125, 381.888427734375], [832.4771118164062, 377.5636291503906], [851.1949462890625, 402.0706787109375], [820.9585571289062, 390.5379943847656], [856.9542236328125, 425.13616943359375], [800.8009643554688, 386.21319580078125], [858.39404296875, 430.9025573730469], [783.5230102539062, 377.5636291503906], [843.9957885742188, 448.20166015625], [822.3983764648438, 446.7600402832031], [842.5559692382812, 478.4750671386719], [816.6390380859375, 481.3582458496094], [845.4356079101562, 520.28125], [833.9169921875, 505.8653259277344]]","[[928.7203369140625, 587.2781982421875], [930.1437377929688, 584.4052734375], [930.1437377929688, 584.4052734375], [931.5671997070312, 587.2781982421875], [951.4954223632812, 584.4052734375], [931.5671997070312, 611.6978149414062], [967.1532592773438, 605.9519653320312], [923.0264892578125, 641.8631591796875], [984.234619140625, 637.5538330078125], [913.0623779296875, 660.5369873046875], [989.9284057617188, 663.4098510742188], [951.4954223632812, 684.9566040039062], [975.6939697265625, 680.6472778320312], [942.9547729492188, 733.7958374023438], [970.0001220703125, 712.2490844726562], [961.4595336914062, 796.99951171875], [981.3876953125, 761.0883178710938]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[898, 443]",None,None
32256,"[[842.539794921875, 385.62811279296875], [846.8007202148438, 381.3309631347656], [841.1195678710938, 381.3309631347656], [851.0615844726562, 387.060546875], [834.01806640625, 379.8985900878906], [851.0615844726562, 408.5463562011719], [821.2354125976562, 394.2224426269531], [855.3224487304688, 430.0321960449219], [801.3512573242188, 385.62811279296875], [855.3224487304688, 438.62652587890625], [784.3076782226562, 377.0337829589844], [843.9600830078125, 455.815185546875], [824.075927734375, 451.51800537109375], [841.1195678710938, 483.0305480957031], [816.9745483398438, 485.8952941894531], [842.539794921875, 526.0021362304688], [835.4383544921875, 505.94873046875]]","[[925.7012329101562, 586.8548583984375], [927.1234741210938, 583.971435546875], [927.1234741210938, 582.52978515625], [928.5457153320312, 586.8548583984375], [947.0347900390625, 585.4131469726562], [928.5457153320312, 609.9219360351562], [964.1016235351562, 607.0385131835938], [921.4345703125, 643.080810546875], [982.5906982421875, 640.1973876953125], [912.9011840820312, 661.8228149414062], [986.8573608398438, 667.5895385742188], [949.8792114257812, 683.4481811523438], [971.2127685546875, 679.123046875], [941.3458251953125, 735.3490600585938], [965.5238647460938, 713.7236938476562], [961.2571411132812, 797.341796875], [976.9017333984375, 758.4161376953125]]","[[718, 427], [1197, 427], [654, 638], [1264, 638], [541, 995], [1375, 995]]","[[595, 458], [595, 638], [1314, 638], [1314, 458]]","[896, 439]",None,None
