rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
14,1,00:52:22,94284,9,bottom,long service,,,"[929, 548]","[[1090.7847900390625, 387.2325134277344], [1095.0665283203125, 382.91650390625], [1086.503173828125, 384.35516357421875], [1100.7755126953125, 382.91650390625], [1080.794189453125, 382.91650390625], [1113.62060546875, 397.3031311035156], [1072.2308349609375, 392.9871826171875], [1139.310791015625, 426.07635498046875], [1052.24951171875, 414.56707763671875], [1127.8929443359375, 443.3403015136719], [1045.1134033203125, 436.14703369140625], [1110.76611328125, 439.02435302734375], [1086.503173828125, 440.4629821777344], [1102.20263671875, 473.5522155761719], [1077.939697265625, 485.0615539550781], [1105.05712890625, 538.2919921875], [1090.7847900390625, 503.7641296386719], [1097.9209594726562, 521.0280609130859]]","[[929.7445068359375, 549.4899291992188], [932.6240234375, 543.7449951171875], [939.8228759765625, 538.0], [916.7865600585938, 545.1812133789062], [939.8228759765625, 539.436279296875], [911.0274047851562, 581.0872192382812], [967.1785888671875, 563.8523559570312], [902.3888549804688, 591.140869140625], [994.5342407226562, 581.0872192382812], [985.8956298828125, 579.6510009765625], [991.6546630859375, 579.6510009765625], [944.1422119140625, 652.899169921875], [974.3773803710938, 648.5904541015625], [934.0638427734375, 714.6574096679688], [965.73876953125, 708.9124755859375], [934.0638427734375, 777.8519897460938], [951.341064453125, 762.0533447265625], [942.7024536132812, 769.9526672363281]]"
14,2,00:52:23,94315,10,top,smash,,,"[1072, 196]","[[1113.6358642578125, 305.1763610839844], [1113.6358642578125, 283.615478515625], [1113.6358642578125, 302.30157470703125], [1102.2440185546875, 286.4902648925781], [1110.787841796875, 299.4267883300781], [1083.7322998046875, 285.0528869628906], [1083.7322998046875, 285.0528869628906], [1076.6124267578125, 279.3033142089844], [1085.1563720703125, 343.9859619140625], [1102.2440185546875, 319.55029296875], [1100.820068359375, 319.55029296875], [1052.40478515625, 346.8607482910156], [1053.828857421875, 346.8607482910156], [1095.1241455078125, 408.6686096191406], [1035.317138671875, 392.8572692871094], [1033.8931884765625, 437.4164123535156], [1033.8931884765625, 443.166015625], [1033.8931884765625, 440.2912139892578]]","[[980.0745849609375, 588.6874389648438], [987.261962890625, 595.89013671875], [993.0117797851562, 601.65234375], [968.5748901367188, 604.533447265625], [991.5743408203125, 605.9739990234375], [954.2001953125, 630.4633178710938], [1005.9489135742188, 636.2254638671875], [936.95068359375, 652.071533203125], [1024.635986328125, 673.6797485351562], [911.0763549804688, 675.1203002929688], [1044.760498046875, 705.371826171875], [958.5126953125, 705.371826171875], [998.7615966796875, 706.8123779296875], [932.6382446289062, 747.147705078125], [1031.8232421875, 747.147705078125], [903.8889770507812, 804.7696533203125], [1067.7598876953125, 809.0912475585938], [985.8244323730469, 806.9304504394531]]"
14,3,00:52:24,94327,9,bottom,defensive shot,,,"[1054, 615]","[[1096.9493408203125, 337.3736267089844], [1096.9493408203125, 333.08209228515625], [1092.65576171875, 333.08209228515625], [1094.0869140625, 337.3736267089844], [1079.774658203125, 333.08209228515625], [1091.2244873046875, 363.1228942871094], [1059.737548828125, 345.95672607421875], [1081.2059326171875, 390.3027038574219], [1023.9569091796875, 353.10931396484375], [1082.6370849609375, 416.052001953125], [1003.9197387695312, 368.844970703125], [1055.44384765625, 394.59429931640625], [1032.544189453125, 388.8721923828125], [1079.774658203125, 411.7604675292969], [1015.3695678710938, 427.49615478515625], [1076.9122314453125, 441.80133056640625], [973.8639526367188, 453.24542236328125], [1025.3880920410156, 447.52337646484375]]","[[983.0721435546875, 640.55517578125], [981.636962890625, 634.8078002929688], [981.636962890625, 636.2446899414062], [957.2393798828125, 640.55517578125], [975.8963623046875, 641.9920043945312], [941.4526977539062, 664.9815063476562], [974.461181640625, 673.6026000976562], [922.7957153320312, 689.4078369140625], [974.461181640625, 716.7079467773438], [895.5277709960938, 723.8921508789062], [1004.599365234375, 712.3973999023438], [955.8042602539062, 751.1921997070312], [984.50732421875, 749.75537109375], [928.5363159179688, 788.5501708984375], [1043.3485107421875, 779.9290771484375], [881.1763305664062, 828.7817993164062], [1092.1436767578125, 831.6553955078125], [986.6600036621094, 830.2185974121094]]"
14,4,00:52:25,94354,10,top,lob,,,"[806, 506]","[[886.0016479492188, 404.605712890625], [888.8721923828125, 400.3009033203125], [884.56640625, 401.7358093261719], [901.78955078125, 398.8659362792969], [884.56640625, 404.605712890625], [924.7537231445312, 407.47564697265625], [887.4369506835938, 426.1300354003906], [949.1531372070312, 390.2561950683594], [874.5194702148438, 444.784423828125], [974.9879150390625, 375.90667724609375], [861.6021118164062, 464.8738098144531], [929.0595092773438, 474.91845703125], [900.354248046875, 476.3534240722656], [949.1531372070312, 510.79229736328125], [881.69580078125, 497.8777160644531], [953.4589233398438, 512.2272338867188], [874.5194702148438, 552.4059448242188], [913.9891967773438, 532.3165893554688]]","[[901.4485473632812, 606.7801513671875], [907.1951904296875, 601.0230712890625], [915.815185546875, 596.7052612304688], [889.9552001953125, 601.0230712890625], [914.3785400390625, 601.0230712890625], [869.8419189453125, 631.2476806640625], [924.4351806640625, 635.5654907226562], [848.2919311523438, 667.2293090820312], [943.11181640625, 678.7434692382812], [848.2919311523438, 668.6685791015625], [961.7884521484375, 714.72509765625], [872.7151489257812, 713.2858276367188], [905.758544921875, 717.6036376953125], [869.8419189453125, 755.0245971679688], [938.8018798828125, 769.417236328125], [845.4185791015625, 811.1558837890625], [938.8018798828125, 842.8197631835938], [892.1102294921875, 826.9878234863281]]"
14,5,00:52:26,94386,9,bottom,clear,,,"[679, 371]","[[905.0444946289062, 364.9395751953125], [909.3571166992188, 360.6374816894531], [900.73193359375, 362.0715026855469], [919.4199829101562, 362.0715026855469], [897.8568725585938, 362.0715026855469], [933.79541015625, 374.97784423828125], [887.7940063476562, 374.97784423828125], [961.1087646484375, 389.3182067871094], [867.6683959960938, 396.4884033203125], [968.2964477539062, 417.9989929199219], [861.9182739257812, 425.169189453125], [929.4827880859375, 419.43304443359375], [894.9817504882812, 417.9989929199219], [951.0458984375, 459.5860595703125], [870.54345703125, 461.0201110839844], [978.3591918945312, 511.2113952636719], [863.3558349609375, 502.607177734375], [920.8575134277344, 506.90928649902344]]","[[734.4542846679688, 666.6834106445312], [735.8945922851562, 679.6097412109375], [712.8491821289062, 659.5020751953125], [761.8207397460938, 682.4822387695312], [730.1332397460938, 673.8646850585938], [720.0509033203125, 699.7174072265625], [721.4912109375, 698.2811279296875], [763.260986328125, 614.97802734375], [761.8207397460938, 613.541748046875], [694.1248168945312, 672.428466796875], [745.9769287109375, 586.2528076171875], [803.5904541015625, 739.9327392578125], [771.903076171875, 751.4227905273438], [828.0762329101562, 793.0744018554688], [741.6559448242188, 806.000732421875], [836.7182006835938, 860.57861328125], [709.9685668945312, 876.3775634765625], [773.3433837890625, 868.4780883789062]]"
14,6,00:52:27,94417,10,top,drive,,,"[697, 275]","[[768.0467529296875, 328.0373840332031], [772.33056640625, 326.6032409667969], [768.0467529296875, 325.16912841796875], [782.3259887695312, 332.3397216796875], [768.0467529296875, 329.47149658203125], [785.181884765625, 355.2856750488281], [762.3350830078125, 348.1150817871094], [773.7584838867188, 385.4021911621094], [738.0604858398438, 342.3785705566406], [760.9072265625, 368.1927795410156], [710.929931640625, 329.47149658203125], [792.3214721679688, 418.38702392578125], [770.902587890625, 415.518798828125], [795.1773071289062, 468.5812683105469], [748.055908203125, 439.89886474609375], [845.154541015625, 475.75189208984375], [748.055908203125, 465.7129821777344], [796.605224609375, 470.73243713378906]]","[[801.2586669921875, 626.7351684570312], [799.8226928710938, 620.9706420898438], [828.5423583984375, 618.08837890625], [799.8226928710938, 620.9706420898438], [825.67041015625, 620.9706420898438], [799.8226928710938, 654.1168212890625], [844.338134765625, 644.0288696289062], [786.8988647460938, 685.8218383789062], [870.1859130859375, 684.3807373046875], [752.4351806640625, 711.7623291015625], [884.5457153320312, 710.3211669921875], [837.158203125, 731.938232421875], [867.3139038085938, 720.4091796875], [788.3347778320312, 770.8489379882812], [871.6218872070312, 752.1141357421875], [788.3347778320312, 840.0235595703125], [898.9055786132812, 808.3184814453125], [843.6201782226562, 824.1710205078125]]"
14,7,00:52:27,94431,9,bottom,defensive shot,,,"[727, 527]","[[816.147705078125, 335.3235778808594], [819.0088500976562, 329.5704040527344], [811.8560180664062, 331.0086669921875], [827.5921630859375, 333.8852844238281], [807.5643920898438, 335.3235778808594], [840.4672241210938, 348.2682800292969], [798.9810180664062, 355.45977783203125], [861.9256591796875, 355.45977783203125], [777.5225830078125, 378.47259521484375], [870.5089721679688, 365.52789306640625], [777.5225830078125, 405.80029296875], [839.03662109375, 402.9236755371094], [807.5643920898438, 402.9236755371094], [853.34228515625, 444.6343688964844], [783.244873046875, 437.4429016113281], [851.9116821289062, 473.400390625], [778.953125, 480.5918884277344], [815.4324035644531, 476.9961395263672]]","[[792.1659545898438, 605.7334594726562], [795.0390014648438, 599.966552734375], [795.0390014648438, 599.966552734375], [797.9121704101562, 604.2916870117188], [797.9121704101562, 604.2916870117188], [810.841064453125, 631.6843872070312], [790.7294311523438, 633.1260986328125], [830.9525756835938, 669.1691284179688], [772.0543823242188, 647.5433349609375], [803.6583251953125, 687.9114379882812], [743.3235473632812, 653.3101806640625], [820.8968505859375, 716.745849609375], [845.3179931640625, 712.420654296875], [776.364013671875, 767.2060546875], [875.4854125976562, 765.7642822265625], [753.3793334960938, 830.6416625976562], [917.1450805664062, 810.4576416015625], [835.26220703125, 820.5496520996094]]"
14,8,00:52:28,94452,10,top,net shot,,,"[917, 412]","[[961.1992797851562, 392.0657653808594], [964.0393676757812, 387.750732421875], [955.5191040039062, 389.1890869140625], [972.5596313476562, 389.1890869140625], [955.5191040039062, 394.9424743652344], [985.3400268554688, 400.6958312988281], [959.7792358398438, 419.3943176269531], [1005.2205810546875, 384.8740539550781], [964.0393676757812, 453.91455078125], [1013.7407836914062, 370.49066162109375], [965.4593505859375, 449.5995178222656], [988.1799926757812, 465.4212951660156], [969.7195434570312, 471.1746520996094], [998.1203002929688, 489.87310791015625], [985.3400268554688, 489.87310791015625], [1012.3207397460938, 550.2835693359375], [1010.9006958007812, 547.4068603515625], [1011.6107177734375, 548.84521484375]]","[[892.3864135742188, 602.124267578125], [889.513427734375, 597.8161010742188], [895.2594604492188, 596.3800659179688], [866.5291137695312, 600.688232421875], [892.3864135742188, 597.8161010742188], [866.5291137695312, 632.2815551757812], [908.1881713867188, 623.6652221679688], [842.1083374023438, 666.7470703125], [931.1724853515625, 658.1307373046875], [809.0682983398438, 691.16015625], [945.5376586914062, 696.9043579101562], [905.3151245117188, 705.520751953125], [936.9185180664062, 695.4683837890625], [876.584716796875, 762.9632568359375], [936.9185180664062, 734.2420043945312], [889.513427734375, 829.0220947265625], [951.28369140625, 788.8124389648438], [920.3985595703125, 808.9172668457031]]"
14,9,00:52:29,94475,9,bottom,push/rush,,,"[997, 560]","[[975.5774536132812, 367.0390319824219], [979.8722534179688, 362.73974609375], [971.28271484375, 362.73974609375], [984.1671752929688, 365.6059265136719], [964.1245727539062, 364.1728210449219], [991.3251953125, 374.2044982910156], [948.3768920898438, 382.8031005859375], [1004.2096557617188, 392.8348388671875], [921.17626953125, 402.86651611328125], [1012.79931640625, 415.7644348144531], [916.8814697265625, 438.69403076171875], [962.6929931640625, 420.0636901855469], [934.0608520507812, 421.496826171875], [984.1671752929688, 457.3243103027344], [934.0608520507812, 464.4897766113281], [987.0303955078125, 498.8841552734375], [925.47119140625, 517.5144653320312], [956.2507934570312, 508.1993103027344]]","[[961.4837036132812, 573.8493041992188], [962.9180908203125, 572.4103393554688], [964.3524780273438, 572.4103393554688], [964.3524780273438, 579.6052856445312], [985.8677368164062, 582.4832763671875], [964.3524780273438, 605.5072021484375], [985.8677368164062, 608.3851928710938], [941.4027099609375, 617.0192260742188], [942.8370971679688, 614.1412353515625], [901.24072265625, 606.9462280273438], [960.0493774414062, 657.3110961914062], [977.2615966796875, 686.0910034179688], [1004.5144653320312, 684.6519775390625], [947.14013671875, 749.4068603515625], [998.7769775390625, 730.6998901367188], [960.0493774414062, 817.0396728515625], [1013.1205444335938, 786.8207397460938], [986.5849609375, 801.9302062988281]]"
14,10,00:52:29,94497,10,top,smash,,,"[744, 289]","[[848.083984375, 278.3022155761719], [852.385009765625, 273.98974609375], [848.083984375, 272.55224609375], [862.4207763671875, 279.7397155761719], [843.782958984375, 278.3022155761719], [871.0227661132812, 302.73956298828125], [835.180908203125, 296.9895935058594], [869.589111328125, 332.9268798828125], [805.0736083984375, 288.3646545410156], [855.2523803710938, 324.3019104003906], [774.9664916992188, 284.05218505859375], [873.89013671875, 367.4266662597656], [849.5177001953125, 368.8641662597656], [885.3595581054688, 416.3013610839844], [852.385009765625, 424.92633056640625], [896.8289794921875, 466.61358642578125], [865.2881469726562, 475.238525390625], [881.0585632324219, 470.9260559082031]]","[[885.3981323242188, 636.5927124023438], [882.5364990234375, 630.8404541015625], [886.8289184570312, 633.7166137695312], [883.96728515625, 632.2785034179688], [908.2909545898438, 630.8404541015625], [881.105712890625, 656.7257080078125], [926.8914184570312, 656.7257080078125], [863.9361572265625, 685.4871215820312], [946.9225463867188, 694.1155395507812], [828.1660766601562, 717.1246948242188], [951.2149658203125, 725.7531127929688], [908.2909545898438, 732.9434814453125], [941.1993408203125, 731.5054321289062], [851.058837890625, 777.5236206054688], [959.7998046875, 760.2667846679688], [842.4739990234375, 845.1129760742188], [991.2774658203125, 812.037353515625], [916.875732421875, 828.5751647949219]]"
