rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
1,1,00:33:21,60039,1,0,21,1,short service,0.0,1,2.0,7,-0.5963414634146342,-0.4871354166666665,,,8,184.3,642.35,8,130.0,297.37,2,26,2165
1,2,00:33:22,60061,1,0,0,2,lob,0.0,0,1.0,5,1.0780487804878045,1.21203125,,,7,134.2,370.83,8,173.2,632.88,2,26,2165
1,3,00:33:23,60090,1,0,21,2,smash,0.0,0,2.0,6,1.159756097560976,-1.0328125,,,8,220.5,722.26,8,168.3,307.29,2,26,2165
1,4,00:33:23,60101,1,0,0,2,defensive shot,0.0,1,2.0,7,-0.3073170731707316,0.5858854166666667,,,8,158.2,285.49,9,243.2,780.52,2,26,2165
1,5,00:33:24,60126,1,0,21,2,net shot,0.0,1,2.0,1,-0.8841463414634146,-0.3890624999999999,,,8,181.9,638.61,8,184.8,310.64,2,26,2165
1,6,00:33:25,60156,1,0,0,2,net shot,0.0,0,2.0,2,-1.0499999999999998,0.2790625000000002,,,7,136.6,392.89,8,162.0,619.41,2,26,2165
1,7,00:33:25,60179,1,0,21,2,push/rush,0.0,1,1.0,6,1.1134146341463416,-1.27359375,,,7,110.0,549.5,7,150.3,382.21,2,26,2165
1,8,00:33:27,60215,1,0,0,2,smash,1.0,0,2.0,8,0.524390243902439,0.7774999999999999,,,8,203.1,267.36,8,195.2,642.49,2,26,2165
1,9,00:33:27,60225,1,0,21,2,defensive shot,0.0,0,2.0,8,0.2756097560975609,-0.8130729166666667,,,8,212.9,692.38,8,211.1,305.06,2,26,2165
1,10,00:33:28,60250,1,0,0,2,net shot,0.0,1,2.0,2,-1.3463414634146342,0.3697395833333334,,,8,167.8,322.35,8,190.0,698.88,2,26,2165
1,11,00:33:29,60278,1,0,21,2,net shot,0.0,1,2.0,1,-1.028048780487805,-0.1706249999999999,,,6,88.7,602.85,8,149.0,322.0,2,26,2165
1,12,00:33:30,60305,1,0,0,3,lob,0.0,0,2.0,10,1.076829268292683,1.953125,out,21.0,7,105.1,418.97,8,131.8,619.02,2,26,2165
