rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
26,1,00:20:52,37569,14,12,21,1,short service,0.0,1,2.0,7,-0.2914634146341464,0.5429166666666667,,,8,182.3,325.6,8,123.8,693.06,1,26,2148
26,2,00:20:52,37585,14,12,0,2,lob,0.0,0,1.0,4,1.360975609756098,-1.451875,,,8,123.2,601.33,8,153.2,351.35,1,26,2148
26,3,00:20:54,37623,14,12,21,2,clear,0.0,1,1.0,8,-0.0353658536585366,1.3931770833333337,,,6,262.6,218.99,8,192.4,680.12,1,26,2148
26,4,00:20:55,37660,14,12,0,2,drop,1.0,0,2.0,2,1.1097560975609757,-0.4453645833333333,,,8,195.3,744.11,8,171.8,276.31,1,26,2148
26,5,00:20:56,37685,14,12,21,2,net shot,0.0,1,2.0,7,0.8048780487804879,0.4394270833333333,,,8,231.8,361.32,8,188.8,731.51,1,26,2148
26,6,00:20:57,37714,14,12,0,2,lob,0.0,0,1.0,6,0.9658536585365852,-1.364270833333333,,,8,210.1,598.51,7,193.9,380.22,1,26,2148
26,7,00:20:58,37748,14,12,21,2,smash,1.0,0,2.0,8,-0.6926829268292682,0.9853645833333337,,,8,219.4,214.67,8,203.8,712.32,1,26,2148
26,8,00:20:58,37762,14,12,0,2,defensive shot,0.0,1,2.0,7,-0.7999999999999999,-0.4597395833333332,,,8,210.5,712.39,9,221.8,197.41,1,26,2148
26,9,00:20:59,37792,14,12,21,2,net shot,0.0,0,1.0,2,-1.1573170731707318,0.2192187499999998,,,7,122.0,403.4,8,147.2,630.66,1,26,2148
26,10,00:21:00,37819,14,12,0,3,push/rush,0.0,1,2.0,1,-0.996341463414634,-0.3338020833333332,opponent's ball landed,21.0,2,100.7,549.37,1,94.9,429.18,1,26,2148
