rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
9,1,00:11:19,20378,34,top,short service,,,"[879, 400]","[[879.8126831054688, 338.9537658691406], [885.5253295898438, 334.639404296875], [879.8126831054688, 336.0775146484375], [891.2380981445312, 333.2012939453125], [878.3844604492188, 337.515625], [899.80712890625, 340.3918762207031], [879.8126831054688, 353.3349304199219], [904.0916748046875, 359.08740234375], [896.9508056640625, 386.41162109375], [928.37060546875, 360.5255126953125], [901.2353515625, 384.9735107421875], [892.666259765625, 403.6690368652344], [881.2408447265625, 406.5452880859375], [882.6690673828125, 442.4981994628906], [894.094482421875, 449.68878173828125], [848.392822265625, 455.44122314453125], [898.3789672851562, 487.079833984375], [873.3858947753906, 471.2605285644531]]","[[907.5990600585938, 552.4549560546875], [909.030029296875, 548.1293334960938], [934.7863159179688, 548.1293334960938], [910.4608764648438, 551.0130615234375], [934.7863159179688, 546.6874389648438], [916.1845092773438, 578.4087524414062], [957.6807861328125, 568.3156127929688], [913.3226928710938, 627.4325561523438], [983.4370727539062, 607.2462768554688], [904.7372436523438, 666.3632202148438], [979.1443481445312, 637.5256958007812], [954.8189697265625, 647.6188354492188], [984.8679809570312, 643.293212890625], [930.4935302734375, 705.2939453125], [971.9898681640625, 667.8051147460938], [919.0463256835938, 777.3877563476562], [984.8679809570312, 722.596435546875], [951.9571533203125, 749.9920959472656]]"
9,2,00:11:20,20402,1,bottom,net shot,,,"[1157, 326]","[[996.6937255859375, 337.934326171875], [1001.0106811523438, 333.6131286621094], [993.8158569335938, 332.1727294921875], [1002.44970703125, 335.05352783203125], [986.6209106445312, 333.6131286621094], [1006.7666625976562, 349.4574279785156], [969.35302734375, 348.01702880859375], [1013.9616088867188, 376.8248596191406], [954.9631958007812, 368.1825256347656], [1018.278564453125, 395.5499572753906], [943.4512939453125, 396.9903564453125], [988.059814453125, 392.669189453125], [963.5971069335938, 392.669189453125], [1012.5225830078125, 411.3942565917969], [949.2072143554688, 424.3577880859375], [1011.0836181640625, 450.28485107421875], [933.3783569335938, 464.6887512207031], [972.2309875488281, 457.48680114746094]]","[[1020.3009033203125, 575.6197509765625], [1017.4373168945312, 572.7501220703125], [1016.0054931640625, 575.6197509765625], [994.5284423828125, 585.6634521484375], [1008.8464965820312, 584.2286376953125], [988.8012084960938, 605.7508544921875], [1011.7100830078125, 607.1856689453125], [975.9149780273438, 615.7945556640625], [1021.7327270507812, 637.3167724609375], [1054.664306640625, 602.8812255859375], [1053.232421875, 607.1856689453125], [978.778564453125, 686.1004638671875], [1001.6874389648438, 693.2745971679688], [958.7333374023438, 732.0145263671875], [1005.9828491210938, 752.1019897460938], [911.4837646484375, 785.1027221679688], [975.9149780273438, 805.1900634765625], [943.6993713378906, 795.1463928222656]]"
9,3,00:11:20,20425,34,top,lob,,,"[999, 324]","[[1035.5865478515625, 315.49700927734375], [1037.021240234375, 311.199462890625], [1031.282470703125, 312.6319885253906], [1041.325439453125, 312.6319885253906], [1025.5435791015625, 314.0644836425781], [1049.9337158203125, 326.9571838378906], [1021.2393798828125, 335.5522766113281], [1047.064208984375, 355.6075439453125], [1016.9352416992188, 361.3376159667969], [1051.368408203125, 378.5278015136719], [1016.9352416992188, 375.6628112792969], [1037.021240234375, 381.39288330078125], [1014.0657958984375, 381.39288330078125], [1059.9766845703125, 407.1781921386719], [993.9797973632812, 414.3408203125], [1057.1072998046875, 441.5586242675781], [959.5466918945312, 445.856201171875], [1008.3269958496094, 443.70741271972656]]","[[1095.4261474609375, 649.3150024414062], [1068.148681640625, 639.2470092773438], [1095.4261474609375, 645.0001220703125], [1068.148681640625, 647.876708984375], [1092.5548095703125, 649.3150024414062], [1048.049560546875, 670.8892211914062], [1101.168701171875, 682.3954467773438], [1006.41552734375, 682.3954467773438], [1114.089599609375, 732.7353515625], [1006.41552734375, 680.9572143554688], [1127.010498046875, 765.8158569335938], [1053.792236328125, 765.8158569335938], [1086.8121337890625, 767.254150390625], [1068.148681640625, 800.3345947265625], [1122.7034912109375, 830.53857421875], [1069.5843505859375, 869.3721923828125], [1137.06005859375, 902.4526977539062], [1103.3222045898438, 885.9124450683594]]"
9,4,00:11:22,20472,1,bottom,drop,,,"[963, 428]","[[986.7872314453125, 353.04156494140625], [989.6370849609375, 348.7234191894531], [982.5125732421875, 348.7234191894531], [995.3366088867188, 345.8446350097656], [979.6627807617188, 348.7234191894531], [1001.0361938476562, 355.9203186035156], [975.3881225585938, 367.4353942871094], [1016.7100219726562, 364.556640625], [981.087646484375, 396.2230529785156], [1030.9588623046875, 370.31414794921875], [985.3623046875, 420.69256591796875], [986.7872314453125, 401.9805603027344], [966.8388061523438, 407.73809814453125], [991.0619506835938, 423.57135009765625], [966.8388061523438, 449.4801940917969], [988.2122192382812, 449.4801940917969], [965.413818359375, 475.3891296386719], [976.8130187988281, 462.4346618652344]]","[[959.002197265625, 559.28125], [960.4293212890625, 554.9614868164062], [986.1181030273438, 553.5215454101562], [961.8565063476562, 559.28125], [986.1181030273438, 556.4014282226562], [967.5651245117188, 589.5196533203125], [1006.0982666015625, 579.440185546875], [967.5651245117188, 634.1573486328125], [990.399658203125, 602.47900390625], [947.5849609375, 660.075927734375], [971.8465576171875, 637.0371704101562], [1014.6612548828125, 654.3162841796875], [1037.4957275390625, 645.6766967773438], [983.2637939453125, 714.7930908203125], [1016.08837890625, 678.7949829101562], [987.5452880859375, 788.2293090820312], [1033.21435546875, 727.7523803710938], [1010.3798217773438, 757.9908447265625]]"
9,5,00:11:23,20493,34,top,net shot,,,"[988, 437]","[[987.2770385742188, 339.3217468261719], [991.59130859375, 335.02691650390625], [982.9628295898438, 336.4585266113281], [994.4673461914062, 336.4585266113281], [977.2106323242188, 336.4585266113281], [994.4673461914062, 349.343017578125], [967.1441040039062, 356.5010986328125], [997.343505859375, 363.6591491699219], [957.0776977539062, 382.27008056640625], [1016.0383911132812, 375.112060546875], [949.8873901367188, 415.1971740722656], [978.648681640625, 400.88104248046875], [962.8299560546875, 402.31268310546875], [972.8964233398438, 435.2397155761719], [967.1441040039062, 435.2397155761719], [968.5822143554688, 463.8719482421875], [964.26806640625, 479.6196594238281], [966.4251403808594, 471.7458038330078]]","[[976.5805053710938, 542.9273071289062], [979.4550170898438, 541.4927978515625], [980.8922119140625, 537.1891479492188], [979.4550170898438, 545.7964477539062], [1003.88818359375, 542.9273071289062], [980.8922119140625, 577.3564453125], [1016.8233642578125, 568.7491455078125], [949.2728881835938, 614.6546630859375], [1006.7626342773438, 603.1782836914062], [917.653564453125, 617.5237426757812], [985.2039794921875, 598.8746337890625], [1009.6370849609375, 653.3873901367188], [1032.633056640625, 646.2146606445312], [986.6411743164062, 712.2037963867188], [998.1392211914062, 700.7274780273438], [1047.0054931640625, 739.460205078125], [1005.325439453125, 735.156494140625], [1026.1654663085938, 737.308349609375]]"
9,6,00:11:23,20519,1,bottom,push/rush,,,"[976, 395]","[[982.9913940429688, 342.0069274902344], [985.8626708984375, 337.7158203125], [978.6845703125, 337.7158203125], [990.1694946289062, 337.7158203125], [972.942138671875, 337.7158203125], [993.0407104492188, 353.4497985839844], [964.3285522460938, 360.6015930175781], [1001.654296875, 366.32305908203125], [964.3285522460938, 399.2213134765625], [1027.4952392578125, 382.0570068359375], [962.8929443359375, 402.0820617675781], [980.1201782226562, 412.0945739746094], [964.3285522460938, 412.0945739746094], [982.9913940429688, 447.8535461425781], [962.8929443359375, 452.1446228027344], [970.0709228515625, 483.6125793457031], [938.4874877929688, 470.73931884765625], [954.2792053222656, 477.1759490966797]]","[[965.3099975585938, 500.638427734375], [965.3099975585938, 499.19769287109375], [965.3099975585938, 497.7569580078125], [968.1502075195312, 499.19769287109375], [989.4517822265625, 499.19769287109375], [972.4105224609375, 526.57177734375], [1003.65283203125, 519.3680419921875], [970.9903564453125, 568.353271484375], [1016.4337158203125, 555.3865966796875], [948.2686767578125, 598.6088256835938], [992.2919311523438, 598.6088256835938], [1007.9131469726562, 594.2865600585938], [1026.37451171875, 587.0828857421875], [990.871826171875, 656.2384643554688], [997.9723510742188, 654.7976684570312], [1006.4929809570312, 719.6310424804688], [1010.7533569335938, 669.205078125], [1008.6231689453125, 694.4180603027344]]"
9,7,00:11:25,20551,34,top,drive,,,"[1209, 255]","[[1010.7177124023438, 334.75], [1013.5537109375, 330.4308166503906], [1006.463623046875, 330.4308166503906], [1017.8078002929688, 333.3102722167969], [1000.79150390625, 333.3102722167969], [1017.8078002929688, 346.26776123046875], [986.6112060546875, 353.46636962890625], [1016.3897705078125, 377.941650390625], [971.0130004882812, 379.38134765625], [1019.225830078125, 400.9771423339844], [963.9228515625, 405.29632568359375], [1005.0455932617188, 399.53741455078125], [983.775146484375, 402.4168701171875], [1022.0618896484375, 426.89215087890625], [993.7013549804688, 438.4098815917969], [1003.6275634765625, 458.5660095214844], [980.9390869140625, 477.2823486328125], [992.2833251953125, 467.92417907714844]]","[[1046.3948974609375, 584.0870361328125], [1043.5196533203125, 581.2088012695312], [1043.5196533203125, 582.6478881835938], [1017.6421508789062, 591.2826538085938], [1039.2066650390625, 591.2826538085938], [1004.7034301757812, 617.18701171875], [1043.5196533203125, 621.5044555664062], [1007.5787353515625, 658.9218139648438], [1053.5830078125, 667.5565795898438], [1007.5787353515625, 702.095703125], [1093.8367919921875, 683.3870239257812], [986.0142211914062, 689.1435546875], [1014.7669067382812, 699.2174682617188], [975.9507446289062, 729.4391479492188], [1049.2701416015625, 759.6609497070312], [941.447509765625, 781.2478637695312], [1037.76904296875, 821.54345703125], [989.6082763671875, 801.3956604003906]]"
9,8,00:11:25,20576,1,bottom,net shot,,,"[754, 365]","[[965.8827514648438, 332.2525329589844], [967.3221435546875, 327.9542541503906], [967.3221435546875, 330.81976318359375], [977.3982543945312, 327.9542541503906], [986.0348510742188, 327.9542541503906], [1003.30810546875, 345.14739990234375], [968.7615966796875, 348.0129089355469], [1017.7024536132812, 360.90777587890625], [957.24609375, 366.63885498046875], [1029.218017578125, 378.1009216308594], [939.972900390625, 378.1009216308594], [1007.6264038085938, 385.2647399902344], [983.156005859375, 385.2647399902344], [1033.5362548828125, 411.05450439453125], [960.125, 411.05450439453125], [1062.324951171875, 441.1424865722656], [934.2151489257812, 449.73907470703125], [998.2700500488281, 445.44078063964844]]","[[1238.077880859375, 715.302001953125], [1210.7572021484375, 699.5209350585938], [1236.639892578125, 713.8673706054688], [1210.7572021484375, 708.1287841796875], [1235.2020263671875, 718.1712646484375], [1187.7501220703125, 725.344482421875], [1216.5089111328125, 756.9065551757812], [1157.5535888671875, 756.9065551757812], [1200.691650390625, 812.8575439453125], [1184.874267578125, 772.6876220703125], [1206.443359375, 860.2006225585938], [1154.677734375, 811.4229125976562], [1177.6845703125, 821.4653930664062], [1192.06396484375, 845.854248046875], [1245.267578125, 858.7659912109375], [1133.108642578125, 883.1548461914062], [1243.82958984375, 940.54052734375], [1188.4691162109375, 911.8476867675781]]"
9,9,00:11:26,20603,34,top,lob,,,"[628, 392]","[[918.7476196289062, 286.3736267089844], [921.6077880859375, 282.0589904785156], [923.037841796875, 282.0589904785156], [930.1882934570312, 284.9354248046875], [941.6289672851562, 284.9354248046875], [937.3387451171875, 307.94683837890625], [944.4891357421875, 302.1939697265625], [928.7582397460938, 339.5874938964844], [928.7582397460938, 338.1492614746094], [905.8767700195312, 343.902099609375], [955.9298706054688, 351.0931701660156], [947.349365234375, 366.91351318359375], [934.478515625, 365.4753112792969], [954.4998168945312, 410.05987548828125], [921.6077880859375, 395.6777648925781], [963.0802612304688, 444.57696533203125], [915.8873901367188, 434.50946044921875], [939.4838256835938, 439.543212890625]]","[[960.0044555664062, 625.3881225585938], [957.1270751953125, 621.0750732421875], [960.0044555664062, 619.6373291015625], [960.0044555664062, 622.5127563476562], [984.4622192382812, 621.0750732421875], [955.6884155273438, 662.7679443359375], [1004.603759765625, 652.7041625976562], [945.6175537109375, 713.0869140625], [1018.9906616210938, 700.1477661132812], [935.5467529296875, 707.3362426757812], [997.4103393554688, 714.524658203125], [965.7592163085938, 736.0899047851562], [1000.2877197265625, 734.6522216796875], [935.5467529296875, 789.2843017578125], [1016.11328125, 796.4727172851562], [929.7919921875, 853.980224609375], [1056.3966064453125, 852.5425415039062], [993.0942993164062, 853.2613830566406]]"
9,10,00:11:28,20641,1,bottom,clear,,,"[662, 332]","[[815.3070678710938, 268.11785888671875], [815.3070678710938, 266.679443359375], [815.3070678710938, 266.679443359375], [818.1600341796875, 266.679443359375], [832.4251098632812, 265.2409973144531], [816.7335815429688, 285.3789978027344], [848.1165771484375, 283.9405822753906], [803.8950805664062, 311.27069091796875], [856.6755981445312, 311.27069091796875], [783.924072265625, 324.216552734375], [845.2635498046875, 325.65496826171875], [825.2925415039062, 344.35455322265625], [843.8370971679688, 340.03924560546875], [833.8515625, 386.0689392089844], [828.1455688476562, 381.753662109375], [850.9696044921875, 419.15277099609375], [822.4395141601562, 406.2069396972656], [836.7045593261719, 412.6798553466797]]","[[699.9562377929688, 576.3880004882812], [687.0631713867188, 592.223388671875], [692.7933959960938, 576.3880004882812], [687.0631713867188, 596.5421142578125], [714.2817993164062, 596.5421142578125], [685.630615234375, 629.652587890625], [732.9050903320312, 629.652587890625], [645.5189208984375, 602.3004760742188], [754.3934936523438, 665.64208984375], [668.4398803710938, 572.0692138671875], [760.1237182617188, 694.4337158203125], [697.0911254882812, 714.587890625], [722.8771362304688, 708.82958984375], [699.9562377929688, 780.8087158203125], [707.1190185546875, 756.3358154296875], [711.4166870117188, 851.3482666015625], [720.0120239257812, 812.4795532226562], [715.71435546875, 831.9139099121094]]"
